Max Move,Gigantamax Pokémon
G-Max Vine Lash,Venusaur Gigantamax
G-Max Wildfire,Charizard Gigantamax
G-Max Cannonade,Blastoise Gigantamax
G-Max Befuddle,Butterfree Gigantamax
G-Max Volt Crash,Pikachu Gigantamax
G-Max Gold Rush,Meowth Gigantamax
G-Max Chi Strike,Machamp Gigantamax
G-Max Terror,Gengar Gigantamax
G-Max Foam Burst,Kingler Gigantamax
G-Max Resonance,Lapras Gigantamax
G-Max Cuddle,Eevee Gigantamax
G-Max Replenish,Snorlax Gigantamax
G-Max Malodor,Garbodor Gigantamax
G-Max Meltdown,Melmetal Gigantamax
G-Max Drum Solo,Rillaboom Gigantamax
G-Max Fireball,Cinderace Gigantamax
G-Max Hydrosnipe,Inteleon Gigantamax
G-Max Wind Rage,Corviknight Gigantamax
G-Max Gravitas,Orbeetle Gigantamax
G-Max Stonesurge,Drednaw Gigantamax
G-Max Volcalith,Coalossal Gigantamax
G-Max Tartness,Flapple Gigantamax
G-Max Sweetness,Appletun Gigantamax
G-Max Sandblast,Sandaconda Gigantamax
G-Max Stun Shock,Toxtricity Gigantamax
G-Max Centiferno,Centiskorch Gigantamax
G-Max Smite,Hatterene Gigantamax
G-Max Snooze,Grimmsnarl Gigantamax
G-Max Finale,Alcremie Gigantamax
G-Max Steelsurge,Copperajah Gigantamax
G-Max Depletion,Duraludon Gigantamax
G-Max One Blow,Urshifu (Single Strike) Gigantamax
G-Max Rapid Flow,Urshifu (Rapid Strike) Gigantamax
