Item,Use_Percentage (%),Pokemon
Rusted Sword,100.000%,Zacian Crowned Sword
Shuca Berry,36.082%,Incineroar
Safety Goggles,23.390%,Incineroar
Sitrus Berry,14.031%,Incineroar
Focus Sash,8.994%,Incineroar
Figy Berry,3.636%,Incineroar
Assault Vest,3.173%,Incineroar
Weakness Policy,2.494%,Incineroar
Chople Berry,1.935%,Incineroar
Eject Button,1.335%,Incineroar
Other,4.928%,Incineroar
Mystic Water,34.414%,Kyogre
Life Orb,20.986%,Kyogre
Choice Scarf,14.993%,Kyogre
Assault Vest,9.969%,Kyogre
Choice Specs,7.006%,Kyogre
Sea Incense,3.690%,Kyogre
Leftovers,3.189%,Kyogre
Wave Incense,2.427%,Kyogre
Other,3.326%,Kyogre
Light Clay,57.116%,Grimmsnarl
Iron Ball,20.017%,Grimmsnarl
Lagging Tail,10.226%,Grimmsnarl
Focus Sash,5.080%,Grimmsnarl
Babiri Berry,2.821%,Grimmsnarl
Other,4.740%,Grimmsnarl
Life Orb,29.152%,Regieleki
Focus Sash,28.769%,Regieleki
Magnet,18.534%,Regieleki
Assault Vest,17.208%,Regieleki
Choice Scarf,1.755%,Regieleki
Other,4.582%,Regieleki
Assault Vest,41.249%,Rillaboom
Miracle Seed,29.114%,Rillaboom
Rose Incense,15.973%,Rillaboom
Grassy Seed,4.515%,Rillaboom
Expert Belt,3.748%,Rillaboom
Life Orb,1.590%,Rillaboom
Other,3.811%,Rillaboom
Assault Vest,50.974%,Groudon
Sitrus Berry,22.661%,Groudon
Weakness Policy,5.618%,Groudon
Choice Scarf,4.647%,Groudon
White Herb,4.020%,Groudon
Wide Lens,3.800%,Groudon
Life Orb,3.520%,Groudon
Other,4.760%,Groudon
Focus Sash,61.341%,Calyrex Shadow Rider
Choice Specs,19.098%,Calyrex Shadow Rider
Life Orb,14.525%,Calyrex Shadow Rider
Choice Scarf,3.928%,Calyrex Shadow Rider
Other,1.108%,Calyrex Shadow Rider
Assault Vest,43.265%,Thundurus Incarnate Forme
Life Orb,19.423%,Thundurus Incarnate Forme
Sitrus Berry,12.571%,Thundurus Incarnate Forme
Safety Goggles,10.177%,Thundurus Incarnate Forme
Magnet,5.361%,Thundurus Incarnate Forme
Expert Belt,2.842%,Thundurus Incarnate Forme
Iron Ball,2.545%,Thundurus Incarnate Forme
Other,3.816%,Thundurus Incarnate Forme
White Herb,42.077%,Landorus Therian Forme
Life Orb,20.890%,Landorus Therian Forme
Assault Vest,13.064%,Landorus Therian Forme
Lum Berry,10.388%,Landorus Therian Forme
Choice Scarf,7.671%,Landorus Therian Forme
Choice Band,3.124%,Landorus Therian Forme
Other,2.786%,Landorus Therian Forme
Leftovers,84.781%,Gastrodon
Rindo Berry,6.800%,Gastrodon
Sitrus Berry,6.223%,Gastrodon
Other,2.196%,Gastrodon
Lum Berry,39.492%,Charizard
Life Orb,28.879%,Charizard
Charti Berry,21.713%,Charizard
Assault Vest,4.232%,Charizard
Wacan Berry,1.229%,Charizard
Other,4.455%,Charizard
Coba Berry,50.111%,Amoonguss
Mental Herb,16.966%,Amoonguss
Focus Sash,15.017%,Amoonguss
Yache Berry,5.053%,Amoonguss
Sitrus Berry,3.186%,Amoonguss
Occa Berry,2.476%,Amoonguss
Iapapa Berry,1.860%,Amoonguss
Wiki Berry,1.431%,Amoonguss
Other,3.901%,Amoonguss
Psychic Seed,64.443%,Indeedee Female
Focus Sash,23.447%,Indeedee Female
Safety Goggles,9.133%,Indeedee Female
Other,2.977%,Indeedee Female
Focus Sash,59.282%,Whimsicott
Eject Button,22.419%,Whimsicott
Mental Herb,7.572%,Whimsicott
Coba Berry,4.387%,Whimsicott
Expert Belt,3.002%,Whimsicott
Other,3.338%,Whimsicott
Life Orb,49.056%,Yveltal
Assault Vest,39.906%,Yveltal
Weakness Policy,3.778%,Yveltal
Black Glasses,2.648%,Yveltal
Other,4.612%,Yveltal
Weakness Policy,39.275%,Calyrex Ice Rider
Babiri Berry,32.411%,Calyrex Ice Rider
White Herb,11.253%,Calyrex Ice Rider
Focus Sash,6.578%,Calyrex Ice Rider
Life Orb,3.013%,Calyrex Ice Rider
Assault Vest,2.849%,Calyrex Ice Rider
Other,4.621%,Calyrex Ice Rider
Life Orb,46.740%,Palkia
Lustrous Orb,28.547%,Palkia
Safety Goggles,10.162%,Palkia
Wiki Berry,6.336%,Palkia
Psychic Seed,3.851%,Palkia
Other,4.364%,Palkia
Eviolite,99.999%,Porygon2
Other,0.001%,Porygon2
Focus Sash,63.365%,Tornadus Incarnate Forme
Life Orb,17.875%,Tornadus Incarnate Forme
Mental Herb,6.243%,Tornadus Incarnate Forme
Wacan Berry,3.918%,Tornadus Incarnate Forme
Sharp Beak,2.393%,Tornadus Incarnate Forme
Sitrus Berry,2.153%,Tornadus Incarnate Forme
Other,4.053%,Tornadus Incarnate Forme
Life Orb,68.894%,Zapdos
Safety Goggles,19.278%,Zapdos
Utility Umbrella,4.511%,Zapdos
Assault Vest,3.374%,Zapdos
Other,3.943%,Zapdos
Assault Vest,73.383%,Kartana
Life Orb,20.575%,Kartana
Focus Sash,2.936%,Kartana
Other,3.106%,Kartana
Wacan Berry,60.820%,Blastoise
Assault Vest,21.366%,Blastoise
Mystic Water,8.865%,Blastoise
Weakness Policy,1.821%,Blastoise
Sitrus Berry,1.665%,Blastoise
Life Orb,1.495%,Blastoise
Other,3.968%,Blastoise
Focus Sash,28.253%,Venusaur
Weakness Policy,23.713%,Venusaur
Life Orb,20.899%,Venusaur
Coba Berry,19.643%,Venusaur
Assault Vest,3.178%,Venusaur
Other,4.314%,Venusaur
Leftovers,81.215%,Ferrothorn
Assault Vest,14.350%,Ferrothorn
Other,4.435%,Ferrothorn
Choice Scarf,92.212%,Ditto
Sitrus Berry,2.117%,Ditto
Quick Claw,1.953%,Ditto
Other,3.718%,Ditto
Focus Sash,39.380%,Urshifu Single Strike Style
Choice Band,38.146%,Urshifu Single Strike Style
Black Glasses,16.687%,Urshifu Single Strike Style
Life Orb,3.272%,Urshifu Single Strike Style
Other,2.515%,Urshifu Single Strike Style
Power Herb,99.807%,Xerneas
Other,0.193%,Xerneas
Life Orb,76.991%,Dialga
Adamant Orb,10.411%,Dialga
Weakness Policy,5.436%,Dialga
Safety Goggles,2.326%,Dialga
Other,4.836%,Dialga
Safety Goggles,57.500%,Shedinja
Focus Sash,42.056%,Shedinja
Other,0.444%,Shedinja
Weakness Policy,80.174%,Solgaleo
Life Orb,10.486%,Solgaleo
Assault Vest,9.034%,Solgaleo
Other,0.305%,Solgaleo
Eviolite,99.568%,Dusclops
Other,0.432%,Dusclops
Charcoal,44.962%,Torkoal
Choice Specs,14.971%,Torkoal
Focus Sash,14.667%,Torkoal
Sitrus Berry,12.993%,Torkoal
Shuca Berry,8.315%,Torkoal
Other,4.093%,Torkoal
Life Orb,91.604%,Kingdra
Focus Sash,5.955%,Kingdra
Other,2.442%,Kingdra
Focus Sash,86.270%,Raichu
Assault Vest,6.598%,Raichu
Air Balloon,4.274%,Raichu
Other,2.858%,Raichu
Shuca Berry,65.383%,Weezing
Focus Sash,26.442%,Weezing
Black Sludge,5.177%,Weezing
Other,2.998%,Weezing
Choice Scarf,56.319%,Entei
Assault Vest,19.525%,Entei
Life Orb,15.764%,Entei
Shuca Berry,3.369%,Entei
Weakness Policy,1.092%,Entei
Other,3.930%,Entei
Power Herb,94.005%,Lunala
Life Orb,1.193%,Lunala
Other,4.802%,Lunala
Life Orb,81.363%,White Kyurem
Choice Scarf,6.298%,White Kyurem
Lum Berry,3.629%,White Kyurem
Babiri Berry,2.958%,White Kyurem
Assault Vest,2.672%,White Kyurem
Other,3.079%,White Kyurem
Leftovers,43.479%,Tapu Fini
Expert Belt,19.610%,Tapu Fini
Sitrus Berry,12.230%,Tapu Fini
Misty Seed,7.823%,Tapu Fini
Choice Specs,6.438%,Tapu Fini
Life Orb,5.221%,Tapu Fini
Wiki Berry,1.856%,Tapu Fini
Other,3.344%,Tapu Fini
Focus Sash,41.563%,Sableye
Safety Goggles,25.833%,Sableye
Iron Ball,14.422%,Sableye
Eject Button,4.951%,Sableye
Roseli Berry,4.864%,Sableye
Sitrus Berry,3.933%,Sableye
Other,4.433%,Sableye
Focus Sash,57.855%,Urshifu Rapid Strike Style
Choice Band,28.072%,Urshifu Rapid Strike Style
Choice Scarf,7.201%,Urshifu Rapid Strike Style
Mystic Water,2.938%,Urshifu Rapid Strike Style
Other,3.933%,Urshifu Rapid Strike Style
Choice Scarf,66.969%,Tapu Lele
Focus Sash,15.717%,Tapu Lele
Twisted Spoon,9.604%,Tapu Lele
Psychic Seed,3.860%,Tapu Lele
Other,3.851%,Tapu Lele
Mental Herb,70.366%,Mimikyu
Safety Goggles,11.942%,Mimikyu
Babiri Berry,7.566%,Mimikyu
Starf Berry,3.577%,Mimikyu
Lum Berry,1.148%,Mimikyu
Light Clay,1.105%,Mimikyu
Other,4.296%,Mimikyu
Focus Sash,69.977%,Gothitelle
Mental Herb,14.358%,Gothitelle
Safety Goggles,7.837%,Gothitelle
Sitrus Berry,3.810%,Gothitelle
Other,4.018%,Gothitelle
Life Orb,84.165%,Seismitoad
Expert Belt,5.872%,Seismitoad
Assault Vest,4.278%,Seismitoad
Rindo Berry,2.588%,Seismitoad
Other,3.097%,Seismitoad
Weakness Policy,47.930%,Ho-oh
Safety Goggles,13.807%,Ho-oh
Assault Vest,7.135%,Ho-oh
Charti Berry,6.348%,Ho-oh
Leftovers,5.595%,Ho-oh
Lum Berry,5.402%,Ho-oh
Life Orb,4.943%,Ho-oh
Mago Berry,2.189%,Ho-oh
Sitrus Berry,1.721%,Ho-oh
Other,4.931%,Ho-oh
Safety Goggles,59.055%,Heat Rotom
Sitrus Berry,28.421%,Heat Rotom
Life Orb,6.161%,Heat Rotom
Aguav Berry,2.790%,Heat Rotom
Other,3.572%,Heat Rotom
Black Sludge,32.695%,Eternatus
Life Orb,21.417%,Eternatus
Dragon Fang,15.350%,Eternatus
Power Herb,14.662%,Eternatus
Choice Specs,11.731%,Eternatus
Other,4.145%,Eternatus
Life Orb,86.114%,Regigigas
Lum Berry,11.639%,Regigigas
Other,2.247%,Regigigas
Life Orb,41.424%,Cinderace
White Herb,33.648%,Cinderace
Focus Sash,15.050%,Cinderace
Choice Band,3.468%,Cinderace
Assault Vest,2.890%,Cinderace
Other,3.519%,Cinderace
Leftovers,73.326%,Bronzong
Mental Herb,7.286%,Bronzong
Sitrus Berry,7.268%,Bronzong
Wide Lens,6.827%,Bronzong
Safety Goggles,2.213%,Bronzong
Other,3.080%,Bronzong
Safety Goggles,31.203%,Togekiss
Scope Lens,27.303%,Togekiss
Focus Sash,19.493%,Togekiss
Babiri Berry,13.131%,Togekiss
Wacan Berry,2.890%,Togekiss
Weakness Policy,2.077%,Togekiss
Other,3.903%,Togekiss
Weakness Policy,93.952%,Coalossal
Room Service,3.744%,Coalossal
Other,2.305%,Coalossal
Focus Sash,43.349%,Dragapult
Life Orb,28.191%,Dragapult
Assault Vest,6.433%,Dragapult
Aguav Berry,6.316%,Dragapult
Light Clay,3.384%,Dragapult
Safety Goggles,2.682%,Dragapult
Lum Berry,2.512%,Dragapult
Weakness Policy,1.883%,Dragapult
Choice Scarf,1.795%,Dragapult
Other,3.456%,Dragapult
Leftovers,46.938%,Umbreon
Safety Goggles,23.229%,Umbreon
Room Service,16.426%,Umbreon
Sitrus Berry,9.246%,Umbreon
Other,4.161%,Umbreon
Focus Sash,71.746%,Indeedee Male
Choice Scarf,16.316%,Indeedee Male
Psychic Seed,8.783%,Indeedee Male
Other,3.155%,Indeedee Male
Babiri Berry,61.098%,Comfey
Focus Sash,19.302%,Comfey
Mental Herb,16.553%,Comfey
Other,3.047%,Comfey
Light Clay,60.456%,Lapras
Life Orb,19.710%,Lapras
Weakness Policy,14.445%,Lapras
Leftovers,1.992%,Lapras
Other,3.396%,Lapras
Life Orb,44.555%,Rayquaza
Lum Berry,28.418%,Rayquaza
Assault Vest,11.609%,Rayquaza
Focus Sash,6.037%,Rayquaza
Grassy Seed,4.417%,Rayquaza
Other,4.963%,Rayquaza
Safety Goggles,41.657%,Spectrier
Focus Sash,41.142%,Spectrier
Choice Scarf,8.599%,Spectrier
Spell Tag,6.004%,Spectrier
Other,2.598%,Spectrier
Assault Vest,46.598%,Reshiram
Life Orb,40.011%,Reshiram
Safety Goggles,6.958%,Reshiram
Charcoal,1.077%,Reshiram
Sitrus Berry,1.011%,Reshiram
Other,4.345%,Reshiram
Leftovers,47.338%,Zygarde Complete Forme
Weakness Policy,27.115%,Zygarde Complete Forme
Misty Seed,18.909%,Zygarde Complete Forme
Figy Berry,1.813%,Zygarde Complete Forme
Other,4.825%,Zygarde Complete Forme
Life Orb,46.877%,Mamoswine
Babiri Berry,46.572%,Mamoswine
Focus Sash,3.998%,Mamoswine
Other,2.553%,Mamoswine
Power Herb,95.899%,Dawn Wings Necrozma
Other,4.101%,Dawn Wings Necrozma
Life Orb,78.300%,Barraskewda
White Herb,11.576%,Barraskewda
Choice Scarf,5.501%,Barraskewda
Other,4.623%,Barraskewda
Assault Vest,28.431%,Celesteela
Sitrus Berry,20.166%,Celesteela
Leftovers,16.158%,Celesteela
Power Herb,14.848%,Celesteela
Weakness Policy,11.164%,Celesteela
Expert Belt,7.068%,Celesteela
Other,2.165%,Celesteela
Weakness Policy,62.375%,Metagross
Assault Vest,27.254%,Metagross
Life Orb,6.162%,Metagross
Other,4.210%,Metagross
Safety Goggles,38.966%,Araquanid
Iron Ball,20.633%,Araquanid
Life Orb,18.728%,Araquanid
Mystic Water,13.125%,Araquanid
Sitrus Berry,3.834%,Araquanid
Other,4.714%,Araquanid
Focus Sash,80.996%,Pheromosa
Choice Scarf,9.657%,Pheromosa
Focus Band,4.329%,Pheromosa
Mental Herb,1.594%,Pheromosa
Other,3.424%,Pheromosa
Focus Sash,46.913%,Arcanine
Rocky Helmet,11.384%,Arcanine
Sitrus Berry,10.225%,Arcanine
Utility Umbrella,9.434%,Arcanine
Shuca Berry,6.381%,Arcanine
Assault Vest,4.555%,Arcanine
Leftovers,4.103%,Arcanine
Life Orb,1.404%,Arcanine
Safety Goggles,1.225%,Arcanine
Other,4.376%,Arcanine
Rusted Shield,100.000%,Zamazenta Crowned Shield
Eviolite,86.232%,Clefairy
Focus Sash,13.145%,Clefairy
Other,0.623%,Clefairy
Focus Sash,84.096%,Mienshao
Black Belt,15.034%,Mienshao
Other,0.869%,Mienshao
Weakness Policy,89.577%,Lugia
Life Orb,5.941%,Lugia
Other,4.482%,Lugia
Eviolite,98.059%,Chansey
Other,1.941%,Chansey
Leftovers,63.746%,Suicune
Wacan Berry,20.904%,Suicune
Sitrus Berry,7.712%,Suicune
Aguav Berry,3.784%,Suicune
Other,3.854%,Suicune
Expert Belt,61.022%,Landorus Incarnate Forme
Life Orb,30.205%,Landorus Incarnate Forme
Choice Scarf,5.178%,Landorus Incarnate Forme
Other,3.594%,Landorus Incarnate Forme
Weakness Policy,88.874%,Dusk Mane Necrozma
Assault Vest,3.163%,Dusk Mane Necrozma
Leftovers,2.009%,Dusk Mane Necrozma
Life Orb,1.916%,Dusk Mane Necrozma
Other,4.037%,Dusk Mane Necrozma
Leftovers,68.167%,Alcremie
Focus Sash,19.467%,Alcremie
Sitrus Berry,6.415%,Alcremie
Iron Ball,2.162%,Alcremie
Other,3.788%,Alcremie
Life Orb,48.985%,Tapu Koko
Assault Vest,29.792%,Tapu Koko
Focus Sash,7.008%,Tapu Koko
Light Clay,6.982%,Tapu Koko
Choice Specs,2.686%,Tapu Koko
Other,4.547%,Tapu Koko
Focus Sash,97.584%,Liepard
Other,2.416%,Liepard
Assault Vest,67.212%,Hydreigon
Safety Goggles,16.907%,Hydreigon
Life Orb,12.242%,Hydreigon
Other,3.639%,Hydreigon
Focus Sash,82.706%,Weavile
Wide Lens,12.632%,Weavile
Other,4.662%,Weavile
Wide Lens,34.761%,Tsareena
Coba Berry,22.330%,Tsareena
Assault Vest,15.928%,Tsareena
Sitrus Berry,13.989%,Tsareena
Focus Sash,7.738%,Tsareena
Life Orb,2.328%,Tsareena
Other,2.926%,Tsareena
Lum Berry,52.918%,Glastrier
Babiri Berry,16.920%,Glastrier
Assault Vest,14.209%,Glastrier
Life Orb,7.075%,Glastrier
Leftovers,5.359%,Glastrier
Other,3.520%,Glastrier
Iron Ball,28.129%,Dracovish
Choice Band,25.899%,Dracovish
Choice Scarf,17.511%,Dracovish
Assault Vest,13.597%,Dracovish
Safety Goggles,13.130%,Dracovish
Other,1.734%,Dracovish
Choice Specs,72.827%,Regidrago
Dragon Fang,23.140%,Regidrago
Other,4.034%,Regidrago
Eject Button,76.446%,Hitmontop
Focus Sash,13.308%,Hitmontop
Leftovers,2.473%,Hitmontop
Figy Berry,2.056%,Hitmontop
Eject Pack,1.561%,Hitmontop
Other,4.156%,Hitmontop
Choice Scarf,98.092%,Darmanitan Galarian Standard Mode
Other,1.908%,Darmanitan Galarian Standard Mode
Weakness Policy,73.595%,Zekrom
Life Orb,9.700%,Zekrom
Assault Vest,4.806%,Zekrom
White Herb,3.910%,Zekrom
Focus Sash,2.815%,Zekrom
Magnet,2.180%,Zekrom
Other,2.993%,Zekrom
Custap Berry,63.574%,Shuckle
Safety Goggles,27.369%,Shuckle
Quick Claw,3.505%,Shuckle
Iapapa Berry,2.108%,Shuckle
Other,3.444%,Shuckle
Assault Vest,40.633%,Galarian Zapdos
Choice Band,12.784%,Galarian Zapdos
Choice Scarf,10.807%,Galarian Zapdos
Weakness Policy,8.570%,Galarian Zapdos
Life Orb,8.416%,Galarian Zapdos
Focus Sash,5.935%,Galarian Zapdos
Adrenaline Orb,3.932%,Galarian Zapdos
Lum Berry,2.717%,Galarian Zapdos
Safety Goggles,2.209%,Galarian Zapdos
Other,3.997%,Galarian Zapdos
Focus Sash,44.387%,Volcarona
Rocky Helmet,28.865%,Volcarona
Sitrus Berry,12.107%,Volcarona
Coba Berry,4.186%,Volcarona
Wiki Berry,3.383%,Volcarona
Aguav Berry,2.216%,Volcarona
Other,4.855%,Volcarona
Eject Button,47.023%,Meowstic Male
Light Clay,25.748%,Meowstic Male
Full Incense,14.726%,Meowstic Male
Mental Herb,4.976%,Meowstic Male
Sitrus Berry,2.522%,Meowstic Male
Mago Berry,2.152%,Meowstic Male
Other,2.854%,Meowstic Male
Focus Sash,86.597%,Alolan Persian
Roseli Berry,6.239%,Alolan Persian
Flame Orb,2.094%,Alolan Persian
Assault Vest,1.807%,Alolan Persian
Other,3.262%,Alolan Persian
Custap Berry,36.600%,Snorlax
Sitrus Berry,33.766%,Snorlax
Figy Berry,6.820%,Snorlax
Leftovers,6.009%,Snorlax
Choice Band,5.168%,Snorlax
Aguav Berry,3.350%,Snorlax
Normal Gem,2.911%,Snorlax
Iapapa Berry,2.223%,Snorlax
Other,3.153%,Snorlax
Life Orb,35.670%,Stakataka
Focus Sash,17.998%,Stakataka
Shuca Berry,15.160%,Stakataka
Safety Goggles,9.627%,Stakataka
Leftovers,4.590%,Stakataka
Chople Berry,4.422%,Stakataka
Air Balloon,3.398%,Stakataka
Sitrus Berry,2.537%,Stakataka
White Herb,2.034%,Stakataka
Other,4.564%,Stakataka
Life Orb,74.269%,Thundurus Therian Forme
Assault Vest,16.743%,Thundurus Therian Forme
Choice Scarf,3.563%,Thundurus Therian Forme
Choice Specs,2.810%,Thundurus Therian Forme
Other,2.615%,Thundurus Therian Forme
Assault Vest,31.089%,Galarian Moltres
Life Orb,15.398%,Galarian Moltres
Weakness Policy,14.370%,Galarian Moltres
Safety Goggles,11.119%,Galarian Moltres
Black Glasses,9.867%,Galarian Moltres
Sitrus Berry,5.316%,Galarian Moltres
Utility Umbrella,4.998%,Galarian Moltres
Choice Scarf,2.321%,Galarian Moltres
Iapapa Berry,1.593%,Galarian Moltres
Other,3.928%,Galarian Moltres
Sharp Beak,23.359%,Talonflame
Power Herb,21.127%,Talonflame
Custap Berry,13.963%,Talonflame
Focus Sash,10.300%,Talonflame
Expert Belt,9.486%,Talonflame
Eject Button,8.172%,Talonflame
Safety Goggles,8.048%,Talonflame
Sitrus Berry,1.369%,Talonflame
Other,4.175%,Talonflame
Leftovers,62.330%,Milotic
Weakness Policy,6.232%,Milotic
Safety Goggles,6.020%,Milotic
Wacan Berry,4.921%,Milotic
Assault Vest,4.412%,Milotic
Sitrus Berry,3.763%,Milotic
Wide Lens,3.206%,Milotic
Life Orb,3.152%,Milotic
Adrenaline Orb,2.439%,Milotic
Other,3.525%,Milotic
Assault Vest,31.391%,Mewtwo
Weakness Policy,22.477%,Mewtwo
Choice Scarf,16.311%,Mewtwo
Life Orb,12.620%,Mewtwo
Mental Herb,11.433%,Mewtwo
Expert Belt,2.386%,Mewtwo
Other,3.382%,Mewtwo
Focus Sash,75.959%,Klinklang
Weakness Policy,23.889%,Klinklang
Other,0.151%,Klinklang
Scope Lens,71.310%,Inteleon
Life Orb,13.966%,Inteleon
Mystic Water,4.181%,Inteleon
Razor Claw,3.972%,Inteleon
Focus Sash,2.790%,Inteleon
Other,3.781%,Inteleon
Life Orb,64.867%,Salamence
Lum Berry,19.394%,Salamence
Choice Scarf,8.552%,Salamence
Leftovers,3.089%,Salamence
Other,4.099%,Salamence
Life Orb,77.349%,Hatterene
Focus Sash,11.564%,Hatterene
Babiri Berry,3.340%,Hatterene
Psychic Seed,2.999%,Hatterene
Other,4.748%,Hatterene
Focus Sash,89.407%,Sneasel
Eviolite,4.403%,Sneasel
Wide Lens,3.038%,Sneasel
Other,3.153%,Sneasel
Expert Belt,38.695%,Escavalier
Assault Vest,29.047%,Escavalier
Lum Berry,17.300%,Escavalier
Life Orb,7.155%,Escavalier
Occa Berry,6.028%,Escavalier
Other,1.775%,Escavalier
Sitrus Berry,49.757%,Wash Rotom
Safety Goggles,13.721%,Wash Rotom
Leftovers,9.529%,Wash Rotom
Life Orb,6.762%,Wash Rotom
Choice Specs,6.290%,Wash Rotom
Mental Herb,5.994%,Wash Rotom
Choice Scarf,2.732%,Wash Rotom
Assault Vest,1.488%,Wash Rotom
Other,3.727%,Wash Rotom
Sitrus Berry,75.745%,Politoed
Wiki Berry,5.612%,Politoed
Wacan Berry,5.044%,Politoed
Iapapa Berry,4.024%,Politoed
Aguav Berry,3.987%,Politoed
Custap Berry,3.824%,Politoed
Other,1.765%,Politoed
Life Orb,54.956%,Ludicolo
Assault Vest,19.927%,Ludicolo
Absorb Bulb,6.428%,Ludicolo
Expert Belt,5.201%,Ludicolo
Never-Melt Ice,4.359%,Ludicolo
Leftovers,2.827%,Ludicolo
Choice Specs,2.319%,Ludicolo
Other,3.983%,Ludicolo
