Item,Use_Percentage (%),Pokemon
Wacan Berry,69.819%,Slowking
Leftovers,13.671%,Slowking
Safety Goggles,12.189%,Slowking
Other,4.321%,Slowking
Leftovers,85.746%,Swampert
Life Orb,4.142%,Swampert
White Herb,4.051%,Swampert
Sitrus Berry,2.240%,Swampert
Other,3.821%,Swampert
Sitrus Berry,82.030%,Azumarill
Assault Vest,8.581%,Azumarill
White Herb,2.197%,Azumarill
Starf Berry,2.013%,Azumarill
Life Orb,1.681%,Azumarill
Other,3.498%,Azumarill
Choice Band,83.474%,Scizor
Occa Berry,8.102%,Scizor
Assault Vest,2.843%,Scizor
Life Orb,2.738%,Scizor
Other,2.843%,Scizor
Leftovers,38.696%,Galarian Articuno
Iron Ball,29.572%,Galarian Articuno
Weakness Policy,9.456%,Galarian Articuno
Sitrus Berry,4.784%,Galarian Articuno
Focus Sash,2.974%,Galarian Articuno
Assault Vest,2.971%,Galarian Articuno
Adrenaline Orb,2.571%,Galarian Articuno
Chesto Berry,2.563%,Galarian Articuno
Life Orb,1.543%,Galarian Articuno
Other,4.873%,Galarian Articuno
Weakness Policy,53.223%,Tyranitar
Assault Vest,12.471%,Tyranitar
Focus Sash,11.692%,Tyranitar
White Herb,8.204%,Tyranitar
Chople Berry,4.069%,Tyranitar
Salac Berry,3.373%,Tyranitar
Life Orb,2.515%,Tyranitar
Other,4.453%,Tyranitar
Light Ball,99.945%,Pikachu
Other,0.055%,Pikachu
Focus Sash,40.959%,Alolan Ninetales
Light Clay,31.186%,Alolan Ninetales
Choice Scarf,14.938%,Alolan Ninetales
Life Orb,9.312%,Alolan Ninetales
Other,3.604%,Alolan Ninetales
Thick Club,99.938%,Alolan Marowak
Other,0.062%,Alolan Marowak
Mystic Water,70.091%,Slowbro
Leftovers,24.729%,Slowbro
Rocky Helmet,2.348%,Slowbro
Other,2.832%,Slowbro
Griseous Orb,100.000%,Giratina Origin Forme
Black Sludge,99.848%,Toxapex
Other,0.152%,Toxapex
Light Clay,44.364%,Raikou
Air Balloon,29.454%,Raikou
Choice Scarf,20.488%,Raikou
Shuca Berry,4.861%,Raikou
Other,0.833%,Raikou
Focus Sash,72.006%,Pelipper
Wacan Berry,16.779%,Pelipper
Damp Rock,4.835%,Pelipper
Sitrus Berry,2.957%,Pelipper
Other,3.423%,Pelipper
Babiri Berry,68.363%,Galarian Weezing
Shuca Berry,24.469%,Galarian Weezing
Black Sludge,2.593%,Galarian Weezing
Other,4.576%,Galarian Weezing
Wacan Berry,35.456%,Kingler
Assault Vest,22.583%,Kingler
Life Orb,20.541%,Kingler
Mystic Water,19.185%,Kingler
Other,2.235%,Kingler
Sitrus Berry,49.535%,Oranguru
Mental Herb,11.378%,Oranguru
Psychic Seed,10.516%,Oranguru
Choice Band,8.209%,Oranguru
Colbur Berry,7.357%,Oranguru
Choice Specs,3.530%,Oranguru
Choice Scarf,2.685%,Oranguru
Wide Lens,2.320%,Oranguru
Other,4.470%,Oranguru
Focus Sash,58.813%,Nihilego
Power Herb,23.019%,Nihilego
Adrenaline Orb,9.306%,Nihilego
Life Orb,4.097%,Nihilego
Other,4.764%,Nihilego
Lansat Berry,55.960%,Togedemaru
Choice Scarf,26.528%,Togedemaru
Focus Sash,10.746%,Togedemaru
Salac Berry,2.972%,Togedemaru
Other,3.794%,Togedemaru
Assault Vest,32.114%,Gyarados
Life Orb,29.638%,Gyarados
Sitrus Berry,21.928%,Gyarados
Choice Scarf,4.798%,Gyarados
Lum Berry,2.978%,Gyarados
Focus Sash,2.344%,Gyarados
Wacan Berry,2.130%,Gyarados
Other,4.070%,Gyarados
Life Orb,62.633%,Garchomp
Choice Band,7.764%,Garchomp
Yache Berry,7.168%,Garchomp
White Herb,6.828%,Garchomp
Lum Berry,5.815%,Garchomp
Choice Scarf,3.231%,Garchomp
Bright Powder,2.453%,Garchomp
Other,4.107%,Garchomp
Focus Sash,81.331%,Heliolisk
Choice Scarf,6.675%,Heliolisk
Choice Specs,5.394%,Heliolisk
Life Orb,4.716%,Heliolisk
Other,1.884%,Heliolisk
Life Orb,52.823%,Tapu Bulu
Coba Berry,29.590%,Tapu Bulu
Babiri Berry,8.313%,Tapu Bulu
Assault Vest,4.457%,Tapu Bulu
Other,4.818%,Tapu Bulu
Flame Orb,68.999%,Kangaskhan
Assault Vest,22.102%,Kangaskhan
Life Orb,3.111%,Kangaskhan
Lum Berry,2.522%,Kangaskhan
Other,3.265%,Kangaskhan
Life Orb,52.025%,Moltres
Leftovers,28.452%,Moltres
Rocky Helmet,9.633%,Moltres
Weakness Policy,9.250%,Moltres
Other,0.640%,Moltres
Adrenaline Orb,41.681%,Krookodile
Choice Scarf,33.589%,Krookodile
Weakness Policy,12.225%,Krookodile
Assault Vest,6.131%,Krookodile
Focus Sash,2.072%,Krookodile
Other,4.301%,Krookodile
Psychic Seed,94.111%,Drifblim
Misty Seed,3.228%,Drifblim
Other,2.662%,Drifblim
Focus Sash,33.961%,Excadrill
Assault Vest,27.201%,Excadrill
Life Orb,18.854%,Excadrill
Choice Band,10.430%,Excadrill
Choice Scarf,5.667%,Excadrill
Other,3.887%,Excadrill
Wacan Berry,58.272%,Primarina
Throat Spray,13.511%,Primarina
Choice Specs,9.405%,Primarina
Leftovers,8.437%,Primarina
Assault Vest,3.570%,Primarina
Rindo Berry,2.520%,Primarina
Other,4.286%,Primarina
Coba Berry,68.182%,Shiftry
Life Orb,17.228%,Shiftry
Expert Belt,9.676%,Shiftry
Other,4.914%,Shiftry
Safety Goggles,40.519%,Chandelure
Focus Sash,31.743%,Chandelure
Sitrus Berry,19.876%,Chandelure
Choice Specs,1.859%,Chandelure
Life Orb,1.219%,Chandelure
Other,4.783%,Chandelure
Assault Vest,88.172%,Toxicroak
Life Orb,8.123%,Toxicroak
Other,3.705%,Toxicroak
Life Orb,80.082%,Dracozolt
Choice Band,15.819%,Dracozolt
Other,4.099%,Dracozolt
Focus Sash,83.534%,Sceptile
Choice Specs,4.905%,Sceptile
Light Ball,4.257%,Sceptile
Weakness Policy,3.121%,Sceptile
Other,4.183%,Sceptile
Life Orb,44.761%,Pincurchin
Choice Specs,36.396%,Pincurchin
Electric Seed,14.867%,Pincurchin
Other,3.976%,Pincurchin
Leftovers,30.836%,Aegislash Shield Forme
Life Orb,28.889%,Aegislash Shield Forme
Iron Ball,15.587%,Aegislash Shield Forme
Lagging Tail,5.508%,Aegislash Shield Forme
Aguav Berry,3.348%,Aegislash Shield Forme
Air Balloon,2.834%,Aegislash Shield Forme
Occa Berry,2.787%,Aegislash Shield Forme
Weakness Policy,2.117%,Aegislash Shield Forme
Metal Coat,2.082%,Aegislash Shield Forme
Safety Goggles,0.877%,Aegislash Shield Forme
Lum Berry,0.859%,Aegislash Shield Forme
Other,4.276%,Aegislash Shield Forme
Coba Berry,54.127%,Centiskorch
Safety Goggles,21.084%,Centiskorch
Leftovers,16.943%,Centiskorch
Assault Vest,3.413%,Centiskorch
Other,4.433%,Centiskorch
Sitrus Berry,99.826%,Greedent
Other,0.174%,Greedent
Life Orb,52.519%,Porygon-Z
Silk Scarf,33.092%,Porygon-Z
Assault Vest,12.818%,Porygon-Z
Other,1.571%,Porygon-Z
Focus Sash,89.068%,Butterfree
Choice Scarf,6.238%,Butterfree
Other,4.694%,Butterfree
Choice Scarf,73.236%,Lucario
Life Orb,6.975%,Lucario
Shuca Berry,6.681%,Lucario
Sitrus Berry,5.445%,Lucario
Expert Belt,2.285%,Lucario
Assault Vest,2.044%,Lucario
Other,3.333%,Lucario
Assault Vest,43.262%,Mudsdale
Iron Ball,38.922%,Mudsdale
Weakness Policy,16.058%,Mudsdale
Other,1.758%,Mudsdale
Focus Sash,78.532%,Cherrim
Miracle Seed,9.329%,Cherrim
Coba Berry,4.365%,Cherrim
Sitrus Berry,2.964%,Cherrim
Other,4.810%,Cherrim
Sitrus Berry,81.960%,Exeggutor
Blunder Policy,12.363%,Exeggutor
Psychic Seed,4.871%,Exeggutor
Other,0.806%,Exeggutor
Mago Berry,61.367%,Altaria
Focus Sash,28.807%,Altaria
Sitrus Berry,6.059%,Altaria
Other,3.767%,Altaria
Light Clay,71.158%,Klefki
Safety Goggles,14.903%,Klefki
Leftovers,6.833%,Klefki
Iron Ball,3.586%,Klefki
Other,3.520%,Klefki
Focus Sash,53.211%,Froslass
Adrenaline Orb,38.513%,Froslass
Safety Goggles,6.508%,Froslass
Other,1.769%,Froslass
Weakness Policy,51.724%,Gigalith
Babiri Berry,30.233%,Gigalith
Assault Vest,15.512%,Gigalith
Other,2.531%,Gigalith
Focus Sash,46.971%,Jellicent
Wacan Berry,16.086%,Jellicent
Lum Berry,15.841%,Jellicent
Leftovers,8.714%,Jellicent
Sitrus Berry,5.423%,Jellicent
Life Orb,2.656%,Jellicent
Other,4.308%,Jellicent
Focus Sash,89.668%,Riolu
Mental Herb,8.316%,Riolu
Other,2.016%,Riolu
Weakness Policy,37.405%,Mandibuzz
Wacan Berry,27.604%,Mandibuzz
Psychic Seed,24.165%,Mandibuzz
Leftovers,5.095%,Mandibuzz
Grassy Seed,4.865%,Mandibuzz
Other,0.866%,Mandibuzz
Sitrus Berry,82.803%,Lurantis
Assault Vest,7.919%,Lurantis
Aguav Berry,3.377%,Lurantis
Life Orb,2.879%,Lurantis
Other,3.023%,Lurantis
Focus Sash,37.826%,Latias
Safety Goggles,22.223%,Latias
Sitrus Berry,13.337%,Latias
Roseli Berry,12.260%,Latias
Choice Scarf,9.386%,Latias
Other,4.968%,Latias
Sitrus Berry,73.617%,Alolan Exeggutor
Psychic Seed,9.849%,Alolan Exeggutor
Yache Berry,7.878%,Alolan Exeggutor
Coba Berry,5.680%,Alolan Exeggutor
Other,2.976%,Alolan Exeggutor
Choice Band,33.999%,Dragonite
Weakness Policy,19.822%,Dragonite
Expert Belt,13.940%,Dragonite
Lum Berry,7.799%,Dragonite
Rawst Berry,6.158%,Dragonite
Safety Goggles,4.981%,Dragonite
Assault Vest,3.080%,Dragonite
Dragon Fang,2.660%,Dragonite
Choice Specs,2.192%,Dragonite
Life Orb,1.717%,Dragonite
Other,3.650%,Dragonite
Choice Scarf,87.895%,Darmanitan Standard Mode
Life Orb,9.677%,Darmanitan Standard Mode
Other,2.428%,Darmanitan Standard Mode
Leftovers,47.894%,Cradily
Power Herb,42.168%,Cradily
Iapapa Berry,2.705%,Cradily
Babiri Berry,2.187%,Cradily
Rocky Helmet,1.836%,Cradily
Other,3.211%,Cradily
Focus Sash,64.875%,Obstagoon
Adrenaline Orb,15.766%,Obstagoon
Assault Vest,9.142%,Obstagoon
Flame Orb,7.433%,Obstagoon
Other,2.784%,Obstagoon
Eject Pack,38.036%,Scrafty
Assault Vest,21.587%,Scrafty
Safety Goggles,19.836%,Scrafty
Roseli Berry,11.113%,Scrafty
Leftovers,4.471%,Scrafty
Other,4.958%,Scrafty
Focus Sash,81.442%,Aerodactyl
Life Orb,8.680%,Aerodactyl
Choice Scarf,4.430%,Aerodactyl
Heavy-Duty Boots,1.801%,Aerodactyl
Other,3.647%,Aerodactyl
Weakness Policy,87.997%,Kabutops
Life Orb,11.767%,Kabutops
Other,0.236%,Kabutops
Life Orb,52.814%,Articuno
Babiri Berry,31.760%,Articuno
Weakness Policy,10.774%,Articuno
Other,4.652%,Articuno
Choice Scarf,75.549%,Blacephalon
Life Orb,16.947%,Blacephalon
Choice Specs,3.717%,Blacephalon
Other,3.786%,Blacephalon
Assault Vest,26.922%,Duraludon
Shuca Berry,21.323%,Duraludon
Choice Specs,17.540%,Duraludon
Life Orb,15.096%,Duraludon
Air Balloon,6.727%,Duraludon
Sitrus Berry,3.208%,Duraludon
Weakness Policy,2.975%,Duraludon
Leftovers,2.579%,Duraludon
Other,3.630%,Duraludon
Iron Ball,92.722%,Trevenant
Psychic Seed,3.179%,Trevenant
Other,4.100%,Trevenant
Choice Band,85.405%,Drednaw
Life Orb,8.145%,Drednaw
Weakness Policy,2.015%,Drednaw
Other,4.436%,Drednaw
Air Balloon,57.449%,Heatran
Leftovers,13.694%,Heatran
Shuca Berry,8.076%,Heatran
Choice Scarf,7.008%,Heatran
Chople Berry,6.592%,Heatran
Life Orb,2.888%,Heatran
Other,4.293%,Heatran
Babiri Berry,82.981%,Clefable
Leftovers,11.290%,Clefable
Focus Sash,3.026%,Clefable
Other,2.703%,Clefable
Sitrus Berry,41.473%,Appletun
Leftovers,28.644%,Appletun
Choice Specs,19.493%,Appletun
Yache Berry,7.003%,Appletun
Other,3.386%,Appletun
Focus Sash,43.100%,Bisharp
Life Orb,24.060%,Bisharp
Black Glasses,22.243%,Bisharp
Assault Vest,4.365%,Bisharp
Adrenaline Orb,2.757%,Bisharp
Other,3.476%,Bisharp
Leftovers,96.182%,Registeel
Other,3.818%,Registeel
Weakness Policy,33.591%,Rhyperior
Custap Berry,24.724%,Rhyperior
Zoom Lens,14.640%,Rhyperior
White Herb,10.016%,Rhyperior
Rindo Berry,6.738%,Rhyperior
Life Orb,5.083%,Rhyperior
Aguav Berry,2.303%,Rhyperior
Other,2.905%,Rhyperior
Leftovers,56.743%,Stonjourner
Wide Lens,17.236%,Stonjourner
Focus Sash,9.433%,Stonjourner
Rindo Berry,7.254%,Stonjourner
Air Balloon,3.797%,Stonjourner
Rocky Helmet,2.717%,Stonjourner
Other,2.819%,Stonjourner
Assault Vest,91.626%,Electivire
Choice Band,4.130%,Electivire
Other,4.243%,Electivire
Life Orb,45.181%,Leafeon
Choice Band,25.362%,Leafeon
Assault Vest,25.215%,Leafeon
Other,4.242%,Leafeon
Assault Vest,53.551%,Abomasnow
Light Clay,25.977%,Abomasnow
Focus Sash,19.537%,Abomasnow
Other,0.936%,Abomasnow
Assault Vest,49.621%,Diggersby
Life Orb,43.344%,Diggersby
White Herb,6.428%,Diggersby
Other,0.606%,Diggersby
Weakness Policy,61.733%,Giratina Altered Forme
Leftovers,21.063%,Giratina Altered Forme
Assault Vest,12.923%,Giratina Altered Forme
Other,4.281%,Giratina Altered Forme
White Herb,84.634%,Swoobat
Weakness Policy,9.679%,Swoobat
Focus Sash,2.880%,Swoobat
Other,2.807%,Swoobat
Leftovers,67.236%,Corviknight
Rocky Helmet,11.889%,Corviknight
Occa Berry,10.750%,Corviknight
Lum Berry,4.233%,Corviknight
Weakness Policy,2.141%,Corviknight
Other,3.750%,Corviknight
Choice Specs,43.467%,Vikavolt
Life Orb,35.071%,Vikavolt
Assault Vest,16.896%,Vikavolt
Other,4.567%,Vikavolt
Life Orb,53.866%,Durant
Expert Belt,43.898%,Durant
Other,2.235%,Durant
Leftovers,38.119%,Cresselia
Mental Herb,18.978%,Cresselia
Kee Berry,17.991%,Cresselia
Utility Umbrella,8.739%,Cresselia
Bright Powder,6.188%,Cresselia
Light Clay,3.549%,Cresselia
Wiki Berry,2.360%,Cresselia
Other,4.076%,Cresselia
Focus Sash,98.728%,Mr. Rime
Other,1.272%,Mr. Rime
Life Orb,93.090%,Wishiwashi Solo Form
White Herb,2.945%,Wishiwashi Solo Form
Other,3.965%,Wishiwashi Solo Form
Flame Orb,74.910%,Conkeldurr
Assault Vest,13.355%,Conkeldurr
Life Orb,9.282%,Conkeldurr
Other,2.452%,Conkeldurr
Focus Sash,95.921%,Boltund
Other,4.079%,Boltund
Lum Berry,33.766%,Terrakion
Coba Berry,24.849%,Terrakion
Life Orb,16.407%,Terrakion
Safety Goggles,8.139%,Terrakion
Shuca Berry,6.009%,Terrakion
Focus Sash,5.671%,Terrakion
Weakness Policy,1.225%,Terrakion
Other,3.934%,Terrakion
Assault Vest,81.598%,Cobalion
Life Orb,15.128%,Cobalion
Other,3.273%,Cobalion
Babiri Berry,25.146%,Black Kyurem
Weakness Policy,23.620%,Black Kyurem
Power Herb,22.706%,Black Kyurem
Life Orb,7.170%,Black Kyurem
Lum Berry,6.867%,Black Kyurem
Leftovers,4.157%,Black Kyurem
Assault Vest,3.888%,Black Kyurem
Safety Goggles,3.537%,Black Kyurem
Other,2.909%,Black Kyurem
Focus Sash,82.951%,Mantine
Wacan Berry,11.011%,Mantine
Sitrus Berry,5.075%,Mantine
Other,0.963%,Mantine
Lum Berry,79.752%,Machamp
Focus Sash,8.929%,Machamp
Life Orb,3.239%,Machamp
Assault Vest,2.466%,Machamp
,2.101%,Machamp
Other,3.512%,Machamp
Assault Vest,68.715%,Goodra
Blunder Policy,10.415%,Goodra
Leftovers,6.710%,Goodra
Expert Belt,5.620%,Goodra
Choice Specs,5.385%,Goodra
Other,3.155%,Goodra
Choice Band,56.419%,Silvally
Life Orb,38.499%,Silvally
Normal Gem,5.080%,Silvally
Other,0.001%,Silvally
Focus Sash,80.752%,Accelgor
Leftovers,6.055%,Accelgor
Eject Button,3.577%,Accelgor
Coba Berry,2.503%,Accelgor
Bright Powder,2.404%,Accelgor
Other,4.708%,Accelgor
Assault Vest,48.927%,Xurkitree
Magnet,21.417%,Xurkitree
Air Balloon,18.400%,Xurkitree
Choice Scarf,9.753%,Xurkitree
Other,1.504%,Xurkitree
Life Orb,86.384%,Tauros
Safety Goggles,5.508%,Tauros
Assault Vest,3.810%,Tauros
Other,4.298%,Tauros
Weakness Policy,99.797%,Garbodor
Other,0.203%,Garbodor
Flame Orb,86.430%,Luxray
Iapapa Berry,10.721%,Luxray
Other,2.849%,Luxray
Focus Sash,99.123%,Dugtrio
Other,0.877%,Dugtrio
Occa Berry,40.403%,Mow Rotom
Focus Sash,22.467%,Mow Rotom
Sitrus Berry,18.870%,Mow Rotom
Life Orb,9.646%,Mow Rotom
Leftovers,3.935%,Mow Rotom
Other,4.679%,Mow Rotom
Focus Sash,44.902%,Gengar
Choice Scarf,16.502%,Gengar
Life Orb,10.474%,Gengar
Air Balloon,7.975%,Gengar
Leftovers,7.303%,Gengar
Black Sludge,3.434%,Gengar
Poison Barb,2.603%,Gengar
Lum Berry,2.383%,Gengar
Other,4.425%,Gengar
Focus Sash,50.875%,Glaceon
Life Orb,36.281%,Glaceon
Never-Melt Ice,11.259%,Glaceon
Other,1.585%,Glaceon
Air Balloon,88.335%,Manectric
Choice Specs,4.640%,Manectric
Damp Rock,4.260%,Manectric
Other,2.765%,Manectric
Weakness Policy,83.017%,Palossand
Leftovers,13.929%,Palossand
Other,3.054%,Palossand
Focus Sash,60.468%,Espeon
Choice Scarf,22.267%,Espeon
Life Orb,11.600%,Espeon
Mental Herb,3.964%,Espeon
Other,1.702%,Espeon
Focus Sash,68.577%,Crobat
Mental Herb,26.423%,Crobat
Wide Lens,2.661%,Crobat
Other,2.340%,Crobat
Life Orb,87.843%,Tyrantrum
Assault Vest,11.294%,Tyrantrum
Other,0.863%,Tyrantrum
Choice Scarf,64.809%,Cinccino
Focus Sash,14.727%,Cinccino
Expert Belt,10.712%,Cinccino
Other,2.141%,Cinccino
Sitrus Berry,45.309%,Kommo-o
Throat Spray,40.391%,Kommo-o
Assault Vest,10.972%,Kommo-o
Other,3.328%,Kommo-o
Choice Scarf,58.463%,Blissey
Leftovers,39.970%,Blissey
Other,1.567%,Blissey
Focus Sash,68.264%,Cloyster
White Herb,26.789%,Cloyster
Other,4.947%,Cloyster
Focus Sash,29.963%,Blaziken
Wide Lens,19.220%,Blaziken
Air Balloon,17.931%,Blaziken
Life Orb,14.447%,Blaziken
Expert Belt,12.116%,Blaziken
Heavy-Duty Boots,3.682%,Blaziken
Other,2.641%,Blaziken
Assault Vest,84.051%,Drampa
Life Orb,12.481%,Drampa
Other,3.469%,Drampa
Focus Sash,45.365%,Hawlucha
Psychic Seed,41.198%,Hawlucha
Expert Belt,8.049%,Hawlucha
Grassy Seed,3.201%,Hawlucha
Other,2.186%,Hawlucha
Focus Sash,50.418%,Mime Galarian Mr. Mime
Eviolite,49.582%,Mime Galarian Mr. Mime
Other,0.000%,Mime Galarian Mr. Mime
Aguav Berry,35.781%,Grapploct
Sitrus Berry,22.242%,Grapploct
Leftovers,19.364%,Grapploct
Focus Sash,10.171%,Grapploct
Figy Berry,4.341%,Grapploct
Assault Vest,3.435%,Grapploct
Other,4.666%,Grapploct
Focus Sash,58.529%,Zoroark
Life Orb,9.622%,Zoroark
Choice Scarf,9.235%,Zoroark
Black Glasses,5.967%,Zoroark
Choice Specs,5.742%,Zoroark
Expert Belt,2.773%,Zoroark
Choice Band,2.465%,Zoroark
Throat Spray,2.094%,Zoroark
Other,3.574%,Zoroark
Wide Lens,46.914%,Lilligant
Focus Sash,26.615%,Lilligant
Figy Berry,16.976%,Lilligant
Mental Herb,3.271%,Lilligant
Miracle Seed,2.343%,Lilligant
Other,3.880%,Lilligant
Life Orb,38.251%,Clawitzer
Choice Specs,18.107%,Clawitzer
Assault Vest,13.470%,Clawitzer
Aguav Berry,10.097%,Clawitzer
Expert Belt,7.073%,Clawitzer
Focus Sash,3.846%,Clawitzer
Sitrus Berry,3.234%,Clawitzer
Rindo Berry,2.714%,Clawitzer
Other,3.207%,Clawitzer
Assault Vest,94.662%,Qwilfish
Focus Sash,3.498%,Qwilfish
Other,1.840%,Qwilfish
Choice Scarf,84.720%,Haxorus
Life Orb,7.720%,Haxorus
Choice Band,2.800%,Haxorus
Other,4.760%,Haxorus
Weakness Policy,27.678%,Dhelmise
Assault Vest,22.910%,Dhelmise
Iron Ball,20.090%,Dhelmise
Life Orb,16.769%,Dhelmise
Room Service,4.092%,Dhelmise
Figy Berry,3.269%,Dhelmise
Aguav Berry,1.816%,Dhelmise
Other,3.375%,Dhelmise
Room Service,24.939%,Runerigus
Weakness Policy,20.736%,Runerigus
Leftovers,16.247%,Runerigus
Kasib Berry,14.341%,Runerigus
Mental Herb,8.190%,Runerigus
Focus Sash,2.679%,Runerigus
Red Card,1.651%,Runerigus
Psychic Seed,1.644%,Runerigus
Colbur Berry,1.493%,Runerigus
Rocky Helmet,1.438%,Runerigus
Iapapa Berry,1.402%,Runerigus
Aguav Berry,1.370%,Runerigus
Other,3.869%,Runerigus
Lum Berry,49.678%,Braviary
Safety Goggles,18.173%,Braviary
Life Orb,14.766%,Braviary
Focus Sash,7.310%,Braviary
Assault Vest,3.728%,Braviary
Adrenaline Orb,1.414%,Braviary
Other,4.930%,Braviary
Life Orb,28.509%,Virizion
Assault Vest,19.252%,Virizion
Weakness Policy,18.271%,Virizion
Coba Berry,12.306%,Virizion
Lum Berry,6.238%,Virizion
Kee Berry,3.770%,Virizion
Mago Berry,3.232%,Virizion
Leftovers,2.859%,Virizion
Grassy Seed,1.501%,Virizion
Other,4.063%,Virizion
Eviolite,98.257%,Togetic
Other,1.743%,Togetic
Choice Specs,27.238%,Alolan Raichu
Focus Sash,22.574%,Alolan Raichu
Magnet,22.470%,Alolan Raichu
Life Orb,17.894%,Alolan Raichu
Expert Belt,3.513%,Alolan Raichu
Colbur Berry,2.319%,Alolan Raichu
Other,3.993%,Alolan Raichu
