Item,Use_Percentage (%),Pokemon
Life Orb,33.198%,Beartic
Choice Band,28.503%,Beartic
Assault Vest,24.972%,Beartic
Expert Belt,4.724%,Beartic
Never-Melt Ice,4.253%,Beartic
Other,4.350%,Beartic
Assault Vest,30.805%,Copperajah
Weakness Policy,29.296%,Copperajah
Life Orb,19.829%,Copperajah
Expert Belt,6.682%,Copperajah
Aguav Berry,5.539%,Copperajah
Cell Battery,2.872%,Copperajah
Other,4.978%,Copperajah
Life Orb,77.662%,Flapple
Choice Band,5.750%,Flapple
Wide Lens,5.685%,Flapple
Liechi Berry,3.293%,Flapple
Haban Berry,2.576%,Flapple
Muscle Band,0.990%,Flapple
Other,4.044%,Flapple
Pixie Plate,36.687%,Sylveon
Choice Specs,27.632%,Sylveon
Throat Spray,23.819%,Sylveon
Assault Vest,2.986%,Sylveon
Babiri Berry,2.569%,Sylveon
Life Orb,1.710%,Sylveon
Other,4.597%,Sylveon
Psychic Seed,84.908%,Slurpuff
Sitrus Berry,8.088%,Slurpuff
Grassy Seed,3.463%,Slurpuff
Other,3.541%,Slurpuff
Sitrus Berry,80.486%,Eiscue Ice Face
Salac Berry,6.532%,Eiscue Ice Face
Weakness Policy,5.846%,Eiscue Ice Face
Iapapa Berry,3.591%,Eiscue Ice Face
Other,3.544%,Eiscue Ice Face
Sitrus Berry,22.550%,Hippowdon
Rindo Berry,22.019%,Hippowdon
Iapapa Berry,17.819%,Hippowdon
Leftovers,9.570%,Hippowdon
Aguav Berry,8.821%,Hippowdon
Weakness Policy,6.626%,Hippowdon
Lum Berry,6.100%,Hippowdon
Assault Vest,1.639%,Hippowdon
Other,4.856%,Hippowdon
Life Orb,44.445%,Alakazam
Focus Sash,36.549%,Alakazam
Choice Specs,9.725%,Alakazam
Wise Glasses,1.950%,Alakazam
Twisted Spoon,1.684%,Alakazam
Eviolite,1.412%,Alakazam
Other,4.236%,Alakazam
Eviolite,98.396%,Torracat
Other,1.604%,Torracat
Psychic Seed,76.335%,Thievul
Grassy Seed,16.132%,Thievul
Weakness Policy,4.363%,Thievul
Other,3.170%,Thievul
Weakness Policy,24.960%,Arctozolt
Magnet,21.542%,Arctozolt
Assault Vest,20.999%,Arctozolt
Choice Scarf,13.041%,Arctozolt
Choice Band,10.288%,Arctozolt
Life Orb,5.161%,Arctozolt
Other,4.009%,Arctozolt
Colbur Berry,55.098%,Cofagrigus
Mental Herb,19.563%,Cofagrigus
Sitrus Berry,10.380%,Cofagrigus
Leftovers,9.264%,Cofagrigus
Rocky Helmet,2.061%,Cofagrigus
Other,3.634%,Cofagrigus
Power Herb,41.063%,Starmie
Choice Specs,37.533%,Starmie
Focus Sash,7.850%,Starmie
Choice Scarf,4.185%,Starmie
Weakness Policy,3.317%,Starmie
Mystic Water,2.794%,Starmie
Other,3.258%,Starmie
Assault Vest,74.544%,Turtonator
Grassy Seed,8.421%,Turtonator
White Herb,5.337%,Turtonator
Leftovers,4.795%,Turtonator
Weakness Policy,3.016%,Turtonator
Other,3.887%,Turtonator
Life Orb,60.663%,Sharpedo
Chople Berry,14.327%,Sharpedo
Focus Sash,11.169%,Sharpedo
Weakness Policy,7.738%,Sharpedo
Choice Scarf,2.660%,Sharpedo
Other,3.443%,Sharpedo
Focus Sash,57.047%,Salazzle
Air Balloon,12.741%,Salazzle
Safety Goggles,10.258%,Salazzle
Liechi Berry,9.033%,Salazzle
,5.419%,Salazzle
Other,3.930%,Salazzle
Eject Pack,24.700%,Ninetales
Choice Specs,18.971%,Ninetales
Heat Rock,18.450%,Ninetales
Focus Sash,10.784%,Ninetales
Wide Lens,6.675%,Ninetales
Charcoal,5.091%,Ninetales
Choice Scarf,5.061%,Ninetales
Life Orb,3.869%,Ninetales
Wiki Berry,1.762%,Ninetales
Other,4.637%,Ninetales
Leek,50.953%,Sirfetch'd
Focus Sash,45.164%,Sirfetch'd
Other,3.884%,Sirfetch'd
Safety Goggles,37.307%,Emolga
Choice Scarf,32.253%,Emolga
Aguav Berry,14.192%,Emolga
Focus Sash,9.928%,Emolga
Rocky Helmet,2.717%,Emolga
Other,3.603%,Emolga
Focus Sash,89.934%,Ribombee
Mental Herb,4.448%,Ribombee
Rocky Helmet,1.604%,Ribombee
Other,4.015%,Ribombee
Power Lens,76.569%,Charjabug
Eviolite,16.998%,Charjabug
Rocky Helmet,3.207%,Charjabug
Other,3.226%,Charjabug
Choice Specs,44.997%,Toxtricity Low Key Form
Magnet,25.254%,Toxtricity Low Key Form
Life Orb,11.285%,Toxtricity Low Key Form
Focus Sash,7.384%,Toxtricity Low Key Form
Throat Spray,3.151%,Toxtricity Low Key Form
Choice Scarf,2.784%,Toxtricity Low Key Form
Air Balloon,1.719%,Toxtricity Low Key Form
Other,3.426%,Toxtricity Low Key Form
Iapapa Berry,46.417%,Vaporeon
Leftovers,27.610%,Vaporeon
Sitrus Berry,12.031%,Vaporeon
Life Orb,3.541%,Vaporeon
Rindo Berry,2.387%,Vaporeon
Weakness Policy,2.266%,Vaporeon
Aguav Berry,2.155%,Vaporeon
Other,3.594%,Vaporeon
Iron Ball,34.087%,Mr. Mime
Babiri Berry,32.431%,Mr. Mime
Power Anklet,25.023%,Mr. Mime
Eviolite,2.501%,Mr. Mime
Weakness Policy,1.872%,Mr. Mime
Other,4.085%,Mr. Mime
Weakness Policy,39.405%,Magnezone
Expert Belt,11.225%,Magnezone
Grassy Seed,9.428%,Magnezone
Choice Specs,7.584%,Magnezone
Iapapa Berry,6.514%,Magnezone
Magnet,5.609%,Magnezone
Assault Vest,5.167%,Magnezone
Leftovers,5.146%,Magnezone
Life Orb,2.665%,Magnezone
Air Balloon,2.571%,Magnezone
Other,4.686%,Magnezone
Assault Vest,38.301%,Gallade
Life Orb,14.512%,Gallade
Focus Sash,7.441%,Gallade
Choice Band,6.446%,Gallade
Psychic Seed,5.359%,Gallade
Room Service,4.492%,Gallade
Sitrus Berry,3.864%,Gallade
Black Belt,3.012%,Gallade
Expert Belt,2.997%,Gallade
Safety Goggles,2.705%,Gallade
Muscle Band,2.198%,Gallade
Iapapa Berry,1.877%,Gallade
Aguav Berry,1.373%,Gallade
Blunder Policy,1.219%,Gallade
Other,4.204%,Gallade
Assault Vest,48.075%,Lopunny
Toxic Orb,24.857%,Lopunny
Leftovers,6.876%,Lopunny
Focus Sash,4.586%,Lopunny
Choice Specs,3.911%,Lopunny
Lum Berry,3.909%,Lopunny
Flame Orb,2.310%,Lopunny
Weakness Policy,0.959%,Lopunny
Other,4.516%,Lopunny
Focus Sash,90.730%,Gourgeist Small Size
Sitrus Berry,5.267%,Gourgeist Small Size
Other,4.003%,Gourgeist Small Size
Sitrus Berry,57.552%,Malamar
Leftovers,12.320%,Malamar
Roseli Berry,8.546%,Malamar
Rocky Helmet,6.800%,Malamar
Assault Vest,6.003%,Malamar
Metronome,1.373%,Malamar
Life Orb,1.122%,Malamar
Black Glasses,1.111%,Malamar
Focus Sash,1.102%,Malamar
Other,4.072%,Malamar
Assault Vest,35.357%,Golisopod
Weakness Policy,15.797%,Golisopod
Room Service,12.637%,Golisopod
Life Orb,9.839%,Golisopod
Sitrus Berry,8.482%,Golisopod
Aguav Berry,5.693%,Golisopod
Heavy-Duty Boots,3.575%,Golisopod
Safety Goggles,2.789%,Golisopod
Expert Belt,1.840%,Golisopod
Other,3.992%,Golisopod
Choice Scarf,41.004%,Golduck
Rindo Berry,25.965%,Golduck
Focus Sash,13.610%,Golduck
Life Orb,7.049%,Golduck
Aguav Berry,2.173%,Golduck
Expert Belt,1.954%,Golduck
Rocky Helmet,1.480%,Golduck
Sitrus Berry,1.344%,Golduck
Choice Specs,1.273%,Golduck
Other,4.148%,Golduck
Focus Sash,37.706%,Shiinotic
Room Service,35.425%,Shiinotic
Leftovers,11.130%,Shiinotic
Bright Powder,7.719%,Shiinotic
Assault Vest,3.951%,Shiinotic
Other,4.069%,Shiinotic
Focus Sash,60.968%,Lycanroc Dusk Form
Life Orb,22.884%,Lycanroc Dusk Form
Expert Belt,8.117%,Lycanroc Dusk Form
Choice Band,5.891%,Lycanroc Dusk Form
Other,2.139%,Lycanroc Dusk Form
Razor Claw,70.445%,Unfezant
Scope Lens,24.219%,Unfezant
Focus Sash,3.775%,Unfezant
Other,1.561%,Unfezant
Assault Vest,38.124%,Perrserker
Choice Band,18.044%,Perrserker
Life Orb,17.083%,Perrserker
Focus Sash,12.699%,Perrserker
Weakness Policy,5.977%,Perrserker
Occa Berry,5.246%,Perrserker
Other,2.826%,Perrserker
Psychic Seed,49.835%,Galarian Slowbro
Safety Goggles,12.307%,Galarian Slowbro
Quick Claw,12.002%,Galarian Slowbro
Colbur Berry,4.861%,Galarian Slowbro
Life Orb,3.491%,Galarian Slowbro
Weakness Policy,3.195%,Galarian Slowbro
Sitrus Berry,2.653%,Galarian Slowbro
Assault Vest,2.182%,Galarian Slowbro
Twisted Spoon,2.149%,Galarian Slowbro
Aguav Berry,1.480%,Galarian Slowbro
Expert Belt,0.783%,Galarian Slowbro
Choice Specs,0.763%,Galarian Slowbro
Other,4.298%,Galarian Slowbro
Assault Vest,75.369%,Bouffalant
Life Orb,12.927%,Bouffalant
Muscle Band,2.850%,Bouffalant
Aguav Berry,2.484%,Bouffalant
Expert Belt,1.997%,Bouffalant
Other,4.372%,Bouffalant
Expert Belt,57.415%,Frost Rotom
Wiki Berry,17.454%,Frost Rotom
Grassy Seed,13.075%,Frost Rotom
Choice Scarf,10.807%,Frost Rotom
Other,1.249%,Frost Rotom
Focus Sash,73.190%,Roserade
Wide Lens,13.062%,Roserade
Choice Specs,6.574%,Roserade
Life Orb,3.059%,Roserade
Other,4.114%,Roserade
Coba Berry,35.868%,Tangrowth
Rocky Helmet,20.124%,Tangrowth
Psychic Seed,15.233%,Tangrowth
Leftovers,13.493%,Tangrowth
Eject Button,6.901%,Tangrowth
Assault Vest,4.292%,Tangrowth
Other,4.088%,Tangrowth
Weakness Policy,31.602%,Sandaconda
Passho Berry,27.201%,Sandaconda
Leftovers,16.823%,Sandaconda
Assault Vest,9.471%,Sandaconda
Binding Band,6.548%,Sandaconda
Sitrus Berry,1.582%,Sandaconda
Smooth Rock,1.547%,Sandaconda
Rocky Helmet,1.247%,Sandaconda
Other,3.977%,Sandaconda
Weakness Policy,48.358%,Polteageist
Rocky Helmet,24.847%,Polteageist
Focus Sash,16.971%,Polteageist
Mental Herb,4.109%,Polteageist
White Herb,3.095%,Polteageist
Other,2.619%,Polteageist
Eviolite,99.924%,Tangela
Other,0.076%,Tangela
Focus Sash,90.979%,Morpeko Full Belly Mode
Aguav Berry,3.870%,Morpeko Full Belly Mode
Figy Berry,1.640%,Morpeko Full Belly Mode
Other,3.511%,Morpeko Full Belly Mode
Wide Lens,85.111%,Eldegoss
Leftovers,5.815%,Eldegoss
Heavy-Duty Boots,5.373%,Eldegoss
Other,3.701%,Eldegoss
Babiri Berry,80.999%,Aromatisse
Light Clay,13.098%,Aromatisse
Figy Berry,1.752%,Aromatisse
Other,4.152%,Aromatisse
Assault Vest,68.910%,Miltank
Leftovers,11.040%,Miltank
Psychic Seed,5.635%,Miltank
Chople Berry,3.319%,Miltank
Rocky Helmet,2.553%,Miltank
Expert Belt,1.735%,Miltank
Life Orb,1.539%,Miltank
Sitrus Berry,1.431%,Miltank
Other,3.839%,Miltank
Coba Berry,69.529%,Gourgeist Super Size
Figy Berry,15.773%,Gourgeist Super Size
Colbur Berry,8.338%,Gourgeist Super Size
Aguav Berry,2.070%,Gourgeist Super Size
Other,4.289%,Gourgeist Super Size
Life Orb,43.352%,Crawdaunt
Assault Vest,19.958%,Crawdaunt
Mystic Water,18.918%,Crawdaunt
Focus Sash,13.476%,Crawdaunt
Other,4.296%,Crawdaunt
Flame Orb,41.887%,Heracross
Lum Berry,14.900%,Heracross
Choice Scarf,13.669%,Heracross
Focus Sash,10.013%,Heracross
Life Orb,6.654%,Heracross
Assault Vest,3.215%,Heracross
Expert Belt,2.983%,Heracross
Wide Lens,2.912%,Heracross
Other,3.767%,Heracross
Eviolite,99.505%,Magneton
Other,0.495%,Magneton
Sitrus Berry,25.676%,Stoutland
Focus Sash,19.111%,Stoutland
Aguav Berry,18.064%,Stoutland
Life Orb,11.865%,Stoutland
Chople Berry,4.195%,Stoutland
Silk Scarf,3.653%,Stoutland
Iapapa Berry,3.551%,Stoutland
Figy Berry,3.547%,Stoutland
Mental Herb,1.564%,Stoutland
Choice Scarf,1.548%,Stoutland
Choice Band,1.233%,Stoutland
Leftovers,1.066%,Stoutland
Other,4.927%,Stoutland
Focus Sash,51.788%,Noivern
Lum Berry,23.306%,Noivern
Life Orb,7.209%,Noivern
Weakness Policy,3.635%,Noivern
Assault Vest,2.886%,Noivern
Haban Berry,2.605%,Noivern
Dragon Fang,2.063%,Noivern
Rocky Helmet,1.847%,Noivern
Other,4.661%,Noivern
Aguav Berry,48.911%,Claydol
Leftovers,22.161%,Claydol
Iron Ball,10.930%,Claydol
Rocky Helmet,9.620%,Claydol
Safety Goggles,3.680%,Claydol
Other,4.698%,Claydol
Life Orb,47.007%,Jolteon
Focus Sash,27.731%,Jolteon
Magnet,10.602%,Jolteon
Choice Specs,8.114%,Jolteon
Expert Belt,3.816%,Jolteon
Other,2.731%,Jolteon
Focus Sash,48.665%,Vileplume
Wide Lens,44.347%,Vileplume
Black Sludge,4.624%,Vileplume
Other,2.364%,Vileplume
Power Herb,19.598%,Cursola
Focus Sash,18.920%,Cursola
Weakness Policy,16.755%,Cursola
Expert Belt,14.780%,Cursola
Choice Specs,10.157%,Cursola
Life Orb,7.523%,Cursola
Assault Vest,4.934%,Cursola
Iron Ball,2.825%,Cursola
Other,4.510%,Cursola
Life Orb,33.746%,Falinks
Psychic Seed,16.373%,Falinks
Weakness Policy,14.710%,Falinks
Grassy Seed,10.496%,Falinks
Focus Sash,6.928%,Falinks
Lum Berry,3.731%,Falinks
Protective Pads,3.682%,Falinks
Choice Scarf,2.658%,Falinks
Coba Berry,2.262%,Falinks
Expert Belt,1.568%,Falinks
Other,3.847%,Falinks
Aguav Berry,37.886%,Dedenne
Sitrus Berry,27.526%,Dedenne
Choice Scarf,19.245%,Dedenne
Focus Sash,12.118%,Dedenne
Other,3.225%,Dedenne
Life Orb,75.350%,Flygon
Choice Band,8.993%,Flygon
Expert Belt,3.668%,Flygon
Lum Berry,2.438%,Flygon
Focus Sash,2.121%,Flygon
Choice Scarf,1.959%,Flygon
Psychic Seed,1.811%,Flygon
Other,3.660%,Flygon
Weakness Policy,68.372%,Crustle
Focus Sash,16.910%,Crustle
White Herb,13.241%,Crustle
Other,1.478%,Crustle
Colbur Berry,42.579%,Reuniclus
Life Orb,27.187%,Reuniclus
Mental Herb,9.338%,Reuniclus
Weakness Policy,6.782%,Reuniclus
Leftovers,2.341%,Reuniclus
Twisted Spoon,2.199%,Reuniclus
Sitrus Berry,1.883%,Reuniclus
Room Service,1.573%,Reuniclus
Kasib Berry,1.172%,Reuniclus
Other,4.946%,Reuniclus
Life Orb,46.318%,Dusknoir
Colbur Berry,15.255%,Dusknoir
Weakness Policy,15.012%,Dusknoir
Leftovers,5.891%,Dusknoir
Mental Herb,4.098%,Dusknoir
Assault Vest,3.679%,Dusknoir
Kasib Berry,3.224%,Dusknoir
Figy Berry,1.812%,Dusknoir
Other,4.713%,Dusknoir
Shuca Berry,27.881%,Drapion
Safety Goggles,26.379%,Drapion
Assault Vest,24.041%,Drapion
Scope Lens,17.344%,Drapion
Other,4.355%,Drapion
Choice Specs,62.177%,Exploud
Throat Spray,30.025%,Exploud
Life Orb,6.443%,Exploud
Other,1.355%,Exploud
Lum Berry,42.303%,Wigglytuff
Life Orb,23.098%,Wigglytuff
Assault Vest,11.425%,Wigglytuff
Sitrus Berry,8.851%,Wigglytuff
Babiri Berry,5.342%,Wigglytuff
Weakness Policy,1.636%,Wigglytuff
Choice Specs,1.177%,Wigglytuff
Eject Button,1.133%,Wigglytuff
Pixie Plate,0.921%,Wigglytuff
Other,4.115%,Wigglytuff
Psychic Seed,70.289%,Gardevoir
Focus Sash,6.589%,Gardevoir
Choice Scarf,4.174%,Gardevoir
Choice Specs,3.618%,Gardevoir
Safety Goggles,3.616%,Gardevoir
Assault Vest,2.363%,Gardevoir
Babiri Berry,1.992%,Gardevoir
Life Orb,1.675%,Gardevoir
Sitrus Berry,1.548%,Gardevoir
Other,4.136%,Gardevoir
Eviolite,99.513%,Galarian Corsola
Other,0.487%,Galarian Corsola
Focus Sash,84.709%,Vanilluxe
Choice Scarf,6.739%,Vanilluxe
Never-Melt Ice,4.475%,Vanilluxe
Other,4.077%,Vanilluxe
Rindo Berry,84.313%,Seaking
Aguav Berry,6.007%,Seaking
Leftovers,3.961%,Seaking
Choice Scarf,3.335%,Seaking
Other,2.384%,Seaking
Focus Sash,79.226%,Sigilyph
Weakness Policy,7.001%,Sigilyph
Blunder Policy,4.766%,Sigilyph
Life Orb,2.186%,Sigilyph
Safety Goggles,1.871%,Sigilyph
Other,4.950%,Sigilyph
Assault Vest,38.667%,Decidueye
Choice Specs,19.346%,Decidueye
Life Orb,13.526%,Decidueye
Weakness Policy,12.978%,Decidueye
Sitrus Berry,8.515%,Decidueye
Choice Scarf,3.458%,Decidueye
Other,3.510%,Decidueye
Focus Sash,81.587%,Galvantula
Assault Vest,11.132%,Galvantula
Life Orb,6.186%,Galvantula
Other,1.095%,Galvantula
Weakness Policy,95.378%,Arctovish
Other,4.622%,Arctovish
Leftovers,34.710%,Maractus
Expert Belt,25.798%,Maractus
Focus Sash,14.423%,Maractus
Sitrus Berry,12.300%,Maractus
Choice Specs,5.592%,Maractus
Room Service,3.537%,Maractus
Other,3.641%,Maractus
Weakness Policy,41.961%,Orbeetle
Leftovers,23.147%,Orbeetle
Sitrus Berry,12.684%,Orbeetle
Focus Sash,10.922%,Orbeetle
Light Clay,3.045%,Orbeetle
Life Orb,1.751%,Orbeetle
Safety Goggles,1.214%,Orbeetle
Aguav Berry,0.882%,Orbeetle
Other,4.394%,Orbeetle
Assault Vest,40.401%,Passimian
Weakness Policy,36.941%,Passimian
Choice Scarf,6.150%,Passimian
Coba Berry,3.197%,Passimian
Life Orb,2.688%,Passimian
Focus Sash,2.601%,Passimian
Payapa Berry,2.393%,Passimian
Expert Belt,1.981%,Passimian
Other,3.648%,Passimian
Expert Belt,61.106%,Ninjask
Focus Sash,33.582%,Ninjask
Choice Band,2.360%,Ninjask
Other,2.951%,Ninjask
Rocky Helmet,92.811%,Druddigon
Life Orb,5.177%,Druddigon
Other,2.011%,Druddigon
Focus Sash,35.039%,Lycanroc Midday Form
Choice Band,27.490%,Lycanroc Midday Form
Weakness Policy,22.291%,Lycanroc Midday Form
Life Orb,12.932%,Lycanroc Midday Form
Other,2.249%,Lycanroc Midday Form
Life Orb,40.397%,Beheeyem
Power Herb,39.385%,Beheeyem
Focus Sash,9.300%,Beheeyem
Choice Specs,4.776%,Beheeyem
Kasib Berry,3.705%,Beheeyem
Other,2.436%,Beheeyem
Thick Club,100.000%,Marowak
Other,0.000%,Marowak
Weakness Policy,47.830%,Tentacruel
Expert Belt,27.876%,Tentacruel
Life Orb,8.268%,Tentacruel
Black Sludge,3.706%,Tentacruel
Assault Vest,3.319%,Tentacruel
Safety Goggles,2.558%,Tentacruel
Lum Berry,2.009%,Tentacruel
Other,4.433%,Tentacruel
Weakness Policy,51.060%,Dragalge
Life Orb,34.982%,Dragalge
Safety Goggles,6.299%,Dragalge
Aguav Berry,2.851%,Dragalge
Other,4.808%,Dragalge
Toxic Orb,90.428%,Flareon
Choice Scarf,7.290%,Flareon
Other,2.281%,Flareon
Leftovers,81.296%,Bewear
Assault Vest,13.436%,Bewear
Lum Berry,3.722%,Bewear
Other,1.545%,Bewear
Eviolite,74.559%,Scyther
Choice Band,14.562%,Scyther
Life Orb,9.366%,Scyther
Other,1.513%,Scyther
Life Orb,62.151%,Alolan Sandslash
Focus Sash,15.764%,Alolan Sandslash
Assault Vest,7.375%,Alolan Sandslash
Expert Belt,4.438%,Alolan Sandslash
Snowball,3.918%,Alolan Sandslash
Choice Band,3.660%,Alolan Sandslash
Other,2.694%,Alolan Sandslash
Sitrus Berry,69.668%,Poliwrath
Weakness Policy,11.898%,Poliwrath
Assault Vest,9.083%,Poliwrath
Life Orb,3.757%,Poliwrath
Choice Band,1.162%,Poliwrath
Other,4.433%,Poliwrath
Razor Claw,48.287%,Lycanroc Midnight Form
Life Orb,12.256%,Lycanroc Midnight Form
Expert Belt,9.895%,Lycanroc Midnight Form
Choice Band,7.634%,Lycanroc Midnight Form
Assault Vest,6.428%,Lycanroc Midnight Form
Weakness Policy,6.419%,Lycanroc Midnight Form
Choice Scarf,4.228%,Lycanroc Midnight Form
Other,4.855%,Lycanroc Midnight Form
Life Orb,60.413%,Golurk
Weakness Policy,19.724%,Golurk
Assault Vest,9.524%,Golurk
Spell Tag,2.468%,Golurk
Expert Belt,2.161%,Golurk
Iron Ball,1.767%,Golurk
Other,3.941%,Golurk
Assault Vest,39.115%,Lickilicky
Weakness Policy,16.817%,Lickilicky
Sitrus Berry,12.852%,Lickilicky
Aguav Berry,8.984%,Lickilicky
Normal Gem,7.409%,Lickilicky
Choice Band,5.673%,Lickilicky
Leftovers,3.901%,Lickilicky
Life Orb,2.425%,Lickilicky
Other,2.824%,Lickilicky
Sitrus Berry,85.332%,Fan Rotom
Life Orb,7.053%,Fan Rotom
Light Clay,2.711%,Fan Rotom
Other,4.904%,Fan Rotom
Psychic Seed,32.861%,Hitmonlee
Weakness Policy,28.109%,Hitmonlee
Grassy Seed,26.315%,Hitmonlee
Electric Seed,7.365%,Hitmonlee
Normal Gem,3.361%,Hitmonlee
Other,1.989%,Hitmonlee
Life Orb,42.757%,Scolipede
Focus Sash,30.107%,Scolipede
Choice Band,18.057%,Scolipede
Assault Vest,3.173%,Scolipede
Weakness Policy,2.033%,Scolipede
Other,3.873%,Scolipede
Leftovers,48.323%,Dunsparce
Choice Scarf,15.581%,Dunsparce
Choice Band,11.026%,Dunsparce
Assault Vest,8.867%,Dunsparce
Blunder Policy,5.559%,Dunsparce
Focus Sash,3.155%,Dunsparce
Chople Berry,1.963%,Dunsparce
Metronome,1.395%,Dunsparce
Other,4.132%,Dunsparce
Assault Vest,58.981%,Sandslash
Life Orb,18.352%,Sandslash
Expert Belt,14.834%,Sandslash
Focus Sash,2.969%,Sandslash
Other,4.864%,Sandslash
Weakness Policy,92.204%,Steelix
Assault Vest,2.849%,Steelix
Other,4.947%,Steelix
Weakness Policy,56.892%,Noctowl
Sharp Beak,25.683%,Noctowl
Life Orb,7.174%,Noctowl
Throat Spray,5.933%,Noctowl
Other,4.318%,Noctowl
Weakness Policy,99.266%,Corsola
Other,0.734%,Corsola
Focus Sash,99.860%,Mime Jr.
Other,0.140%,Mime Jr.
Figy Berry,99.986%,Gourgeist Large Size
Other,0.014%,Gourgeist Large Size
