Non-Variant Pkm Name,Variant Pkm Name
Venusaur,Mega Venusaur
Venusaur,Venusaur Gigantamax
Charizard,Mega Charizard Y
Charizard,Charizard Gigantamax
Charizard,Mega Charizard X
Blastoise,Blastoise Gigantamax
Blastoise,Mega Blastoise
Butterfree,Butterfree Gigantamax
Beedrill,Mega Beedrill
Pidgeot,Mega Pidgeot
Rattata,Alolan Rattata
Raticate,Alolan Raticate
Pikachu,Pikachu Gigantamax
Pikachu,Partner Pikachu
Raichu,Alolan Raichu
Sandshrew,Alolan Sandshrew
Sandslash,Alolan Sandslash
Vulpix,Alolan Vulpix
Ninetales,Alolan Ninetales
Diglett,Alolan Diglett
Dugtrio,Alolan Dugtrio
Meowth,Alolan Meowth
Meowth,Galarian Meowth
Meowth,Meowth Gigantamax
Persian,Alolan Persian
Growlithe,Hisuian Growlithe
Arcanine,Hisuian Arcanine
Alakazam,Mega Alakazam
Machamp,Machamp Gigantamax
Geodude,Alolan Geodude
Graveler,Alolan Graveler
Golem,Alolan Golem
Ponyta,Galarian Ponyta
Rapidash,Galarian Rapidash
Slowpoke,Galarian Slowpoke
Slowbro,Mega Slowbro
Slowbro,Galarian Slowbro
Farfetch'd,Galarian Farfetch'd
Grimer,Alolan Grimer
Muk,Alolan Muk
Gengar,Gengar Gigantamax
Gengar,Mega Gengar
Kingler,Kingler Gigantamax
Voltorb,Hisuian Voltorb
Electrode,Hisuian Electrode
Exeggutor,Alolan Exeggutor
Marowak,Alolan Marowak
Weezing,Galarian Weezing
Kangaskhan,Mega Kangaskhan
Pinsir,Mega Pinsir
Gyarados,Mega Gyarados
Lapras,Lapras Gigantamax
Eevee,Partner Eevee
Eevee,Eevee Gigantamax
Aerodactyl,Mega Aerodactyl
Snorlax,Snorlax Gigantamax
Articuno,Galarian Articuno
Zapdos,Galarian Zapdos
Moltres,Galarian Moltres
Mewtwo,Mega Mewtwo Y
Mewtwo,Mega Mewtwo X
Typhlosion,Hisuian Typhlosion
Ampharos,Mega Ampharos
Slowking,Galarian Slowking
Steelix,Mega Steelix
Qwilfish,Hisuian Qwilfish
Scizor,Mega Scizor
Heracross,Mega Heracross
Sneasel,Hisuian Sneasel
Corsola,Galarian Corsola
Houndoom,Mega Houndoom
Tyranitar,Mega Tyranitar
Sceptile,Mega Sceptile
Blaziken,Mega Blaziken
Swampert,Mega Swampert
Zigzagoon,Galarian Zigzagoon
Linoone,Galarian Linoone
Gardevoir,Mega Gardevoir
Sableye,Mega Sableye
Mawile,Mega Mawile
Aggron,Mega Aggron
Medicham,Mega Medicham
Manectric,Mega Manectric
Sharpedo,Mega Sharpedo
Camerupt,Mega Camerupt
Altaria,Mega Altaria
Castform,Castform Sunny Form
Castform,Castform Rainy Form
Castform,Castform Snowy Form
Banette,Mega Banette
Absol,Mega Absol
Glalie,Mega Glalie
Salamence,Mega Salamence
Metagross,Mega Metagross
Latias,Mega Latias
Latios,Mega Latios
Kyogre,Primal Kyogre
Groudon,Primal Groudon
Rayquaza,Mega Rayquaza
Lopunny,Mega Lopunny
Garchomp,Mega Garchomp
Lucario,Mega Lucario
Abomasnow,Mega Abomasnow
Gallade,Mega Gallade
Rotom,Fan Rotom
Rotom,Frost Rotom
Rotom,Wash Rotom
Rotom,Heat Rotom
Rotom,Mow Rotom
Dialga,Dialga Origin Forme
Palkia,Palkia Origin Forme
Samurott,Hisuian Samurott
Audino,Mega Audino
Lilligant,Hisuian Lilligant
Darumaka,Galarian Darumaka
Yamask,Galarian Yamask
Garbodor,Garbodor Gigantamax
Zorua,Hisuian Zorua
Zoroark,Hisuian Zoroark
Stunfisk,Galarian Stunfisk
Braviary,Hisuian Braviary
Kyurem,Black Kyurem
Kyurem,White Kyurem
Greninja,Ash-Greninja
Sliggoo,Hisuian Sliggoo
Goodra,Hisuian Goodra
Avalugg,Hisuian Avalugg
Diancie,Mega Diancie
Decidueye,Hisuian Decidueye
Rockruff,Own Tempo Rockruff
Necrozma,Dusk Mane Necrozma
Necrozma,Dawn Wings Necrozma
Necrozma,Ultra Necrozma
Melmetal,Melmetal Gigantamax
Rillaboom,Rillaboom Gigantamax
Cinderace,Cinderace Gigantamax
Inteleon,Inteleon Gigantamax
Corviknight,Corviknight Gigantamax
Orbeetle,Orbeetle Gigantamax
Drednaw,Drednaw Gigantamax
Coalossal,Coalossal Gigantamax
Flapple,Flapple Gigantamax
Appletun,Appletun Gigantamax
Sandaconda,Sandaconda Gigantamax
Centiskorch,Centiskorch Gigantamax
Hatterene,Hatterene Gigantamax
Grimmsnarl,Grimmsnarl Gigantamax
Alcremie,Alcremie Gigantamax
Copperajah,Copperajah Gigantamax
Duraludon,Duraludon Gigantamax
Eternatus,Eternatus Eternamax
Calyrex,Calyrex Shadow Rider
Calyrex,Calyrex Ice Rider
