,Ability,Hidden,Pokemon
0,Adaptability,0,Eevee
1,Anticipation,1,Eevee
2,Run Away,0,Eevee
3,Adaptability,1,Corphish
4,Hyper Cutter,0,Corphish
5,Shell Armor,0,Corphish
6,Adaptability,1,Crawdaunt
7,Hyper Cutter,0,Crawdaunt
8,Shell Armor,0,Crawdaunt
9,Adaptability,1,Feebas
10,Oblivious,0,Feebas
11,Swift Swim,0,Feebas
12,Adaptability,1,Skrelp
13,Poison Point,0,Skrelp
14,Poison Touch,0,Skrelp
15,Adaptability,1,Dragalge
16,Poison Point,0,Dragalge
17,Poison Touch,0,Dragalge
18,Adaptability,1,Yungoos
19,Stakeout,0,Yungoos
20,Strong Jaw,0,Yungoos
21,Adaptability,1,Gumshoos
22,Stakeout,0,Gumshoos
23,Strong Jaw,0,Gumshoos
24,Adaptability,0,Mega Lucario
25,Adaptability,0,Mega Beedrill
26,Aerilate,0,Mega Pinsir
27,Aerilate,0,Mega Salamence
28,Aftermath,1,Voltorb
29,Soundproof,0,Voltorb
30,Static,0,Voltorb
31,Aftermath,1,Electrode
32,Soundproof,0,Electrode
33,Static,0,Electrode
34,Aftermath,0,Drifloon
35,Flare Boost,1,Drifloon
36,Unburden,0,Drifloon
37,Aftermath,0,Drifblim
38,Flare Boost,1,Drifblim
39,Unburden,0,Drifblim
40,Aftermath,0,Stunky
41,Keen Eye,1,Stunky
42,Stench,0,Stunky
43,Aftermath,0,Skuntank
44,Keen Eye,1,Skuntank
45,Stench,0,Skuntank
46,Aftermath,1,Trubbish
47,Stench,0,Trubbish
48,Sticky Hold,0,Trubbish
49,Aftermath,1,Garbodor
50,Stench,0,Garbodor
51,Weak Armor,0,Garbodor
52,Air Lock,0,Rayquaza
53,Analytic,1,Magnemite
54,Magnet Pull,0,Magnemite
55,Sturdy,0,Magnemite
56,Analytic,1,Magneton
57,Magnet Pull,0,Magneton
58,Sturdy,0,Magneton
59,Analytic,1,Staryu
60,Illuminate,0,Staryu
61,Natural Cure,0,Staryu
62,Analytic,1,Starmie
63,Illuminate,0,Starmie
64,Natural Cure,0,Starmie
65,Analytic,1,Porygon
66,Download,0,Porygon
67,Trace,0,Porygon
68,Analytic,1,Porygon2
69,Download,0,Porygon2
70,Trace,0,Porygon2
71,Analytic,1,Magnezone
72,Magnet Pull,0,Magnezone
73,Sturdy,0,Magnezone
74,Analytic,1,Patrat
75,Keen Eye,0,Patrat
76,Run Away,0,Patrat
77,Analytic,1,Watchog
78,Illuminate,0,Watchog
79,Keen Eye,0,Watchog
80,Analytic,1,Elgyem
81,Synchronize,0,Elgyem
82,Telepathy,0,Elgyem
83,Analytic,1,Beheeyem
84,Synchronize,0,Beheeyem
85,Telepathy,0,Beheeyem
86,Anger Point,0,Mankey
87,Defiant,1,Mankey
88,Vital Spirit,0,Mankey
89,Anger Point,0,Primeape
90,Defiant,1,Primeape
91,Vital Spirit,0,Primeape
92,Anger Point,0,Tauros
93,Intimidate,0,Tauros
94,Sheer Force,1,Tauros
95,Anger Point,1,Camerupt
96,Magma Armor,0,Camerupt
97,Solid Rock,0,Camerupt
98,Anger Point,1,Sandile
99,Intimidate,0,Sandile
100,Moxie,0,Sandile
101,Anger Point,1,Krokorok
102,Intimidate,0,Krokorok
103,Moxie,0,Krokorok
104,Anger Point,1,Krookodile
105,Intimidate,0,Krookodile
106,Moxie,0,Krookodile
107,Anger Point,1,Crabrawler
108,Hyper Cutter,0,Crabrawler
109,Iron Fist,0,Crabrawler
110,Anger Point,1,Crabominable
111,Hyper Cutter,0,Crabominable
112,Iron Fist,0,Crabominable
113,Anticipation,0,Barboach
114,Hydration,1,Barboach
115,Oblivious,0,Barboach
116,Anticipation,0,Whiscash
117,Hydration,1,Whiscash
118,Oblivious,0,Whiscash
119,Anticipation,0,Croagunk
120,Dry Skin,0,Croagunk
121,Poison Touch,1,Croagunk
122,Anticipation,0,Toxicroak
123,Dry Skin,0,Toxicroak
124,Poison Touch,1,Toxicroak
125,Anticipation,1,Ferrothorn
126,Iron Barbs,0,Ferrothorn
127,Anticipation,0,Hatenna
128,Healer,0,Hatenna
129,Magic Bounce,1,Hatenna
130,Anticipation,0,Hattrem
131,Healer,0,Hattrem
132,Magic Bounce,1,Hattrem
133,Anticipation,0,Hatterene
134,Healer,0,Hatterene
135,Magic Bounce,1,Hatterene
136,Arena Trap,0,Diglett
137,Sand Force,1,Diglett
138,Sand Veil,0,Diglett
139,Arena Trap,0,Dugtrio
140,Sand Force,1,Dugtrio
141,Sand Veil,0,Dugtrio
142,Arena Trap,0,Trapinch
143,Hyper Cutter,0,Trapinch
144,Sheer Force,1,Trapinch
145,Aroma Veil,1,Spritzee
146,Healer,0,Spritzee
147,Aroma Veil,1,Aromatisse
148,Healer,0,Aromatisse
149,Aroma Veil,1,Milcery
150,Sweet Veil,0,Milcery
151,Aroma Veil,1,Alcremie
152,Sweet Veil,0,Alcremie
153,Bad Dreams,0,Darkrai
154,Ball Fetch,0,Yamper
155,Rattled,1,Yamper
156,Battery,0,Charjabug
157,Battle Armor,1,Cubone
158,Lightning Rod,0,Cubone
159,Rock Head,0,Cubone
160,Battle Armor,1,Marowak
161,Lightning Rod,0,Marowak
162,Rock Head,0,Marowak
163,Battle Armor,0,Kabuto
164,Swift Swim,0,Kabuto
165,Weak Armor,1,Kabuto
166,Battle Armor,0,Kabutops
167,Swift Swim,0,Kabutops
168,Weak Armor,1,Kabutops
169,Battle Armor,0,Anorith
170,Swift Swim,1,Anorith
171,Battle Armor,0,Armaldo
172,Swift Swim,1,Armaldo
173,Battle Armor,0,Skorupi
174,Keen Eye,1,Skorupi
175,Sniper,0,Skorupi
176,Battle Armor,0,Drapion
177,Keen Eye,1,Drapion
178,Sniper,0,Drapion
179,Battle Armor,0,Perrserker
180,Steely Spirit,1,Perrserker
181,Tough Claws,0,Perrserker
182,Battle Armor,0,Falinks
183,Defiant,1,Falinks
184,Beast Boost,0,Nihilego
185,Beast Boost,0,Buzzwole
186,Beast Boost,0,Pheromosa
187,Beast Boost,0,Xurkitree
188,Beast Boost,0,Celesteela
189,Beast Boost,0,Kartana
190,Beast Boost,0,Guzzlord
191,Beast Boost,0,Poipole
192,Beast Boost,0,Naganadel
193,Beast Boost,0,Stakataka
194,Beast Boost,0,Blacephalon
195,Berserk,0,Drampa
196,Cloud Nine,1,Drampa
197,Sap Sipper,0,Drampa
198,Big Pecks,1,Pidgey
199,Keen Eye,0,Pidgey
200,Tangled Feet,0,Pidgey
201,Big Pecks,1,Pidgeotto
202,Keen Eye,0,Pidgeotto
203,Tangled Feet,0,Pidgeotto
204,Big Pecks,1,Pidgeot
205,Keen Eye,0,Pidgeot
206,Tangled Feet,0,Pidgeot
207,Big Pecks,1,Chatot
208,Keen Eye,0,Chatot
209,Tangled Feet,0,Chatot
210,Big Pecks,0,Pidove
211,Rivalry,1,Pidove
212,Super Luck,0,Pidove
213,Big Pecks,0,Tranquill
214,Rivalry,1,Tranquill
215,Super Luck,0,Tranquill
216,Big Pecks,0,Unfezant
217,Rivalry,1,Unfezant
218,Super Luck,0,Unfezant
219,Big Pecks,0,Ducklett
220,Hydration,1,Ducklett
221,Keen Eye,0,Ducklett
222,Big Pecks,0,Swanna
223,Hydration,1,Swanna
224,Keen Eye,0,Swanna
225,Big Pecks,0,Vullaby
226,Overcoat,0,Vullaby
227,Weak Armor,1,Vullaby
228,Big Pecks,0,Mandibuzz
229,Overcoat,0,Mandibuzz
230,Weak Armor,1,Mandibuzz
231,Big Pecks,0,Fletchling
232,Gale Wings,1,Fletchling
233,Big Pecks,1,Rookidee
234,Keen Eye,0,Rookidee
235,Unnerve,0,Rookidee
236,Big Pecks,1,Corvisquire
237,Keen Eye,0,Corvisquire
238,Unnerve,0,Corvisquire
239,Blaze,0,Charmander
240,Solar Power,1,Charmander
241,Blaze,0,Charmeleon
242,Solar Power,1,Charmeleon
243,Blaze,0,Charizard
244,Solar Power,1,Charizard
245,Blaze,0,Cyndaquil
246,Flash Fire,1,Cyndaquil
247,Blaze,0,Quilava
248,Flash Fire,1,Quilava
249,Blaze,0,Typhlosion
250,Flash Fire,1,Typhlosion
251,Blaze,0,Torchic
252,Speed Boost,1,Torchic
253,Blaze,0,Combusken
254,Speed Boost,1,Combusken
255,Blaze,0,Blaziken
256,Speed Boost,1,Blaziken
257,Blaze,0,Chimchar
258,Iron Fist,1,Chimchar
259,Blaze,0,Monferno
260,Iron Fist,1,Monferno
261,Blaze,0,Infernape
262,Iron Fist,1,Infernape
263,Blaze,0,Tepig
264,Thick Fat,1,Tepig
265,Blaze,0,Pignite
266,Thick Fat,1,Pignite
267,Blaze,0,Emboar
268,Reckless,1,Emboar
269,Blaze,1,Pansear
270,Gluttony,0,Pansear
271,Blaze,1,Simisear
272,Gluttony,0,Simisear
273,Blaze,0,Fennekin
274,Magician,1,Fennekin
275,Blaze,0,Braixen
276,Magician,1,Braixen
277,Blaze,0,Delphox
278,Magician,1,Delphox
279,Blaze,0,Litten
280,Intimidate,1,Litten
281,Blaze,0,Torracat
282,Intimidate,1,Torracat
283,Blaze,0,Incineroar
284,Intimidate,1,Incineroar
285,Blaze,0,Scorbunny
286,Libero,1,Scorbunny
287,Blaze,0,Raboot
288,Libero,1,Raboot
289,Blaze,0,Cinderace
290,Libero,1,Cinderace
291,Bulletproof,1,Chespin
292,Overgrow,0,Chespin
293,Bulletproof,1,Quilladin
294,Overgrow,0,Quilladin
295,Bulletproof,1,Chesnaught
296,Overgrow,0,Chesnaught
297,Bulletproof,1,Wooloo
298,Fluffy,0,Wooloo
299,Run Away,0,Wooloo
300,Bulletproof,1,Dubwool
301,Fluffy,0,Dubwool
302,Steadfast,0,Dubwool
303,Bulletproof,1,Applin
304,Gluttony,0,Applin
305,Ripen,0,Applin
306,Cheek Pouch,0,Bunnelby
307,Huge Power,1,Bunnelby
308,Pickup,0,Bunnelby
309,Cheek Pouch,0,Diggersby
310,Huge Power,1,Diggersby
311,Pickup,0,Diggersby
312,Cheek Pouch,0,Dedenne
313,Pickup,0,Dedenne
314,Plus,1,Dedenne
315,Cheek Pouch,0,Skwovet
316,Gluttony,1,Skwovet
317,Cheek Pouch,0,Greedent
318,Gluttony,1,Greedent
319,Chilling Neigh,0,Glastrier
320,Chlorophyll,1,Bulbasaur
321,Overgrow,0,Bulbasaur
322,Chlorophyll,1,Ivysaur
323,Overgrow,0,Ivysaur
324,Chlorophyll,1,Venusaur
325,Overgrow,0,Venusaur
326,Chlorophyll,0,Oddish
327,Run Away,1,Oddish
328,Chlorophyll,0,Gloom
329,Stench,1,Gloom
330,Chlorophyll,0,Vileplume
331,Effect Spore,1,Vileplume
332,Chlorophyll,0,Bellsprout
333,Gluttony,1,Bellsprout
334,Chlorophyll,0,Weepinbell
335,Gluttony,1,Weepinbell
336,Chlorophyll,0,Victreebel
337,Gluttony,1,Victreebel
338,Chlorophyll,0,Exeggcute
339,Harvest,1,Exeggcute
340,Chlorophyll,0,Exeggutor
341,Harvest,1,Exeggutor
342,Chlorophyll,0,Tangela
343,Leaf Guard,0,Tangela
344,Regenerator,1,Tangela
345,Chlorophyll,0,Bellossom
346,Healer,1,Bellossom
347,Chlorophyll,0,Hoppip
348,Infiltrator,1,Hoppip
349,Leaf Guard,0,Hoppip
350,Chlorophyll,0,Skiploom
351,Infiltrator,1,Skiploom
352,Leaf Guard,0,Skiploom
353,Chlorophyll,0,Jumpluff
354,Infiltrator,1,Jumpluff
355,Leaf Guard,0,Jumpluff
356,Chlorophyll,0,Sunkern
357,Early Bird,1,Sunkern
358,Solar Power,0,Sunkern
359,Chlorophyll,0,Sunflora
360,Early Bird,1,Sunflora
361,Solar Power,0,Sunflora
362,Chlorophyll,0,Seedot
363,Early Bird,0,Seedot
364,Pickpocket,1,Seedot
365,Chlorophyll,0,Nuzleaf
366,Early Bird,0,Nuzleaf
367,Pickpocket,1,Nuzleaf
368,Chlorophyll,0,Shiftry
369,Early Bird,0,Shiftry
370,Pickpocket,1,Shiftry
371,Chlorophyll,0,Tropius
372,Harvest,1,Tropius
373,Solar Power,0,Tropius
374,Chlorophyll,0,Cherubi
375,Chlorophyll,0,Tangrowth
376,Leaf Guard,0,Tangrowth
377,Regenerator,1,Tangrowth
378,Chlorophyll,1,Leafeon
379,Leaf Guard,0,Leafeon
380,Chlorophyll,0,Sewaddle
381,Overcoat,1,Sewaddle
382,Swarm,0,Sewaddle
383,Chlorophyll,0,Swadloon
384,Leaf Guard,0,Swadloon
385,Overcoat,1,Swadloon
386,Chlorophyll,0,Leavanny
387,Overcoat,1,Leavanny
388,Swarm,0,Leavanny
389,Chlorophyll,1,Cottonee
390,Infiltrator,0,Cottonee
391,Prankster,0,Cottonee
392,Chlorophyll,1,Whimsicott
393,Infiltrator,0,Whimsicott
394,Prankster,0,Whimsicott
395,Chlorophyll,0,Petilil
396,Leaf Guard,1,Petilil
397,Own Tempo,0,Petilil
398,Chlorophyll,0,Lilligant
399,Leaf Guard,1,Lilligant
400,Own Tempo,0,Lilligant
401,Chlorophyll,0,Maractus
402,Storm Drain,1,Maractus
403,Water Absorb,0,Maractus
404,Chlorophyll,0,Deerling
405,Sap Sipper,0,Deerling
406,Serene Grace,1,Deerling
407,Chlorophyll,0,Sawsbuck
408,Sap Sipper,0,Sawsbuck
409,Serene Grace,1,Sawsbuck
410,Clear Body,0,Tentacool
411,Liquid Ooze,0,Tentacool
412,Rain Dish,1,Tentacool
413,Clear Body,0,Tentacruel
414,Liquid Ooze,0,Tentacruel
415,Rain Dish,1,Tentacruel
416,Clear Body,0,Beldum
417,Light Metal,1,Beldum
418,Clear Body,0,Metang
419,Light Metal,1,Metang
420,Clear Body,0,Metagross
421,Light Metal,1,Metagross
422,Clear Body,0,Regirock
423,Sturdy,1,Regirock
424,Clear Body,0,Regice
425,Ice Body,1,Regice
426,Clear Body,0,Registeel
427,Light Metal,1,Registeel
428,Clear Body,1,Klink
429,Minus,0,Klink
430,Plus,0,Klink
431,Clear Body,1,Klang
432,Minus,0,Klang
433,Plus,0,Klang
434,Clear Body,1,Klinklang
435,Minus,0,Klinklang
436,Plus,0,Klinklang
437,Clear Body,0,Carbink
438,Sturdy,1,Carbink
439,Clear Body,0,Diancie
440,Clear Body,0,Dreepy
441,Cursed Body,1,Dreepy
442,Infiltrator,0,Dreepy
443,Clear Body,0,Drakloak
444,Cursed Body,1,Drakloak
445,Infiltrator,0,Drakloak
446,Clear Body,0,Dragapult
447,Cursed Body,1,Dragapult
448,Infiltrator,0,Dragapult
449,Cloud Nine,0,Psyduck
450,Damp,0,Psyduck
451,Swift Swim,1,Psyduck
452,Cloud Nine,0,Golduck
453,Damp,0,Golduck
454,Swift Swim,1,Golduck
455,Cloud Nine,1,Lickitung
456,Oblivious,0,Lickitung
457,Own Tempo,0,Lickitung
458,Cloud Nine,1,Swablu
459,Natural Cure,0,Swablu
460,Cloud Nine,1,Altaria
461,Natural Cure,0,Altaria
462,Cloud Nine,1,Lickilicky
463,Oblivious,0,Lickilicky
464,Own Tempo,0,Lickilicky
465,Color Change,0,Kecleon
466,Protean,1,Kecleon
467,Comatose,0,Komala
468,Competitive,0,Jigglypuff
469,Cute Charm,0,Jigglypuff
470,Friend Guard,1,Jigglypuff
471,Competitive,0,Wigglytuff
472,Cute Charm,0,Wigglytuff
473,Frisk,1,Wigglytuff
474,Competitive,0,Igglybuff
475,Cute Charm,0,Igglybuff
476,Friend Guard,1,Igglybuff
477,Competitive,0,Milotic
478,Cute Charm,1,Milotic
479,Marvel Scale,0,Milotic
480,Competitive,0,Gothita
481,Frisk,0,Gothita
482,Shadow Tag,1,Gothita
483,Competitive,0,Gothorita
484,Frisk,0,Gothorita
485,Shadow Tag,1,Gothorita
486,Competitive,0,Gothitelle
487,Frisk,0,Gothitelle
488,Shadow Tag,1,Gothitelle
489,Competitive,1,Boltund
490,Strong Jaw,0,Boltund
491,Competitive,1,Meowstic Female
492,Infiltrator,0,Meowstic Female
493,Keen Eye,0,Meowstic Female
494,Compound Eyes,0,Butterfree
495,Tinted Lens,1,Butterfree
496,Compound Eyes,0,Venonat
497,Run Away,1,Venonat
498,Tinted Lens,0,Venonat
499,Compound Eyes,0,Yanma
500,Frisk,1,Yanma
501,Speed Boost,0,Yanma
502,Compound Eyes,1,Dustox
503,Shield Dust,0,Dustox
504,Compound Eyes,0,Nincada
505,Run Away,1,Nincada
506,Compound Eyes,0,Joltik
507,Swarm,1,Joltik
508,Unnerve,0,Joltik
509,Compound Eyes,0,Galvantula
510,Swarm,1,Galvantula
511,Unnerve,0,Galvantula
512,Compound Eyes,0,Scatterbug
513,Friend Guard,1,Scatterbug
514,Shield Dust,0,Scatterbug
515,Compound Eyes,0,Vivillon
516,Friend Guard,1,Vivillon
517,Shield Dust,0,Vivillon
518,Compound Eyes,0,Blipbug
519,Swarm,0,Blipbug
520,Telepathy,1,Blipbug
521,Compound Eyes,0,Dottler
522,Swarm,0,Dottler
523,Telepathy,1,Dottler
524,Contrary,1,Shuckle
525,Gluttony,0,Shuckle
526,Sturdy,0,Shuckle
527,Contrary,1,Spinda
528,Own Tempo,0,Spinda
529,Tangled Feet,0,Spinda
530,Contrary,1,Snivy
531,Overgrow,0,Snivy
532,Contrary,1,Servine
533,Overgrow,0,Servine
534,Contrary,1,Serperior
535,Overgrow,0,Serperior
536,Contrary,0,Inkay
537,Infiltrator,1,Inkay
538,Suction Cups,0,Inkay
539,Contrary,0,Malamar
540,Infiltrator,1,Malamar
541,Suction Cups,0,Malamar
542,Contrary,1,Fomantis
543,Leaf Guard,0,Fomantis
544,Contrary,1,Lurantis
545,Leaf Guard,0,Lurantis
546,Corrosion,0,Salandit
547,Oblivious,1,Salandit
548,Corrosion,0,Salazzle
549,Oblivious,1,Salazzle
550,Cotton Down,0,Gossifleur
551,Effect Spore,1,Gossifleur
552,Regenerator,0,Gossifleur
553,Cotton Down,0,Eldegoss
554,Effect Spore,1,Eldegoss
555,Regenerator,0,Eldegoss
556,Cursed Body,0,Gengar
557,Cursed Body,1,Shuppet
558,Frisk,0,Shuppet
559,Insomnia,0,Shuppet
560,Cursed Body,1,Banette
561,Frisk,0,Banette
562,Insomnia,0,Banette
563,Cursed Body,1,Froslass
564,Snow Cloak,0,Froslass
565,Cursed Body,0,Frillish
566,Damp,1,Frillish
567,Water Absorb,0,Frillish
568,Cursed Body,0,Jellicent
569,Damp,1,Jellicent
570,Water Absorb,0,Jellicent
571,Cursed Body,1,Sinistea
572,Weak Armor,0,Sinistea
573,Cursed Body,1,Polteageist
574,Weak Armor,0,Polteageist
575,Cursed Body,0,Alolan Marowak
576,Lightning Rod,0,Alolan Marowak
577,Rock Head,1,Alolan Marowak
578,Cute Charm,0,Clefairy
579,Friend Guard,1,Clefairy
580,Magic Guard,0,Clefairy
581,Cute Charm,0,Clefable
582,Magic Guard,0,Clefable
583,Unaware,1,Clefable
584,Cute Charm,0,Cleffa
585,Friend Guard,1,Cleffa
586,Magic Guard,0,Cleffa
587,Cute Charm,0,Skitty
588,Normalize,0,Skitty
589,Wonder Skin,1,Skitty
590,Cute Charm,0,Delcatty
591,Normalize,0,Delcatty
592,Wonder Skin,1,Delcatty
593,Cute Charm,0,Lopunny
594,Klutz,0,Lopunny
595,Limber,1,Lopunny
596,Cute Charm,0,Minccino
597,Skill Link,1,Minccino
598,Technician,0,Minccino
599,Cute Charm,0,Cinccino
600,Skill Link,1,Cinccino
601,Technician,0,Cinccino
602,Cute Charm,0,Sylveon
603,Pixilate,1,Sylveon
604,Cute Charm,1,Stufful
605,Fluffy,0,Stufful
606,Klutz,0,Stufful
607,Damp,1,Paras
608,Dry Skin,0,Paras
609,Effect Spore,0,Paras
610,Damp,1,Parasect
611,Dry Skin,0,Parasect
612,Effect Spore,0,Parasect
613,Damp,0,Poliwag
614,Swift Swim,1,Poliwag
615,Water Absorb,0,Poliwag
616,Damp,0,Poliwhirl
617,Swift Swim,1,Poliwhirl
618,Water Absorb,0,Poliwhirl
619,Damp,0,Poliwrath
620,Swift Swim,1,Poliwrath
621,Water Absorb,0,Poliwrath
622,Damp,1,Horsea
623,Sniper,0,Horsea
624,Swift Swim,0,Horsea
625,Damp,1,Seadra
626,Poison Point,0,Seadra
627,Sniper,0,Seadra
628,Damp,0,Politoed
629,Drizzle,1,Politoed
630,Water Absorb,0,Politoed
631,Damp,0,Wooper
632,Unaware,1,Wooper
633,Water Absorb,0,Wooper
634,Damp,0,Quagsire
635,Unaware,1,Quagsire
636,Water Absorb,0,Quagsire
637,Damp,1,Kingdra
638,Sniper,0,Kingdra
639,Swift Swim,0,Kingdra
640,Damp,1,Mudkip
641,Torrent,0,Mudkip
642,Damp,1,Marshtomp
643,Torrent,0,Marshtomp
644,Damp,1,Swampert
645,Torrent,0,Swampert
646,Dark Aura,0,Yveltal
647,Dazzling,0,Bruxish
648,Strong Jaw,0,Bruxish
649,Wonder Skin,1,Bruxish
650,Defeatist,0,Archen
651,Defeatist,0,Archeops
652,Defiant,1,Piplup
653,Torrent,0,Piplup
654,Defiant,1,Prinplup
655,Torrent,0,Prinplup
656,Defiant,1,Empoleon
657,Torrent,0,Empoleon
658,Defiant,1,Purugly
659,Own Tempo,0,Purugly
660,Thick Fat,0,Purugly
661,Defiant,0,Pawniard
662,Inner Focus,0,Pawniard
663,Pressure,1,Pawniard
664,Defiant,0,Bisharp
665,Inner Focus,0,Bisharp
666,Pressure,1,Bisharp
667,Defiant,1,Braviary
668,Keen Eye,0,Braviary
669,Sheer Force,0,Braviary
670,Defiant,1,Passimian
671,Receiver,0,Passimian
672,Defiant,1,Obstagoon
673,Guts,0,Obstagoon
674,Reckless,0,Obstagoon
675,Delta Stream,0,Mega Rayquaza
676,Desolate Land,0,Primal Groudon
677,Download,0,Genesect
678,Dragons Maw,0,Regidrago
679,Drizzle,0,Pelipper
680,Keen Eye,0,Pelipper
681,Rain Dish,1,Pelipper
682,Drizzle,0,Kyogre
683,Drought,1,Vulpix
684,Flash Fire,0,Vulpix
685,Drought,1,Ninetales
686,Flash Fire,0,Ninetales
687,Drought,0,Torkoal
688,Shell Armor,1,Torkoal
689,White Smoke,0,Torkoal
690,Drought,0,Groudon
691,Drought,0,Mega Charizard Y
692,Drought,0,Mega Charizard X
693,Dry Skin,1,Jynx
694,Forewarn,0,Jynx
695,Oblivious,0,Jynx
696,Dry Skin,0,Helioptile
697,Sand Veil,0,Helioptile
698,Solar Power,1,Helioptile
699,Dry Skin,0,Heliolisk
700,Sand Veil,0,Heliolisk
701,Solar Power,1,Heliolisk
702,Early Bird,0,Doduo
703,Run Away,0,Doduo
704,Tangled Feet,1,Doduo
705,Early Bird,0,Dodrio
706,Run Away,0,Dodrio
707,Tangled Feet,1,Dodrio
708,Early Bird,0,Kangaskhan
709,Inner Focus,1,Kangaskhan
710,Scrappy,0,Kangaskhan
711,Early Bird,0,Ledyba
712,Rattled,1,Ledyba
713,Swarm,0,Ledyba
714,Early Bird,0,Ledian
715,Iron Fist,1,Ledian
716,Swarm,0,Ledian
717,Early Bird,0,Natu
718,Magic Bounce,1,Natu
719,Synchronize,0,Natu
720,Early Bird,0,Xatu
721,Magic Bounce,1,Xatu
722,Synchronize,0,Xatu
723,Early Bird,0,Girafarig
724,Inner Focus,0,Girafarig
725,Sap Sipper,1,Girafarig
726,Early Bird,0,Houndour
727,Flash Fire,0,Houndour
728,Unnerve,1,Houndour
729,Early Bird,0,Houndoom
730,Flash Fire,0,Houndoom
731,Unnerve,1,Houndoom
732,Effect Spore,0,Shroomish
733,Poison Heal,0,Shroomish
734,Quick Feet,1,Shroomish
735,Effect Spore,0,Breloom
736,Poison Heal,0,Breloom
737,Technician,1,Breloom
738,Effect Spore,0,Foongus
739,Regenerator,1,Foongus
