,Ability,Hidden,Pokemon
740,Effect Spore,0,Amoonguss
741,Regenerator,1,Amoonguss
742,Effect Spore,0,Morelull
743,Illuminate,0,Morelull
744,Rain Dish,1,Morelull
745,Effect Spore,0,Shiinotic
746,Illuminate,0,Shiinotic
747,Rain Dish,1,Shiinotic
748,Electric Surge,0,Tapu Koko
749,Telepathy,1,Tapu Koko
750,Electric Surge,1,Pincurchin
751,Lightning Rod,0,Pincurchin
752,Emergency Exit,0,Golisopod
753,Fairy Aura,0,Xerneas
754,Filter,0,Mega Aggron
755,Flame Body,1,Ponyta
756,Flash Fire,0,Ponyta
757,Run Away,0,Ponyta
758,Flame Body,1,Rapidash
759,Flash Fire,0,Rapidash
760,Run Away,0,Rapidash
761,Flame Body,0,Magmar
762,Vital Spirit,1,Magmar
763,Flame Body,1,Moltres
764,Pressure,0,Moltres
765,Flame Body,0,Slugma
766,Magma Armor,0,Slugma
767,Weak Armor,1,Slugma
768,Flame Body,0,Magcargo
769,Magma Armor,0,Magcargo
770,Weak Armor,1,Magcargo
771,Flame Body,0,Magby
772,Vital Spirit,1,Magby
773,Flame Body,0,Magmortar
774,Vital Spirit,1,Magmortar
775,Flame Body,1,Heatran
776,Flash Fire,0,Heatran
777,Flame Body,0,Litwick
778,Flash Fire,0,Litwick
779,Infiltrator,1,Litwick
780,Flame Body,0,Lampent
781,Flash Fire,0,Lampent
782,Infiltrator,1,Lampent
783,Flame Body,0,Chandelure
784,Flash Fire,0,Chandelure
785,Infiltrator,1,Chandelure
786,Flame Body,0,Larvesta
787,Swarm,1,Larvesta
788,Flame Body,0,Volcarona
789,Swarm,1,Volcarona
790,Flame Body,0,Fletchinder
791,Gale Wings,1,Fletchinder
792,Flame Body,0,Talonflame
793,Gale Wings,1,Talonflame
794,Flame Body,0,Carkol
795,Flash Fire,1,Carkol
796,Steam Engine,0,Carkol
797,Flame Body,0,Coalossal
798,Flash Fire,1,Coalossal
799,Steam Engine,0,Coalossal
800,Flame Body,1,Sizzlipede
801,Flash Fire,0,Sizzlipede
802,White Smoke,0,Sizzlipede
803,Flame Body,1,Centiskorch
804,Flash Fire,0,Centiskorch
805,White Smoke,0,Centiskorch
806,Flash Fire,0,Growlithe
807,Intimidate,0,Growlithe
808,Justified,1,Growlithe
809,Flash Fire,0,Arcanine
810,Intimidate,0,Arcanine
811,Justified,1,Arcanine
812,Flash Fire,0,Flareon
813,Guts,1,Flareon
814,Flash Fire,0,Heatmor
815,Gluttony,0,Heatmor
816,White Smoke,1,Heatmor
817,Flash Fire,1,Rolycoly
818,Heatproof,0,Rolycoly
819,Steam Engine,0,Rolycoly
820,Flower Gift,0,Cherrim
821,Flower Veil,0,Flabébé
822,Symbiosis,1,Flabébé
823,Flower Veil,0,Floette
824,Symbiosis,1,Floette
825,Flower Veil,0,Florges
826,Symbiosis,1,Florges
827,Flower Veil,0,Comfey
828,Natural Cure,1,Comfey
829,Triage,0,Comfey
830,Fluffy,0,Bewear
831,Klutz,0,Bewear
832,Unnerve,1,Bewear
833,Forecast,0,Castform
834,Forewarn,0,Drowzee
835,Inner Focus,1,Drowzee
836,Insomnia,0,Drowzee
837,Forewarn,0,Hypno
838,Inner Focus,1,Hypno
839,Insomnia,0,Hypno
840,Forewarn,0,Smoochum
841,Hydration,1,Smoochum
842,Oblivious,0,Smoochum
843,Forewarn,0,Munna
844,Synchronize,0,Munna
845,Telepathy,1,Munna
846,Forewarn,0,Musharna
847,Synchronize,0,Musharna
848,Telepathy,1,Musharna
849,Friend Guard,1,Happiny
850,Natural Cure,0,Happiny
851,Serene Grace,0,Happiny
852,Friend Guard,1,Spewpa
853,Shed Skin,0,Spewpa
854,Frisk,1,Sentret
855,Keen Eye,0,Sentret
856,Run Away,0,Sentret
857,Frisk,1,Furret
858,Keen Eye,0,Furret
859,Run Away,0,Furret
860,Frisk,0,Stantler
861,Intimidate,0,Stantler
862,Sap Sipper,1,Stantler
863,Frisk,1,Duskull
864,Levitate,0,Duskull
865,Frisk,1,Dusclops
866,Pressure,0,Dusclops
867,Frisk,1,Yanmega
868,Speed Boost,0,Yanmega
869,Tinted Lens,0,Yanmega
870,Frisk,1,Dusknoir
871,Pressure,0,Dusknoir
872,Frisk,0,Phantump
873,Harvest,1,Phantump
874,Natural Cure,0,Phantump
875,Frisk,0,Trevenant
876,Harvest,1,Trevenant
877,Natural Cure,0,Trevenant
878,Frisk,0,Noibat
879,Infiltrator,0,Noibat
880,Telepathy,1,Noibat
881,Frisk,0,Noivern
882,Infiltrator,0,Noivern
883,Telepathy,1,Noivern
884,Frisk,0,Orbeetle
885,Swarm,0,Orbeetle
886,Telepathy,1,Orbeetle
887,Frisk,0,Impidimp
888,Pickpocket,1,Impidimp
889,Prankster,0,Impidimp
890,Frisk,0,Morgrem
891,Pickpocket,1,Morgrem
892,Prankster,0,Morgrem
893,Frisk,0,Grimmsnarl
894,Pickpocket,1,Grimmsnarl
895,Prankster,0,Grimmsnarl
896,Frisk,0,Alolan Exeggutor
897,Harvest,1,Alolan Exeggutor
898,Full Metal Body,0,Solgaleo
899,Fur Coat,0,Furfrou
900,Fur Coat,0,Alolan Persian
901,Rattled,1,Alolan Persian
902,Technician,0,Alolan Persian
903,Galvanize,1,Alolan Geodude
904,Magnet Pull,0,Alolan Geodude
905,Sturdy,0,Alolan Geodude
906,Galvanize,1,Alolan Graveler
907,Magnet Pull,0,Alolan Graveler
908,Sturdy,0,Alolan Graveler
909,Gluttony,1,Snorlax
910,Immunity,0,Snorlax
911,Thick Fat,0,Snorlax
912,Gluttony,0,Zigzagoon
913,Pickup,0,Zigzagoon
914,Quick Feet,1,Zigzagoon
915,Gluttony,0,Linoone
916,Pickup,0,Linoone
917,Quick Feet,1,Linoone
918,Gluttony,1,Gulpin
919,Liquid Ooze,0,Gulpin
920,Sticky Hold,0,Gulpin
921,Gluttony,1,Swalot
922,Liquid Ooze,0,Swalot
923,Sticky Hold,0,Swalot
924,Gluttony,1,Spoink
925,Own Tempo,0,Spoink
926,Thick Fat,0,Spoink
927,Gluttony,1,Grumpig
928,Own Tempo,0,Grumpig
929,Thick Fat,0,Grumpig
930,Gluttony,1,Munchlax
931,Pickup,0,Munchlax
932,Thick Fat,0,Munchlax
933,Gluttony,0,Pansage
934,Overgrow,1,Pansage
935,Gluttony,0,Simisage
936,Overgrow,1,Simisage
937,Gluttony,0,Panpour
938,Torrent,1,Panpour
939,Gluttony,0,Simipour
940,Torrent,1,Simipour
941,Gluttony,0,Flapple
942,Hustle,1,Flapple
943,Ripen,0,Flapple
944,Gluttony,0,Appletun
945,Ripen,0,Appletun
946,Thick Fat,1,Appletun
947,Gluttony,0,Alolan Rattata
948,Hustle,0,Alolan Rattata
949,Thick Fat,1,Alolan Rattata
950,Gluttony,0,Alolan Raticate
951,Hustle,0,Alolan Raticate
952,Thick Fat,1,Alolan Raticate
953,Gluttony,0,Alolan Grimer
954,Poison Touch,0,Alolan Grimer
955,Power Of Alchemy,1,Alolan Grimer
956,Gooey,1,Goomy
957,Hydration,0,Goomy
958,Sap Sipper,0,Goomy
959,Gooey,1,Sliggoo
960,Hydration,0,Sliggoo
961,Sap Sipper,0,Sliggoo
962,Gooey,1,Goodra
963,Hydration,0,Goodra
964,Sap Sipper,0,Goodra
965,Grass Pelt,1,Skiddo
966,Sap Sipper,0,Skiddo
967,Grass Pelt,1,Gogoat
968,Sap Sipper,0,Gogoat
969,Grassy Surge,0,Tapu Bulu
970,Telepathy,1,Tapu Bulu
971,Grassy Surge,1,Grookey
972,Overgrow,0,Grookey
973,Grassy Surge,1,Thwackey
974,Overgrow,0,Thwackey
975,Grassy Surge,1,Rillaboom
976,Overgrow,0,Rillaboom
977,Grim Neigh,0,Spectrier
978,Gulp Missile,0,Cramorant
979,Guts,0,Rattata
980,Hustle,1,Rattata
981,Run Away,0,Rattata
982,Guts,0,Raticate
983,Hustle,1,Raticate
984,Run Away,0,Raticate
985,Guts,0,Machop
986,No Guard,0,Machop
987,Steadfast,1,Machop
988,Guts,0,Machoke
989,No Guard,0,Machoke
990,Steadfast,1,Machoke
991,Guts,0,Machamp
992,No Guard,0,Machamp
993,Steadfast,1,Machamp
994,Guts,0,Heracross
995,Moxie,1,Heracross
996,Swarm,0,Heracross
997,Guts,0,Ursaring
998,Quick Feet,0,Ursaring
999,Unnerve,1,Ursaring
1000,Guts,0,Tyrogue
1001,Steadfast,0,Tyrogue
1002,Vital Spirit,1,Tyrogue
1003,Guts,0,Larvitar
1004,Sand Veil,1,Larvitar
1005,Guts,0,Taillow
1006,Scrappy,1,Taillow
1007,Guts,0,Swellow
1008,Scrappy,1,Swellow
1009,Guts,0,Makuhita
1010,Sheer Force,1,Makuhita
1011,Thick Fat,0,Makuhita
1012,Guts,0,Hariyama
1013,Sheer Force,1,Hariyama
1014,Thick Fat,0,Hariyama
1015,Guts,1,Shinx
1016,Intimidate,0,Shinx
1017,Rivalry,0,Shinx
1018,Guts,1,Luxio
1019,Intimidate,0,Luxio
1020,Rivalry,0,Luxio
1021,Guts,1,Luxray
1022,Intimidate,0,Luxray
1023,Rivalry,0,Luxray
1024,Guts,0,Timburr
1025,Iron Fist,1,Timburr
1026,Sheer Force,0,Timburr
1027,Guts,0,Gurdurr
1028,Iron Fist,1,Gurdurr
1029,Sheer Force,0,Gurdurr
1030,Guts,0,Conkeldurr
1031,Iron Fist,1,Conkeldurr
1032,Sheer Force,0,Conkeldurr
1033,Guts,0,Throh
1034,Inner Focus,0,Throh
1035,Mold Breaker,1,Throh
1036,Healer,1,Chansey
1037,Natural Cure,0,Chansey
1038,Serene Grace,0,Chansey
1039,Healer,1,Blissey
1040,Natural Cure,0,Blissey
1041,Serene Grace,0,Blissey
1042,Healer,0,Audino
1043,Klutz,1,Audino
1044,Regenerator,0,Audino
1045,Healer,0,Alomomola
1046,Hydration,0,Alomomola
1047,Regenerator,1,Alomomola
1048,Healer,0,Mega Audino
1049,Heatproof,0,Bronzor
1050,Heavy Metal,1,Bronzor
1051,Levitate,0,Bronzor
1052,Heatproof,0,Bronzong
1053,Heavy Metal,1,Bronzong
1054,Levitate,0,Bronzong
1055,Heavy Metal,1,Aron
1056,Rock Head,0,Aron
1057,Sturdy,0,Aron
1058,Heavy Metal,1,Lairon
1059,Rock Head,0,Lairon
1060,Sturdy,0,Lairon
1061,Heavy Metal,1,Aggron
1062,Rock Head,0,Aggron
1063,Sturdy,0,Aggron
1064,Heavy Metal,1,Cufant
1065,Sheer Force,0,Cufant
1066,Heavy Metal,1,Copperajah
1067,Sheer Force,0,Copperajah
1068,Heavy Metal,0,Duraludon
1069,Light Metal,0,Duraludon
1070,Stalwart,1,Duraludon
1071,Honey Gather,1,Teddiursa
1072,Pickup,0,Teddiursa
1073,Quick Feet,0,Teddiursa
1074,Honey Gather,0,Combee
1075,Hustle,1,Combee
1076,Honey Gather,0,Cutiefly
1077,Shield Dust,0,Cutiefly
1078,Sweet Veil,1,Cutiefly
1079,Honey Gather,0,Ribombee
1080,Shield Dust,0,Ribombee
1081,Sweet Veil,1,Ribombee
1082,Huge Power,0,Marill
1083,Sap Sipper,1,Marill
1084,Thick Fat,0,Marill
1085,Huge Power,0,Azumarill
1086,Sap Sipper,1,Azumarill
1087,Thick Fat,0,Azumarill
1088,Huge Power,0,Azurill
1089,Sap Sipper,1,Azurill
1090,Thick Fat,0,Azurill
1091,Huge Power,0,Mega Mawile
1092,Hustle,1,Nidorina
1093,Poison Point,0,Nidorina
1094,Rivalry,0,Nidorina
1095,Hustle,1,Nidorino
1096,Poison Point,0,Nidorino
1097,Rivalry,0,Nidorino
1098,Hustle,0,Togepi
1099,Serene Grace,0,Togepi
1100,Super Luck,1,Togepi
1101,Hustle,0,Togetic
1102,Serene Grace,0,Togetic
1103,Super Luck,1,Togetic
1104,Hustle,0,Corsola
1105,Natural Cure,0,Corsola
1106,Regenerator,1,Corsola
1107,Hustle,0,Remoraid
1108,Moody,1,Remoraid
1109,Sniper,0,Remoraid
1110,Hustle,0,Delibird
1111,Insomnia,1,Delibird
1112,Vital Spirit,0,Delibird
1113,Hustle,0,Togekiss
1114,Serene Grace,0,Togekiss
1115,Super Luck,1,Togekiss
1116,Hustle,0,Darumaka
1117,Inner Focus,1,Darumaka
1118,Hustle,1,Rufflet
1119,Keen Eye,0,Rufflet
1120,Sheer Force,0,Rufflet
1121,Hustle,0,Durant
1122,Swarm,0,Durant
1123,Truant,1,Durant
1124,Hustle,0,Deino
1125,Hustle,0,Zweilous
1126,Hustle,0,Dracozolt
1127,Sand Rush,1,Dracozolt
1128,Volt Absorb,0,Dracozolt
1129,Hydration,0,Seel
1130,Ice Body,1,Seel
1131,Thick Fat,0,Seel
1132,Hydration,0,Dewgong
1133,Ice Body,1,Dewgong
1134,Thick Fat,0,Dewgong
1135,Hydration,1,Lapras
1136,Shell Armor,0,Lapras
1137,Water Absorb,0,Lapras
1138,Hydration,1,Vaporeon
1139,Water Absorb,0,Vaporeon
1140,Hydration,0,Wingull
1141,Keen Eye,0,Wingull
1142,Rain Dish,1,Wingull
1143,Hydration,1,Gorebyss
1144,Swift Swim,0,Gorebyss
1145,Hydration,1,Luvdisc
1146,Swift Swim,0,Luvdisc
1147,Hydration,0,Phione
1148,Hydration,0,Manaphy
1149,Hydration,0,Tympole
1150,Swift Swim,0,Tympole
1151,Water Absorb,1,Tympole
1152,Hydration,0,Palpitoad
1153,Swift Swim,0,Palpitoad
1154,Water Absorb,1,Palpitoad
1155,Hydration,0,Shelmet
1156,Overcoat,1,Shelmet
1157,Shell Armor,0,Shelmet
1158,Hydration,0,Accelgor
1159,Sticky Hold,0,Accelgor
1160,Unburden,1,Accelgor
1161,Hyper Cutter,0,Krabby
1162,Sheer Force,1,Krabby
1163,Shell Armor,0,Krabby
1164,Hyper Cutter,0,Kingler
1165,Sheer Force,1,Kingler
1166,Shell Armor,0,Kingler
1167,Hyper Cutter,0,Pinsir
1168,Mold Breaker,0,Pinsir
1169,Moxie,1,Pinsir
1170,Hyper Cutter,0,Gligar
1171,Immunity,1,Gligar
1172,Sand Veil,0,Gligar
1173,Hyper Cutter,0,Mawile
1174,Intimidate,0,Mawile
1175,Sheer Force,1,Mawile
1176,Hyper Cutter,0,Gliscor
1177,Poison Heal,1,Gliscor
1178,Sand Veil,0,Gliscor
1179,Ice Body,0,Snorunt
1180,Inner Focus,0,Snorunt
1181,Moody,1,Snorunt
1182,Ice Body,0,Glalie
1183,Inner Focus,0,Glalie
1184,Moody,1,Glalie
1185,Ice Body,0,Spheal
1186,Oblivious,1,Spheal
1187,Thick Fat,0,Spheal
1188,Ice Body,0,Sealeo
1189,Oblivious,1,Sealeo
1190,Thick Fat,0,Sealeo
1191,Ice Body,0,Walrein
1192,Oblivious,1,Walrein
1193,Thick Fat,0,Walrein
1194,Ice Body,1,Glaceon
1195,Snow Cloak,0,Glaceon
1196,Ice Body,0,Vanillite
1197,Snow Cloak,0,Vanillite
1198,Weak Armor,1,Vanillite
1199,Ice Body,0,Vanillish
1200,Snow Cloak,0,Vanillish
1201,Weak Armor,1,Vanillish
1202,Ice Body,0,Vanilluxe
1203,Snow Warning,0,Vanilluxe
1204,Weak Armor,1,Vanilluxe
1205,Ice Body,0,Bergmite
1206,Own Tempo,0,Bergmite
1207,Sturdy,1,Bergmite
1208,Ice Body,0,Avalugg
1209,Own Tempo,0,Avalugg
1210,Sturdy,1,Avalugg
1211,Ice Body,0,Arctovish
1212,Slush Rush,1,Arctovish
1213,Water Absorb,0,Arctovish
1214,Ice Scales,1,Snom
1215,Shield Dust,0,Snom
1216,Ice Scales,1,Frosmoth
1217,Shield Dust,0,Frosmoth
1218,Illuminate,0,Chinchou
1219,Volt Absorb,0,Chinchou
1220,Water Absorb,1,Chinchou
1221,Illuminate,0,Lanturn
1222,Volt Absorb,0,Lanturn
1223,Water Absorb,1,Lanturn
1224,Illuminate,0,Volbeat
1225,Prankster,1,Volbeat
1226,Swarm,0,Volbeat
1227,Illusion,0,Zorua
1228,Illusion,0,Zoroark
1229,Immunity,0,Zangoose
1230,Toxic Boost,1,Zangoose
1231,Imposter,1,Ditto
1232,Limber,0,Ditto
1233,Infiltrator,1,Zubat
1234,Inner Focus,0,Zubat
1235,Infiltrator,1,Golbat
1236,Inner Focus,0,Golbat
1237,Infiltrator,1,Crobat
1238,Inner Focus,0,Crobat
1239,Infiltrator,1,Ninjask
1240,Speed Boost,0,Ninjask
1241,Infiltrator,1,Seviper
1242,Shed Skin,0,Seviper
1243,Infiltrator,1,Spiritomb
1244,Pressure,0,Spiritomb
1245,Infiltrator,0,Espurr
1246,Keen Eye,0,Espurr
1247,Own Tempo,1,Espurr
1248,Infiltrator,0,Meowstic Male
1249,Keen Eye,0,Meowstic Male
1250,Prankster,1,Meowstic Male
1251,Innards Out,0,Pyukumuku
1252,Unaware,1,Pyukumuku
1253,Inner Focus,0,Abra
1254,Magic Guard,1,Abra
1255,Synchronize,0,Abra
1256,Inner Focus,0,Kadabra
1257,Magic Guard,1,Kadabra
1258,Synchronize,0,Kadabra
1259,Inner Focus,0,Alakazam
1260,Magic Guard,1,Alakazam
1261,Synchronize,0,Alakazam
1262,Inner Focus,1,Hitmonchan
1263,Iron Fist,0,Hitmonchan
1264,Keen Eye,0,Hitmonchan
1265,Inner Focus,0,Dragonite
1266,Multiscale,1,Dragonite
1267,Inner Focus,1,Umbreon
1268,Synchronize,0,Umbreon
1269,Inner Focus,0,Sneasel
1270,Keen Eye,0,Sneasel
1271,Pickpocket,1,Sneasel
1272,Inner Focus,1,Raikou
1273,Pressure,0,Raikou
1274,Inner Focus,1,Entei
1275,Pressure,0,Entei
1276,Inner Focus,1,Suicune
1277,Pressure,0,Suicune
1278,Inner Focus,0,Riolu
1279,Prankster,1,Riolu
1280,Steadfast,0,Riolu
1281,Inner Focus,0,Lucario
1282,Justified,1,Lucario
1283,Steadfast,0,Lucario
1284,Inner Focus,0,Sawk
1285,Mold Breaker,1,Sawk
1286,Sturdy,0,Sawk
1287,Inner Focus,0,Mienfoo
1288,Reckless,1,Mienfoo
1289,Regenerator,0,Mienfoo
1290,Inner Focus,0,Mienshao
1291,Reckless,1,Mienshao
1292,Regenerator,0,Mienshao
1293,Inner Focus,1,Mudbray
1294,Own Tempo,0,Mudbray
1295,Stamina,0,Mudbray
1296,Inner Focus,1,Mudsdale
1297,Own Tempo,0,Mudsdale
1298,Stamina,0,Mudsdale
1299,Inner Focus,0,Oranguru
1300,Symbiosis,1,Oranguru
1301,Telepathy,0,Oranguru
1302,Inner Focus,0,Indeedee Male
1303,Psychic Surge,1,Indeedee Male
1304,Synchronize,0,Indeedee Male
1305,Inner Focus,0,Kubfu
1306,Inner Focus,0,Mega Gallade
1307,Insomnia,0,Hoothoot
1308,Keen Eye,0,Hoothoot
1309,Tinted Lens,1,Hoothoot
1310,Insomnia,0,Noctowl
1311,Keen Eye,0,Noctowl
1312,Tinted Lens,1,Noctowl
1313,Insomnia,0,Spinarak
1314,Sniper,1,Spinarak
1315,Swarm,0,Spinarak
1316,Insomnia,0,Ariados
1317,Sniper,1,Ariados
1318,Swarm,0,Ariados
1319,Insomnia,0,Murkrow
1320,Prankster,1,Murkrow
1321,Super Luck,0,Murkrow
1322,Insomnia,0,Honchkrow
1323,Moxie,1,Honchkrow
1324,Super Luck,0,Honchkrow
1325,Insomnia,0,Mega Mewtwo Y
1326,Insomnia,0,Mega Mewtwo X
1327,Intimidate,0,Ekans
1328,Shed Skin,0,Ekans
1329,Unnerve,1,Ekans
1330,Intimidate,0,Arbok
1331,Shed Skin,0,Arbok
1332,Unnerve,1,Arbok
1333,Intimidate,0,Gyarados
1334,Moxie,1,Gyarados
1335,Intimidate,0,Snubbull
1336,Rattled,1,Snubbull
1337,Run Away,0,Snubbull
1338,Intimidate,0,Granbull
1339,Quick Feet,0,Granbull
1340,Rattled,1,Granbull
1341,Intimidate,1,Qwilfish
1342,Poison Point,0,Qwilfish
1343,Swift Swim,0,Qwilfish
1344,Intimidate,0,Hitmontop
1345,Steadfast,1,Hitmontop
1346,Technician,0,Hitmontop
1347,Intimidate,0,Mightyena
1348,Moxie,1,Mightyena
1349,Quick Feet,0,Mightyena
1350,Intimidate,0,Masquerain
1351,Unnerve,1,Masquerain
1352,Intimidate,0,Salamence
1353,Moxie,1,Salamence
1354,Intimidate,0,Staravia
1355,Reckless,1,Staravia
1356,Intimidate,0,Staraptor
1357,Reckless,1,Staraptor
1358,Intimidate,0,Herdier
1359,Sand Rush,0,Herdier
1360,Scrappy,1,Herdier
1361,Intimidate,0,Stoutland
1362,Sand Rush,0,Stoutland
1363,Scrappy,1,Stoutland
1364,Intimidate,1,Scraggy
1365,Moxie,0,Scraggy
1366,Shed Skin,0,Scraggy
1367,Intimidate,1,Scrafty
1368,Moxie,0,Scrafty
1369,Shed Skin,0,Scrafty
1370,Intimidate,0,Mega Manectric
1371,Iron Barbs,0,Ferroseed
1372,Iron Barbs,0,Togedemaru
1373,Lightning Rod,0,Togedemaru
1374,Sturdy,1,Togedemaru
1375,Iron Fist,0,Golett
1376,Klutz,0,Golett
1377,No Guard,1,Golett
1378,Iron Fist,0,Golurk
1379,Klutz,0,Golurk
1380,No Guard,1,Golurk
1381,Iron Fist,0,Pancham
1382,Mold Breaker,0,Pancham
1383,Scrappy,1,Pancham
1384,Iron Fist,0,Pangoro
1385,Mold Breaker,0,Pangoro
1386,Scrappy,1,Pangoro
1387,Iron Fist,0,Melmetal
1388,Justified,1,Absol
1389,Pressure,0,Absol
1390,Super Luck,0,Absol
1391,Justified,1,Gallade
1392,Steadfast,0,Gallade
1393,Justified,0,Cobalion
1394,Justified,0,Terrakion
1395,Justified,0,Virizion
1396,Keen Eye,0,Spearow
1397,Sniper,1,Spearow
1398,Keen Eye,0,Fearow
1399,Sniper,1,Fearow
1400,Keen Eye,0,Skarmory
1401,Sturdy,0,Skarmory
1402,Weak Armor,1,Skarmory
1403,Keen Eye,0,Sableye
1404,Prankster,1,Sableye
1405,Stall,0,Sableye
1406,Keen Eye,0,Starly
1407,Reckless,1,Starly
1408,Keen Eye,1,Glameow
1409,Limber,0,Glameow
1410,Own Tempo,0,Glameow
1411,Keen Eye,0,Pikipek
1412,Pickup,1,Pikipek
1413,Skill Link,0,Pikipek
1414,Keen Eye,0,Trumbeak
1415,Pickup,1,Trumbeak
1416,Skill Link,0,Trumbeak
1417,Keen Eye,0,Toucannon
1418,Sheer Force,1,Toucannon
1419,Skill Link,0,Toucannon
1420,Keen Eye,0,Rockruff
1421,Steadfast,1,Rockruff
1422,Vital Spirit,0,Rockruff
1423,Klutz,0,Buneary
1424,Limber,1,Buneary
1425,Run Away,0,Buneary
1426,Klutz,0,Woobat
1427,Simple,1,Woobat
1428,Unaware,0,Woobat
1429,Klutz,0,Swoobat
1430,Simple,1,Swoobat
1431,Unaware,0,Swoobat
1432,Klutz,1,Toxel
1433,Rattled,0,Toxel
1434,Static,0,Toxel
1435,Leaf Guard,1,Chikorita
1436,Overgrow,0,Chikorita
1437,Leaf Guard,1,Bayleef
1438,Overgrow,0,Bayleef
1439,Leaf Guard,1,Meganium
1440,Overgrow,0,Meganium
1441,Leaf Guard,1,Roselia
1442,Natural Cure,0,Roselia
1443,Poison Point,0,Roselia
1444,Leaf Guard,1,Budew
1445,Natural Cure,0,Budew
1446,Poison Point,0,Budew
1447,Leaf Guard,0,Bounsweet
1448,Oblivious,0,Bounsweet
1449,Sweet Veil,1,Bounsweet
1450,Leaf Guard,0,Steenee
1451,Oblivious,0,Steenee
1452,Sweet Veil,1,Steenee
1453,Leaf Guard,0,Tsareena
1454,Queenly Majesty,0,Tsareena
1455,Sweet Veil,1,Tsareena
1456,Leaf Guard,0,Zarude
1457,Levitate,0,Gastly
1458,Levitate,0,Haunter
1459,Levitate,0,Koffing
1460,Neutralizing Gas,0,Koffing
1461,Stench,1,Koffing
1462,Levitate,0,Weezing
1463,Neutralizing Gas,0,Weezing
1464,Stench,1,Weezing
1465,Levitate,0,Misdreavus
1466,Levitate,0,Unown
1467,Levitate,0,Vibrava
1468,Levitate,0,Flygon
1469,Levitate,0,Lunatone
1470,Levitate,0,Solrock
1471,Levitate,0,Baltoy
1472,Levitate,0,Claydol
1473,Levitate,0,Chimecho
