ID,Game_index,Name,Introducted_in,Damage_relations
9,"[{'game_index': 9, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 8, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 8, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}, {'game_index': 8, 'generation': {'name': 'generation-v', 'url': 'https://pokeapi.co/api/v2/generation/5/'}}, {'game_index': 8, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",steel,"{'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}","{'double_damage_from': [{'name': 'fighting', 'url': 'https://pokeapi.co/api/v2/type/2/'}, {'name': 'ground', 'url': 'https://pokeapi.co/api/v2/type/5/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}], 'double_damage_to': [{'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}, {'name': 'ice', 'url': 'https://pokeapi.co/api/v2/type/15/'}, {'name': 'fairy', 'url': 'https://pokeapi.co/api/v2/type/18/'}], 'half_damage_from': [{'name': 'normal', 'url': 'https://pokeapi.co/api/v2/type/1/'}, {'name': 'flying', 'url': 'https://pokeapi.co/api/v2/type/3/'}, {'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}, {'name': 'bug', 'url': 'https://pokeapi.co/api/v2/type/7/'}, {'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}, {'name': 'psychic', 'url': 'https://pokeapi.co/api/v2/type/14/'}, {'name': 'ice', 'url': 'https://pokeapi.co/api/v2/type/15/'}, {'name': 'dragon', 'url': 'https://pokeapi.co/api/v2/type/16/'}, {'name': 'fairy', 'url': 'https://pokeapi.co/api/v2/type/18/'}], 'half_damage_to': [{'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}, {'name': 'water', 'url': 'https://pokeapi.co/api/v2/type/11/'}, {'name': 'electric', 'url': 'https://pokeapi.co/api/v2/type/13/'}], 'no_damage_from': [{'name': 'poison', 'url': 'https://pokeapi.co/api/v2/type/4/'}], 'no_damage_to': []}"
10,"[{'game_index': 20, 'generation': {'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}}, {'game_index': 20, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 10, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 10, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}, {'game_index': 9, 'generation': {'name': 'generation-v', 'url': 'https://pokeapi.co/api/v2/generation/5/'}}, {'game_index': 9, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",fire,"{'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}","{'double_damage_from': [{'name': 'ground', 'url': 'https://pokeapi.co/api/v2/type/5/'}, {'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}, {'name': 'water', 'url': 'https://pokeapi.co/api/v2/type/11/'}], 'double_damage_to': [{'name': 'bug', 'url': 'https://pokeapi.co/api/v2/type/7/'}, {'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}, {'name': 'ice', 'url': 'https://pokeapi.co/api/v2/type/15/'}], 'half_damage_from': [{'name': 'bug', 'url': 'https://pokeapi.co/api/v2/type/7/'}, {'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}, {'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}, {'name': 'ice', 'url': 'https://pokeapi.co/api/v2/type/15/'}, {'name': 'fairy', 'url': 'https://pokeapi.co/api/v2/type/18/'}], 'half_damage_to': [{'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}, {'name': 'water', 'url': 'https://pokeapi.co/api/v2/type/11/'}, {'name': 'dragon', 'url': 'https://pokeapi.co/api/v2/type/16/'}], 'no_damage_from': [], 'no_damage_to': []}"
11,"[{'game_index': 21, 'generation': {'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}}, {'game_index': 21, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 11, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 11, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}, {'game_index': 10, 'generation': {'name': 'generation-v', 'url': 'https://pokeapi.co/api/v2/generation/5/'}}, {'game_index': 10, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",water,"{'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}","{'double_damage_from': [{'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}, {'name': 'electric', 'url': 'https://pokeapi.co/api/v2/type/13/'}], 'double_damage_to': [{'name': 'ground', 'url': 'https://pokeapi.co/api/v2/type/5/'}, {'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}], 'half_damage_from': [{'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}, {'name': 'water', 'url': 'https://pokeapi.co/api/v2/type/11/'}, {'name': 'ice', 'url': 'https://pokeapi.co/api/v2/type/15/'}], 'half_damage_to': [{'name': 'water', 'url': 'https://pokeapi.co/api/v2/type/11/'}, {'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}, {'name': 'dragon', 'url': 'https://pokeapi.co/api/v2/type/16/'}], 'no_damage_from': [], 'no_damage_to': []}"
12,"[{'game_index': 22, 'generation': {'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}}, {'game_index': 22, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 12, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 12, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}, {'game_index': 11, 'generation': {'name': 'generation-v', 'url': 'https://pokeapi.co/api/v2/generation/5/'}}, {'game_index': 11, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",grass,"{'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}","{'double_damage_from': [{'name': 'flying', 'url': 'https://pokeapi.co/api/v2/type/3/'}, {'name': 'poison', 'url': 'https://pokeapi.co/api/v2/type/4/'}, {'name': 'bug', 'url': 'https://pokeapi.co/api/v2/type/7/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}, {'name': 'ice', 'url': 'https://pokeapi.co/api/v2/type/15/'}], 'double_damage_to': [{'name': 'ground', 'url': 'https://pokeapi.co/api/v2/type/5/'}, {'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}, {'name': 'water', 'url': 'https://pokeapi.co/api/v2/type/11/'}], 'half_damage_from': [{'name': 'ground', 'url': 'https://pokeapi.co/api/v2/type/5/'}, {'name': 'water', 'url': 'https://pokeapi.co/api/v2/type/11/'}, {'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}, {'name': 'electric', 'url': 'https://pokeapi.co/api/v2/type/13/'}], 'half_damage_to': [{'name': 'flying', 'url': 'https://pokeapi.co/api/v2/type/3/'}, {'name': 'poison', 'url': 'https://pokeapi.co/api/v2/type/4/'}, {'name': 'bug', 'url': 'https://pokeapi.co/api/v2/type/7/'}, {'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}, {'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}, {'name': 'dragon', 'url': 'https://pokeapi.co/api/v2/type/16/'}], 'no_damage_from': [], 'no_damage_to': []}"
13,"[{'game_index': 23, 'generation': {'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}}, {'game_index': 23, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 13, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 13, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}, {'game_index': 12, 'generation': {'name': 'generation-v', 'url': 'https://pokeapi.co/api/v2/generation/5/'}}, {'game_index': 12, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",electric,"{'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}","{'double_damage_from': [{'name': 'ground', 'url': 'https://pokeapi.co/api/v2/type/5/'}], 'double_damage_to': [{'name': 'flying', 'url': 'https://pokeapi.co/api/v2/type/3/'}, {'name': 'water', 'url': 'https://pokeapi.co/api/v2/type/11/'}], 'half_damage_from': [{'name': 'flying', 'url': 'https://pokeapi.co/api/v2/type/3/'}, {'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'electric', 'url': 'https://pokeapi.co/api/v2/type/13/'}], 'half_damage_to': [{'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}, {'name': 'electric', 'url': 'https://pokeapi.co/api/v2/type/13/'}, {'name': 'dragon', 'url': 'https://pokeapi.co/api/v2/type/16/'}], 'no_damage_from': [], 'no_damage_to': [{'name': 'ground', 'url': 'https://pokeapi.co/api/v2/type/5/'}]}"
14,"[{'game_index': 24, 'generation': {'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}}, {'game_index': 24, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 14, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 14, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}, {'game_index': 13, 'generation': {'name': 'generation-v', 'url': 'https://pokeapi.co/api/v2/generation/5/'}}, {'game_index': 13, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",psychic,"{'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}","{'double_damage_from': [{'name': 'bug', 'url': 'https://pokeapi.co/api/v2/type/7/'}, {'name': 'ghost', 'url': 'https://pokeapi.co/api/v2/type/8/'}, {'name': 'dark', 'url': 'https://pokeapi.co/api/v2/type/17/'}], 'double_damage_to': [{'name': 'fighting', 'url': 'https://pokeapi.co/api/v2/type/2/'}, {'name': 'poison', 'url': 'https://pokeapi.co/api/v2/type/4/'}], 'half_damage_from': [{'name': 'fighting', 'url': 'https://pokeapi.co/api/v2/type/2/'}, {'name': 'psychic', 'url': 'https://pokeapi.co/api/v2/type/14/'}], 'half_damage_to': [{'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'psychic', 'url': 'https://pokeapi.co/api/v2/type/14/'}], 'no_damage_from': [], 'no_damage_to': [{'name': 'dark', 'url': 'https://pokeapi.co/api/v2/type/17/'}]}"
15,"[{'game_index': 25, 'generation': {'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}}, {'game_index': 25, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 15, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 15, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}, {'game_index': 14, 'generation': {'name': 'generation-v', 'url': 'https://pokeapi.co/api/v2/generation/5/'}}, {'game_index': 14, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",ice,"{'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}","{'double_damage_from': [{'name': 'fighting', 'url': 'https://pokeapi.co/api/v2/type/2/'}, {'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}, {'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}], 'double_damage_to': [{'name': 'flying', 'url': 'https://pokeapi.co/api/v2/type/3/'}, {'name': 'ground', 'url': 'https://pokeapi.co/api/v2/type/5/'}, {'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}, {'name': 'dragon', 'url': 'https://pokeapi.co/api/v2/type/16/'}], 'half_damage_from': [{'name': 'ice', 'url': 'https://pokeapi.co/api/v2/type/15/'}], 'half_damage_to': [{'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}, {'name': 'water', 'url': 'https://pokeapi.co/api/v2/type/11/'}, {'name': 'ice', 'url': 'https://pokeapi.co/api/v2/type/15/'}], 'no_damage_from': [], 'no_damage_to': []}"
16,"[{'game_index': 26, 'generation': {'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}}, {'game_index': 26, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 16, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 16, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}, {'game_index': 15, 'generation': {'name': 'generation-v', 'url': 'https://pokeapi.co/api/v2/generation/5/'}}, {'game_index': 15, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",dragon,"{'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}","{'double_damage_from': [{'name': 'ice', 'url': 'https://pokeapi.co/api/v2/type/15/'}, {'name': 'dragon', 'url': 'https://pokeapi.co/api/v2/type/16/'}, {'name': 'fairy', 'url': 'https://pokeapi.co/api/v2/type/18/'}], 'double_damage_to': [{'name': 'dragon', 'url': 'https://pokeapi.co/api/v2/type/16/'}], 'half_damage_from': [{'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}, {'name': 'water', 'url': 'https://pokeapi.co/api/v2/type/11/'}, {'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}, {'name': 'electric', 'url': 'https://pokeapi.co/api/v2/type/13/'}], 'half_damage_to': [{'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}], 'no_damage_from': [], 'no_damage_to': [{'name': 'fairy', 'url': 'https://pokeapi.co/api/v2/type/18/'}]}"
17,"[{'game_index': 27, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 17, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 17, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}, {'game_index': 16, 'generation': {'name': 'generation-v', 'url': 'https://pokeapi.co/api/v2/generation/5/'}}, {'game_index': 16, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",dark,"{'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}","{'double_damage_from': [{'name': 'fighting', 'url': 'https://pokeapi.co/api/v2/type/2/'}, {'name': 'bug', 'url': 'https://pokeapi.co/api/v2/type/7/'}, {'name': 'fairy', 'url': 'https://pokeapi.co/api/v2/type/18/'}], 'double_damage_to': [{'name': 'ghost', 'url': 'https://pokeapi.co/api/v2/type/8/'}, {'name': 'psychic', 'url': 'https://pokeapi.co/api/v2/type/14/'}], 'half_damage_from': [{'name': 'ghost', 'url': 'https://pokeapi.co/api/v2/type/8/'}, {'name': 'dark', 'url': 'https://pokeapi.co/api/v2/type/17/'}], 'half_damage_to': [{'name': 'fighting', 'url': 'https://pokeapi.co/api/v2/type/2/'}, {'name': 'dark', 'url': 'https://pokeapi.co/api/v2/type/17/'}, {'name': 'fairy', 'url': 'https://pokeapi.co/api/v2/type/18/'}], 'no_damage_from': [{'name': 'psychic', 'url': 'https://pokeapi.co/api/v2/type/14/'}], 'no_damage_to': []}"
18,"[{'game_index': 17, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",fairy,"{'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}","{'double_damage_from': [{'name': 'poison', 'url': 'https://pokeapi.co/api/v2/type/4/'}, {'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}], 'double_damage_to': [{'name': 'fighting', 'url': 'https://pokeapi.co/api/v2/type/2/'}, {'name': 'dragon', 'url': 'https://pokeapi.co/api/v2/type/16/'}, {'name': 'dark', 'url': 'https://pokeapi.co/api/v2/type/17/'}], 'half_damage_from': [{'name': 'fighting', 'url': 'https://pokeapi.co/api/v2/type/2/'}, {'name': 'bug', 'url': 'https://pokeapi.co/api/v2/type/7/'}, {'name': 'dark', 'url': 'https://pokeapi.co/api/v2/type/17/'}], 'half_damage_to': [{'name': 'poison', 'url': 'https://pokeapi.co/api/v2/type/4/'}, {'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}], 'no_damage_from': [{'name': 'dragon', 'url': 'https://pokeapi.co/api/v2/type/16/'}], 'no_damage_to': []}"
10001,"[{'game_index': 19, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 9, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 9, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}]",unknown,"{'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}","{'double_damage_from': [], 'double_damage_to': [], 'half_damage_from': [], 'half_damage_to': [], 'no_damage_from': [], 'no_damage_to': []}"
10002,[],shadow,"{'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}","{'double_damage_from': [], 'double_damage_to': [], 'half_damage_from': [], 'half_damage_to': [], 'no_damage_from': [], 'no_damage_to': []}"
