,Pokemon,Item,Use_Percentage (%)
0,Zacian-Crowned,Rusted Sword,100.000%
1,Incineroar,Shuca Berry,36.082%
2,Incineroar,Safety Goggles,23.390%
3,Incineroar,Sitrus Berry,14.031%
4,Incineroar,Focus Sash,8.994%
5,Incineroar,Figy Berry,3.636%
6,Incineroar,Assault Vest,3.173%
7,Incineroar,Weakness Policy,2.494%
8,Incineroar,Chople Berry,1.935%
9,Incineroar,Eject Button,1.335%
10,Incineroar,Other,4.928%
11,Kyogre,Mystic Water,34.414%
12,Kyogre,Life Orb,20.986%
13,Kyogre,Choice Scarf,14.993%
14,Kyogre,Assault Vest,9.969%
15,Kyogre,Choice Specs,7.006%
16,Kyogre,Sea Incense,3.690%
17,Kyogre,Leftovers,3.189%
18,Kyogre,Wave Incense,2.427%
19,Kyogre,Other,3.326%
20,Grimmsnarl,Light Clay,57.116%
21,Grimmsnarl,Iron Ball,20.017%
22,Grimmsnarl,Lagging Tail,10.226%
23,Grimmsnarl,Focus Sash,5.080%
24,Grimmsnarl,Babiri Berry,2.821%
25,Grimmsnarl,Other,4.740%
26,Regieleki,Life Orb,29.152%
27,Regieleki,Focus Sash,28.769%
28,Regieleki,Magnet,18.534%
29,Regieleki,Assault Vest,17.208%
30,Regieleki,Choice Scarf,1.755%
31,Regieleki,Other,4.582%
32,Rillaboom,Assault Vest,41.249%
33,Rillaboom,Miracle Seed,29.114%
34,Rillaboom,Rose Incense,15.973%
35,Rillaboom,Grassy Seed,4.515%
36,Rillaboom,Expert Belt,3.748%
37,Rillaboom,Life Orb,1.590%
38,Rillaboom,Other,3.811%
39,Groudon,Assault Vest,50.974%
40,Groudon,Sitrus Berry,22.661%
41,Groudon,Weakness Policy,5.618%
42,Groudon,Choice Scarf,4.647%
43,Groudon,White Herb,4.020%
44,Groudon,Wide Lens,3.800%
45,Groudon,Life Orb,3.520%
46,Groudon,Other,4.760%
47,Calyrex-Shadow,Focus Sash,61.341%
48,Calyrex-Shadow,Choice Specs,19.098%
49,Calyrex-Shadow,Life Orb,14.525%
50,Calyrex-Shadow,Choice Scarf,3.928%
51,Calyrex-Shadow,Other,1.108%
52,Thundurus,Assault Vest,43.265%
53,Thundurus,Life Orb,19.423%
54,Thundurus,Sitrus Berry,12.571%
55,Thundurus,Safety Goggles,10.177%
56,Thundurus,Magnet,5.361%
57,Thundurus,Expert Belt,2.842%
58,Thundurus,Iron Ball,2.545%
59,Thundurus,Other,3.816%
60,Landorus-Therian,White Herb,42.077%
61,Landorus-Therian,Life Orb,20.890%
62,Landorus-Therian,Assault Vest,13.064%
63,Landorus-Therian,Lum Berry,10.388%
64,Landorus-Therian,Choice Scarf,7.671%
65,Landorus-Therian,Choice Band,3.124%
66,Landorus-Therian,Other,2.786%
67,Gastrodon,Leftovers,84.781%
68,Gastrodon,Rindo Berry,6.800%
69,Gastrodon,Sitrus Berry,6.223%
70,Gastrodon,Other,2.196%
71,Charizard,Lum Berry,39.492%
72,Charizard,Life Orb,28.879%
73,Charizard,Charti Berry,21.713%
74,Charizard,Assault Vest,4.232%
75,Charizard,Wacan Berry,1.229%
76,Charizard,Other,4.455%
77,Amoonguss,Coba Berry,50.111%
78,Amoonguss,Mental Herb,16.966%
79,Amoonguss,Focus Sash,15.017%
80,Amoonguss,Yache Berry,5.053%
81,Amoonguss,Sitrus Berry,3.186%
82,Amoonguss,Occa Berry,2.476%
83,Amoonguss,Iapapa Berry,1.860%
84,Amoonguss,Wiki Berry,1.431%
85,Amoonguss,Other,3.901%
86,Indeedee-F,Psychic Seed,64.443%
87,Indeedee-F,Focus Sash,23.447%
88,Indeedee-F,Safety Goggles,9.133%
89,Indeedee-F,Other,2.977%
90,Whimsicott,Focus Sash,59.282%
91,Whimsicott,Eject Button,22.419%
92,Whimsicott,Mental Herb,7.572%
93,Whimsicott,Coba Berry,4.387%
94,Whimsicott,Expert Belt,3.002%
95,Whimsicott,Other,3.338%
96,Yveltal,Life Orb,49.056%
97,Yveltal,Assault Vest,39.906%
98,Yveltal,Weakness Policy,3.778%
99,Yveltal,Black Glasses,2.648%
100,Yveltal,Other,4.612%
101,Calyrex-Ice,Weakness Policy,39.275%
102,Calyrex-Ice,Babiri Berry,32.411%
103,Calyrex-Ice,White Herb,11.253%
104,Calyrex-Ice,Focus Sash,6.578%
105,Calyrex-Ice,Life Orb,3.013%
106,Calyrex-Ice,Assault Vest,2.849%
107,Calyrex-Ice,Other,4.621%
108,Palkia,Life Orb,46.740%
109,Palkia,Lustrous Orb,28.547%
110,Palkia,Safety Goggles,10.162%
111,Palkia,Wiki Berry,6.336%
112,Palkia,Psychic Seed,3.851%
113,Palkia,Other,4.364%
114,Porygon2,Eviolite,99.999%
115,Porygon2,Other,0.001%
116,Tornadus,Focus Sash,63.365%
117,Tornadus,Life Orb,17.875%
118,Tornadus,Mental Herb,6.243%
119,Tornadus,Wacan Berry,3.918%
120,Tornadus,Sharp Beak,2.393%
121,Tornadus,Sitrus Berry,2.153%
122,Tornadus,Other,4.053%
123,Zapdos,Life Orb,68.894%
124,Zapdos,Safety Goggles,19.278%
125,Zapdos,Utility Umbrella,4.511%
126,Zapdos,Assault Vest,3.374%
127,Zapdos,Other,3.943%
128,Kartana,Assault Vest,73.383%
129,Kartana,Life Orb,20.575%
130,Kartana,Focus Sash,2.936%
131,Kartana,Other,3.106%
132,Blastoise,Wacan Berry,60.820%
133,Blastoise,Assault Vest,21.366%
134,Blastoise,Mystic Water,8.865%
135,Blastoise,Weakness Policy,1.821%
136,Blastoise,Sitrus Berry,1.665%
137,Blastoise,Life Orb,1.495%
138,Blastoise,Other,3.968%
139,Venusaur,Focus Sash,28.253%
140,Venusaur,Weakness Policy,23.713%
141,Venusaur,Life Orb,20.899%
142,Venusaur,Coba Berry,19.643%
143,Venusaur,Assault Vest,3.178%
144,Venusaur,Other,4.314%
145,Ferrothorn,Leftovers,81.215%
146,Ferrothorn,Assault Vest,14.350%
147,Ferrothorn,Other,4.435%
148,Ditto,Choice Scarf,92.212%
149,Ditto,Sitrus Berry,2.117%
150,Ditto,Quick Claw,1.953%
151,Ditto,Other,3.718%
152,Urshifu,Focus Sash,39.380%
153,Urshifu,Choice Band,38.146%
154,Urshifu,Black Glasses,16.687%
155,Urshifu,Life Orb,3.272%
156,Urshifu,Other,2.515%
157,Xerneas,Power Herb,99.807%
158,Xerneas,Other,0.193%
159,Dialga,Life Orb,76.991%
160,Dialga,Adamant Orb,10.411%
161,Dialga,Weakness Policy,5.436%
162,Dialga,Safety Goggles,2.326%
163,Dialga,Other,4.836%
164,Shedinja,Safety Goggles,57.500%
165,Shedinja,Focus Sash,42.056%
166,Shedinja,Other,0.444%
167,Solgaleo,Weakness Policy,80.174%
168,Solgaleo,Life Orb,10.486%
169,Solgaleo,Assault Vest,9.034%
170,Solgaleo,Other,0.305%
171,Dusclops,Eviolite,99.568%
172,Dusclops,Other,0.432%
173,Torkoal,Charcoal,44.962%
174,Torkoal,Choice Specs,14.971%
175,Torkoal,Focus Sash,14.667%
176,Torkoal,Sitrus Berry,12.993%
177,Torkoal,Shuca Berry,8.315%
178,Torkoal,Other,4.093%
179,Kingdra,Life Orb,91.604%
180,Kingdra,Focus Sash,5.955%
181,Kingdra,Other,2.442%
182,Raichu,Focus Sash,86.270%
183,Raichu,Assault Vest,6.598%
184,Raichu,Air Balloon,4.274%
185,Raichu,Other,2.858%
186,Weezing,Shuca Berry,65.383%
187,Weezing,Focus Sash,26.442%
188,Weezing,Black Sludge,5.177%
189,Weezing,Other,2.998%
190,Entei,Choice Scarf,56.319%
191,Entei,Assault Vest,19.525%
192,Entei,Life Orb,15.764%
193,Entei,Shuca Berry,3.369%
194,Entei,Weakness Policy,1.092%
195,Entei,Other,3.930%
196,Lunala,Power Herb,94.005%
197,Lunala,Life Orb,1.193%
198,Lunala,Other,4.802%
199,Kyurem-White,Life Orb,81.363%
200,Kyurem-White,Choice Scarf,6.298%
201,Kyurem-White,Lum Berry,3.629%
202,Kyurem-White,Babiri Berry,2.958%
203,Kyurem-White,Assault Vest,2.672%
204,Kyurem-White,Other,3.079%
205,Tapu Fini,Leftovers,43.479%
206,Tapu Fini,Expert Belt,19.610%
207,Tapu Fini,Sitrus Berry,12.230%
208,Tapu Fini,Misty Seed,7.823%
209,Tapu Fini,Choice Specs,6.438%
210,Tapu Fini,Life Orb,5.221%
211,Tapu Fini,Wiki Berry,1.856%
212,Tapu Fini,Other,3.344%
213,Sableye,Focus Sash,41.563%
214,Sableye,Safety Goggles,25.833%
215,Sableye,Iron Ball,14.422%
216,Sableye,Eject Button,4.951%
217,Sableye,Roseli Berry,4.864%
218,Sableye,Sitrus Berry,3.933%
219,Sableye,Other,4.433%
220,Urshifu-Rapid-Strike,Focus Sash,57.855%
221,Urshifu-Rapid-Strike,Choice Band,28.072%
222,Urshifu-Rapid-Strike,Choice Scarf,7.201%
223,Urshifu-Rapid-Strike,Mystic Water,2.938%
224,Urshifu-Rapid-Strike,Other,3.933%
225,Tapu Lele,Choice Scarf,66.969%
226,Tapu Lele,Focus Sash,15.717%
227,Tapu Lele,Twisted Spoon,9.604%
228,Tapu Lele,Psychic Seed,3.860%
229,Tapu Lele,Other,3.851%
230,Mimikyu,Mental Herb,70.366%
231,Mimikyu,Safety Goggles,11.942%
232,Mimikyu,Babiri Berry,7.566%
233,Mimikyu,Starf Berry,3.577%
234,Mimikyu,Lum Berry,1.148%
235,Mimikyu,Light Clay,1.105%
236,Mimikyu,Other,4.296%
237,Gothitelle,Focus Sash,69.977%
238,Gothitelle,Mental Herb,14.358%
239,Gothitelle,Safety Goggles,7.837%
240,Gothitelle,Sitrus Berry,3.810%
241,Gothitelle,Other,4.018%
242,Seismitoad,Life Orb,84.165%
243,Seismitoad,Expert Belt,5.872%
244,Seismitoad,Assault Vest,4.278%
245,Seismitoad,Rindo Berry,2.588%
246,Seismitoad,Other,3.097%
247,Ho-Oh,Weakness Policy,47.930%
248,Ho-Oh,Safety Goggles,13.807%
249,Ho-Oh,Assault Vest,7.135%
250,Ho-Oh,Charti Berry,6.348%
251,Ho-Oh,Leftovers,5.595%
252,Ho-Oh,Lum Berry,5.402%
253,Ho-Oh,Life Orb,4.943%
254,Ho-Oh,Mago Berry,2.189%
255,Ho-Oh,Sitrus Berry,1.721%
256,Ho-Oh,Other,4.931%
257,Rotom-Heat,Safety Goggles,59.055%
258,Rotom-Heat,Sitrus Berry,28.421%
259,Rotom-Heat,Life Orb,6.161%
260,Rotom-Heat,Aguav Berry,2.790%
261,Rotom-Heat,Other,3.572%
262,Eternatus,Black Sludge,32.695%
263,Eternatus,Life Orb,21.417%
264,Eternatus,Dragon Fang,15.350%
265,Eternatus,Power Herb,14.662%
266,Eternatus,Choice Specs,11.731%
267,Eternatus,Other,4.145%
268,Regigigas,Life Orb,86.114%
269,Regigigas,Lum Berry,11.639%
270,Regigigas,Other,2.247%
271,Cinderace,Life Orb,41.424%
272,Cinderace,White Herb,33.648%
273,Cinderace,Focus Sash,15.050%
274,Cinderace,Choice Band,3.468%
275,Cinderace,Assault Vest,2.890%
276,Cinderace,Other,3.519%
277,Bronzong,Leftovers,73.326%
278,Bronzong,Mental Herb,7.286%
279,Bronzong,Sitrus Berry,7.268%
280,Bronzong,Wide Lens,6.827%
281,Bronzong,Safety Goggles,2.213%
282,Bronzong,Other,3.080%
283,Togekiss,Safety Goggles,31.203%
284,Togekiss,Scope Lens,27.303%
285,Togekiss,Focus Sash,19.493%
286,Togekiss,Babiri Berry,13.131%
287,Togekiss,Wacan Berry,2.890%
288,Togekiss,Weakness Policy,2.077%
289,Togekiss,Other,3.903%
290,Coalossal,Weakness Policy,93.952%
291,Coalossal,Room Service,3.744%
292,Coalossal,Other,2.305%
293,Dragapult,Focus Sash,43.349%
294,Dragapult,Life Orb,28.191%
295,Dragapult,Assault Vest,6.433%
296,Dragapult,Aguav Berry,6.316%
297,Dragapult,Light Clay,3.384%
298,Dragapult,Safety Goggles,2.682%
299,Dragapult,Lum Berry,2.512%
300,Dragapult,Weakness Policy,1.883%
301,Dragapult,Choice Scarf,1.795%
302,Dragapult,Other,3.456%
303,Umbreon,Leftovers,46.938%
304,Umbreon,Safety Goggles,23.229%
305,Umbreon,Room Service,16.426%
306,Umbreon,Sitrus Berry,9.246%
307,Umbreon,Other,4.161%
308,Indeedee,Focus Sash,71.746%
309,Indeedee,Choice Scarf,16.316%
310,Indeedee,Psychic Seed,8.783%
311,Indeedee,Other,3.155%
312,Comfey,Babiri Berry,61.098%
313,Comfey,Focus Sash,19.302%
314,Comfey,Mental Herb,16.553%
315,Comfey,Other,3.047%
316,Lapras,Light Clay,60.456%
317,Lapras,Life Orb,19.710%
318,Lapras,Weakness Policy,14.445%
319,Lapras,Leftovers,1.992%
320,Lapras,Other,3.396%
321,Rayquaza,Life Orb,44.555%
322,Rayquaza,Lum Berry,28.418%
323,Rayquaza,Assault Vest,11.609%
324,Rayquaza,Focus Sash,6.037%
325,Rayquaza,Grassy Seed,4.417%
326,Rayquaza,Other,4.963%
327,Spectrier,Safety Goggles,41.657%
328,Spectrier,Focus Sash,41.142%
329,Spectrier,Choice Scarf,8.599%
330,Spectrier,Spell Tag,6.004%
331,Spectrier,Other,2.598%
332,Reshiram,Assault Vest,46.598%
333,Reshiram,Life Orb,40.011%
334,Reshiram,Safety Goggles,6.958%
335,Reshiram,Charcoal,1.077%
336,Reshiram,Sitrus Berry,1.011%
337,Reshiram,Other,4.345%
338,Zygarde,Leftovers,47.338%
339,Zygarde,Weakness Policy,27.115%
340,Zygarde,Misty Seed,18.909%
341,Zygarde,Figy Berry,1.813%
342,Zygarde,Other,4.825%
343,Mamoswine,Life Orb,46.877%
344,Mamoswine,Babiri Berry,46.572%
345,Mamoswine,Focus Sash,3.998%
346,Mamoswine,Other,2.553%
347,Necrozma-Dawn-Wings,Power Herb,95.899%
348,Necrozma-Dawn-Wings,Other,4.101%
349,Barraskewda,Life Orb,78.300%
350,Barraskewda,White Herb,11.576%
351,Barraskewda,Choice Scarf,5.501%
352,Barraskewda,Other,4.623%
353,Celesteela,Assault Vest,28.431%
354,Celesteela,Sitrus Berry,20.166%
355,Celesteela,Leftovers,16.158%
356,Celesteela,Power Herb,14.848%
357,Celesteela,Weakness Policy,11.164%
358,Celesteela,Expert Belt,7.068%
359,Celesteela,Other,2.165%
360,Metagross,Weakness Policy,62.375%
361,Metagross,Assault Vest,27.254%
362,Metagross,Life Orb,6.162%
363,Metagross,Other,4.210%
364,Araquanid,Safety Goggles,38.966%
365,Araquanid,Iron Ball,20.633%
366,Araquanid,Life Orb,18.728%
367,Araquanid,Mystic Water,13.125%
368,Araquanid,Sitrus Berry,3.834%
369,Araquanid,Other,4.714%
370,Pheromosa,Focus Sash,80.996%
371,Pheromosa,Choice Scarf,9.657%
372,Pheromosa,Focus Band,4.329%
373,Pheromosa,Mental Herb,1.594%
374,Pheromosa,Other,3.424%
375,Arcanine,Focus Sash,46.913%
376,Arcanine,Rocky Helmet,11.384%
377,Arcanine,Sitrus Berry,10.225%
378,Arcanine,Utility Umbrella,9.434%
379,Arcanine,Shuca Berry,6.381%
380,Arcanine,Assault Vest,4.555%
381,Arcanine,Leftovers,4.103%
382,Arcanine,Life Orb,1.404%
383,Arcanine,Safety Goggles,1.225%
384,Arcanine,Other,4.376%
385,Zamazenta-Crowned,Rusted Shield,100.000%
386,Clefairy,Eviolite,86.232%
387,Clefairy,Focus Sash,13.145%
388,Clefairy,Other,0.623%
389,Mienshao,Focus Sash,84.096%
390,Mienshao,Black Belt,15.034%
391,Mienshao,Other,0.869%
392,Lugia,Weakness Policy,89.577%
393,Lugia,Life Orb,5.941%
394,Lugia,Other,4.482%
395,Chansey,Eviolite,98.059%
396,Chansey,Other,1.941%
397,Suicune,Leftovers,63.746%
398,Suicune,Wacan Berry,20.904%
399,Suicune,Sitrus Berry,7.712%
400,Suicune,Aguav Berry,3.784%
401,Suicune,Other,3.854%
402,Landorus,Expert Belt,61.022%
403,Landorus,Life Orb,30.205%
404,Landorus,Choice Scarf,5.178%
405,Landorus,Other,3.594%
406,Necrozma-Dusk-Mane,Weakness Policy,88.874%
407,Necrozma-Dusk-Mane,Assault Vest,3.163%
408,Necrozma-Dusk-Mane,Leftovers,2.009%
409,Necrozma-Dusk-Mane,Life Orb,1.916%
410,Necrozma-Dusk-Mane,Other,4.037%
411,Alcremie,Leftovers,68.167%
412,Alcremie,Focus Sash,19.467%
413,Alcremie,Sitrus Berry,6.415%
414,Alcremie,Iron Ball,2.162%
415,Alcremie,Other,3.788%
416,Tapu Koko,Life Orb,48.985%
417,Tapu Koko,Assault Vest,29.792%
418,Tapu Koko,Focus Sash,7.008%
419,Tapu Koko,Light Clay,6.982%
420,Tapu Koko,Choice Specs,2.686%
421,Tapu Koko,Other,4.547%
422,Liepard,Focus Sash,97.584%
423,Liepard,Other,2.416%
424,Hydreigon,Assault Vest,67.212%
425,Hydreigon,Safety Goggles,16.907%
426,Hydreigon,Life Orb,12.242%
427,Hydreigon,Other,3.639%
428,Weavile,Focus Sash,82.706%
429,Weavile,Wide Lens,12.632%
430,Weavile,Other,4.662%
431,Tsareena,Wide Lens,34.761%
432,Tsareena,Coba Berry,22.330%
433,Tsareena,Assault Vest,15.928%
434,Tsareena,Sitrus Berry,13.989%
435,Tsareena,Focus Sash,7.738%
436,Tsareena,Life Orb,2.328%
437,Tsareena,Other,2.926%
438,Glastrier,Lum Berry,52.918%
439,Glastrier,Babiri Berry,16.920%
440,Glastrier,Assault Vest,14.209%
441,Glastrier,Life Orb,7.075%
442,Glastrier,Leftovers,5.359%
443,Glastrier,Other,3.520%
444,Dracovish,Iron Ball,28.129%
445,Dracovish,Choice Band,25.899%
446,Dracovish,Choice Scarf,17.511%
447,Dracovish,Assault Vest,13.597%
448,Dracovish,Safety Goggles,13.130%
449,Dracovish,Other,1.734%
450,Regidrago,Choice Specs,72.827%
451,Regidrago,Dragon Fang,23.140%
452,Regidrago,Other,4.034%
453,Hitmontop,Eject Button,76.446%
454,Hitmontop,Focus Sash,13.308%
455,Hitmontop,Leftovers,2.473%
456,Hitmontop,Figy Berry,2.056%
457,Hitmontop,Eject Pack,1.561%
458,Hitmontop,Other,4.156%
459,Darmanitan-Galar,Choice Scarf,98.092%
460,Darmanitan-Galar,Other,1.908%
461,Zekrom,Weakness Policy,73.595%
462,Zekrom,Life Orb,9.700%
463,Zekrom,Assault Vest,4.806%
464,Zekrom,White Herb,3.910%
465,Zekrom,Focus Sash,2.815%
466,Zekrom,Magnet,2.180%
467,Zekrom,Other,2.993%
468,Shuckle,Custap Berry,63.574%
469,Shuckle,Safety Goggles,27.369%
470,Shuckle,Quick Claw,3.505%
471,Shuckle,Iapapa Berry,2.108%
472,Shuckle,Other,3.444%
473,Zapdos-Galar,Assault Vest,40.633%
474,Zapdos-Galar,Choice Band,12.784%
475,Zapdos-Galar,Choice Scarf,10.807%
476,Zapdos-Galar,Weakness Policy,8.570%
477,Zapdos-Galar,Life Orb,8.416%
478,Zapdos-Galar,Focus Sash,5.935%
479,Zapdos-Galar,Adrenaline Orb,3.932%
480,Zapdos-Galar,Lum Berry,2.717%
481,Zapdos-Galar,Safety Goggles,2.209%
482,Zapdos-Galar,Other,3.997%
483,Volcarona,Focus Sash,44.387%
484,Volcarona,Rocky Helmet,28.865%
485,Volcarona,Sitrus Berry,12.107%
486,Volcarona,Coba Berry,4.186%
487,Volcarona,Wiki Berry,3.383%
488,Volcarona,Aguav Berry,2.216%
489,Volcarona,Other,4.855%
490,Meowstic,Eject Button,47.023%
491,Meowstic,Light Clay,25.748%
492,Meowstic,Full Incense,14.726%
493,Meowstic,Mental Herb,4.976%
494,Meowstic,Sitrus Berry,2.522%
495,Meowstic,Mago Berry,2.152%
496,Meowstic,Other,2.854%
497,Persian-Alola,Focus Sash,86.597%
498,Persian-Alola,Roseli Berry,6.239%
499,Persian-Alola,Flame Orb,2.094%
500,Persian-Alola,Assault Vest,1.807%
501,Persian-Alola,Other,3.262%
502,Snorlax,Custap Berry,36.600%
503,Snorlax,Sitrus Berry,33.766%
504,Snorlax,Figy Berry,6.820%
505,Snorlax,Leftovers,6.009%
506,Snorlax,Choice Band,5.168%
507,Snorlax,Aguav Berry,3.350%
508,Snorlax,Normal Gem,2.911%
509,Snorlax,Iapapa Berry,2.223%
510,Snorlax,Other,3.153%
511,Stakataka,Life Orb,35.670%
512,Stakataka,Focus Sash,17.998%
513,Stakataka,Shuca Berry,15.160%
514,Stakataka,Safety Goggles,9.627%
515,Stakataka,Leftovers,4.590%
516,Stakataka,Chople Berry,4.422%
517,Stakataka,Air Balloon,3.398%
518,Stakataka,Sitrus Berry,2.537%
519,Stakataka,White Herb,2.034%
520,Stakataka,Other,4.564%
521,Thundurus-Therian,Life Orb,74.269%
522,Thundurus-Therian,Assault Vest,16.743%
523,Thundurus-Therian,Choice Scarf,3.563%
524,Thundurus-Therian,Choice Specs,2.810%
525,Thundurus-Therian,Other,2.615%
526,Moltres-Galar,Assault Vest,31.089%
527,Moltres-Galar,Life Orb,15.398%
528,Moltres-Galar,Weakness Policy,14.370%
529,Moltres-Galar,Safety Goggles,11.119%
530,Moltres-Galar,Black Glasses,9.867%
531,Moltres-Galar,Sitrus Berry,5.316%
532,Moltres-Galar,Utility Umbrella,4.998%
533,Moltres-Galar,Choice Scarf,2.321%
534,Moltres-Galar,Iapapa Berry,1.593%
535,Moltres-Galar,Other,3.928%
536,Talonflame,Sharp Beak,23.359%
537,Talonflame,Power Herb,21.127%
538,Talonflame,Custap Berry,13.963%
539,Talonflame,Focus Sash,10.300%
540,Talonflame,Expert Belt,9.486%
541,Talonflame,Eject Button,8.172%
542,Talonflame,Safety Goggles,8.048%
543,Talonflame,Sitrus Berry,1.369%
544,Talonflame,Other,4.175%
545,Milotic,Leftovers,62.330%
546,Milotic,Weakness Policy,6.232%
547,Milotic,Safety Goggles,6.020%
548,Milotic,Wacan Berry,4.921%
549,Milotic,Assault Vest,4.412%
550,Milotic,Sitrus Berry,3.763%
551,Milotic,Wide Lens,3.206%
552,Milotic,Life Orb,3.152%
553,Milotic,Adrenaline Orb,2.439%
554,Milotic,Other,3.525%
555,Mewtwo,Assault Vest,31.391%
556,Mewtwo,Weakness Policy,22.477%
557,Mewtwo,Choice Scarf,16.311%
558,Mewtwo,Life Orb,12.620%
559,Mewtwo,Mental Herb,11.433%
560,Mewtwo,Expert Belt,2.386%
561,Mewtwo,Other,3.382%
562,Klinklang,Focus Sash,75.959%
563,Klinklang,Weakness Policy,23.889%
564,Klinklang,Other,0.151%
565,Inteleon,Scope Lens,71.310%
566,Inteleon,Life Orb,13.966%
567,Inteleon,Mystic Water,4.181%
568,Inteleon,Razor Claw,3.972%
569,Inteleon,Focus Sash,2.790%
570,Inteleon,Other,3.781%
571,Salamence,Life Orb,64.867%
572,Salamence,Lum Berry,19.394%
573,Salamence,Choice Scarf,8.552%
574,Salamence,Leftovers,3.089%
575,Salamence,Other,4.099%
576,Hatterene,Life Orb,77.349%
577,Hatterene,Focus Sash,11.564%
578,Hatterene,Babiri Berry,3.340%
579,Hatterene,Psychic Seed,2.999%
580,Hatterene,Other,4.748%
581,Sneasel,Focus Sash,89.407%
582,Sneasel,Eviolite,4.403%
583,Sneasel,Wide Lens,3.038%
584,Sneasel,Other,3.153%
585,Escavalier,Expert Belt,38.695%
586,Escavalier,Assault Vest,29.047%
587,Escavalier,Lum Berry,17.300%
588,Escavalier,Life Orb,7.155%
589,Escavalier,Occa Berry,6.028%
590,Escavalier,Other,1.775%
591,Rotom-Wash,Sitrus Berry,49.757%
592,Rotom-Wash,Safety Goggles,13.721%
593,Rotom-Wash,Leftovers,9.529%
594,Rotom-Wash,Life Orb,6.762%
595,Rotom-Wash,Choice Specs,6.290%
596,Rotom-Wash,Mental Herb,5.994%
597,Rotom-Wash,Choice Scarf,2.732%
598,Rotom-Wash,Assault Vest,1.488%
599,Rotom-Wash,Other,3.727%
600,Politoed,Sitrus Berry,75.745%
601,Politoed,Wiki Berry,5.612%
602,Politoed,Wacan Berry,5.044%
603,Politoed,Iapapa Berry,4.024%
604,Politoed,Aguav Berry,3.987%
605,Politoed,Custap Berry,3.824%
606,Politoed,Other,1.765%
607,Ludicolo,Life Orb,54.956%
608,Ludicolo,Assault Vest,19.927%
609,Ludicolo,Absorb Bulb,6.428%
610,Ludicolo,Expert Belt,5.201%
611,Ludicolo,Never-Melt Ice,4.359%
612,Ludicolo,Leftovers,2.827%
613,Ludicolo,Choice Specs,2.319%
614,Ludicolo,Other,3.983%
615,Slowking,Wacan Berry,69.819%
616,Slowking,Leftovers,13.671%
617,Slowking,Safety Goggles,12.189%
618,Slowking,Other,4.321%
619,Swampert,Leftovers,85.746%
620,Swampert,Life Orb,4.142%
621,Swampert,White Herb,4.051%
622,Swampert,Sitrus Berry,2.240%
623,Swampert,Other,3.821%
624,Azumarill,Sitrus Berry,82.030%
625,Azumarill,Assault Vest,8.581%
626,Azumarill,White Herb,2.197%
627,Azumarill,Starf Berry,2.013%
628,Azumarill,Life Orb,1.681%
629,Azumarill,Other,3.498%
630,Scizor,Choice Band,83.474%
631,Scizor,Occa Berry,8.102%
632,Scizor,Assault Vest,2.843%
633,Scizor,Life Orb,2.738%
634,Scizor,Other,2.843%
635,Articuno-Galar,Leftovers,38.696%
636,Articuno-Galar,Iron Ball,29.572%
637,Articuno-Galar,Weakness Policy,9.456%
