,Pokemon,Item,Use_Percentage (%)
1274,Flapple,Wide Lens,5.685%
1275,Flapple,Liechi Berry,3.293%
1276,Flapple,Haban Berry,2.576%
1277,Flapple,Muscle Band,0.990%
1278,Flapple,Other,4.044%
1279,Sylveon,Pixie Plate,36.687%
1280,Sylveon,Choice Specs,27.632%
1281,Sylveon,Throat Spray,23.819%
1282,Sylveon,Assault Vest,2.986%
1283,Sylveon,Babiri Berry,2.569%
1284,Sylveon,Life Orb,1.710%
1285,Sylveon,Other,4.597%
1286,Slurpuff,Psychic Seed,84.908%
1287,Slurpuff,Sitrus Berry,8.088%
1288,Slurpuff,Grassy Seed,3.463%
1289,Slurpuff,Other,3.541%
1290,Eiscue,Sitrus Berry,80.486%
1291,Eiscue,Salac Berry,6.532%
1292,Eiscue,Weakness Policy,5.846%
1293,Eiscue,Iapapa Berry,3.591%
1294,Eiscue,Other,3.544%
1295,Hippowdon,Sitrus Berry,22.550%
1296,Hippowdon,Rindo Berry,22.019%
1297,Hippowdon,Iapapa Berry,17.819%
1298,Hippowdon,Leftovers,9.570%
1299,Hippowdon,Aguav Berry,8.821%
1300,Hippowdon,Weakness Policy,6.626%
1301,Hippowdon,Lum Berry,6.100%
1302,Hippowdon,Assault Vest,1.639%
1303,Hippowdon,Other,4.856%
1304,Alakazam,Life Orb,44.445%
1305,Alakazam,Focus Sash,36.549%
1306,Alakazam,Choice Specs,9.725%
1307,Alakazam,Wise Glasses,1.950%
1308,Alakazam,Twisted Spoon,1.684%
1309,Alakazam,Eviolite,1.412%
1310,Alakazam,Other,4.236%
1311,Torracat,Eviolite,98.396%
1312,Torracat,Other,1.604%
1313,Thievul,Psychic Seed,76.335%
1314,Thievul,Grassy Seed,16.132%
1315,Thievul,Weakness Policy,4.363%
1316,Thievul,Other,3.170%
1317,Arctozolt,Weakness Policy,24.960%
1318,Arctozolt,Magnet,21.542%
1319,Arctozolt,Assault Vest,20.999%
1320,Arctozolt,Choice Scarf,13.041%
1321,Arctozolt,Choice Band,10.288%
1322,Arctozolt,Life Orb,5.161%
1323,Arctozolt,Other,4.009%
1324,Cofagrigus,Colbur Berry,55.098%
1325,Cofagrigus,Mental Herb,19.563%
1326,Cofagrigus,Sitrus Berry,10.380%
1327,Cofagrigus,Leftovers,9.264%
1328,Cofagrigus,Rocky Helmet,2.061%
1329,Cofagrigus,Other,3.634%
1330,Starmie,Power Herb,41.063%
1331,Starmie,Choice Specs,37.533%
1332,Starmie,Focus Sash,7.850%
1333,Starmie,Choice Scarf,4.185%
1334,Starmie,Weakness Policy,3.317%
1335,Starmie,Mystic Water,2.794%
1336,Starmie,Other,3.258%
1337,Turtonator,Assault Vest,74.544%
1338,Turtonator,Grassy Seed,8.421%
1339,Turtonator,White Herb,5.337%
1340,Turtonator,Leftovers,4.795%
1341,Turtonator,Weakness Policy,3.016%
1342,Turtonator,Other,3.887%
1343,Sharpedo,Life Orb,60.663%
1344,Sharpedo,Chople Berry,14.327%
1345,Sharpedo,Focus Sash,11.169%
1346,Sharpedo,Weakness Policy,7.738%
1347,Sharpedo,Choice Scarf,2.660%
1348,Sharpedo,Other,3.443%
1349,Salazzle,Focus Sash,57.047%
1350,Salazzle,Air Balloon,12.741%
1351,Salazzle,Safety Goggles,10.258%
1352,Salazzle,Liechi Berry,9.033%
1353,Salazzle,,5.419%
1354,Salazzle,Other,3.930%
1355,Ninetales,Eject Pack,24.700%
1356,Ninetales,Choice Specs,18.971%
1357,Ninetales,Heat Rock,18.450%
1358,Ninetales,Focus Sash,10.784%
1359,Ninetales,Wide Lens,6.675%
1360,Ninetales,Charcoal,5.091%
1361,Ninetales,Choice Scarf,5.061%
1362,Ninetales,Life Orb,3.869%
1363,Ninetales,Wiki Berry,1.762%
1364,Ninetales,Other,4.637%
1365,Sirfetch'd,Leek,50.953%
1366,Sirfetch'd,Focus Sash,45.164%
1367,Sirfetch'd,Other,3.884%
1368,Emolga,Safety Goggles,37.307%
1369,Emolga,Choice Scarf,32.253%
1370,Emolga,Aguav Berry,14.192%
1371,Emolga,Focus Sash,9.928%
1372,Emolga,Rocky Helmet,2.717%
1373,Emolga,Other,3.603%
1374,Ribombee,Focus Sash,89.934%
1375,Ribombee,Mental Herb,4.448%
1376,Ribombee,Rocky Helmet,1.604%
1377,Ribombee,Other,4.015%
1378,Charjabug,Power Lens,76.569%
1379,Charjabug,Eviolite,16.998%
1380,Charjabug,Rocky Helmet,3.207%
1381,Charjabug,Other,3.226%
1382,Toxtricity,Choice Specs,44.997%
1383,Toxtricity,Magnet,25.254%
1384,Toxtricity,Life Orb,11.285%
1385,Toxtricity,Focus Sash,7.384%
1386,Toxtricity,Throat Spray,3.151%
1387,Toxtricity,Choice Scarf,2.784%
1388,Toxtricity,Air Balloon,1.719%
1389,Toxtricity,Other,3.426%
1390,Vaporeon,Iapapa Berry,46.417%
1391,Vaporeon,Leftovers,27.610%
1392,Vaporeon,Sitrus Berry,12.031%
1393,Vaporeon,Life Orb,3.541%
1394,Vaporeon,Rindo Berry,2.387%
1395,Vaporeon,Weakness Policy,2.266%
1396,Vaporeon,Aguav Berry,2.155%
1397,Vaporeon,Other,3.594%
1398,Mr. Mime,Iron Ball,34.087%
1399,Mr. Mime,Babiri Berry,32.431%
1400,Mr. Mime,Power Anklet,25.023%
1401,Mr. Mime,Eviolite,2.501%
1402,Mr. Mime,Weakness Policy,1.872%
1403,Mr. Mime,Other,4.085%
1404,Magnezone,Weakness Policy,39.405%
1405,Magnezone,Expert Belt,11.225%
1406,Magnezone,Grassy Seed,9.428%
1407,Magnezone,Choice Specs,7.584%
1408,Magnezone,Iapapa Berry,6.514%
1409,Magnezone,Magnet,5.609%
1410,Magnezone,Assault Vest,5.167%
1411,Magnezone,Leftovers,5.146%
1412,Magnezone,Life Orb,2.665%
1413,Magnezone,Air Balloon,2.571%
1414,Magnezone,Other,4.686%
1415,Gallade,Assault Vest,38.301%
1416,Gallade,Life Orb,14.512%
1417,Gallade,Focus Sash,7.441%
1418,Gallade,Choice Band,6.446%
1419,Gallade,Psychic Seed,5.359%
1420,Gallade,Room Service,4.492%
1421,Gallade,Sitrus Berry,3.864%
1422,Gallade,Black Belt,3.012%
1423,Gallade,Expert Belt,2.997%
1424,Gallade,Safety Goggles,2.705%
1425,Gallade,Muscle Band,2.198%
1426,Gallade,Iapapa Berry,1.877%
1427,Gallade,Aguav Berry,1.373%
1428,Gallade,Blunder Policy,1.219%
1429,Gallade,Other,4.204%
1430,Lopunny,Assault Vest,48.075%
1431,Lopunny,Toxic Orb,24.857%
1432,Lopunny,Leftovers,6.876%
1433,Lopunny,Focus Sash,4.586%
1434,Lopunny,Choice Specs,3.911%
1435,Lopunny,Lum Berry,3.909%
1436,Lopunny,Flame Orb,2.310%
1437,Lopunny,Weakness Policy,0.959%
1438,Lopunny,Other,4.516%
1439,Gourgeist-Small,Focus Sash,90.730%
1440,Gourgeist-Small,Sitrus Berry,5.267%
1441,Gourgeist-Small,Other,4.003%
1442,Malamar,Sitrus Berry,57.552%
1443,Malamar,Leftovers,12.320%
1444,Malamar,Roseli Berry,8.546%
1445,Malamar,Rocky Helmet,6.800%
1446,Malamar,Assault Vest,6.003%
1447,Malamar,Metronome,1.373%
1448,Malamar,Life Orb,1.122%
1449,Malamar,Black Glasses,1.111%
1450,Malamar,Focus Sash,1.102%
1451,Malamar,Other,4.072%
1452,Golisopod,Assault Vest,35.357%
1453,Golisopod,Weakness Policy,15.797%
1454,Golisopod,Room Service,12.637%
1455,Golisopod,Life Orb,9.839%
1456,Golisopod,Sitrus Berry,8.482%
1457,Golisopod,Aguav Berry,5.693%
1458,Golisopod,Heavy-Duty Boots,3.575%
1459,Golisopod,Safety Goggles,2.789%
1460,Golisopod,Expert Belt,1.840%
1461,Golisopod,Other,3.992%
1462,Golduck,Choice Scarf,41.004%
1463,Golduck,Rindo Berry,25.965%
1464,Golduck,Focus Sash,13.610%
1465,Golduck,Life Orb,7.049%
1466,Golduck,Aguav Berry,2.173%
1467,Golduck,Expert Belt,1.954%
1468,Golduck,Rocky Helmet,1.480%
1469,Golduck,Sitrus Berry,1.344%
1470,Golduck,Choice Specs,1.273%
1471,Golduck,Other,4.148%
1472,Shiinotic,Focus Sash,37.706%
1473,Shiinotic,Room Service,35.425%
1474,Shiinotic,Leftovers,11.130%
1475,Shiinotic,Bright Powder,7.719%
1476,Shiinotic,Assault Vest,3.951%
1477,Shiinotic,Other,4.069%
1478,Lycanroc-Dusk,Focus Sash,60.968%
1479,Lycanroc-Dusk,Life Orb,22.884%
1480,Lycanroc-Dusk,Expert Belt,8.117%
1481,Lycanroc-Dusk,Choice Band,5.891%
1482,Lycanroc-Dusk,Other,2.139%
1483,Unfezant,Razor Claw,70.445%
1484,Unfezant,Scope Lens,24.219%
1485,Unfezant,Focus Sash,3.775%
1486,Unfezant,Other,1.561%
1487,Perrserker,Assault Vest,38.124%
1488,Perrserker,Choice Band,18.044%
1489,Perrserker,Life Orb,17.083%
1490,Perrserker,Focus Sash,12.699%
1491,Perrserker,Weakness Policy,5.977%
1492,Perrserker,Occa Berry,5.246%
1493,Perrserker,Other,2.826%
1494,Slowbro-Galar,Psychic Seed,49.835%
1495,Slowbro-Galar,Safety Goggles,12.307%
1496,Slowbro-Galar,Quick Claw,12.002%
1497,Slowbro-Galar,Colbur Berry,4.861%
1498,Slowbro-Galar,Life Orb,3.491%
1499,Slowbro-Galar,Weakness Policy,3.195%
1500,Slowbro-Galar,Sitrus Berry,2.653%
1501,Slowbro-Galar,Assault Vest,2.182%
1502,Slowbro-Galar,Twisted Spoon,2.149%
1503,Slowbro-Galar,Aguav Berry,1.480%
1504,Slowbro-Galar,Expert Belt,0.783%
1505,Slowbro-Galar,Choice Specs,0.763%
1506,Slowbro-Galar,Other,4.298%
1507,Bouffalant,Assault Vest,75.369%
1508,Bouffalant,Life Orb,12.927%
1509,Bouffalant,Muscle Band,2.850%
1510,Bouffalant,Aguav Berry,2.484%
1511,Bouffalant,Expert Belt,1.997%
1512,Bouffalant,Other,4.372%
1513,Rotom-Frost,Expert Belt,57.415%
1514,Rotom-Frost,Wiki Berry,17.454%
1515,Rotom-Frost,Grassy Seed,13.075%
1516,Rotom-Frost,Choice Scarf,10.807%
1517,Rotom-Frost,Other,1.249%
1518,Roserade,Focus Sash,73.190%
1519,Roserade,Wide Lens,13.062%
1520,Roserade,Choice Specs,6.574%
1521,Roserade,Life Orb,3.059%
1522,Roserade,Other,4.114%
1523,Tangrowth,Coba Berry,35.868%
1524,Tangrowth,Rocky Helmet,20.124%
1525,Tangrowth,Psychic Seed,15.233%
1526,Tangrowth,Leftovers,13.493%
1527,Tangrowth,Eject Button,6.901%
1528,Tangrowth,Assault Vest,4.292%
1529,Tangrowth,Other,4.088%
1530,Sandaconda,Weakness Policy,31.602%
1531,Sandaconda,Passho Berry,27.201%
1532,Sandaconda,Leftovers,16.823%
1533,Sandaconda,Assault Vest,9.471%
1534,Sandaconda,Binding Band,6.548%
1535,Sandaconda,Sitrus Berry,1.582%
1536,Sandaconda,Smooth Rock,1.547%
1537,Sandaconda,Rocky Helmet,1.247%
1538,Sandaconda,Other,3.977%
1539,Polteageist,Weakness Policy,48.358%
1540,Polteageist,Rocky Helmet,24.847%
1541,Polteageist,Focus Sash,16.971%
1542,Polteageist,Mental Herb,4.109%
1543,Polteageist,White Herb,3.095%
1544,Polteageist,Other,2.619%
1545,Tangela,Eviolite,99.924%
1546,Tangela,Other,0.076%
1547,Morpeko,Focus Sash,90.979%
1548,Morpeko,Aguav Berry,3.870%
1549,Morpeko,Figy Berry,1.640%
1550,Morpeko,Other,3.511%
1551,Eldegoss,Wide Lens,85.111%
1552,Eldegoss,Leftovers,5.815%
1553,Eldegoss,Heavy-Duty Boots,5.373%
1554,Eldegoss,Other,3.701%
1555,Aromatisse,Babiri Berry,80.999%
1556,Aromatisse,Light Clay,13.098%
1557,Aromatisse,Figy Berry,1.752%
1558,Aromatisse,Other,4.152%
1559,Miltank,Assault Vest,68.910%
1560,Miltank,Leftovers,11.040%
1561,Miltank,Psychic Seed,5.635%
1562,Miltank,Chople Berry,3.319%
1563,Miltank,Rocky Helmet,2.553%
1564,Miltank,Expert Belt,1.735%
1565,Miltank,Life Orb,1.539%
1566,Miltank,Sitrus Berry,1.431%
1567,Miltank,Other,3.839%
1568,Gourgeist-Super,Coba Berry,69.529%
1569,Gourgeist-Super,Figy Berry,15.773%
1570,Gourgeist-Super,Colbur Berry,8.338%
1571,Gourgeist-Super,Aguav Berry,2.070%
1572,Gourgeist-Super,Other,4.289%
1573,Crawdaunt,Life Orb,43.352%
1574,Crawdaunt,Assault Vest,19.958%
1575,Crawdaunt,Mystic Water,18.918%
1576,Crawdaunt,Focus Sash,13.476%
1577,Crawdaunt,Other,4.296%
1578,Heracross,Flame Orb,41.887%
1579,Heracross,Lum Berry,14.900%
1580,Heracross,Choice Scarf,13.669%
1581,Heracross,Focus Sash,10.013%
1582,Heracross,Life Orb,6.654%
1583,Heracross,Assault Vest,3.215%
1584,Heracross,Expert Belt,2.983%
1585,Heracross,Wide Lens,2.912%
1586,Heracross,Other,3.767%
1587,Magneton,Eviolite,99.505%
1588,Magneton,Other,0.495%
1589,Stoutland,Sitrus Berry,25.676%
1590,Stoutland,Focus Sash,19.111%
1591,Stoutland,Aguav Berry,18.064%
1592,Stoutland,Life Orb,11.865%
1593,Stoutland,Chople Berry,4.195%
1594,Stoutland,Silk Scarf,3.653%
1595,Stoutland,Iapapa Berry,3.551%
1596,Stoutland,Figy Berry,3.547%
1597,Stoutland,Mental Herb,1.564%
1598,Stoutland,Choice Scarf,1.548%
1599,Stoutland,Choice Band,1.233%
1600,Stoutland,Leftovers,1.066%
1601,Stoutland,Other,4.927%
1602,Noivern,Focus Sash,51.788%
1603,Noivern,Lum Berry,23.306%
1604,Noivern,Life Orb,7.209%
1605,Noivern,Weakness Policy,3.635%
1606,Noivern,Assault Vest,2.886%
1607,Noivern,Haban Berry,2.605%
1608,Noivern,Dragon Fang,2.063%
1609,Noivern,Rocky Helmet,1.847%
1610,Noivern,Other,4.661%
1611,Claydol,Aguav Berry,48.911%
1612,Claydol,Leftovers,22.161%
1613,Claydol,Iron Ball,10.930%
1614,Claydol,Rocky Helmet,9.620%
1615,Claydol,Safety Goggles,3.680%
1616,Claydol,Other,4.698%
1617,Jolteon,Life Orb,47.007%
1618,Jolteon,Focus Sash,27.731%
1619,Jolteon,Magnet,10.602%
1620,Jolteon,Choice Specs,8.114%
1621,Jolteon,Expert Belt,3.816%
1622,Jolteon,Other,2.731%
1623,Vileplume,Focus Sash,48.665%
1624,Vileplume,Wide Lens,44.347%
1625,Vileplume,Black Sludge,4.624%
1626,Vileplume,Other,2.364%
1627,Cursola,Power Herb,19.598%
1628,Cursola,Focus Sash,18.920%
1629,Cursola,Weakness Policy,16.755%
1630,Cursola,Expert Belt,14.780%
1631,Cursola,Choice Specs,10.157%
1632,Cursola,Life Orb,7.523%
1633,Cursola,Assault Vest,4.934%
1634,Cursola,Iron Ball,2.825%
1635,Cursola,Other,4.510%
1636,Falinks,Life Orb,33.746%
1637,Falinks,Psychic Seed,16.373%
1638,Falinks,Weakness Policy,14.710%
1639,Falinks,Grassy Seed,10.496%
1640,Falinks,Focus Sash,6.928%
1641,Falinks,Lum Berry,3.731%
1642,Falinks,Protective Pads,3.682%
1643,Falinks,Choice Scarf,2.658%
1644,Falinks,Coba Berry,2.262%
1645,Falinks,Expert Belt,1.568%
1646,Falinks,Other,3.847%
1647,Dedenne,Aguav Berry,37.886%
1648,Dedenne,Sitrus Berry,27.526%
1649,Dedenne,Choice Scarf,19.245%
1650,Dedenne,Focus Sash,12.118%
1651,Dedenne,Other,3.225%
1652,Flygon,Life Orb,75.350%
1653,Flygon,Choice Band,8.993%
1654,Flygon,Expert Belt,3.668%
1655,Flygon,Lum Berry,2.438%
1656,Flygon,Focus Sash,2.121%
1657,Flygon,Choice Scarf,1.959%
1658,Flygon,Psychic Seed,1.811%
1659,Flygon,Other,3.660%
1660,Crustle,Weakness Policy,68.372%
1661,Crustle,Focus Sash,16.910%
1662,Crustle,White Herb,13.241%
1663,Crustle,Other,1.478%
1664,Reuniclus,Colbur Berry,42.579%
1665,Reuniclus,Life Orb,27.187%
1666,Reuniclus,Mental Herb,9.338%
1667,Reuniclus,Weakness Policy,6.782%
1668,Reuniclus,Leftovers,2.341%
1669,Reuniclus,Twisted Spoon,2.199%
1670,Reuniclus,Sitrus Berry,1.883%
1671,Reuniclus,Room Service,1.573%
1672,Reuniclus,Kasib Berry,1.172%
1673,Reuniclus,Other,4.946%
1674,Dusknoir,Life Orb,46.318%
1675,Dusknoir,Colbur Berry,15.255%
1676,Dusknoir,Weakness Policy,15.012%
1677,Dusknoir,Leftovers,5.891%
1678,Dusknoir,Mental Herb,4.098%
1679,Dusknoir,Assault Vest,3.679%
1680,Dusknoir,Kasib Berry,3.224%
1681,Dusknoir,Figy Berry,1.812%
1682,Dusknoir,Other,4.713%
1683,Drapion,Shuca Berry,27.881%
1684,Drapion,Safety Goggles,26.379%
1685,Drapion,Assault Vest,24.041%
1686,Drapion,Scope Lens,17.344%
1687,Drapion,Other,4.355%
1688,Exploud,Choice Specs,62.177%
1689,Exploud,Throat Spray,30.025%
1690,Exploud,Life Orb,6.443%
1691,Exploud,Other,1.355%
1692,Wigglytuff,Lum Berry,42.303%
1693,Wigglytuff,Life Orb,23.098%
1694,Wigglytuff,Assault Vest,11.425%
1695,Wigglytuff,Sitrus Berry,8.851%
1696,Wigglytuff,Babiri Berry,5.342%
1697,Wigglytuff,Weakness Policy,1.636%
1698,Wigglytuff,Choice Specs,1.177%
1699,Wigglytuff,Eject Button,1.133%
1700,Wigglytuff,Pixie Plate,0.921%
1701,Wigglytuff,Other,4.115%
1702,Gardevoir,Psychic Seed,70.289%
1703,Gardevoir,Focus Sash,6.589%
1704,Gardevoir,Choice Scarf,4.174%
1705,Gardevoir,Choice Specs,3.618%
1706,Gardevoir,Safety Goggles,3.616%
1707,Gardevoir,Assault Vest,2.363%
1708,Gardevoir,Babiri Berry,1.992%
1709,Gardevoir,Life Orb,1.675%
1710,Gardevoir,Sitrus Berry,1.548%
1711,Gardevoir,Other,4.136%
1712,Corsola-Galar,Eviolite,99.513%
1713,Corsola-Galar,Other,0.487%
1714,Vanilluxe,Focus Sash,84.709%
1715,Vanilluxe,Choice Scarf,6.739%
1716,Vanilluxe,Never-Melt Ice,4.475%
1717,Vanilluxe,Other,4.077%
1718,Seaking,Rindo Berry,84.313%
1719,Seaking,Aguav Berry,6.007%
1720,Seaking,Leftovers,3.961%
1721,Seaking,Choice Scarf,3.335%
1722,Seaking,Other,2.384%
1723,Sigilyph,Focus Sash,79.226%
1724,Sigilyph,Weakness Policy,7.001%
1725,Sigilyph,Blunder Policy,4.766%
1726,Sigilyph,Life Orb,2.186%
1727,Sigilyph,Safety Goggles,1.871%
1728,Sigilyph,Other,4.950%
1729,Decidueye,Assault Vest,38.667%
1730,Decidueye,Choice Specs,19.346%
1731,Decidueye,Life Orb,13.526%
1732,Decidueye,Weakness Policy,12.978%
1733,Decidueye,Sitrus Berry,8.515%
1734,Decidueye,Choice Scarf,3.458%
1735,Decidueye,Other,3.510%
1736,Galvantula,Focus Sash,81.587%
1737,Galvantula,Assault Vest,11.132%
1738,Galvantula,Life Orb,6.186%
1739,Galvantula,Other,1.095%
1740,Arctovish,Weakness Policy,95.378%
1741,Arctovish,Other,4.622%
1742,Maractus,Leftovers,34.710%
1743,Maractus,Expert Belt,25.798%
1744,Maractus,Focus Sash,14.423%
1745,Maractus,Sitrus Berry,12.300%
1746,Maractus,Choice Specs,5.592%
1747,Maractus,Room Service,3.537%
1748,Maractus,Other,3.641%
1749,Orbeetle,Weakness Policy,41.961%
1750,Orbeetle,Leftovers,23.147%
1751,Orbeetle,Sitrus Berry,12.684%
1752,Orbeetle,Focus Sash,10.922%
1753,Orbeetle,Light Clay,3.045%
1754,Orbeetle,Life Orb,1.751%
1755,Orbeetle,Safety Goggles,1.214%
1756,Orbeetle,Aguav Berry,0.882%
1757,Orbeetle,Other,4.394%
1758,Passimian,Assault Vest,40.401%
1759,Passimian,Weakness Policy,36.941%
1760,Passimian,Choice Scarf,6.150%
1761,Passimian,Coba Berry,3.197%
1762,Passimian,Life Orb,2.688%
1763,Passimian,Focus Sash,2.601%
1764,Passimian,Payapa Berry,2.393%
1765,Passimian,Expert Belt,1.981%
1766,Passimian,Other,3.648%
1767,Ninjask,Expert Belt,61.106%
1768,Ninjask,Focus Sash,33.582%
1769,Ninjask,Choice Band,2.360%
1770,Ninjask,Other,2.951%
1771,Druddigon,Rocky Helmet,92.811%
1772,Druddigon,Life Orb,5.177%
1773,Druddigon,Other,2.011%
1774,Lycanroc,Focus Sash,35.039%
1775,Lycanroc,Choice Band,27.490%
1776,Lycanroc,Weakness Policy,22.291%
1777,Lycanroc,Life Orb,12.932%
1778,Lycanroc,Other,2.249%
1779,Beheeyem,Life Orb,40.397%
1780,Beheeyem,Power Herb,39.385%
1781,Beheeyem,Focus Sash,9.300%
1782,Beheeyem,Choice Specs,4.776%
1783,Beheeyem,Kasib Berry,3.705%
1784,Beheeyem,Other,2.436%
1785,Marowak,Thick Club,100.000%
1786,Marowak,Other,0.000%
1787,Tentacruel,Weakness Policy,47.830%
1788,Tentacruel,Expert Belt,27.876%
1789,Tentacruel,Life Orb,8.268%
1790,Tentacruel,Black Sludge,3.706%
1791,Tentacruel,Assault Vest,3.319%
1792,Tentacruel,Safety Goggles,2.558%
1793,Tentacruel,Lum Berry,2.009%
1794,Tentacruel,Other,4.433%
1795,Dragalge,Weakness Policy,51.060%
1796,Dragalge,Life Orb,34.982%
1797,Dragalge,Safety Goggles,6.299%
1798,Dragalge,Aguav Berry,2.851%
1799,Dragalge,Other,4.808%
1800,Flareon,Toxic Orb,90.428%
1801,Flareon,Choice Scarf,7.290%
1802,Flareon,Other,2.281%
1803,Bewear,Leftovers,81.296%
1804,Bewear,Assault Vest,13.436%
1805,Bewear,Lum Berry,3.722%
1806,Bewear,Other,1.545%
1807,Scyther,Eviolite,74.559%
1808,Scyther,Choice Band,14.562%
1809,Scyther,Life Orb,9.366%
1810,Scyther,Other,1.513%
1811,Sandslash-Alola,Life Orb,62.151%
1812,Sandslash-Alola,Focus Sash,15.764%
1813,Sandslash-Alola,Assault Vest,7.375%
1814,Sandslash-Alola,Expert Belt,4.438%
1815,Sandslash-Alola,Snowball,3.918%
1816,Sandslash-Alola,Choice Band,3.660%
1817,Sandslash-Alola,Other,2.694%
1818,Poliwrath,Sitrus Berry,69.668%
1819,Poliwrath,Weakness Policy,11.898%
1820,Poliwrath,Assault Vest,9.083%
1821,Poliwrath,Life Orb,3.757%
1822,Poliwrath,Choice Band,1.162%
1823,Poliwrath,Other,4.433%
1824,Lycanroc-Midnight,Razor Claw,48.287%
1825,Lycanroc-Midnight,Life Orb,12.256%
1826,Lycanroc-Midnight,Expert Belt,9.895%
1827,Lycanroc-Midnight,Choice Band,7.634%
1828,Lycanroc-Midnight,Assault Vest,6.428%
1829,Lycanroc-Midnight,Weakness Policy,6.419%
1830,Lycanroc-Midnight,Choice Scarf,4.228%
1831,Lycanroc-Midnight,Other,4.855%
1832,Golurk,Life Orb,60.413%
1833,Golurk,Weakness Policy,19.724%
1834,Golurk,Assault Vest,9.524%
1835,Golurk,Spell Tag,2.468%
1836,Golurk,Expert Belt,2.161%
1837,Golurk,Iron Ball,1.767%
1838,Golurk,Other,3.941%
1839,Lickilicky,Assault Vest,39.115%
1840,Lickilicky,Weakness Policy,16.817%
1841,Lickilicky,Sitrus Berry,12.852%
1842,Lickilicky,Aguav Berry,8.984%
1843,Lickilicky,Normal Gem,7.409%
1844,Lickilicky,Choice Band,5.673%
1845,Lickilicky,Leftovers,3.901%
1846,Lickilicky,Life Orb,2.425%
1847,Lickilicky,Other,2.824%
1848,Rotom-Fan,Sitrus Berry,85.332%
1849,Rotom-Fan,Life Orb,7.053%
1850,Rotom-Fan,Light Clay,2.711%
1851,Rotom-Fan,Other,4.904%
1852,Hitmonlee,Psychic Seed,32.861%
1853,Hitmonlee,Weakness Policy,28.109%
1854,Hitmonlee,Grassy Seed,26.315%
1855,Hitmonlee,Electric Seed,7.365%
1856,Hitmonlee,Normal Gem,3.361%
1857,Hitmonlee,Other,1.989%
1858,Scolipede,Life Orb,42.757%
1859,Scolipede,Focus Sash,30.107%
1860,Scolipede,Choice Band,18.057%
1861,Scolipede,Assault Vest,3.173%
1862,Scolipede,Weakness Policy,2.033%
1863,Scolipede,Other,3.873%
1864,Dunsparce,Leftovers,48.323%
1865,Dunsparce,Choice Scarf,15.581%
1866,Dunsparce,Choice Band,11.026%
1867,Dunsparce,Assault Vest,8.867%
1868,Dunsparce,Blunder Policy,5.559%
1869,Dunsparce,Focus Sash,3.155%
1870,Dunsparce,Chople Berry,1.963%
1871,Dunsparce,Metronome,1.395%
1872,Dunsparce,Other,4.132%
1873,Sandslash,Assault Vest,58.981%
1874,Sandslash,Life Orb,18.352%
1875,Sandslash,Expert Belt,14.834%
1876,Sandslash,Focus Sash,2.969%
1877,Sandslash,Other,4.864%
1878,Steelix,Weakness Policy,92.204%
1879,Steelix,Assault Vest,2.849%
1880,Steelix,Other,4.947%
1881,Noctowl,Weakness Policy,56.892%
1882,Noctowl,Sharp Beak,25.683%
1883,Noctowl,Life Orb,7.174%
1884,Noctowl,Throat Spray,5.933%
1885,Noctowl,Other,4.318%
1886,Corsola,Weakness Policy,99.266%
1887,Corsola,Other,0.734%
1888,Mime Jr.,Focus Sash,99.860%
1889,Mime Jr.,Other,0.140%
1890,Gourgeist-Large,Figy Berry,99.986%
1891,Gourgeist-Large,Other,0.014%
