,No.,Name,Abilities,HP,Att,Def,S.Att,S.Def,Spd,sprite_url
133,#134,Seismitoadガマゲロゲ,Swift Swim Poison Touch Water Absorb,105,95,75,85,75,74,https://www.serebii.net//swordshield/pokemon/small/537.png
134,#135,Duskullヨマワル,Levitate Frisk,20,40,90,30,90,25,https://www.serebii.net//swordshield/pokemon/small/355.png
135,#136,Dusclopsサマヨール,Pressure Frisk,40,70,130,60,130,25,https://www.serebii.net//swordshield/pokemon/small/356.png
136,#137,Dusknoirヨノワール,Pressure Frisk,45,100,135,65,135,45,https://www.serebii.net//swordshield/pokemon/small/477.png
137,#138,Machopワンリキー,Guts No Guard Steadfast,70,80,50,35,35,35,https://www.serebii.net//swordshield/pokemon/small/066.png
138,#139,Machokeゴーリキー,Guts No Guard Steadfast,80,100,70,50,60,45,https://www.serebii.net//swordshield/pokemon/small/067.png
139,#140,Machampカイリキー,Guts No Guard Steadfast,90,130,80,65,85,55,https://www.serebii.net//swordshield/pokemon/small/068.png
140,#141,Gastlyゴース,Levitate,30,35,30,100,35,80,https://www.serebii.net//swordshield/pokemon/small/092.png
141,#142,Haunterゴースト,Levitate,45,50,45,115,55,95,https://www.serebii.net//swordshield/pokemon/small/093.png
142,#143,Gengarゲンガー,Cursed Body,60,65,60,130,75,110,https://www.serebii.net//swordshield/pokemon/small/094.png
143,#144,Magikarpコイキング,Swift Swim Rattled,20,10,55,15,20,80,https://www.serebii.net//swordshield/pokemon/small/129.png
144,#145,Gyaradosギャラドス,Intimidate Moxie,95,125,79,60,100,81,https://www.serebii.net//swordshield/pokemon/small/130.png
145,#146,Goldeenトサキント,Swift Swim Water Veil Lightning Rod,45,67,60,35,50,63,https://www.serebii.net//swordshield/pokemon/small/118.png
146,#147,Seakingアズマオウ,Swift Swim Water Veil Lightning Rod,80,92,65,65,80,68,https://www.serebii.net//swordshield/pokemon/small/119.png
147,#148,Remoraidテッポウオ,Hustle Sniper Moody,35,65,35,65,35,65,https://www.serebii.net//swordshield/pokemon/small/223.png
148,#149,Octilleryオクタン,Suction Cups Sniper Moody,75,105,75,105,75,45,https://www.serebii.net//swordshield/pokemon/small/224.png
149,#150,Shellderシェルダー,Shell Armor Skill Link Overcoat,30,65,100,45,25,40,https://www.serebii.net//swordshield/pokemon/small/090.png
150,#151,Cloysterパルシェン,Shell Armor Skill Link Overcoat,50,95,180,85,45,70,https://www.serebii.net//swordshield/pokemon/small/091.png
151,#152,Feebasヒンバス,Swift Swim Oblivious Adaptability,20,15,20,10,55,80,https://www.serebii.net//swordshield/pokemon/small/349.png
152,#153,Miloticミロカロス,Marvel Scale Competitive Cute Charm,95,60,79,100,125,81,https://www.serebii.net//swordshield/pokemon/small/350.png
153,#154,Basculinバスラオ,Reckless Adaptability Mold Breaker,70,92,65,80,55,98,https://www.serebii.net//swordshield/pokemon/small/550.png
154,#155,Wishiwashiヨワシ,Schooling,45,20,20,25,25,40,https://www.serebii.net//swordshield/pokemon/small/746.png
155,#156,Pyukumukuナマコブシ,Innards Out Unaware,55,60,130,30,130,5,https://www.serebii.net//swordshield/pokemon/small/771.png
156,#157,Trubbishヤブクロン,Stench Sticky Hold Aftermath,50,50,62,40,62,65,https://www.serebii.net//swordshield/pokemon/small/568.png
157,#158,Garbodorダストダス,Stench Weak Armor Aftermath,80,95,82,60,82,75,https://www.serebii.net//swordshield/pokemon/small/569.png
158,#159,Sizzlipedeヤクデ,Flash Fire White Smoke Flame Body,50,65,45,50,50,45,https://www.serebii.net//swordshield/pokemon/small/850.png
159,#160,Centiskorchマルヤクデ,Flash Fire White Smoke Flame Body,100,115,65,90,90,65,https://www.serebii.net//swordshield/pokemon/small/851.png
160,#161,Rolycolyタンドン,Steam Engine Heatproof Flash Fire,30,40,50,40,50,30,https://www.serebii.net//swordshield/pokemon/small/837.png
161,#162,Carkolトロッゴン,Steam Engine Flame Body Flash Fire,80,60,90,60,70,50,https://www.serebii.net//swordshield/pokemon/small/838.png
162,#163,Coalossalセキタンザン,Steam Engine Flame Body Flash Fire,110,80,120,80,90,30,https://www.serebii.net//swordshield/pokemon/small/839.png
163,#164,Diglettディグダ,Sand Veil Arena Trap Sand Force,10,55,25,35,45,95,https://www.serebii.net//swordshield/pokemon/small/050.png
164,#165,Dugtrioダグトリオ,Sand Veil Arena Trap Sand Force,35,100,50,50,70,120,https://www.serebii.net//swordshield/pokemon/small/051.png
165,#166,Drilburモグリュー,Sand Rush Sand Force Mold Breaker,60,85,40,30,45,68,https://www.serebii.net//swordshield/pokemon/small/529.png
166,#167,Excadrillドリュウズ,Sand Rush Sand Force Mold Breaker,110,135,60,50,65,88,https://www.serebii.net//swordshield/pokemon/small/530.png
167,#168,Roggenrolaダンゴロ,Sturdy Weak Armor Sand Force,55,75,85,25,25,15,https://www.serebii.net//swordshield/pokemon/small/524.png
168,#169,Boldoreガントル,Sturdy Weak Armor Sand Force,70,105,105,50,40,20,https://www.serebii.net//swordshield/pokemon/small/525.png
169,#170,Gigalithギガイアス,Sturdy Sand Stream Sand Force,85,135,130,60,80,25,https://www.serebii.net//swordshield/pokemon/small/526.png
170,#171,Timburrドッコラー,Guts Sheer Force Iron Fist,75,80,55,25,35,35,https://www.serebii.net//swordshield/pokemon/small/532.png
171,#172,Gurdurrドテッコツ,Guts Sheer Force Iron Fist,85,105,85,40,50,40,https://www.serebii.net//swordshield/pokemon/small/533.png
172,#173,Conkeldurrローブシン,Guts Sheer Force Iron Fist,105,140,95,55,65,45,https://www.serebii.net//swordshield/pokemon/small/534.png
173,#174,Woobatコロモリ,Unaware Klutz Simple,65,45,43,55,43,72,https://www.serebii.net//swordshield/pokemon/small/527.png
174,#175,Swoobatココロモリ,Unaware Klutz Simple,67,57,55,77,55,114,https://www.serebii.net//swordshield/pokemon/small/528.png
175,#176,Noibatオンバット,Frisk Infiltrator Telepathy,40,30,35,45,40,55,https://www.serebii.net//swordshield/pokemon/small/714.png
176,#177,Noivernオンバーン,Frisk Infiltrator Telepathy,85,70,80,97,80,123,https://www.serebii.net//swordshield/pokemon/small/715.png
177,#178,Onixイワーク,Rock Head Sturdy Weak Armor,35,45,160,30,45,70,https://www.serebii.net//swordshield/pokemon/small/095.png
178,#179,Steelixハガネール,Rock Head Sturdy Sheer Force,75,85,200,55,65,30,https://www.serebii.net//swordshield/pokemon/small/208.png
179,#180,Arrokudaサシカマス,Swift Swim Propeller Tail,41,63,40,40,30,66,https://www.serebii.net//swordshield/pokemon/small/846.png
180,#181,Barraskewdaカマスジョー,Swift Swim Propeller Tail,61,123,60,60,50,136,https://www.serebii.net//swordshield/pokemon/small/847.png
181,#182,Meowthニャース,Pickup Tough Claws Unnerve,50,65,55,40,40,40,https://www.serebii.net//swordshield/pokemon/small/052-g.png
182,#183,Perrserkerニャイキング,Battle Armor Tough Claws Steely Spirit,70,110,100,50,60,50,https://www.serebii.net//swordshield/pokemon/small/863.png
183,#184,Persianペルシアン,Limber Technician Unnerve,65,70,60,65,65,115,https://www.serebii.net//swordshield/pokemon/small/053.png
184,#185,Milceryマホミル,Sweet Veil Aroma Veil,45,40,40,50,61,34,https://www.serebii.net//swordshield/pokemon/small/868.png
185,#186,Alcremieマホイップ,Sweet Veil Aroma Veil,65,60,75,110,121,64,https://www.serebii.net//swordshield/pokemon/small/869.png
186,#187,Cutieflyアブリー,Honey Gather Shield Dust Sweet Veil,40,45,40,55,40,84,https://www.serebii.net//swordshield/pokemon/small/742.png
187,#188,Ribombeeアブリボン,Honey Gather Shield Dust Sweet Veil,60,55,60,95,70,124,https://www.serebii.net//swordshield/pokemon/small/743.png
188,#189,Ferroseedテッシード,Iron Barbs,44,50,91,24,86,10,https://www.serebii.net//swordshield/pokemon/small/597.png
189,#190,Ferrothornナットレイ,Iron Barbs Anticipation,74,94,131,54,116,20,https://www.serebii.net//swordshield/pokemon/small/598.png
190,#191,Pumpkabooバケッチャ,Pickup Frisk Insomnia,49,66,70,44,55,51,https://www.serebii.net//swordshield/pokemon/small/710.png
191,#192,Gourgeistパンプジン,Pickup Frisk Insomnia,65,90,122,58,75,84,https://www.serebii.net//swordshield/pokemon/small/711.png
192,#193,Pichuピチュー,Static Lightning Rod,20,40,15,35,35,60,https://www.serebii.net//swordshield/pokemon/small/172.png
193,#194,Pikachuピカチュウ,Static Lightning Rod,35,55,40,50,50,90,https://www.serebii.net//swordshield/pokemon/small/025.png
194,#195,Raichuライチュウ,Static Lightning Rod,60,90,55,90,80,110,https://www.serebii.net//swordshield/pokemon/small/026.png
195,#196,Eeveeイーブイ,Run Away Adaptability Anticipation,55,55,50,45,65,55,https://www.serebii.net//swordshield/pokemon/small/133.png
196,#197,Vaporeonシャワーズ,Water Absorb Hydration,130,65,60,110,95,65,https://www.serebii.net//swordshield/pokemon/small/134.png
197,#198,Jolteonサンダース,Volt Absorb Quick Feet,65,65,60,110,95,130,https://www.serebii.net//swordshield/pokemon/small/135.png
198,#199,Flareonブースター,Flash Fire Guts,65,130,60,95,110,65,https://www.serebii.net//swordshield/pokemon/small/136.png
199,#200,Espeonエーフィ,Synchronize Magic Bounce,65,65,60,130,95,110,https://www.serebii.net//swordshield/pokemon/small/196.png
200,#201,Umbreonブラッキー,Synchronize Inner Focus,95,65,110,60,130,65,https://www.serebii.net//swordshield/pokemon/small/197.png
201,#202,Leafeonリーフィア,Leaf Guard Chlorophyll,65,110,130,60,65,95,https://www.serebii.net//swordshield/pokemon/small/470.png
202,#203,Glaceonグレイシア,Snow Cloak Ice Body,65,60,110,130,95,65,https://www.serebii.net//swordshield/pokemon/small/471.png
203,#204,Sylveonニンフィア,Cute Charm Pixilate,95,65,65,110,130,60,https://www.serebii.net//swordshield/pokemon/small/700.png
204,#205,Applinカジッチュ,Ripen Gluttony Bulletproof,40,40,80,40,40,20,https://www.serebii.net//swordshield/pokemon/small/840.png
205,#206,Flappleアップリュー,Ripen Gluttony Hustle,70,110,80,95,60,70,https://www.serebii.net//swordshield/pokemon/small/841.png
206,#207,Appletunタルップル,Ripen Gluttony Thick Fat,110,85,80,100,80,30,https://www.serebii.net//swordshield/pokemon/small/842.png
207,#208,Espurrニャスパー,Keen Eye Infiltrator Own Tempo,62,48,54,63,60,68,https://www.serebii.net//swordshield/pokemon/small/677.png
208,#209,Meowsticニャオニクス,Keen Eye Infiltrator Prankster,74,48,76,83,81,104,https://www.serebii.net//swordshield/pokemon/small/678.png
209,#210,Swirlixペロッパフ,Sweet Veil Unburden,62,48,66,59,57,49,https://www.serebii.net//swordshield/pokemon/small/684.png
210,#211,Slurpuffペロリーム,Sweet Veil Unburden,82,80,86,85,75,72,https://www.serebii.net//swordshield/pokemon/small/685.png
211,#212,Spritzeeシュシュプ,Healer Aroma Veil,78,52,60,63,65,23,https://www.serebii.net//swordshield/pokemon/small/682.png
212,#213,Aromatisseフレフワン,Healer Aroma Veil,101,72,72,99,89,29,https://www.serebii.net//swordshield/pokemon/small/683.png
213,#214,Dewpiderシズクモ,Water Bubble Water Absorb,38,40,52,40,72,27,https://www.serebii.net//swordshield/pokemon/small/751.png
214,#215,Araquanidオニシズクモ,Water Bubble Water Absorb,68,70,92,50,132,42,https://www.serebii.net//swordshield/pokemon/small/752.png
215,#216,Wynautソーナノ,Shadow Tag Telepathy,95,23,48,23,48,23,https://www.serebii.net//swordshield/pokemon/small/360.png
216,#217,Wobbuffetソーナンス,Shadow Tag Telepathy,190,33,58,33,58,33,https://www.serebii.net//swordshield/pokemon/small/202.png
217,#218,Farfetch'dカモネギ,Steadfast Scrappy,52,95,55,58,62,55,https://www.serebii.net//swordshield/pokemon/small/083-g.png
218,#219,Sirfetch'dネギガナイト,Steadfast Scrappy,62,135,95,68,82,65,https://www.serebii.net//swordshield/pokemon/small/865.png
219,#220,Chinchouチョンチー,Volt Absorb Illuminate Water Absorb,75,38,38,56,56,67,https://www.serebii.net//swordshield/pokemon/small/170.png
220,#221,Lanturnランターン,Volt Absorb Illuminate Water Absorb,125,58,58,76,76,67,https://www.serebii.net//swordshield/pokemon/small/171.png
221,#222,Croagunkグレッグル,Anticipation Dry Skin Poison Touch,48,61,40,61,40,50,https://www.serebii.net//swordshield/pokemon/small/453.png
222,#223,Toxicroakドクロッグ,Anticipation Dry Skin Poison Touch,83,106,65,86,65,85,https://www.serebii.net//swordshield/pokemon/small/454.png
223,#224,Scraggyズルッグ,Shed Skin Moxie Intimidate,50,75,70,35,70,48,https://www.serebii.net//swordshield/pokemon/small/559.png
224,#225,Scraftyズルズキン,Shed Skin Moxie Intimidate,65,90,115,45,115,58,https://www.serebii.net//swordshield/pokemon/small/560.png
225,#226,Stunfiskマッギョ,Mimicry,109,81,99,66,84,32,https://www.serebii.net//swordshield/pokemon/small/618-g.png
226,#227,Shuckleツボツボ,Sturdy Gluttony Contrary,20,10,230,10,230,5,https://www.serebii.net//swordshield/pokemon/small/213.png
227,#228,Barboachドジョッチ,Oblivious Anticipation Hydration,50,48,43,46,41,60,https://www.serebii.net//swordshield/pokemon/small/339.png
228,#229,Whiscashナマズン,Oblivious Anticipation Hydration,110,78,73,76,71,60,https://www.serebii.net//swordshield/pokemon/small/340.png
229,#230,Shellosカラナクシ,Sticky Hold Storm Drain Sand Force,76,48,48,57,62,34,https://www.serebii.net//swordshield/pokemon/small/422.png
230,#231,Gastrodonトリトドン,Sticky Hold Storm Drain Sand Force,111,83,68,92,82,39,https://www.serebii.net//swordshield/pokemon/small/423.png
231,#232,Wimpodコソクムシ,Wimp Out,25,35,40,20,30,80,https://www.serebii.net//swordshield/pokemon/small/767.png
232,#233,Golisopodグソクムシャ,Emergency Exit,75,125,140,60,90,40,https://www.serebii.net//swordshield/pokemon/small/768.png
233,#234,Binacleカメテテ,Tough Claws Sniper Pickpocket,42,52,67,39,56,50,https://www.serebii.net//swordshield/pokemon/small/688.png
234,#235,Barbaracleガメノデス,Tough Claws Sniper Pickpocket,72,105,115,54,86,68,https://www.serebii.net//swordshield/pokemon/small/689.png
235,#236,Corsolaサニーゴ,Weak Armor Cursed Body,60,55,100,65,100,30,https://www.serebii.net//swordshield/pokemon/small/222-g.png
236,#237,Cursolaサニゴーン,Weak Armor Perish Body,60,95,50,145,130,30,https://www.serebii.net//swordshield/pokemon/small/864.png
237,#238,Impidimpベロバー,Prankster Frisk Pickpocket,45,45,30,55,40,50,https://www.serebii.net//swordshield/pokemon/small/859.png
238,#239,Morgremギモー,Prankster Frisk Pickpocket,65,60,45,75,55,70,https://www.serebii.net//swordshield/pokemon/small/860.png
239,#240,Grimmsnarlオーロンゲ,Prankster Frisk Pickpocket,95,120,65,95,75,60,https://www.serebii.net//swordshield/pokemon/small/861.png
240,#241,Hatennaミブリム,Healer Anticipation Magic Bounce,42,30,45,56,53,39,https://www.serebii.net//swordshield/pokemon/small/856.png
241,#242,Hattremテブリム,Healer Anticipation Magic Bounce,57,40,65,86,73,49,https://www.serebii.net//swordshield/pokemon/small/857.png
242,#243,Hattereneブリムオン,Healer Anticipation Magic Bounce,57,90,95,136,103,29,https://www.serebii.net//swordshield/pokemon/small/858.png
243,#244,Salanditヤトウモリ,Corrosion Oblivious,48,44,40,71,40,77,https://www.serebii.net//swordshield/pokemon/small/757.png
244,#245,Salazzleエンニュート,Corrosion Oblivious,68,64,60,111,60,117,https://www.serebii.net//swordshield/pokemon/small/758.png
245,#246,Pawniardコマタナ,Defiant Inner Focus Pressure,45,85,70,40,40,60,https://www.serebii.net//swordshield/pokemon/small/624.png
246,#247,Bisharpキリキザン,Defiant Inner Focus Pressure,65,125,100,60,70,70,https://www.serebii.net//swordshield/pokemon/small/625.png
247,#248,Throhナゲキ,Guts Inner Focus Mold Breaker,120,100,85,30,85,45,https://www.serebii.net//swordshield/pokemon/small/538.png
248,#249,Sawkダゲキ,Sturdy Inner Focus Mold Breaker,75,125,75,30,75,85,https://www.serebii.net//swordshield/pokemon/small/539.png
249,#250,Koffingドガース,Levitate Neutralizing Gas Stench,40,65,95,60,45,35,https://www.serebii.net//swordshield/pokemon/small/109.png
250,#251,Weezingマタドガス,Levitate Neutralizing Gas Misty Surge,65,90,120,85,70,60,https://www.serebii.net//swordshield/pokemon/small/110-g.png
251,#252,Bonslyウソハチ,Sturdy Rock Head Rattled,50,80,95,10,45,10,https://www.serebii.net//swordshield/pokemon/small/438.png
252,#253,Sudowoodoウソッキー,Sturdy Rock Head Rattled,70,100,115,30,65,30,https://www.serebii.net//swordshield/pokemon/small/185.png
253,#254,Cleffaピィ,Cute Charm Magic Guard Friend Guard,50,25,28,45,55,15,https://www.serebii.net//swordshield/pokemon/small/173.png
254,#255,Clefairyピッピ,Cute Charm Magic Guard Friend Guard,70,45,48,60,65,35,https://www.serebii.net//swordshield/pokemon/small/035.png
255,#256,Clefableピクシー,Cute Charm Magic Guard Unaware,95,70,73,95,90,60,https://www.serebii.net//swordshield/pokemon/small/036.png
256,#257,Togepiトゲピー,Hustle Serene Grace Super Luck,35,20,65,40,65,20,https://www.serebii.net//swordshield/pokemon/small/175.png
257,#258,Togeticトゲチック,Hustle Serene Grace Super Luck,55,40,85,80,105,40,https://www.serebii.net//swordshield/pokemon/small/176.png
258,#259,Togekissトゲキッス,Hustle Serene Grace Super Luck,85,50,95,120,115,80,https://www.serebii.net//swordshield/pokemon/small/468.png
259,#260,Munchlaxゴンベ,Pickup Thick Fat Gluttony,135,85,40,40,85,5,https://www.serebii.net//swordshield/pokemon/small/446.png
260,#261,Snorlaxカビゴン,Immunity Thick Fat Gluttony,160,110,65,65,110,30,https://www.serebii.net//swordshield/pokemon/small/143.png
261,#262,Cottoneeモンメン,Prankster Infiltrator Chlorophyll,40,27,60,37,50,66,https://www.serebii.net//swordshield/pokemon/small/546.png
262,#263,Whimsicottエルフーン,Prankster Infiltrator Chlorophyll,60,67,85,77,75,116,https://www.serebii.net//swordshield/pokemon/small/547.png
263,#264,Rhyhornサイホーン,Lightning Rod Rock Head Reckless,80,85,95,30,30,25,https://www.serebii.net//swordshield/pokemon/small/111.png
264,#265,Rhydonサイドン,Lightning Rod Rock Head Reckless,105,130,120,45,45,40,https://www.serebii.net//swordshield/pokemon/small/112.png
