,No.,Name,Abilities,HP,Att,Def,S.Att,S.Def,Spd,sprite_url
265,#266,Rhyperiorドサイドン,Lightning Rod Solid Rock Reckless,115,140,130,55,55,40,https://www.serebii.net//swordshield/pokemon/small/464.png
266,#267,Gothitaゴチム,Frisk Competitive Shadow Tag,45,30,50,55,65,45,https://www.serebii.net//swordshield/pokemon/small/574.png
267,#268,Gothoritaゴチミル,Frisk Competitive Shadow Tag,60,45,70,75,85,55,https://www.serebii.net//swordshield/pokemon/small/575.png
268,#269,Gothitelleゴチルゼル,Frisk Competitive Shadow Tag,70,55,95,95,110,65,https://www.serebii.net//swordshield/pokemon/small/576.png
269,#270,Solosisユニラン,Overcoat Magic Guard Regenerator,45,30,40,105,50,20,https://www.serebii.net//swordshield/pokemon/small/577.png
270,#271,Duosionダブラン,Overcoat Magic Guard Regenerator,65,40,50,125,60,30,https://www.serebii.net//swordshield/pokemon/small/578.png
271,#272,Reuniclusランクルス,Overcoat Magic Guard Regenerator,110,65,75,125,85,30,https://www.serebii.net//swordshield/pokemon/small/579.png
272,#273,Karrablastカブルモ,Swarm Shed Skin No Guard,50,75,45,40,45,60,https://www.serebii.net//swordshield/pokemon/small/588.png
273,#274,Escavalierシュバルゴ,Swarm Shell Armor Overcoat,70,135,105,60,105,20,https://www.serebii.net//swordshield/pokemon/small/589.png
274,#275,Shelmetチョボマキ,Hydration Shell Armor Overcoat,50,40,85,40,65,25,https://www.serebii.net//swordshield/pokemon/small/616.png
275,#276,Accelgorアギルダー,Hydration Sticky Hold Unburden,80,70,40,100,60,145,https://www.serebii.net//swordshield/pokemon/small/617.png
276,#277,Elgyemリグレー,Telepathy Synchronize Analytic,55,55,55,85,55,30,https://www.serebii.net//swordshield/pokemon/small/605.png
277,#278,Beheeyemオーベム,Telepathy Synchronize Analytic,75,75,75,125,95,40,https://www.serebii.net//swordshield/pokemon/small/606.png
278,#279,Cubchooクマシュン,Snow Cloak Slush Rush Rattled,55,70,40,60,40,40,https://www.serebii.net//swordshield/pokemon/small/613.png
279,#280,Bearticツンベアー,Snow Cloak Slush Rush Swift Swim,95,130,80,70,80,50,https://www.serebii.net//swordshield/pokemon/small/614.png
280,#281,Ruffletワシボン,Keen Eye Sheer Force Hustle,70,83,50,37,50,60,https://www.serebii.net//swordshield/pokemon/small/627.png
281,#282,Braviaryウォーグル,Keen Eye Sheer Force Defiant,100,123,75,57,75,80,https://www.serebii.net//swordshield/pokemon/small/628.png
282,#283,Vullabyバルチャイ,Big Pecks Overcoat Weak Armor,70,55,75,45,65,60,https://www.serebii.net//swordshield/pokemon/small/629.png
283,#284,Mandibuzzバルジーナ,Big Pecks Overcoat Weak Armor,110,65,105,55,95,80,https://www.serebii.net//swordshield/pokemon/small/630.png
284,#285,Skorupiスコルピ,Battle Armor Sniper Keen Eye,40,50,90,30,55,65,https://www.serebii.net//swordshield/pokemon/small/451.png
285,#286,Drapionドラピオン,Battle Armor Sniper Keen Eye,70,90,110,60,75,95,https://www.serebii.net//swordshield/pokemon/small/452.png
286,#287,Litwickヒトモシ,Flash Fire Flame Body Infiltrator,50,30,55,65,55,20,https://www.serebii.net//swordshield/pokemon/small/607.png
287,#288,Lampentランプラー,Flash Fire Flame Body Infiltrator,60,40,60,95,60,55,https://www.serebii.net//swordshield/pokemon/small/608.png
288,#289,Chandelureシャンデラ,Flash Fire Flame Body Infiltrator,60,55,90,145,90,80,https://www.serebii.net//swordshield/pokemon/small/609.png
289,#290,Inkayマーイーカ,Contrary Suction Cups Infiltrator,53,54,53,37,46,45,https://www.serebii.net//swordshield/pokemon/small/686.png
290,#291,Malamarカラマネロ,Contrary Suction Cups Infiltrator,86,92,88,68,75,73,https://www.serebii.net//swordshield/pokemon/small/687.png
291,#292,Sneaselニューラ,Inner Focus Keen Eye Pickpocket,55,95,55,35,75,115,https://www.serebii.net//swordshield/pokemon/small/215.png
292,#293,Weavileマニューラ,Pressure Pickpocket,70,120,65,45,85,125,https://www.serebii.net//swordshield/pokemon/small/461.png
293,#294,Sableyeヤミラミ,Keen Eye Stall Prankster,50,75,75,65,65,50,https://www.serebii.net//swordshield/pokemon/small/302.png
294,#295,Mawileクチート,Hyper Cutter Intimidate Sheer Force,50,85,85,55,55,50,https://www.serebii.net//swordshield/pokemon/small/303.png
295,#296,Maractusマラカッチ,Water Absorb Chlorophyll Storm Drain,75,86,67,106,67,60,https://www.serebii.net//swordshield/pokemon/small/556.png
296,#297,Sigilyphシンボラー,Wonder Skin Magic Guard Tinted Lens,72,58,80,103,80,97,https://www.serebii.net//swordshield/pokemon/small/561.png
297,#298,Rioluリオル,Steadfast Inner Focus Prankster,40,70,40,35,40,60,https://www.serebii.net//swordshield/pokemon/small/447.png
298,#299,Lucarioルカリオ,Steadfast Inner Focus Justified,70,110,70,115,70,90,https://www.serebii.net//swordshield/pokemon/small/448.png
299,#300,Torkoalコータス,White Smoke Drought Shell Armor,70,85,140,85,70,20,https://www.serebii.net//swordshield/pokemon/small/324.png
300,#301,Mimikyuミミッキュ,Disguise,55,90,80,50,105,96,https://www.serebii.net//swordshield/pokemon/small/778.png
301,#302,Cufantゾウドウ,Sheer Force Heavy Metal,72,80,49,40,49,40,https://www.serebii.net//swordshield/pokemon/small/878.png
302,#303,Copperajahダイオウドウ,Sheer Force Heavy Metal,122,130,69,80,69,30,https://www.serebii.net//swordshield/pokemon/small/879.png
303,#304,Qwilfishハリーセン,Poison Point Swift Swim Intimidate,65,95,85,55,55,85,https://www.serebii.net//swordshield/pokemon/small/211.png
304,#305,Frillishプルリル,Water Absorb Cursed Body Damp,55,40,50,65,85,40,https://www.serebii.net//swordshield/pokemon/small/592.png
305,#306,Jellicentブルンゲル,Water Absorb Cursed Body Damp,100,60,70,85,105,60,https://www.serebii.net//swordshield/pokemon/small/593.png
306,#307,Mareanieヒドイデ,Merciless Limber Regenerator,50,53,62,43,52,45,https://www.serebii.net//swordshield/pokemon/small/747.png
307,#308,Toxapexドヒドイデ,Merciless Limber Regenerator,50,63,152,53,142,35,https://www.serebii.net//swordshield/pokemon/small/748.png
308,#309,Cramorantウッウ,Gulp Missile,70,85,55,85,95,85,https://www.serebii.net//swordshield/pokemon/small/845.png
309,#310,Toxelエレズン,Rattled Static Klutz,40,38,35,54,35,40,https://www.serebii.net//swordshield/pokemon/small/848.png
310,#311,Toxtricityストリンダー,Punk Rock Plus Technician,75,98,70,114,70,75,https://www.serebii.net//swordshield/pokemon/small/849.png
311,#312,Silicobraスナヘビ,Sand Spit Shed Skin Sand Veil,52,57,75,35,50,46,https://www.serebii.net//swordshield/pokemon/small/843.png
312,#313,Sandacondaサダイジャ,Sand Spit Shed Skin Sand Veil,72,107,125,65,70,71,https://www.serebii.net//swordshield/pokemon/small/844.png
313,#314,Hippopotasヒポポタス,Sand Stream Sand Force,68,72,78,38,42,32,https://www.serebii.net//swordshield/pokemon/small/449.png
314,#315,Hippowdonカバルドン,Sand Stream Sand Force,108,112,118,68,72,47,https://www.serebii.net//swordshield/pokemon/small/450.png
315,#316,Durantアイアント,Swarm Hustle Truant,58,109,112,48,48,109,https://www.serebii.net//swordshield/pokemon/small/632.png
316,#317,Heatmorクイタラン,Gluttony Flash Fire White Smoke,85,97,66,105,66,65,https://www.serebii.net//swordshield/pokemon/small/631.png
317,#318,Helioptileエリキテル,Dry Skin Sand Veil Solar Power,44,38,33,61,43,70,https://www.serebii.net//swordshield/pokemon/small/694.png
318,#319,Helioliskエレザード,Dry Skin Sand Veil Solar Power,62,55,52,109,94,109,https://www.serebii.net//swordshield/pokemon/small/695.png
319,#320,Hawluchaルチャブル,Limber Unburden Mold Breaker,78,92,75,74,63,118,https://www.serebii.net//swordshield/pokemon/small/701.png
320,#321,Trapinchナックラー,Hyper Cutter Arena Trap Sheer Force,45,100,45,45,45,10,https://www.serebii.net//swordshield/pokemon/small/328.png
321,#322,Vibravaビブラーバ,Levitate,50,70,50,50,50,70,https://www.serebii.net//swordshield/pokemon/small/329.png
322,#323,Flygonフライゴン,Levitate,80,100,80,80,80,100,https://www.serebii.net//swordshield/pokemon/small/330.png
323,#324,Axewキバゴ,Rivalry Mold Breaker Unnerve,46,87,60,30,40,57,https://www.serebii.net//swordshield/pokemon/small/610.png
324,#325,Fraxureオノンド,Rivalry Mold Breaker Unnerve,66,117,70,40,50,67,https://www.serebii.net//swordshield/pokemon/small/611.png
325,#326,Haxorusオノノクス,Rivalry Mold Breaker Unnerve,76,147,90,60,70,97,https://www.serebii.net//swordshield/pokemon/small/612.png
326,#327,Yamaskデスマス,Wandering Spirit,38,55,85,30,65,30,https://www.serebii.net//swordshield/pokemon/small/562-g.png
327,#328,Runerigusデスバーン,Wandering Spirit,58,95,145,50,105,30,https://www.serebii.net//swordshield/pokemon/small/867.png
328,#329,Cofagrigusデスカーン,Mummy,58,50,145,95,105,30,https://www.serebii.net//swordshield/pokemon/small/563.png
329,#330,Honedgeヒトツキ,No Guard,45,80,100,35,37,28,https://www.serebii.net//swordshield/pokemon/small/679.png
330,#331,Doubladeニダンギル,No Guard,59,110,150,45,49,35,https://www.serebii.net//swordshield/pokemon/small/680.png
331,#332,Aegislashギルガルド,Stance Change,60,50,140,50,140,60,https://www.serebii.net//swordshield/pokemon/small/681.png
332,#333,Ponytaポニータ,Run Away Pastel Veil Anticipation,50,85,55,65,65,90,https://www.serebii.net//swordshield/pokemon/small/077-g.png
333,#334,Rapidashギャロップ,Run Away Pastel Veil Anticipation,65,100,70,80,80,105,https://www.serebii.net//swordshield/pokemon/small/078-g.png
334,#335,Sinisteaヤバチャ,Weak Armor Cursed Body,40,45,45,74,54,50,https://www.serebii.net//swordshield/pokemon/small/854.png
335,#336,Polteageistポットデス,Weak Armor Cursed Body,60,65,65,134,114,70,https://www.serebii.net//swordshield/pokemon/small/855.png
336,#337,Indeedeeイエッサン,Inner Focus Synchronize Psychic Surge,60,65,55,105,95,95,https://www.serebii.net//swordshield/pokemon/small/876.png
337,#338,Phantumpボクレー,Natural Cure Frisk Harvest,43,70,48,50,60,38,https://www.serebii.net//swordshield/pokemon/small/708.png
338,#339,Trevenantオーロット,Natural Cure Frisk Harvest,85,110,76,65,82,56,https://www.serebii.net//swordshield/pokemon/small/709.png
339,#340,Morelullネマシュ,Illuminate Effect Spore Rain Dish,40,35,55,65,75,15,https://www.serebii.net//swordshield/pokemon/small/755.png
340,#341,Shiinoticマシェード,Illuminate Effect Spore Rain Dish,60,45,80,90,100,30,https://www.serebii.net//swordshield/pokemon/small/756.png
341,#342,Oranguruヤレユータン,Inner Focus Telepathy Symbiosis,90,60,80,90,110,60,https://www.serebii.net//swordshield/pokemon/small/765.png
342,#343,Passimianナゲツケサル,Receiver Defiant,100,120,90,40,60,80,https://www.serebii.net//swordshield/pokemon/small/766.png
343,#344,Morpekoモルペコ,Hunger Switch,58,95,58,70,58,97,https://www.serebii.net//swordshield/pokemon/small/877.png
344,#345,Falinksタイレーツ,Battle Armor Defiant,65,100,100,70,60,75,https://www.serebii.net//swordshield/pokemon/small/870.png
345,#346,Drampaジジーロン,Berserk Sap Sipper Cloud Nine,78,60,85,135,91,36,https://www.serebii.net//swordshield/pokemon/small/780.png
346,#347,Turtonatorバクガメス,Shell Armor,60,78,135,91,85,36,https://www.serebii.net//swordshield/pokemon/small/776.png
347,#348,Togedemaruトゲデマル,Iron Barbs Lightning Rod Sturdy,65,98,63,40,73,96,https://www.serebii.net//swordshield/pokemon/small/777.png
348,#349,Snomユキハミ,Shield Dust Ice Scales,30,25,35,45,30,20,https://www.serebii.net//swordshield/pokemon/small/872.png
349,#350,Frosmothモスノウ,Shield Dust Ice Scales,70,65,60,125,90,65,https://www.serebii.net//swordshield/pokemon/small/873.png
350,#351,Clobbopusタタッコ,Limber Technician,50,68,60,50,50,32,https://www.serebii.net//swordshield/pokemon/small/852.png
351,#352,Grapploctオトスパス,Limber Technician,80,118,90,70,80,42,https://www.serebii.net//swordshield/pokemon/small/853.png
352,#353,Pincurchinバチンウニ,Lightning Rod Electric Surge,48,101,95,91,85,15,https://www.serebii.net//swordshield/pokemon/small/871.png
353,#354,Mantykeタマンタ,Swift Swim Water Absorb Water Veil,45,20,50,60,120,50,https://www.serebii.net//swordshield/pokemon/small/458.png
354,#355,Mantineマンタイン,Swift Swim Water Absorb Water Veil,85,40,70,80,140,70,https://www.serebii.net//swordshield/pokemon/small/226.png
355,#356,Wailmerホエルコ,Water Veil Oblivious Pressure,130,70,35,70,35,60,https://www.serebii.net//swordshield/pokemon/small/320.png
356,#357,Wailordホエルオー,Water Veil Oblivious Pressure,170,90,45,90,45,60,https://www.serebii.net//swordshield/pokemon/small/321.png
357,#358,Bergmiteカチコール,Own Tempo Ice Body Sturdy,55,69,85,32,35,28,https://www.serebii.net//swordshield/pokemon/small/712.png
358,#359,Avaluggクレベース,Own Tempo Ice Body Sturdy,95,117,184,44,46,28,https://www.serebii.net//swordshield/pokemon/small/713.png
359,#360,Dhelmiseダダリン,Steelworker,70,131,100,86,90,40,https://www.serebii.net//swordshield/pokemon/small/781.png
360,#361,Laprasラプラス,Water Absorb Shell Armor Hydration,130,85,80,85,95,60,https://www.serebii.net//swordshield/pokemon/small/131.png
361,#362,Lunatoneルナトーン,Levitate,90,55,65,95,85,70,https://www.serebii.net//swordshield/pokemon/small/337.png
362,#363,Solrockソルロック,Levitate,90,95,85,55,65,70,https://www.serebii.net//swordshield/pokemon/small/338.png
363,#364,Mime,Soundproof Filter Technician,20,25,45,70,90,60,https://www.serebii.net//swordshield/pokemon/small/439.png
364,#365,Mr.,Vital Spirit Screen Cleaner Ice Body,50,65,65,90,90,100,https://www.serebii.net//swordshield/pokemon/small/122-g.png
365,#366,Mr.,Tangled Feet Screen Cleaner Ice Body,80,85,75,110,100,70,https://www.serebii.net//swordshield/pokemon/small/866.png
366,#367,Darumakaダルマッカ,Hustle Inner Focus,70,90,45,15,45,50,https://www.serebii.net//swordshield/pokemon/small/554-g.png
367,#368,Darmanitanヒヒダルマ,Gorilla Tactics Zen Mode,105,140,55,30,55,95,https://www.serebii.net//swordshield/pokemon/small/555-g.png
368,#369,Stonjournerイシヘンジン,Power Spot,100,125,135,20,20,70,https://www.serebii.net//swordshield/pokemon/small/874.png
369,#370,Eiscueコオリッポ,Ice Face,75,80,110,65,90,50,https://www.serebii.net//swordshield/pokemon/small/875.png
370,#371,Duraludonジュラルドン,Light Metal Heavy Metal Stalwart,70,95,115,120,50,85,https://www.serebii.net//swordshield/pokemon/small/884.png
371,#372,Rotomロトム,Levitate,50,50,77,95,77,91,https://www.serebii.net//swordshield/pokemon/small/479.png
372,#373,Dittoメタモン,Limber Imposter,48,48,48,48,48,48,https://www.serebii.net//swordshield/pokemon/small/132.png
373,#374,Dracozoltパッチラゴン,Volt Absorb Hustle Sand Rush,90,100,90,80,70,75,https://www.serebii.net//swordshield/pokemon/small/880.png
374,#375,Arctozoltパッチルドン,Volt Absorb Static Slush Rush,90,100,90,90,80,55,https://www.serebii.net//swordshield/pokemon/small/881.png
375,#376,Dracovishウオノラゴン,Water Absorb Strong Jaw Sand Rush,90,90,100,70,80,75,https://www.serebii.net//swordshield/pokemon/small/882.png
376,#377,Arctovishウオチルドン,Water Absorb Ice Body Slush Rush,90,90,100,80,90,55,https://www.serebii.net//swordshield/pokemon/small/883.png
377,#378,Charmanderヒトカゲ,Blaze Solar Power,39,52,43,60,50,65,https://www.serebii.net//swordshield/pokemon/small/004.png
378,#379,Charmeleonリザード,Blaze Solar Power,58,64,58,80,65,80,https://www.serebii.net//swordshield/pokemon/small/005.png
379,#380,Charizardリザードン,Blaze Solar Power,78,84,78,109,85,100,https://www.serebii.net//swordshield/pokemon/small/006.png
380,#381,Type:,Battle Armor,95,95,95,95,95,59,https://www.serebii.net//swordshield/pokemon/small/772.png
381,#382,Silvallyシルヴァディ,RKS System,95,95,95,95,95,95,https://www.serebii.net//swordshield/pokemon/small/773.png
382,#383,Larvitarヨーギラス,Guts Sand Veil,50,64,50,45,50,41,https://www.serebii.net//swordshield/pokemon/small/246.png
383,#384,Pupitarサナギラス,Shed Skin,70,84,70,65,70,51,https://www.serebii.net//swordshield/pokemon/small/247.png
384,#385,Tyranitarバンギラス,Sand Stream Unnerve,100,134,110,95,100,61,https://www.serebii.net//swordshield/pokemon/small/248.png
385,#386,Deinoモノズ,Hustle,52,65,50,45,50,38,https://www.serebii.net//swordshield/pokemon/small/633.png
386,#387,Zweilousジヘッド,Hustle,72,85,70,65,70,58,https://www.serebii.net//swordshield/pokemon/small/634.png
387,#388,Hydreigonサザンドラ,Levitate,92,105,90,125,90,98,https://www.serebii.net//swordshield/pokemon/small/635.png
388,#389,Goomyヌメラ,Sap Sipper Hydration Gooey,45,50,35,55,75,40,https://www.serebii.net//swordshield/pokemon/small/704.png
389,#390,Sliggooヌメイル,Sap Sipper Hydration Gooey,68,75,53,83,113,60,https://www.serebii.net//swordshield/pokemon/small/705.png
390,#391,Goodraヌメルゴン,Sap Sipper Hydration Gooey,90,100,70,110,150,80,https://www.serebii.net//swordshield/pokemon/small/706.png
391,#392,Jangmo-oジャラコ,Bulletproof Soundproof Overcoat,45,55,65,45,45,45,https://www.serebii.net//swordshield/pokemon/small/782.png
392,#393,Hakamo-oジャランゴ,Bulletproof Soundproof Overcoat,55,75,90,65,70,65,https://www.serebii.net//swordshield/pokemon/small/783.png
393,#394,Kommo-oジャラランガ,Bulletproof Soundproof Overcoat,75,110,125,100,105,85,https://www.serebii.net//swordshield/pokemon/small/784.png
394,#395,Dreepyドラメシヤ,Clear Body Infiltrator Cursed Body,28,60,30,40,30,82,https://www.serebii.net//swordshield/pokemon/small/885.png
395,#396,Drakloakドロンチ,Clear Body Infiltrator Cursed Body,68,80,50,60,50,102,https://www.serebii.net//swordshield/pokemon/small/886.png
396,#397,Dragapultドラパルト,Clear Body Infiltrator Cursed Body,88,120,75,100,75,142,https://www.serebii.net//swordshield/pokemon/small/887.png
397,#398,Zacianザシアン,Intrepid Sword,92,130,115,80,115,138,https://www.serebii.net//swordshield/pokemon/small/888.png
398,#399,Zamazentaザマゼンタ,Dauntless Shield,92,130,115,80,115,138,https://www.serebii.net//swordshield/pokemon/small/889.png
399,#400,Eternatusムゲンダイナ,Pressure,140,85,95,145,95,130,https://www.serebii.net//swordshield/pokemon/small/890.png
