Ability,Hidden,Pokemon
Early Bird,False,Girafarig
Inner Focus,False,Girafarig
Sap Sipper,True,Girafarig
Early Bird,False,Houndour
Flash Fire,False,Houndour
Unnerve,True,Houndour
Early Bird,False,Houndoom
Flash Fire,False,Houndoom
Unnerve,True,Houndoom
Effect Spore,False,Shroomish
Poison Heal,False,Shroomish
Quick Feet,True,Shroomish
Effect Spore,False,Breloom
Poison Heal,False,Breloom
Technician,True,Breloom
Effect Spore,False,Foongus
Regenerator,True,Foongus
Effect Spore,False,Amoonguss
Regenerator,True,Amoonguss
Effect Spore,False,Morelull
Illuminate,False,Morelull
Rain Dish,True,Morelull
Effect Spore,False,Shiinotic
Illuminate,False,Shiinotic
Rain Dish,True,Shiinotic
Electric Surge,False,Tapu Koko
Telepathy,True,Tapu Koko
Electric Surge,True,Pincurchin
Lightning Rod,False,Pincurchin
Emergency Exit,False,Golisopod
Fairy Aura,False,Xerneas
Filter,False,Mega Aggron
Flame Body,True,Ponyta
Flash Fire,False,Ponyta
Run Away,False,Ponyta
Flame Body,True,Rapidash
Flash Fire,False,Rapidash
Run Away,False,Rapidash
Flame Body,False,Magmar
Vital Spirit,True,Magmar
Flame Body,True,Moltres
Pressure,False,Moltres
Flame Body,False,Slugma
Magma Armor,False,Slugma
Weak Armor,True,Slugma
Flame Body,False,Magcargo
Magma Armor,False,Magcargo
Weak Armor,True,Magcargo
Flame Body,False,Magby
Vital Spirit,True,Magby
Flame Body,False,Magmortar
Vital Spirit,True,Magmortar
Flame Body,True,Heatran
Flash Fire,False,Heatran
Flame Body,False,Litwick
Flash Fire,False,Litwick
Infiltrator,True,Litwick
Flame Body,False,Lampent
Flash Fire,False,Lampent
Infiltrator,True,Lampent
Flame Body,False,Chandelure
Flash Fire,False,Chandelure
Infiltrator,True,Chandelure
Flame Body,False,Larvesta
Swarm,True,Larvesta
Flame Body,False,Volcarona
Swarm,True,Volcarona
Flame Body,False,Fletchinder
Gale Wings,True,Fletchinder
Flame Body,False,Talonflame
Gale Wings,True,Talonflame
Flame Body,False,Carkol
Flash Fire,True,Carkol
Steam Engine,False,Carkol
Flame Body,False,Coalossal
Flash Fire,True,Coalossal
Steam Engine,False,Coalossal
Flame Body,True,Sizzlipede
Flash Fire,False,Sizzlipede
White Smoke,False,Sizzlipede
Flame Body,True,Centiskorch
Flash Fire,False,Centiskorch
White Smoke,False,Centiskorch
Flash Fire,False,Growlithe
Intimidate,False,Growlithe
Justified,True,Growlithe
Flash Fire,False,Arcanine
Intimidate,False,Arcanine
Justified,True,Arcanine
Flash Fire,False,Flareon
Guts,True,Flareon
Flash Fire,False,Heatmor
Gluttony,False,Heatmor
White Smoke,True,Heatmor
Flash Fire,True,Rolycoly
Heatproof,False,Rolycoly
Steam Engine,False,Rolycoly
Flower Gift,False,Cherrim
Flower Veil,False,Flabébé
Symbiosis,True,Flabébé
Flower Veil,False,Floette
Symbiosis,True,Floette
Flower Veil,False,Florges
Symbiosis,True,Florges
Flower Veil,False,Comfey
Natural Cure,True,Comfey
Triage,False,Comfey
Fluffy,False,Bewear
Klutz,False,Bewear
Unnerve,True,Bewear
Forecast,False,Castform
Forewarn,False,Drowzee
Inner Focus,True,Drowzee
Insomnia,False,Drowzee
Forewarn,False,Hypno
Inner Focus,True,Hypno
Insomnia,False,Hypno
Forewarn,False,Smoochum
Hydration,True,Smoochum
Oblivious,False,Smoochum
Forewarn,False,Munna
Synchronize,False,Munna
Telepathy,True,Munna
Forewarn,False,Musharna
Synchronize,False,Musharna
Telepathy,True,Musharna
Friend Guard,True,Happiny
Natural Cure,False,Happiny
Serene Grace,False,Happiny
Friend Guard,True,Spewpa
Shed Skin,False,Spewpa
Frisk,True,Sentret
Keen Eye,False,Sentret
Run Away,False,Sentret
Frisk,True,Furret
Keen Eye,False,Furret
Run Away,False,Furret
Frisk,False,Stantler
Intimidate,False,Stantler
Sap Sipper,True,Stantler
Frisk,True,Duskull
Levitate,False,Duskull
Frisk,True,Dusclops
Pressure,False,Dusclops
Frisk,True,Yanmega
Speed Boost,False,Yanmega
Tinted Lens,False,Yanmega
Frisk,True,Dusknoir
Pressure,False,Dusknoir
Frisk,False,Phantump
Harvest,True,Phantump
Natural Cure,False,Phantump
Frisk,False,Trevenant
Harvest,True,Trevenant
Natural Cure,False,Trevenant
Frisk,False,Noibat
Infiltrator,False,Noibat
Telepathy,True,Noibat
Frisk,False,Noivern
Infiltrator,False,Noivern
Telepathy,True,Noivern
Frisk,False,Orbeetle
Swarm,False,Orbeetle
Telepathy,True,Orbeetle
Frisk,False,Impidimp
Pickpocket,True,Impidimp
Prankster,False,Impidimp
Frisk,False,Morgrem
Pickpocket,True,Morgrem
Prankster,False,Morgrem
Frisk,False,Grimmsnarl
Pickpocket,True,Grimmsnarl
Prankster,False,Grimmsnarl
Frisk,False,Alolan Exeggutor
Harvest,True,Alolan Exeggutor
Full Metal Body,False,Solgaleo
Fur Coat,False,Furfrou
Fur Coat,False,Alolan Persian
Rattled,True,Alolan Persian
Technician,False,Alolan Persian
Galvanize,True,Alolan Geodude
Magnet Pull,False,Alolan Geodude
Sturdy,False,Alolan Geodude
Galvanize,True,Alolan Graveler
Magnet Pull,False,Alolan Graveler
Sturdy,False,Alolan Graveler
Gluttony,True,Snorlax
Immunity,False,Snorlax
Thick Fat,False,Snorlax
Gluttony,False,Zigzagoon
Pickup,False,Zigzagoon
Quick Feet,True,Zigzagoon
Gluttony,False,Linoone
Pickup,False,Linoone
Quick Feet,True,Linoone
Gluttony,True,Gulpin
Liquid Ooze,False,Gulpin
Sticky Hold,False,Gulpin
Gluttony,True,Swalot
Liquid Ooze,False,Swalot
Sticky Hold,False,Swalot
Gluttony,True,Spoink
Own Tempo,False,Spoink
Thick Fat,False,Spoink
Gluttony,True,Grumpig
Own Tempo,False,Grumpig
Thick Fat,False,Grumpig
Gluttony,True,Munchlax
Pickup,False,Munchlax
Thick Fat,False,Munchlax
Gluttony,False,Pansage
Overgrow,True,Pansage
Gluttony,False,Simisage
Overgrow,True,Simisage
Gluttony,False,Panpour
Torrent,True,Panpour
Gluttony,False,Simipour
Torrent,True,Simipour
Gluttony,False,Flapple
Hustle,True,Flapple
Ripen,False,Flapple
Gluttony,False,Appletun
Ripen,False,Appletun
Thick Fat,True,Appletun
Gluttony,False,Alolan Rattata
Hustle,False,Alolan Rattata
Thick Fat,True,Alolan Rattata
Gluttony,False,Alolan Raticate
Hustle,False,Alolan Raticate
Thick Fat,True,Alolan Raticate
Gluttony,False,Alolan Grimer
Poison Touch,False,Alolan Grimer
Power Of Alchemy,True,Alolan Grimer
Gooey,True,Goomy
Hydration,False,Goomy
Sap Sipper,False,Goomy
Gooey,True,Sliggoo
Hydration,False,Sliggoo
Sap Sipper,False,Sliggoo
Gooey,True,Goodra
Hydration,False,Goodra
Sap Sipper,False,Goodra
Grass Pelt,True,Skiddo
Sap Sipper,False,Skiddo
Grass Pelt,True,Gogoat
Sap Sipper,False,Gogoat
Grassy Surge,False,Tapu Bulu
Telepathy,True,Tapu Bulu
Grassy Surge,True,Grookey
Overgrow,False,Grookey
Grassy Surge,True,Thwackey
Overgrow,False,Thwackey
Grassy Surge,True,Rillaboom
Overgrow,False,Rillaboom
Grim Neigh,False,Spectrier
Gulp Missile,False,Cramorant
Guts,False,Rattata
Hustle,True,Rattata
Run Away,False,Rattata
Guts,False,Raticate
Hustle,True,Raticate
Run Away,False,Raticate
Guts,False,Machop
No Guard,False,Machop
Steadfast,True,Machop
Guts,False,Machoke
No Guard,False,Machoke
Steadfast,True,Machoke
Guts,False,Machamp
No Guard,False,Machamp
Steadfast,True,Machamp
Guts,False,Heracross
Moxie,True,Heracross
Swarm,False,Heracross
Guts,False,Ursaring
Quick Feet,False,Ursaring
Unnerve,True,Ursaring
Guts,False,Tyrogue
Steadfast,False,Tyrogue
Vital Spirit,True,Tyrogue
Guts,False,Larvitar
Sand Veil,True,Larvitar
Guts,False,Taillow
Scrappy,True,Taillow
Guts,False,Swellow
Scrappy,True,Swellow
Guts,False,Makuhita
Sheer Force,True,Makuhita
Thick Fat,False,Makuhita
Guts,False,Hariyama
Sheer Force,True,Hariyama
Thick Fat,False,Hariyama
Guts,True,Shinx
Intimidate,False,Shinx
Rivalry,False,Shinx
Guts,True,Luxio
Intimidate,False,Luxio
Rivalry,False,Luxio
Guts,True,Luxray
Intimidate,False,Luxray
Rivalry,False,Luxray
Guts,False,Timburr
Iron Fist,True,Timburr
Sheer Force,False,Timburr
Guts,False,Gurdurr
Iron Fist,True,Gurdurr
Sheer Force,False,Gurdurr
Guts,False,Conkeldurr
Iron Fist,True,Conkeldurr
Sheer Force,False,Conkeldurr
Guts,False,Throh
Inner Focus,False,Throh
Mold Breaker,True,Throh
Healer,True,Chansey
Natural Cure,False,Chansey
Serene Grace,False,Chansey
Healer,True,Blissey
Natural Cure,False,Blissey
Serene Grace,False,Blissey
Healer,False,Audino
Klutz,True,Audino
Regenerator,False,Audino
Healer,False,Alomomola
Hydration,False,Alomomola
Regenerator,True,Alomomola
Healer,False,Mega Audino
Heatproof,False,Bronzor
Heavy Metal,True,Bronzor
Levitate,False,Bronzor
Heatproof,False,Bronzong
Heavy Metal,True,Bronzong
Levitate,False,Bronzong
Heavy Metal,True,Aron
Rock Head,False,Aron
Sturdy,False,Aron
Heavy Metal,True,Lairon
Rock Head,False,Lairon
Sturdy,False,Lairon
Heavy Metal,True,Aggron
Rock Head,False,Aggron
Sturdy,False,Aggron
Heavy Metal,True,Cufant
Sheer Force,False,Cufant
Heavy Metal,True,Copperajah
Sheer Force,False,Copperajah
Heavy Metal,False,Duraludon
Light Metal,False,Duraludon
Stalwart,True,Duraludon
Honey Gather,True,Teddiursa
Pickup,False,Teddiursa
Quick Feet,False,Teddiursa
Honey Gather,False,Combee
Hustle,True,Combee
Honey Gather,False,Cutiefly
Shield Dust,False,Cutiefly
Sweet Veil,True,Cutiefly
Honey Gather,False,Ribombee
Shield Dust,False,Ribombee
Sweet Veil,True,Ribombee
Huge Power,False,Marill
Sap Sipper,True,Marill
Thick Fat,False,Marill
Huge Power,False,Azumarill
Sap Sipper,True,Azumarill
Thick Fat,False,Azumarill
Huge Power,False,Azurill
Sap Sipper,True,Azurill
Thick Fat,False,Azurill
Huge Power,False,Mega Mawile
Hustle,True,Nidorina
Poison Point,False,Nidorina
Rivalry,False,Nidorina
Hustle,True,Nidorino
Poison Point,False,Nidorino
Rivalry,False,Nidorino
Hustle,False,Togepi
Serene Grace,False,Togepi
Super Luck,True,Togepi
Hustle,False,Togetic
Serene Grace,False,Togetic
Super Luck,True,Togetic
Hustle,False,Corsola
Natural Cure,False,Corsola
Regenerator,True,Corsola
Hustle,False,Remoraid
Moody,True,Remoraid
Sniper,False,Remoraid
Hustle,False,Delibird
Insomnia,True,Delibird
Vital Spirit,False,Delibird
Hustle,False,Togekiss
Serene Grace,False,Togekiss
Super Luck,True,Togekiss
Hustle,False,Darumaka
Inner Focus,True,Darumaka
Hustle,True,Rufflet
Keen Eye,False,Rufflet
Sheer Force,False,Rufflet
Hustle,False,Durant
Swarm,False,Durant
Truant,True,Durant
Hustle,False,Deino
Hustle,False,Zweilous
Hustle,False,Dracozolt
Sand Rush,True,Dracozolt
Volt Absorb,False,Dracozolt
Hydration,False,Seel
Ice Body,True,Seel
Thick Fat,False,Seel
Hydration,False,Dewgong
Ice Body,True,Dewgong
Thick Fat,False,Dewgong
Hydration,True,Lapras
Shell Armor,False,Lapras
Water Absorb,False,Lapras
Hydration,True,Vaporeon
Water Absorb,False,Vaporeon
Hydration,False,Wingull
Keen Eye,False,Wingull
Rain Dish,True,Wingull
Hydration,True,Gorebyss
Swift Swim,False,Gorebyss
Hydration,True,Luvdisc
Swift Swim,False,Luvdisc
Hydration,False,Phione
Hydration,False,Manaphy
Hydration,False,Tympole
Swift Swim,False,Tympole
Water Absorb,True,Tympole
Hydration,False,Palpitoad
Swift Swim,False,Palpitoad
Water Absorb,True,Palpitoad
Hydration,False,Shelmet
Overcoat,True,Shelmet
Shell Armor,False,Shelmet
Hydration,False,Accelgor
Sticky Hold,False,Accelgor
Unburden,True,Accelgor
Hyper Cutter,False,Krabby
Sheer Force,True,Krabby
Shell Armor,False,Krabby
Hyper Cutter,False,Kingler
Sheer Force,True,Kingler
Shell Armor,False,Kingler
Hyper Cutter,False,Pinsir
Mold Breaker,False,Pinsir
Moxie,True,Pinsir
Hyper Cutter,False,Gligar
Immunity,True,Gligar
Sand Veil,False,Gligar
Hyper Cutter,False,Mawile
Intimidate,False,Mawile
Sheer Force,True,Mawile
Hyper Cutter,False,Gliscor
Poison Heal,True,Gliscor
Sand Veil,False,Gliscor
Ice Body,False,Snorunt
Inner Focus,False,Snorunt
Moody,True,Snorunt
Ice Body,False,Glalie
Inner Focus,False,Glalie
Moody,True,Glalie
Ice Body,False,Spheal
Oblivious,True,Spheal
Thick Fat,False,Spheal
Ice Body,False,Sealeo
Oblivious,True,Sealeo
Thick Fat,False,Sealeo
Ice Body,False,Walrein
Oblivious,True,Walrein
Thick Fat,False,Walrein
Ice Body,True,Glaceon
Snow Cloak,False,Glaceon
Ice Body,False,Vanillite
Snow Cloak,False,Vanillite
Weak Armor,True,Vanillite
Ice Body,False,Vanillish
Snow Cloak,False,Vanillish
Weak Armor,True,Vanillish
Ice Body,False,Vanilluxe
Snow Warning,False,Vanilluxe
Weak Armor,True,Vanilluxe
Ice Body,False,Bergmite
Own Tempo,False,Bergmite
Sturdy,True,Bergmite
Ice Body,False,Avalugg
Own Tempo,False,Avalugg
Sturdy,True,Avalugg
Ice Body,False,Arctovish
Slush Rush,True,Arctovish
Water Absorb,False,Arctovish
Ice Scales,True,Snom
Shield Dust,False,Snom
Ice Scales,True,Frosmoth
Shield Dust,False,Frosmoth
Illuminate,False,Chinchou
Volt Absorb,False,Chinchou
Water Absorb,True,Chinchou
Illuminate,False,Lanturn
Volt Absorb,False,Lanturn
Water Absorb,True,Lanturn
Illuminate,False,Volbeat
Prankster,True,Volbeat
Swarm,False,Volbeat
Illusion,False,Zorua
Illusion,False,Zoroark
Immunity,False,Zangoose
Toxic Boost,True,Zangoose
Imposter,True,Ditto
Limber,False,Ditto
Infiltrator,True,Zubat
Inner Focus,False,Zubat
Infiltrator,True,Golbat
Inner Focus,False,Golbat
Infiltrator,True,Crobat
Inner Focus,False,Crobat
Infiltrator,True,Ninjask
Speed Boost,False,Ninjask
Infiltrator,True,Seviper
Shed Skin,False,Seviper
Infiltrator,True,Spiritomb
Pressure,False,Spiritomb
Infiltrator,False,Espurr
Keen Eye,False,Espurr
Own Tempo,True,Espurr
Infiltrator,False,Meowstic Male
Keen Eye,False,Meowstic Male
Prankster,True,Meowstic Male
Innards Out,False,Pyukumuku
Unaware,True,Pyukumuku
Inner Focus,False,Abra
Magic Guard,True,Abra
Synchronize,False,Abra
Inner Focus,False,Kadabra
Magic Guard,True,Kadabra
Synchronize,False,Kadabra
Inner Focus,False,Alakazam
Magic Guard,True,Alakazam
Synchronize,False,Alakazam
Inner Focus,True,Hitmonchan
Iron Fist,False,Hitmonchan
Keen Eye,False,Hitmonchan
Inner Focus,False,Dragonite
Multiscale,True,Dragonite
Inner Focus,True,Umbreon
Synchronize,False,Umbreon
Inner Focus,False,Sneasel
Keen Eye,False,Sneasel
Pickpocket,True,Sneasel
Inner Focus,True,Raikou
Pressure,False,Raikou
Inner Focus,True,Entei
Pressure,False,Entei
Inner Focus,True,Suicune
Pressure,False,Suicune
Inner Focus,False,Riolu
Prankster,True,Riolu
Steadfast,False,Riolu
Inner Focus,False,Lucario
Justified,True,Lucario
Steadfast,False,Lucario
Inner Focus,False,Sawk
Mold Breaker,True,Sawk
Sturdy,False,Sawk
Inner Focus,False,Mienfoo
Reckless,True,Mienfoo
Regenerator,False,Mienfoo
Inner Focus,False,Mienshao
Reckless,True,Mienshao
Regenerator,False,Mienshao
Inner Focus,True,Mudbray
Own Tempo,False,Mudbray
Stamina,False,Mudbray
Inner Focus,True,Mudsdale
Own Tempo,False,Mudsdale
Stamina,False,Mudsdale
Inner Focus,False,Oranguru
Symbiosis,True,Oranguru
Telepathy,False,Oranguru
Inner Focus,False,Indeedee Male
Psychic Surge,True,Indeedee Male
Synchronize,False,Indeedee Male
Inner Focus,False,Kubfu
Inner Focus,False,Mega Gallade
Insomnia,False,Hoothoot
Keen Eye,False,Hoothoot
Tinted Lens,True,Hoothoot
Insomnia,False,Noctowl
Keen Eye,False,Noctowl
Tinted Lens,True,Noctowl
Insomnia,False,Spinarak
Sniper,True,Spinarak
Swarm,False,Spinarak
Insomnia,False,Ariados
Sniper,True,Ariados
Swarm,False,Ariados
Insomnia,False,Murkrow
Prankster,True,Murkrow
Super Luck,False,Murkrow
Insomnia,False,Honchkrow
Moxie,True,Honchkrow
Super Luck,False,Honchkrow
Insomnia,False,Mega Mewtwo Y
Insomnia,False,Mega Mewtwo X
Intimidate,False,Ekans
Shed Skin,False,Ekans
Unnerve,True,Ekans
Intimidate,False,Arbok
Shed Skin,False,Arbok
Unnerve,True,Arbok
Intimidate,False,Gyarados
Moxie,True,Gyarados
Intimidate,False,Snubbull
Rattled,True,Snubbull
Run Away,False,Snubbull
Intimidate,False,Granbull
Quick Feet,False,Granbull
Rattled,True,Granbull
Intimidate,True,Qwilfish
Poison Point,False,Qwilfish
Swift Swim,False,Qwilfish
Intimidate,False,Hitmontop
Steadfast,True,Hitmontop
Technician,False,Hitmontop
Intimidate,False,Mightyena
Moxie,True,Mightyena
Quick Feet,False,Mightyena
Intimidate,False,Masquerain
Unnerve,True,Masquerain
Intimidate,False,Salamence
Moxie,True,Salamence
Intimidate,False,Staravia
Reckless,True,Staravia
Intimidate,False,Staraptor
Reckless,True,Staraptor
Intimidate,False,Herdier
Sand Rush,False,Herdier
Scrappy,True,Herdier
Intimidate,False,Stoutland
Sand Rush,False,Stoutland
Scrappy,True,Stoutland
Intimidate,True,Scraggy
Moxie,False,Scraggy
Shed Skin,False,Scraggy
Intimidate,True,Scrafty
Moxie,False,Scrafty
Shed Skin,False,Scrafty
Intimidate,False,Mega Manectric
Iron Barbs,False,Ferroseed
Iron Barbs,False,Togedemaru
Lightning Rod,False,Togedemaru
Sturdy,True,Togedemaru
Iron Fist,False,Golett
Klutz,False,Golett
No Guard,True,Golett
Iron Fist,False,Golurk
Klutz,False,Golurk
No Guard,True,Golurk
Iron Fist,False,Pancham
Mold Breaker,False,Pancham
Scrappy,True,Pancham
Iron Fist,False,Pangoro
Mold Breaker,False,Pangoro
Scrappy,True,Pangoro
Iron Fist,False,Melmetal
Justified,True,Absol
Pressure,False,Absol
Super Luck,False,Absol
Justified,True,Gallade
Steadfast,False,Gallade
Justified,False,Cobalion
Justified,False,Terrakion
Justified,False,Virizion
Keen Eye,False,Spearow
Sniper,True,Spearow
Keen Eye,False,Fearow
Sniper,True,Fearow
Keen Eye,False,Skarmory
Sturdy,False,Skarmory
Weak Armor,True,Skarmory
Keen Eye,False,Sableye
Prankster,True,Sableye
Stall,False,Sableye
Keen Eye,False,Starly
Reckless,True,Starly
Keen Eye,True,Glameow
Limber,False,Glameow
Own Tempo,False,Glameow
Keen Eye,False,Pikipek
Pickup,True,Pikipek
Skill Link,False,Pikipek
Keen Eye,False,Trumbeak
Pickup,True,Trumbeak
Skill Link,False,Trumbeak
Keen Eye,False,Toucannon
Sheer Force,True,Toucannon
Skill Link,False,Toucannon
Keen Eye,False,Rockruff
Steadfast,True,Rockruff
Vital Spirit,False,Rockruff
Klutz,False,Buneary
Limber,True,Buneary
Run Away,False,Buneary
Klutz,False,Woobat
Simple,True,Woobat
Unaware,False,Woobat
Klutz,False,Swoobat
Simple,True,Swoobat
Unaware,False,Swoobat
Klutz,True,Toxel
Rattled,False,Toxel
Static,False,Toxel
Leaf Guard,True,Chikorita
Overgrow,False,Chikorita
Leaf Guard,True,Bayleef
Overgrow,False,Bayleef
Leaf Guard,True,Meganium
Overgrow,False,Meganium
Leaf Guard,True,Roselia
Natural Cure,False,Roselia
Poison Point,False,Roselia
Leaf Guard,True,Budew
Natural Cure,False,Budew
Poison Point,False,Budew
Leaf Guard,False,Bounsweet
Oblivious,False,Bounsweet
Sweet Veil,True,Bounsweet
Leaf Guard,False,Steenee
Oblivious,False,Steenee
Sweet Veil,True,Steenee
Leaf Guard,False,Tsareena
Queenly Majesty,False,Tsareena
Sweet Veil,True,Tsareena
Leaf Guard,False,Zarude
Levitate,False,Gastly
Levitate,False,Haunter
Levitate,False,Koffing
