Ability,Hidden,Pokemon
Neutralizing Gas,False,Koffing
Stench,True,Koffing
Levitate,False,Weezing
Neutralizing Gas,False,Weezing
Stench,True,Weezing
Levitate,False,Misdreavus
Levitate,False,Unown
Levitate,False,Vibrava
Levitate,False,Flygon
Levitate,False,Lunatone
Levitate,False,Solrock
Levitate,False,Baltoy
Levitate,False,Claydol
Levitate,False,Chimecho
Levitate,False,Latias
Levitate,False,Latios
Levitate,False,Mismagius
Levitate,False,Chingling
Levitate,False,Carnivine
Levitate,False,Rotom
Levitate,False,Uxie
Levitate,False,Mesprit
Levitate,False,Azelf
Levitate,False,Cresselia
Levitate,False,Tynamo
Levitate,False,Eelektrik
Levitate,False,Eelektross
Levitate,False,Cryogonal
Levitate,False,Hydreigon
Levitate,False,Vikavolt
Levitate,False,Heat Rotom
Levitate,False,Wash Rotom
Levitate,False,Frost Rotom
Levitate,False,Fan Rotom
Levitate,False,Mow Rotom
Levitate,False,Mega Latias
Levitate,False,Mega Latios
Light Metal,True,Scizor
Swarm,False,Scizor
Technician,False,Scizor
Lightning Rod,True,Pikachu
Static,False,Pikachu
Lightning Rod,True,Raichu
Static,False,Raichu
Lightning Rod,False,Rhyhorn
Reckless,True,Rhyhorn
Rock Head,False,Rhyhorn
Lightning Rod,False,Rhydon
Reckless,True,Rhydon
Rock Head,False,Rhydon
Lightning Rod,True,Goldeen
Swift Swim,False,Goldeen
Water Veil,False,Goldeen
Lightning Rod,True,Seaking
Swift Swim,False,Seaking
Water Veil,False,Seaking
Lightning Rod,True,Pichu
Static,False,Pichu
Lightning Rod,False,Electrike
Minus,True,Electrike
Static,False,Electrike
Lightning Rod,False,Manectric
Minus,True,Manectric
Static,False,Manectric
Lightning Rod,True,Plusle
Plus,False,Plusle
Lightning Rod,False,Rhyperior
Reckless,True,Rhyperior
Solid Rock,False,Rhyperior
Lightning Rod,False,Blitzle
Motor Drive,False,Blitzle
Sap Sipper,True,Blitzle
Lightning Rod,False,Zebstrika
Motor Drive,False,Zebstrika
Sap Sipper,True,Zebstrika
Lightning Rod,False,Mega Sceptile
Limber,False,Persian
Technician,False,Persian
Unnerve,True,Persian
Limber,False,Hitmonlee
Reckless,False,Hitmonlee
Unburden,True,Hitmonlee
Limber,False,Purrloin
Prankster,True,Purrloin
Unburden,False,Purrloin
Limber,False,Liepard
Prankster,True,Liepard
Unburden,False,Liepard
Limber,False,Stunfisk
Sand Veil,True,Stunfisk
Static,False,Stunfisk
Limber,False,Hawlucha
Mold Breaker,True,Hawlucha
Unburden,False,Hawlucha
Limber,False,Mareanie
Merciless,False,Mareanie
Regenerator,True,Mareanie
Limber,False,Toxapex
Merciless,False,Toxapex
Regenerator,True,Toxapex
Limber,False,Clobbopus
Technician,True,Clobbopus
Limber,False,Grapploct
Technician,True,Grapploct
Liquid Voice,True,Popplio
Torrent,False,Popplio
Liquid Voice,True,Brionne
Torrent,False,Brionne
Liquid Voice,True,Primarina
Torrent,False,Primarina
Long Reach,True,Rowlet
Overgrow,False,Rowlet
Long Reach,True,Dartrix
Overgrow,False,Dartrix
Long Reach,True,Decidueye
Overgrow,False,Decidueye
Magic Bounce,True,Espeon
Synchronize,False,Espeon
Magic Bounce,False,Mega Absol
Magic Bounce,False,Mega Sableye
Magic Bounce,False,Mega Diancie
Magic Guard,False,Sigilyph
Tinted Lens,True,Sigilyph
Wonder Skin,False,Sigilyph
Magic Guard,False,Solosis
Overcoat,False,Solosis
Regenerator,True,Solosis
Magic Guard,False,Duosion
Overcoat,False,Duosion
Regenerator,True,Duosion
Magic Guard,False,Reuniclus
Overcoat,False,Reuniclus
Regenerator,True,Reuniclus
Magician,True,Klefki
Prankster,False,Klefki
Magician,False,Hoopa Unbound
Magnet Pull,False,Nosepass
Sand Force,True,Nosepass
Sturdy,False,Nosepass
Magnet Pull,False,Probopass
Sand Force,True,Probopass
Sturdy,False,Probopass
Magnet Pull,False,Meltan
Marvel Scale,True,Dratini
Shed Skin,False,Dratini
Marvel Scale,True,Dragonair
Shed Skin,False,Dragonair
Mega Launcher,False,Clauncher
Mega Launcher,False,Clawitzer
Mega Launcher,False,Mega Blastoise
Minus,False,Minun
Volt Absorb,True,Minun
Mirror Armor,True,Corviknight
Pressure,False,Corviknight
Unnerve,False,Corviknight
Misty Surge,False,Tapu Fini
Telepathy,True,Tapu Fini
Mold Breaker,False,Cranidos
Sheer Force,True,Cranidos
Mold Breaker,False,Rampardos
Sheer Force,True,Rampardos
Mold Breaker,True,Drilbur
Sand Force,False,Drilbur
Sand Rush,False,Drilbur
Mold Breaker,True,Excadrill
Sand Force,False,Excadrill
Sand Rush,False,Excadrill
Mold Breaker,False,Axew
Rivalry,False,Axew
Unnerve,True,Axew
Mold Breaker,False,Fraxure
Rivalry,False,Fraxure
Unnerve,True,Fraxure
Mold Breaker,False,Haxorus
Rivalry,False,Haxorus
Unnerve,True,Haxorus
Mold Breaker,True,Druddigon
Rough Skin,False,Druddigon
Sheer Force,False,Druddigon
Mold Breaker,False,Mega Gyarados
Mold Breaker,False,Mega Ampharos
Moody,True,Octillery
Sniper,False,Octillery
Suction Cups,False,Octillery
Moody,True,Smeargle
Own Tempo,False,Smeargle
Technician,False,Smeargle
Moody,True,Bidoof
Simple,False,Bidoof
Unaware,False,Bidoof
Moody,True,Bibarel
Simple,False,Bibarel
Unaware,False,Bibarel
Motor Drive,False,Electivire
Vital Spirit,True,Electivire
Motor Drive,True,Emolga
Static,False,Emolga
Moxie,True,Litleo
Rivalry,False,Litleo
Unnerve,False,Litleo
Moxie,True,Pyroar
Rivalry,False,Pyroar
Unnerve,False,Pyroar
Multiscale,True,Lugia
Pressure,False,Lugia
Multitype,False,Arceus
Mummy,False,Yamask
Mummy,False,Cofagrigus
Natural Cure,False,Celebi
Natural Cure,False,Roserade
Poison Point,False,Roserade
Technician,True,Roserade
Neuroforce,False,Ultra Necrozma
No Guard,True,Karrablast
Shed Skin,False,Karrablast
Swarm,False,Karrablast
No Guard,False,Honedge
No Guard,False,Doublade
No Guard,False,Mega Pidgeot
Oblivious,False,Slowpoke
Own Tempo,False,Slowpoke
Regenerator,True,Slowpoke
Oblivious,False,Slowbro
Own Tempo,False,Slowbro
Regenerator,True,Slowbro
Oblivious,False,Slowking
Own Tempo,False,Slowking
Regenerator,True,Slowking
Oblivious,False,Swinub
Snow Cloak,False,Swinub
Thick Fat,True,Swinub
Oblivious,False,Piloswine
Snow Cloak,False,Piloswine
Thick Fat,True,Piloswine
Oblivious,False,Illumise
Prankster,True,Illumise
Tinted Lens,False,Illumise
Oblivious,False,Wailmer
Pressure,True,Wailmer
Water Veil,False,Wailmer
Oblivious,False,Wailord
Pressure,True,Wailord
Water Veil,False,Wailord
Oblivious,False,Numel
Own Tempo,True,Numel
Simple,False,Numel
Oblivious,False,Mamoswine
Snow Cloak,False,Mamoswine
Thick Fat,True,Mamoswine
Overcoat,True,Shellder
Shell Armor,False,Shellder
Skill Link,False,Shellder
Overcoat,True,Cloyster
Shell Armor,False,Cloyster
Skill Link,False,Cloyster
Overcoat,True,Pineco
Sturdy,False,Pineco
Overcoat,True,Forretress
Sturdy,False,Forretress
Overcoat,True,Shelgon
Rock Head,False,Shelgon
Overcoat,True,Escavalier
Shell Armor,False,Escavalier
Swarm,False,Escavalier
Overgrow,False,Treecko
Unburden,True,Treecko
Overgrow,False,Grovyle
Unburden,True,Grovyle
Overgrow,False,Sceptile
Unburden,True,Sceptile
Overgrow,False,Turtwig
Shell Armor,True,Turtwig
Overgrow,False,Grotle
Shell Armor,True,Grotle
Overgrow,False,Torterra
Shell Armor,True,Torterra
Own Tempo,True,Lotad
Rain Dish,False,Lotad
Swift Swim,False,Lotad
Own Tempo,True,Lombre
Rain Dish,False,Lombre
Swift Swim,False,Lombre
Own Tempo,True,Ludicolo
Rain Dish,False,Ludicolo
Swift Swim,False,Ludicolo
Own Tempo,False,Own Tempo Rockruff
Own Tempo,False,Indeedee Female
Psychic Surge,True,Indeedee Female
Synchronize,False,Indeedee Female
Parental Bond,False,Mega Kangaskhan
Perish Body,True,Cursola
Weak Armor,False,Cursola
Pickpocket,True,Weavile
Pressure,False,Weavile
Pickpocket,True,Binacle
Sniper,False,Binacle
Tough Claws,False,Binacle
Pickpocket,True,Barbaracle
Sniper,False,Barbaracle
Tough Claws,False,Barbaracle
Pickup,False,Meowth
Technician,False,Meowth
Unnerve,True,Meowth
Pickup,False,Aipom
Run Away,False,Aipom
Skill Link,True,Aipom
Pickup,False,Phanpy
Sand Veil,True,Phanpy
Pickup,False,Pachirisu
Run Away,False,Pachirisu
Volt Absorb,True,Pachirisu
Pickup,False,Ambipom
Skill Link,True,Ambipom
Technician,False,Ambipom
Pickup,False,Lillipup
Run Away,True,Lillipup
Vital Spirit,False,Lillipup
Pickup,False,Alolan Meowth
Rattled,True,Alolan Meowth
Technician,False,Alolan Meowth
Pixilate,False,Mega Gardevoir
Pixilate,False,Mega Altaria
Plus,True,Mareep
Static,False,Mareep
Plus,True,Flaaffy
Static,False,Flaaffy
Plus,True,Ampharos
Static,False,Ampharos
Poison Point,False,Nidoqueen
Rivalry,False,Nidoqueen
Sheer Force,True,Nidoqueen
Poison Point,False,Nidoking
Rivalry,False,Nidoking
Sheer Force,True,Nidoking
Poison Point,False,Venipede
Speed Boost,True,Venipede
Swarm,False,Venipede
Poison Point,False,Whirlipede
Speed Boost,True,Whirlipede
Swarm,False,Whirlipede
Poison Point,False,Scolipede
Speed Boost,True,Scolipede
Swarm,False,Scolipede
Poison Touch,True,Grimer
Stench,False,Grimer
Sticky Hold,False,Grimer
Poison Touch,True,Muk
Stench,False,Muk
Sticky Hold,False,Muk
Poison Touch,False,Seismitoad
Swift Swim,False,Seismitoad
Water Absorb,True,Seismitoad
Power Spot,False,Stonjourner
Prankster,False,Mega Banette
Pressure,False,Aerodactyl
Rock Head,False,Aerodactyl
Unnerve,True,Aerodactyl
Pressure,False,Articuno
Snow Cloak,True,Articuno
Pressure,False,Zapdos
Static,True,Zapdos
Pressure,False,Mewtwo
Unnerve,True,Mewtwo
Pressure,False,Vespiquen
Unnerve,True,Vespiquen
Pressure,False,Dialga
Telepathy,True,Dialga
Pressure,False,Palkia
Telepathy,True,Palkia
Pressure,False,Kyurem
Pressure,False,Eternatus
Pressure,False,Eternatus Eternamax
Primordial Sea,False,Primal Kyogre
Prism Armor,False,Necrozma
Propeller Tail,True,Arrokuda
Swift Swim,False,Arrokuda
Propeller Tail,True,Barraskewda
Swift Swim,False,Barraskewda
Protean,True,Froakie
Torrent,False,Froakie
Protean,True,Frogadier
Torrent,False,Frogadier
Protean,True,Greninja
Torrent,False,Greninja
Psychic Surge,False,Tapu Lele
Telepathy,True,Tapu Lele
Pure Power,False,Meditite
Telepathy,True,Meditite
Pure Power,False,Medicham
Telepathy,True,Medicham
Pure Power,False,Mega Medicham
Quick Feet,True,Jolteon
Volt Absorb,False,Jolteon
Quick Feet,False,Poochyena
Rattled,True,Poochyena
Run Away,False,Poochyena
Rain Dish,True,Squirtle
Torrent,False,Squirtle
Rain Dish,True,Wartortle
Torrent,False,Wartortle
Rain Dish,True,Blastoise
Torrent,False,Blastoise
Rain Dish,True,Surskit
Swift Swim,False,Surskit
Rattled,True,Magikarp
Swift Swim,False,Magikarp
Rattled,True,Sudowoodo
Rock Head,False,Sudowoodo
Sturdy,False,Sudowoodo
Rattled,True,Dunsparce
Run Away,False,Dunsparce
Serene Grace,False,Dunsparce
Rattled,True,Whismur
Soundproof,False,Whismur
Rattled,True,Clamperl
Shell Armor,False,Clamperl
Rattled,True,Bonsly
Rock Head,False,Bonsly
Sturdy,False,Bonsly
Rattled,True,Cubchoo
Slush Rush,False,Cubchoo
Snow Cloak,False,Cubchoo
Reckless,False,Bouffalant
Sap Sipper,False,Bouffalant
Soundproof,True,Bouffalant
Refrigerate,False,Amaura
Snow Warning,True,Amaura
Refrigerate,False,Aurorus
Snow Warning,True,Aurorus
Refrigerate,False,Mega Glalie
Rivalry,True,Beautifly
Swarm,False,Beautifly
Rks System,False,Silvally
Rock Head,False,Geodude
Sand Veil,True,Geodude
Sturdy,False,Geodude
Rock Head,False,Graveler
Sand Veil,True,Graveler
Sturdy,False,Graveler
Rock Head,False,Golem
Sand Veil,True,Golem
Sturdy,False,Golem
Rock Head,False,Onix
Sturdy,False,Onix
Weak Armor,True,Onix
Rock Head,False,Steelix
Sheer Force,True,Steelix
Sturdy,False,Steelix
Rock Head,False,Relicanth
Sturdy,True,Relicanth
Swift Swim,False,Relicanth
Rock Head,False,Bagon
Sheer Force,True,Bagon
Rock Head,True,Tyrantrum
Strong Jaw,False,Tyrantrum
Rough Skin,False,Carvanha
Speed Boost,True,Carvanha
Rough Skin,False,Sharpedo
Speed Boost,True,Sharpedo
Rough Skin,True,Gible
Sand Veil,False,Gible
Rough Skin,True,Gabite
Sand Veil,False,Gabite
Rough Skin,True,Garchomp
Sand Veil,False,Garchomp
Run Away,True,Caterpie
Shield Dust,False,Caterpie
Run Away,True,Weedle
Shield Dust,False,Weedle
Run Away,True,Wurmple
Shield Dust,False,Wurmple
Run Away,True,Kricketot
Shed Skin,False,Kricketot
Run Away,False,Nickit
Stakeout,True,Nickit
Unburden,False,Nickit
Run Away,False,Thievul
Stakeout,True,Thievul
Unburden,False,Thievul
Sand Force,True,Shellos
Sticky Hold,False,Shellos
Storm Drain,False,Shellos
Sand Force,True,Gastrodon
Sticky Hold,False,Gastrodon
Storm Drain,False,Gastrodon
Sand Force,True,Hippopotas
Sand Stream,False,Hippopotas
Sand Force,True,Hippowdon
Sand Stream,False,Hippowdon
Sand Force,True,Roggenrola
Sturdy,False,Roggenrola
Weak Armor,False,Roggenrola
Sand Force,True,Boldore
Sturdy,False,Boldore
Weak Armor,False,Boldore
Sand Force,True,Gigalith
Sand Stream,False,Gigalith
Sturdy,False,Gigalith
Sand Force,False,Mega Garchomp
Sand Force,False,Mega Steelix
Sand Force,True,Alolan Diglett
Sand Veil,False,Alolan Diglett
Tangling Hair,False,Alolan Diglett
Sand Force,True,Alolan Dugtrio
Sand Veil,False,Alolan Dugtrio
Tangling Hair,False,Alolan Dugtrio
Sand Rush,True,Sandshrew
Sand Veil,False,Sandshrew
Sand Rush,True,Sandslash
Sand Veil,False,Sandslash
Sand Rush,True,Dracovish
Strong Jaw,False,Dracovish
Water Absorb,False,Dracovish
Sand Spit,False,Silicobra
Sand Veil,True,Silicobra
Shed Skin,False,Silicobra
Sand Spit,False,Sandaconda
Sand Veil,True,Sandaconda
Shed Skin,False,Sandaconda
Sand Stream,False,Tyranitar
Unnerve,True,Tyranitar
Sand Stream,False,Mega Tyranitar
Sand Veil,True,Donphan
Sturdy,False,Donphan
Sand Veil,False,Cacnea
Water Absorb,True,Cacnea
Sand Veil,False,Cacturne
Water Absorb,True,Cacturne
Sand Veil,True,Sandygast
Water Compaction,False,Sandygast
Sand Veil,True,Palossand
Water Compaction,False,Palossand
Sap Sipper,True,Miltank
Scrappy,False,Miltank
Thick Fat,False,Miltank
Scrappy,True,Loudred
Soundproof,False,Loudred
Scrappy,True,Exploud
Soundproof,False,Exploud
Scrappy,False,Mega Lopunny
Serene Grace,False,Jirachi
Shadow Shield,False,Lunala
Shadow Tag,False,Wobbuffet
Telepathy,True,Wobbuffet
Shadow Tag,False,Wynaut
Telepathy,True,Wynaut
Shadow Tag,False,Mega Gengar
Shed Skin,False,Metapod
Shed Skin,False,Kakuna
Shed Skin,False,Pupitar
Shed Skin,False,Silcoon
Shed Skin,False,Cascoon
Sheer Force,True,Totodile
Torrent,False,Totodile
Sheer Force,True,Croconaw
Torrent,False,Croconaw
Sheer Force,True,Feraligatr
Torrent,False,Feraligatr
Sheer Force,False,Mega Camerupt
Shell Armor,False,Omanyte
Swift Swim,False,Omanyte
Weak Armor,True,Omanyte
Shell Armor,False,Omastar
Swift Swim,False,Omastar
Weak Armor,True,Omastar
Shell Armor,True,Oshawott
Torrent,False,Oshawott
Shell Armor,True,Dewott
Torrent,False,Dewott
Shell Armor,True,Samurott
Torrent,False,Samurott
Shell Armor,False,Dwebble
Sturdy,False,Dwebble
Weak Armor,True,Dwebble
Shell Armor,False,Crustle
Sturdy,False,Crustle
Weak Armor,True,Crustle
Shell Armor,False,Turtonator
Shell Armor,False,Chewtle
Strong Jaw,False,Chewtle
Swift Swim,True,Chewtle
Shell Armor,False,Drednaw
Strong Jaw,False,Drednaw
Swift Swim,True,Drednaw
Shell Armor,False,Mega Slowbro
Shield Dust,False,Venomoth
Tinted Lens,False,Venomoth
Wonder Skin,True,Venomoth
Skill Link,False,Mega Heracross
Slow Start,False,Regigigas
Slush Rush,False,Beartic
Snow Cloak,False,Beartic
Swift Swim,True,Beartic
Slush Rush,True,Arctozolt
Static,False,Arctozolt
Volt Absorb,False,Arctozolt
Slush Rush,True,Alolan Sandshrew
Snow Cloak,False,Alolan Sandshrew
Slush Rush,True,Alolan Sandslash
Snow Cloak,False,Alolan Sandslash
Sniper,True,Beedrill
Swarm,False,Beedrill
Sniper,True,Sobble
Torrent,False,Sobble
Sniper,True,Drizzile
Torrent,False,Drizzile
Sniper,True,Inteleon
Torrent,False,Inteleon
Snow Cloak,False,Alolan Vulpix
Snow Warning,True,Alolan Vulpix
Snow Cloak,False,Alolan Ninetales
Snow Warning,True,Alolan Ninetales
Snow Warning,False,Snover
Soundproof,True,Snover
Snow Warning,False,Abomasnow
Soundproof,True,Abomasnow
Snow Warning,False,Mega Abomasnow
Solar Power,False,Mega Houndoom
Solid Rock,False,Tirtouga
Sturdy,False,Tirtouga
Swift Swim,True,Tirtouga
Solid Rock,False,Carracosta
Sturdy,False,Carracosta
Swift Swim,True,Carracosta
Soul Heart,False,Magearna
Soundproof,True,Shieldon
Sturdy,False,Shieldon
Soundproof,True,Bastiodon
Sturdy,False,Bastiodon
Speed Boost,False,Mega Blaziken
Static,False,Electabuzz
Vital Spirit,True,Electabuzz
Static,False,Elekid
Vital Spirit,True,Elekid
Steadfast,True,Scyther
Swarm,False,Scyther
Technician,False,Scyther
Steadfast,False,Mega Mewtwo Y
Steadfast,False,Mega Mewtwo X
Steelworker,False,Dhelmise
Storm Drain,True,Lileep
Suction Cups,False,Lileep
Storm Drain,True,Cradily
Suction Cups,False,Cradily
Storm Drain,False,Finneon
Swift Swim,False,Finneon
Water Veil,True,Finneon
Storm Drain,False,Lumineon
Swift Swim,False,Lumineon
Water Veil,True,Lumineon
Strong Jaw,False,Tyrunt
Sturdy,True,Tyrunt
Strong Jaw,False,Mega Sharpedo
Sturdy,False,Cosmoem
Surge Surfer,False,Alolan Raichu
Swarm,False,Kricketune
Technician,True,Kricketune
Swarm,False,Mothim
Tinted Lens,True,Mothim
Swarm,False,Grubbin
Sweet Veil,False,Swirlix
Unburden,True,Swirlix
Sweet Veil,False,Slurpuff
Unburden,True,Slurpuff
Swift Swim,False,Mantine
Water Absorb,False,Mantine
Water Veil,True,Mantine
Swift Swim,False,Huntail
Water Veil,True,Huntail
Swift Swim,False,Buizel
Water Veil,True,Buizel
Swift Swim,False,Floatzel
Water Veil,True,Floatzel
Swift Swim,False,Mantyke
Water Absorb,False,Mantyke
Water Veil,True,Mantyke
Swift Swim,False,Mega Swampert
Synchronize,False,Mew
Synchronize,False,Ralts
Telepathy,True,Ralts
Trace,False,Ralts
Synchronize,False,Kirlia
Telepathy,True,Kirlia
Trace,False,Kirlia
Synchronize,False,Gardevoir
Telepathy,True,Gardevoir
Trace,False,Gardevoir
Technician,False,Marshadow
Technician,False,Mega Scizor
Teravolt,False,Zekrom
Teravolt,False,Black Kyurem
Thick Fat,False,Mega Venusaur
Tough Claws,False,Mega Charizard Y
Tough Claws,False,Mega Charizard X
Tough Claws,False,Mega Aerodactyl
Tough Claws,False,Mega Metagross
Trace,False,Mega Alakazam
Transistor,False,Regieleki
Truant,False,Slakoth
Truant,False,Slaking
Turboblaze,False,Reshiram
Turboblaze,False,White Kyurem
Unaware,False,Cosmog
Unnerve,False,Calyrex
Victory Star,False,Victini
Vital Spirit,False,Vigoroth
Volt Absorb,False,Zeraora
Wandering Spirit,False,Runerigus
Water Absorb,False,Volcanion
Water Absorb,True,Dewpider
Water Bubble,False,Dewpider
Water Absorb,True,Araquanid
Water Bubble,False,Araquanid
Wimp Out,False,Wimpod
Wonder Guard,False,Shedinja
