,NatureName,Increases,Decreases,LikesBerrie,DislikesBerrie
0,Adamant,Attack,Sp. Atk,Spicy,Dry
1,Bashful,Sp. Atk,Sp. Atk,Dry,Dry
2,Bold,Defense,Attack,Sour,Spicy
3,Brave,Attack,Speed,Spicy,Sweet
4,Calm,Sp. Def,Attack,Bitter,Spicy
5,Careful,Sp. Def,Sp. Atk,Bitter,Dry
6,Docile,Defense,Defense,Sour,Sour
7,Gentle,Sp. Def,Defense,Bitter,Sour
8,Hardy,Attack,Attack,Spicy,Spicy
9,Hasty,Speed,Defense,Sweet,Sour
10,Impish,Defense,Sp. Atk,Sour,Dry
11,Jolly,Speed,Sp. Atk,Sweet,Dry
12,Lax,Defense,Sp. Def,Sour,Bitter
13,Lonely,Attack,Defense,Spicy,Sour
14,Mild,Sp. Atk,Defense,Dry,Sour
15,Modest,Sp. Atk,Attack,Dry,Spicy
16,Naive,Speed,Sp. Def,Sweet,Bitter
17,Naughty,Attack,Sp. Def,Spicy,Bitter
18,Quiet,Sp. Atk,Speed,Dry,Sweet
19,Quirky,Sp. Def,Sp. Def,Bitter,Bitter
20,Rash,Sp. Atk,Sp. Def,Dry,Bitter
21,Relaxed,Defense,Speed,Sour,Sweet
22,Sassy,Sp. Def,Speed,Bitter,Sweet
23,Serious,Speed,Speed,Sweet,Sweet
24,Timid,Speed,Attack,Sweet,Spicy
