,Pokemon,Ability,Use_Percentage (%)
0,Zacian-Crowned,Intrepid Sword,100.000%
1,Incineroar,Intimidate,99.927%
2,Incineroar,Blaze,0.073%
3,Kyogre,Drizzle,100.000%
4,Grimmsnarl,Prankster,99.959%
5,Grimmsnarl,Frisk,0.037%
6,Grimmsnarl,Pickpocket,0.004%
7,Regieleki,Transistor,100.000%
8,Rillaboom,Grassy Surge,99.847%
9,Rillaboom,Overgrow,0.153%
10,Groudon,Drought,100.000%
11,Thundurus,Defiant,73.775%
12,Thundurus,Prankster,26.225%
13,Landorus-Therian,Intimidate,100.000%
14,Gastrodon,Storm Drain,99.593%
15,Gastrodon,Sticky Hold,0.403%
16,Gastrodon,Sand Force,0.004%
17,Charizard,Solar Power,99.348%
18,Charizard,Blaze,0.652%
19,Amoonguss,Regenerator,97.913%
20,Amoonguss,Effect Spore,2.087%
21,Indeedee-F,Psychic Surge,98.790%
22,Indeedee-F,Synchronize,0.888%
23,Indeedee-F,Own Tempo,0.322%
24,Whimsicott,Prankster,99.894%
25,Whimsicott,Chlorophyll,0.103%
26,Whimsicott,Infiltrator,0.003%
27,Yveltal,Dark Aura,100.000%
28,Palkia,Pressure,85.103%
29,Palkia,Telepathy,14.897%
30,Porygon2,Download,50.905%
31,Porygon2,Trace,28.727%
32,Porygon2,Analytic,20.368%
33,Tornadus,Prankster,99.884%
34,Tornadus,Defiant,0.116%
35,Zapdos,Static,93.843%
36,Zapdos,Pressure,6.157%
37,Kartana,Beast Boost,100.000%
38,Blastoise,Torrent,86.365%
39,Blastoise,Rain Dish,13.635%
40,Venusaur,Chlorophyll,97.599%
41,Venusaur,Overgrow,2.401%
42,Ferrothorn,Iron Barbs,99.799%
43,Ferrothorn,Anticipation,0.201%
44,Ditto,Imposter,99.969%
45,Ditto,Limber,0.031%
46,Urshifu,Unseen Fist,100.000%
47,Xerneas,Fairy Aura,100.000%
48,Dialga,Pressure,58.210%
49,Dialga,Telepathy,41.790%
50,Shedinja,Wonder Guard,100.000%
51,Solgaleo,Full Metal Body,100.000%
52,Dusclops,Frisk,98.723%
53,Dusclops,Pressure,1.277%
54,Torkoal,Drought,99.988%
55,Torkoal,White Smoke,0.012%
56,Torkoal,Shell Armor,0.000%
57,Kingdra,Swift Swim,99.999%
58,Kingdra,Sniper,0.001%
59,Kingdra,Damp,0.000%
60,Raichu,Lightning Rod,99.067%
61,Raichu,Static,0.933%
62,Weezing,Neutralizing Gas,99.696%
63,Weezing,Levitate,0.304%
64,Weezing,Stench,0.000%
65,Entei,Inner Focus,99.878%
66,Entei,Pressure,0.122%
67,Lunala,Shadow Shield,100.000%
68,Kyurem-White,Turboblaze,100.000%
69,Tapu Fini,Misty Surge,99.929%
70,Tapu Fini,Telepathy,0.071%
71,Sableye,Prankster,99.777%
72,Sableye,Keen Eye,0.223%
73,Sableye,Stall,0.000%
74,Urshifu-Rapid-Strike,Unseen Fist,100.000%
75,Tapu Lele,Psychic Surge,100.000%
76,Tapu Lele,Telepathy,0.000%
77,Mimikyu,Disguise,100.000%
78,Gothitelle,Shadow Tag,99.614%
79,Gothitelle,Competitive,0.385%
80,Gothitelle,Frisk,0.000%
81,Seismitoad,Swift Swim,99.187%
82,Seismitoad,Water Absorb,0.813%
83,Seismitoad,Poison Touch,0.000%
84,Ho-Oh,Regenerator,97.028%
85,Ho-Oh,Pressure,2.972%
86,Rotom-Heat,Levitate,100.000%
87,Eternatus,Pressure,100.000%
88,Regigigas,Slow Start,100.000%
89,Cinderace,Libero,99.701%
90,Cinderace,Blaze,0.299%
91,Bronzong,Levitate,99.369%
92,Bronzong,Heatproof,0.625%
93,Bronzong,Heavy Metal,0.006%
94,Togekiss,Super Luck,76.429%
95,Togekiss,Serene Grace,21.832%
96,Togekiss,Hustle,1.740%
97,Coalossal,Steam Engine,99.731%
98,Coalossal,Flame Body,0.209%
99,Coalossal,Flash Fire,0.060%
100,Dragapult,Clear Body,96.639%
101,Dragapult,Infiltrator,1.730%
102,Dragapult,Cursed Body,1.631%
103,Umbreon,Inner Focus,98.123%
104,Umbreon,Synchronize,1.877%
105,Indeedee,Psychic Surge,99.230%
106,Indeedee,Inner Focus,0.680%
107,Indeedee,Synchronize,0.090%
108,Comfey,Triage,99.754%
109,Comfey,Flower Veil,0.245%
110,Comfey,Natural Cure,0.001%
111,Lapras,Water Absorb,89.324%
112,Lapras,Shell Armor,8.678%
113,Lapras,Hydration,1.998%
114,Rayquaza,Air Lock,100.000%
115,Spectrier,Grim Neigh,100.000%
116,Reshiram,Turboblaze,100.000%
117,Zygarde,Power Construct,98.383%
118,Zygarde,Aura Break,1.617%
119,Mamoswine,Oblivious,99.774%
120,Mamoswine,Thick Fat,0.225%
121,Mamoswine,Snow Cloak,0.002%
122,Necrozma-Dawn-Wings,Prism Armor,100.000%
123,Barraskewda,Swift Swim,94.017%
124,Barraskewda,Propeller Tail,5.983%
125,Celesteela,Beast Boost,100.000%
126,Metagross,Clear Body,99.996%
127,Metagross,Light Metal,0.004%
128,Araquanid,Water Bubble,99.627%
129,Araquanid,Water Absorb,0.373%
130,Pheromosa,Beast Boost,100.000%
131,Arcanine,Intimidate,94.350%
132,Arcanine,Justified,5.489%
133,Arcanine,Flash Fire,0.161%
134,Zamazenta-Crowned,Dauntless Shield,100.000%
135,Clefairy,Friend Guard,99.864%
136,Clefairy,Cute Charm,0.111%
137,Clefairy,Magic Guard,0.026%
138,Mienshao,Inner Focus,99.828%
139,Mienshao,Regenerator,0.109%
140,Mienshao,Reckless,0.063%
141,Lugia,Multiscale,99.900%
142,Lugia,Pressure,0.100%
143,Chansey,Natural Cure,57.598%
144,Chansey,Healer,31.382%
145,Chansey,Serene Grace,11.020%
146,Suicune,Inner Focus,97.747%
147,Suicune,Pressure,2.253%
148,Landorus,Sheer Force,98.745%
149,Landorus,Sand Force,1.255%
150,Necrozma-Dusk-Mane,Prism Armor,100.000%
151,Alcremie,Aroma Veil,70.927%
152,Alcremie,Sweet Veil,29.073%
153,Tapu Koko,Electric Surge,99.958%
154,Tapu Koko,Telepathy,0.042%
155,Liepard,Prankster,99.998%
156,Liepard,Limber,0.001%
157,Liepard,Unburden,0.001%
158,Hydreigon,Levitate,100.000%
159,Weavile,Pressure,96.005%
160,Weavile,Pickpocket,3.995%
161,Tsareena,Queenly Majesty,96.983%
162,Tsareena,Sweet Veil,2.643%
163,Tsareena,Leaf Guard,0.373%
164,Glastrier,Chilling Neigh,100.000%
165,Dracovish,Strong Jaw,85.684%
166,Dracovish,Sand Rush,7.501%
167,Dracovish,Water Absorb,6.815%
168,Hitmontop,Intimidate,99.935%
169,Hitmontop,Technician,0.065%
170,Hitmontop,Steadfast,0.000%
171,Darmanitan-Galar,Gorilla Tactics,99.777%
172,Darmanitan-Galar,Zen Mode,0.223%
173,Zekrom,Teravolt,100.000%
174,Shuckle,Sturdy,99.619%
175,Shuckle,Contrary,0.350%
176,Shuckle,Gluttony,0.031%
177,Zapdos-Galar,Defiant,100.000%
178,Volcarona,Flame Body,99.713%
179,Volcarona,Swarm,0.287%
180,Meowstic,Prankster,99.520%
181,Meowstic,Keen Eye,0.462%
182,Meowstic,Competitive,0.014%
183,Meowstic,Infiltrator,0.004%
184,Persian-Alola,Fur Coat,98.708%
185,Persian-Alola,Rattled,1.287%
186,Persian-Alola,Technician,0.006%
187,Snorlax,Thick Fat,52.198%
188,Snorlax,Gluttony,47.525%
189,Snorlax,Immunity,0.277%
190,Stakataka,Beast Boost,100.000%
191,Thundurus-Therian,Volt Absorb,100.000%
192,Moltres-Galar,Berserk,100.000%
193,Talonflame,Gale Wings,99.889%
194,Talonflame,Flame Body,0.111%
195,Milotic,Competitive,99.729%
196,Milotic,Marvel Scale,0.271%
197,Milotic,Cute Charm,0.000%
198,Mewtwo,Unnerve,74.627%
199,Mewtwo,Pressure,25.373%
200,Klinklang,Clear Body,99.769%
201,Klinklang,Minus,0.226%
202,Klinklang,Plus,0.005%
203,Inteleon,Sniper,82.305%
204,Inteleon,Torrent,17.695%
205,Salamence,Intimidate,94.950%
206,Salamence,Moxie,5.050%
207,Hatterene,Healer,50.680%
208,Hatterene,Magic Bounce,49.320%
209,Hatterene,Anticipation,0.000%
210,Sneasel,Inner Focus,100.000%
211,Sneasel,Pickpocket,0.000%
212,Sneasel,Keen Eye,0.000%
213,Escavalier,Overcoat,97.221%
214,Escavalier,Swarm,2.107%
215,Escavalier,Shell Armor,0.673%
216,Rotom-Wash,Levitate,100.000%
217,Politoed,Drizzle,99.879%
218,Politoed,Water Absorb,0.121%
219,Politoed,Damp,0.000%
220,Ludicolo,Swift Swim,92.872%
221,Ludicolo,Rain Dish,7.128%
222,Ludicolo,Own Tempo,0.000%
223,Slowking,Oblivious,95.974%
224,Slowking,Regenerator,3.927%
225,Slowking,Own Tempo,0.099%
226,Swampert,Torrent,94.510%
227,Swampert,Damp,5.490%
228,Azumarill,Sap Sipper,77.089%
229,Azumarill,Huge Power,22.903%
230,Azumarill,Thick Fat,0.008%
231,Scizor,Technician,100.000%
232,Scizor,Swarm,0.000%
233,Scizor,Light Metal,0.000%
234,Articuno-Galar,Competitive,100.000%
235,Tyranitar,Sand Stream,99.698%
236,Tyranitar,Unnerve,0.302%
237,Pikachu,Lightning Rod,98.783%
238,Pikachu,Static,1.217%
239,Ninetales-Alola,Snow Warning,99.852%
240,Ninetales-Alola,Snow Cloak,0.148%
241,Marowak-Alola,Lightning Rod,82.874%
242,Marowak-Alola,Rock Head,10.217%
243,Marowak-Alola,Cursed Body,6.910%
244,Slowbro,Regenerator,96.131%
245,Slowbro,Oblivious,3.868%
246,Slowbro,Own Tempo,0.001%
247,Giratina-Origin,Levitate,100.000%
248,Toxapex,Regenerator,99.935%
249,Toxapex,Merciless,0.064%
250,Toxapex,Limber,0.001%
251,Raikou,Inner Focus,97.995%
252,Raikou,Pressure,2.005%
253,Pelipper,Drizzle,99.816%
254,Pelipper,Rain Dish,0.184%
255,Pelipper,Keen Eye,0.000%
256,Weezing-Galar,Neutralizing Gas,99.770%
257,Weezing-Galar,Misty Surge,0.223%
258,Weezing-Galar,Levitate,0.007%
259,Kingler,Hyper Cutter,99.990%
260,Kingler,Sheer Force,0.010%
261,Kingler,Shell Armor,0.000%
262,Oranguru,Telepathy,47.056%
263,Oranguru,Inner Focus,34.194%
264,Oranguru,Symbiosis,18.750%
265,Nihilego,Beast Boost,100.000%
266,Togedemaru,Lightning Rod,94.650%
267,Togedemaru,Sturdy,4.155%
268,Togedemaru,Iron Barbs,1.194%
269,Gyarados,Intimidate,89.587%
270,Gyarados,Moxie,10.413%
271,Garchomp,Rough Skin,83.814%
272,Garchomp,Sand Veil,16.186%
273,Heliolisk,Dry Skin,86.216%
274,Heliolisk,Solar Power,11.701%
275,Heliolisk,Sand Veil,2.084%
276,Tapu Bulu,Grassy Surge,99.915%
277,Tapu Bulu,Telepathy,0.085%
278,Kangaskhan,Scrappy,99.569%
279,Kangaskhan,Inner Focus,0.431%
280,Kangaskhan,Early Bird,0.000%
281,Moltres,Flame Body,99.878%
282,Moltres,Pressure,0.122%
283,Krookodile,Anger Point,45.194%
284,Krookodile,Intimidate,35.456%
285,Krookodile,Moxie,19.349%
286,Drifblim,Unburden,99.957%
287,Drifblim,Aftermath,0.028%
288,Drifblim,Flare Boost,0.015%
289,Excadrill,Sand Rush,55.376%
290,Excadrill,Mold Breaker,44.601%
291,Excadrill,Sand Force,0.023%
292,Primarina,Liquid Voice,89.378%
293,Primarina,Torrent,10.622%
294,Shiftry,Chlorophyll,100.000%
295,Shiftry,Early Bird,0.000%
296,Shiftry,Pickpocket,0.000%
297,Chandelure,Flash Fire,96.273%
298,Chandelure,Infiltrator,3.642%
299,Chandelure,Flame Body,0.085%
300,Toxicroak,Dry Skin,97.862%
301,Toxicroak,Anticipation,1.887%
302,Toxicroak,Poison Touch,0.250%
303,Dracozolt,Hustle,68.885%
304,Dracozolt,Sand Rush,29.760%
305,Dracozolt,Volt Absorb,1.355%
306,Sceptile,Unburden,95.001%
307,Sceptile,Overgrow,4.999%
308,Pincurchin,Electric Surge,98.667%
309,Pincurchin,Lightning Rod,1.333%
310,Aegislash,Stance Change,100.000%
311,Centiskorch,White Smoke,99.043%
312,Centiskorch,Flash Fire,0.957%
313,Centiskorch,Flame Body,0.000%
314,Greedent,Cheek Pouch,100.000%
315,Greedent,Gluttony,0.000%
316,Porygon-Z,Adaptability,99.959%
317,Porygon-Z,Analytic,0.028%
318,Porygon-Z,Download,0.013%
319,Butterfree,Compound Eyes,99.334%
320,Butterfree,Tinted Lens,0.666%
321,Lucario,Inner Focus,83.157%
322,Lucario,Justified,16.457%
323,Lucario,Steadfast,0.385%
324,Mudsdale,Inner Focus,40.005%
325,Mudsdale,Own Tempo,36.643%
326,Mudsdale,Stamina,23.352%
327,Cherrim,Flower Gift,100.000%
328,Exeggutor,Harvest,82.502%
329,Exeggutor,Chlorophyll,17.498%
330,Altaria,Cloud Nine,99.797%
331,Altaria,Natural Cure,0.203%
332,Klefki,Prankster,100.000%
333,Klefki,Magician,0.000%
334,Froslass,Cursed Body,98.382%
335,Froslass,Snow Cloak,1.618%
336,Gigalith,Sand Stream,97.928%
337,Gigalith,Sand Force,1.874%
338,Gigalith,Sturdy,0.198%
339,Jellicent,Water Absorb,94.582%
340,Jellicent,Cursed Body,5.418%
341,Jellicent,Damp,0.000%
342,Riolu,Prankster,99.996%
343,Riolu,Steadfast,0.004%
344,Riolu,Inner Focus,0.000%
345,Mandibuzz,Overcoat,62.594%
346,Mandibuzz,Weak Armor,37.405%
347,Mandibuzz,Big Pecks,0.001%
348,Lurantis,Contrary,99.998%
349,Lurantis,Leaf Guard,0.002%
350,Latias,Levitate,100.000%
351,Exeggutor-Alola,Frisk,58.873%
352,Exeggutor-Alola,Harvest,41.127%
353,Dragonite,Multiscale,68.634%
354,Dragonite,Inner Focus,31.366%
355,Darmanitan,Sheer Force,99.903%
356,Darmanitan,Zen Mode,0.097%
357,Cradily,Storm Drain,99.993%
358,Cradily,Suction Cups,0.007%
359,Obstagoon,Defiant,92.337%
360,Obstagoon,Guts,7.593%
361,Obstagoon,Reckless,0.070%
362,Scrafty,Intimidate,99.995%
363,Scrafty,Shed Skin,0.004%
364,Scrafty,Moxie,0.000%
365,Aerodactyl,Unnerve,74.095%
366,Aerodactyl,Rock Head,14.632%
367,Aerodactyl,Pressure,11.273%
368,Kabutops,Weak Armor,87.176%
369,Kabutops,Swift Swim,12.822%
370,Kabutops,Battle Armor,0.002%
371,Articuno,Snow Cloak,55.412%
372,Articuno,Pressure,44.588%
373,Blacephalon,Beast Boost,100.000%
374,Duraludon,Stalwart,92.912%
375,Duraludon,Light Metal,6.695%
376,Duraludon,Heavy Metal,0.393%
377,Trevenant,Frisk,97.728%
378,Trevenant,Harvest,2.271%
379,Trevenant,Natural Cure,0.001%
380,Drednaw,Swift Swim,99.997%
381,Drednaw,Strong Jaw,0.003%
382,Drednaw,Shell Armor,0.000%
383,Heatran,Flash Fire,97.556%
