,Pokemon,Ability,Use_Percentage (%)
384,Heatran,Flame Body,2.444%
385,Clefable,Unaware,88.634%
386,Clefable,Magic Guard,8.446%
387,Clefable,Cute Charm,2.920%
388,Appletun,Thick Fat,95.609%
389,Appletun,Ripen,4.382%
390,Appletun,Gluttony,0.009%
391,Bisharp,Defiant,97.829%
392,Bisharp,Inner Focus,2.171%
393,Bisharp,Pressure,0.000%
394,Registeel,Clear Body,97.969%
395,Registeel,Light Metal,2.031%
396,Rhyperior,Solid Rock,58.073%
397,Rhyperior,Lightning Rod,41.908%
398,Rhyperior,Reckless,0.019%
399,Stonjourner,Power Spot,100.000%
400,Electivire,Motor Drive,99.953%
401,Electivire,Vital Spirit,0.047%
402,Leafeon,Chlorophyll,99.788%
403,Leafeon,Leaf Guard,0.212%
404,Abomasnow,Snow Warning,99.999%
405,Abomasnow,Soundproof,0.001%
406,Diggersby,Huge Power,100.000%
407,Diggersby,Pickup,0.000%
408,Diggersby,Cheek Pouch,0.000%
409,Giratina,Pressure,71.964%
410,Giratina,Telepathy,28.036%
411,Swoobat,Simple,99.902%
412,Swoobat,Unaware,0.097%
413,Swoobat,Klutz,0.001%
414,Corviknight,Mirror Armor,97.174%
415,Corviknight,Pressure,2.274%
416,Corviknight,Unnerve,0.551%
417,Vikavolt,Levitate,100.000%
418,Durant,Hustle,99.831%
419,Durant,Swarm,0.133%
420,Durant,Truant,0.036%
421,Cresselia,Levitate,100.000%
422,Mr. Rime,Screen Cleaner,98.763%
423,Mr. Rime,Ice Body,1.033%
424,Mr. Rime,Tangled Feet,0.204%
425,Wishiwashi,Schooling,100.000%
426,Conkeldurr,Guts,72.659%
427,Conkeldurr,Iron Fist,25.850%
428,Conkeldurr,Sheer Force,1.491%
429,Boltund,Competitive,99.574%
430,Boltund,Strong Jaw,0.426%
431,Terrakion,Justified,100.000%
432,Cobalion,Justified,100.000%
433,Kyurem-Black,Teravolt,100.000%
434,Mantine,Swift Swim,99.842%
435,Mantine,Water Absorb,0.158%
436,Machamp,No Guard,94.555%
437,Machamp,Steadfast,4.020%
438,Machamp,Guts,1.425%
439,Goodra,Sap Sipper,86.732%
440,Goodra,Hydration,11.135%
441,Goodra,Gooey,2.134%
442,Silvally,RKS System,100.000%
443,Accelgor,Unburden,70.479%
444,Accelgor,Sticky Hold,23.132%
445,Accelgor,Hydration,6.390%
446,Xurkitree,Beast Boost,100.000%
447,Tauros,Anger Point,95.520%
448,Tauros,Sheer Force,2.347%
449,Tauros,Intimidate,2.133%
450,Garbodor,Weak Armor,99.792%
451,Garbodor,Aftermath,0.184%
452,Garbodor,Stench,0.024%
453,Luxray,Guts,86.430%
454,Luxray,Intimidate,13.570%
455,Luxray,Rivalry,0.000%
456,Dugtrio,Arena Trap,97.967%
457,Dugtrio,Sand Veil,2.026%
458,Dugtrio,Sand Force,0.007%
459,Rotom-Mow,Levitate,100.000%
460,Gengar,Cursed Body,100.000%
461,Glaceon,Snow Cloak,98.784%
462,Glaceon,Ice Body,1.216%
463,Manectric,Lightning Rod,98.309%
464,Manectric,Minus,1.691%
465,Manectric,Static,0.000%
466,Palossand,Water Compaction,100.000%
467,Palossand,Sand Veil,0.000%
468,Espeon,Magic Bounce,99.567%
469,Espeon,Synchronize,0.433%
470,Crobat,Inner Focus,79.033%
471,Crobat,Infiltrator,20.967%
472,Tyrantrum,Rock Head,99.866%
473,Tyrantrum,Strong Jaw,0.134%
474,Cinccino,Skill Link,89.304%
475,Cinccino,Technician,10.696%
476,Cinccino,Cute Charm,0.000%
477,Kommo-o,Overcoat,52.187%
478,Kommo-o,Soundproof,47.810%
479,Kommo-o,Bulletproof,0.003%
480,Blissey,Serene Grace,69.948%
481,Blissey,Natural Cure,26.999%
482,Blissey,Healer,3.054%
483,Cloyster,Skill Link,99.960%
484,Cloyster,Overcoat,0.039%
485,Cloyster,Shell Armor,0.001%
486,Blaziken,Speed Boost,99.990%
487,Blaziken,Blaze,0.010%
488,Drampa,Cloud Nine,87.480%
489,Drampa,Sap Sipper,8.813%
490,Drampa,Berserk,3.707%
491,Hawlucha,Unburden,86.197%
492,Hawlucha,Mold Breaker,13.704%
493,Hawlucha,Limber,0.099%
494,Mr. Mime-Galar,Vital Spirit,50.430%
495,Mr. Mime-Galar,Screen Cleaner,49.553%
496,Mr. Mime-Galar,Ice Body,0.017%
497,Grapploct,Limber,85.148%
498,Grapploct,Technician,14.852%
499,Zoroark,Illusion,100.000%
500,Lilligant,Chlorophyll,99.545%
501,Lilligant,Own Tempo,0.453%
502,Lilligant,Leaf Guard,0.002%
503,Clawitzer,Mega Launcher,100.000%
504,Qwilfish,Intimidate,99.325%
505,Qwilfish,Swift Swim,0.669%
506,Qwilfish,Poison Point,0.006%
507,Haxorus,Mold Breaker,97.616%
508,Haxorus,Unnerve,2.301%
509,Haxorus,Rivalry,0.083%
510,Dhelmise,Steelworker,100.000%
511,Runerigus,Wandering Spirit,100.000%
512,Braviary,Defiant,99.876%
513,Braviary,Keen Eye,0.104%
514,Braviary,Sheer Force,0.020%
515,Virizion,Justified,100.000%
516,Togetic,Serene Grace,69.448%
517,Togetic,Super Luck,21.452%
518,Togetic,Hustle,9.100%
519,Raichu-Alola,Surge Surfer,100.000%
520,Beartic,Slush Rush,76.245%
521,Beartic,Swift Swim,23.592%
522,Beartic,Snow Cloak,0.162%
523,Copperajah,Sheer Force,85.824%
524,Copperajah,Heavy Metal,14.176%
525,Flapple,Hustle,93.710%
526,Flapple,Ripen,6.289%
527,Flapple,Gluttony,0.001%
528,Sylveon,Pixilate,99.281%
529,Sylveon,Cute Charm,0.719%
530,Slurpuff,Unburden,99.986%
531,Slurpuff,Sweet Veil,0.014%
532,Eiscue,Ice Face,100.000%
533,Hippowdon,Sand Stream,92.875%
534,Hippowdon,Sand Force,7.125%
535,Alakazam,Magic Guard,81.760%
536,Alakazam,Inner Focus,14.202%
537,Alakazam,Synchronize,4.039%
538,Torracat,Intimidate,99.998%
539,Torracat,Blaze,0.002%
540,Thievul,Unburden,99.565%
541,Thievul,Stakeout,0.435%
542,Thievul,Run Away,0.001%
543,Arctozolt,Volt Absorb,93.586%
544,Arctozolt,Static,6.414%
545,Cofagrigus,Mummy,100.000%
546,Starmie,Natural Cure,65.201%
547,Starmie,Analytic,31.130%
548,Starmie,Illuminate,3.669%
549,Turtonator,Shell Armor,100.000%
550,Sharpedo,Speed Boost,99.057%
551,Sharpedo,Rough Skin,0.943%
552,Salazzle,Corrosion,52.985%
553,Salazzle,Oblivious,47.015%
554,Ninetales,Drought,99.868%
555,Ninetales,Flash Fire,0.132%
556,Sirfetch'd,Scrappy,99.328%
557,Sirfetch'd,Steadfast,0.672%
558,Emolga,Motor Drive,77.116%
559,Emolga,Static,22.884%
560,Ribombee,Shield Dust,54.465%
561,Ribombee,Sweet Veil,44.542%
562,Ribombee,Honey Gather,0.993%
563,Charjabug,Battery,100.000%
564,Toxtricity,Punk Rock,99.781%
565,Toxtricity,Plus,0.109%
566,Toxtricity,Technician,0.074%
567,Toxtricity,Minus,0.036%
568,Vaporeon,Water Absorb,97.966%
569,Vaporeon,Hydration,2.034%
570,Mr. Mime,Soundproof,60.628%
571,Mr. Mime,Filter,36.799%
572,Mr. Mime,Technician,2.573%
573,Magnezone,Sturdy,64.126%
574,Magnezone,Analytic,31.935%
575,Magnezone,Magnet Pull,3.939%
576,Gallade,Justified,85.462%
577,Gallade,Steadfast,14.538%
578,Lopunny,Klutz,47.612%
579,Lopunny,Cute Charm,27.258%
580,Lopunny,Limber,25.130%
581,Gourgeist-Small,Frisk,98.646%
582,Gourgeist-Small,Pickup,1.354%
583,Malamar,Contrary,99.952%
584,Malamar,Infiltrator,0.048%
585,Malamar,Suction Cups,0.000%
586,Golisopod,Emergency Exit,100.000%
587,Golduck,Cloud Nine,86.812%
588,Golduck,Swift Swim,12.989%
589,Golduck,Damp,0.199%
590,Shiinotic,Effect Spore,87.374%
591,Shiinotic,Rain Dish,11.580%
592,Shiinotic,Illuminate,1.046%
593,Lycanroc-Dusk,Tough Claws,100.000%
594,Unfezant,Super Luck,99.652%
595,Unfezant,Big Pecks,0.348%
596,Unfezant,Rivalry,0.000%
597,Perrserker,Steely Spirit,71.525%
598,Perrserker,Tough Claws,28.448%
599,Perrserker,Battle Armor,0.028%
600,Slowbro-Galar,Quick Draw,83.932%
601,Slowbro-Galar,Regenerator,13.946%
602,Slowbro-Galar,Own Tempo,2.121%
603,Bouffalant,Sap Sipper,99.032%
604,Bouffalant,Soundproof,0.550%
605,Bouffalant,Reckless,0.419%
606,Rotom-Frost,Levitate,100.000%
607,Roserade,Natural Cure,90.973%
608,Roserade,Poison Point,8.690%
609,Roserade,Technician,0.338%
610,Tangrowth,Regenerator,92.203%
611,Tangrowth,Chlorophyll,7.721%
612,Tangrowth,Leaf Guard,0.077%
613,Sandaconda,Shed Skin,55.896%
614,Sandaconda,Sand Spit,33.014%
615,Sandaconda,Sand Veil,11.090%
616,Polteageist,Weak Armor,65.833%
617,Polteageist,Cursed Body,34.167%
618,Tangela,Regenerator,97.040%
619,Tangela,Chlorophyll,2.941%
620,Tangela,Leaf Guard,0.019%
621,Morpeko,Hunger Switch,100.000%
622,Eldegoss,Cotton Down,92.851%
623,Eldegoss,Regenerator,6.593%
624,Eldegoss,Effect Spore,0.556%
625,Aromatisse,Aroma Veil,87.030%
626,Aromatisse,Healer,12.970%
627,Miltank,Sap Sipper,88.596%
628,Miltank,Scrappy,8.060%
629,Miltank,Thick Fat,3.344%
630,Gourgeist-Super,Frisk,96.738%
631,Gourgeist-Super,Insomnia,3.163%
632,Gourgeist-Super,Pickup,0.099%
633,Crawdaunt,Adaptability,91.071%
634,Crawdaunt,Hyper Cutter,8.929%
635,Crawdaunt,Shell Armor,0.000%
636,Heracross,Moxie,51.673%
637,Heracross,Guts,47.992%
638,Heracross,Swarm,0.336%
639,Magneton,Analytic,69.106%
640,Magneton,Magnet Pull,20.648%
641,Magneton,Sturdy,10.246%
642,Stoutland,Sand Rush,80.760%
643,Stoutland,Intimidate,18.933%
644,Stoutland,Scrappy,0.307%
645,Noivern,Frisk,75.346%
646,Noivern,Infiltrator,16.234%
647,Noivern,Telepathy,8.420%
648,Claydol,Levitate,100.000%
649,Jolteon,Volt Absorb,86.987%
650,Jolteon,Quick Feet,13.013%
651,Vileplume,Chlorophyll,92.915%
652,Vileplume,Effect Spore,7.085%
653,Cursola,Perish Body,81.619%
654,Cursola,Weak Armor,18.381%
655,Falinks,Defiant,96.910%
656,Falinks,Battle Armor,3.090%
657,Dedenne,Cheek Pouch,67.092%
658,Dedenne,Pickup,20.966%
659,Dedenne,Plus,11.943%
660,Flygon,Levitate,100.000%
661,Crustle,Weak Armor,86.481%
662,Crustle,Sturdy,13.509%
663,Crustle,Shell Armor,0.010%
664,Reuniclus,Magic Guard,50.299%
665,Reuniclus,Overcoat,47.848%
666,Reuniclus,Regenerator,1.853%
667,Dusknoir,Frisk,94.745%
668,Dusknoir,Pressure,5.255%
669,Drapion,Battle Armor,80.102%
670,Drapion,Sniper,19.843%
671,Drapion,Keen Eye,0.055%
672,Exploud,Soundproof,61.751%
673,Exploud,Scrappy,38.249%
674,Wigglytuff,Competitive,98.753%
675,Wigglytuff,Frisk,0.916%
676,Wigglytuff,Cute Charm,0.331%
677,Gardevoir,Trace,92.987%
678,Gardevoir,Telepathy,3.627%
679,Gardevoir,Synchronize,3.386%
680,Corsola-Galar,Cursed Body,99.197%
681,Corsola-Galar,Weak Armor,0.803%
682,Vanilluxe,Snow Warning,99.989%
683,Vanilluxe,Weak Armor,0.011%
684,Vanilluxe,Ice Body,0.000%
685,Seaking,Lightning Rod,98.592%
686,Seaking,Swift Swim,1.408%
687,Seaking,Water Veil,0.000%
688,Sigilyph,Magic Guard,69.132%
689,Sigilyph,Wonder Skin,17.863%
690,Sigilyph,Tinted Lens,13.004%
691,Decidueye,Overgrow,72.437%
692,Decidueye,Long Reach,27.563%
693,Galvantula,Compound Eyes,99.552%
694,Galvantula,Unnerve,0.448%
695,Galvantula,Swarm,0.000%
696,Arctovish,Water Absorb,99.977%
697,Arctovish,Ice Body,0.023%
698,Maractus,Storm Drain,85.498%
699,Maractus,Water Absorb,13.502%
700,Maractus,Chlorophyll,1.000%
701,Orbeetle,Frisk,89.856%
702,Orbeetle,Telepathy,8.055%
703,Orbeetle,Swarm,2.089%
704,Passimian,Defiant,60.536%
705,Passimian,Receiver,39.464%
706,Ninjask,Speed Boost,98.908%
707,Ninjask,Infiltrator,1.092%
708,Druddigon,Rough Skin,92.085%
709,Druddigon,Sheer Force,6.207%
710,Druddigon,Mold Breaker,1.708%
711,Lycanroc,Sand Rush,97.601%
712,Lycanroc,Steadfast,1.991%
713,Lycanroc,Keen Eye,0.408%
714,Beheeyem,Analytic,93.409%
715,Beheeyem,Telepathy,5.687%
716,Beheeyem,Synchronize,0.904%
717,Marowak,Lightning Rod,96.593%
718,Marowak,Battle Armor,3.302%
719,Marowak,Rock Head,0.105%
720,Tentacruel,Clear Body,97.048%
721,Tentacruel,Rain Dish,2.605%
722,Tentacruel,Liquid Ooze,0.347%
723,Dragalge,Adaptability,99.169%
724,Dragalge,Poison Point,0.805%
725,Dragalge,Poison Touch,0.025%
726,Flareon,Guts,94.976%
727,Flareon,Flash Fire,5.024%
728,Bewear,Fluffy,99.822%
729,Bewear,Unnerve,0.176%
730,Bewear,Klutz,0.002%
731,Scyther,Technician,99.161%
732,Scyther,Swarm,0.492%
733,Scyther,Steadfast,0.346%
734,Sandslash-Alola,Slush Rush,99.585%
735,Sandslash-Alola,Snow Cloak,0.415%
736,Poliwrath,Swift Swim,95.257%
737,Poliwrath,Water Absorb,4.742%
738,Poliwrath,Damp,0.001%
739,Lycanroc-Midnight,No Guard,79.701%
740,Lycanroc-Midnight,Vital Spirit,20.287%
741,Lycanroc-Midnight,Keen Eye,0.012%
742,Golurk,No Guard,70.410%
743,Golurk,Iron Fist,28.228%
744,Golurk,Klutz,1.362%
745,Lickilicky,Cloud Nine,69.135%
746,Lickilicky,Own Tempo,30.243%
747,Lickilicky,Oblivious,0.621%
748,Rotom-Fan,Levitate,100.000%
749,Hitmonlee,Unburden,99.204%
750,Hitmonlee,Reckless,0.795%
751,Hitmonlee,Limber,0.001%
752,Scolipede,Speed Boost,99.826%
753,Scolipede,Poison Point,0.173%
754,Scolipede,Swarm,0.001%
755,Dunsparce,Serene Grace,55.668%
756,Dunsparce,Rattled,44.332%
757,Dunsparce,Run Away,0.000%
758,Sandslash,Sand Rush,99.760%
759,Sandslash,Sand Veil,0.240%
760,Steelix,Sturdy,82.896%
761,Steelix,Sheer Force,14.225%
762,Steelix,Rock Head,2.878%
763,Noctowl,Tinted Lens,97.481%
764,Noctowl,Insomnia,2.519%
765,Noctowl,Keen Eye,0.000%
766,Corsola,Hustle,100.000%
767,Corsola,Regenerator,0.000%
768,Mime Jr.,Soundproof,99.870%
769,Mime Jr.,Filter,0.130%
770,Mime Jr.,Technician,0.000%
771,Gourgeist-Large,Frisk,100.000%
772,Gourgeist-Large,Pickup,0.000%
