Name,Type
Bulbasaur,Grass
Bulbasaur,Poison
Ivysaur,Grass
Ivysaur,Poison
Venusaur,Grass
Venusaur,Poison
Mega Venusaur,Grass
Mega Venusaur,Poison
Venusaur Gigantamax,Grass
Venusaur Gigantamax,Poison
Charmander,Fire
Charmeleon,Fire
Mega Charizard Y,Fire
Mega Charizard Y,Flying
Charizard Gigantamax,Fire
Charizard Gigantamax,Flying
Mega Charizard X,Fire
Mega Charizard X,Dragon
Charizard,Fire
Charizard,Flying
Squirtle,Water
Wartortle,Water
Blastoise Gigantamax,Water
Blastoise,Water
Mega Blastoise,Water
Caterpie,Bug
Metapod,Bug
Butterfree Gigantamax,Bug
Butterfree Gigantamax,Flying
Butterfree,Bug
Butterfree,Flying
Weedle,Bug
Weedle,Poison
Kakuna,Bug
Kakuna,Poison
Beedrill,Bug
Beedrill,Poison
Mega Beedrill,Bug
Mega Beedrill,Poison
Pidgey,Normal
Pidgey,Flying
Pidgeotto,Normal
Pidgeotto,Flying
Pidgeot,Normal
Pidgeot,Flying
Mega Pidgeot,Normal
Mega Pidgeot,Flying
Rattata,Normal
Alolan Rattata,Dark
Alolan Rattata,Normal
Raticate,Normal
Alolan Raticate,Dark
Alolan Raticate,Normal
Spearow,Normal
Spearow,Flying
Fearow,Normal
Fearow,Flying
Ekans,Poison
Arbok,Poison
Pikachu Gigantamax,Electric
Pikachu,Electric
Partner Pikachu,Electric
Alolan Raichu,Electric
Alolan Raichu,Psychic
Raichu,Electric
Alolan Sandshrew,Ice
Alolan Sandshrew,Steel
Sandshrew,Ground
Sandslash,Ground
Alolan Sandslash,Ice
Alolan Sandslash,Steel
Nidoran♀,Poison
Nidorina,Poison
Nidoqueen,Poison
Nidoqueen,Ground
Nidoran♂,Poison
Nidorino,Poison
Nidoking,Poison
Nidoking,Ground
Clefairy,Fairy
Clefable,Fairy
Vulpix,Fire
Alolan Vulpix,Ice
Ninetales,Fire
Alolan Ninetales,Ice
Alolan Ninetales,Fairy
Jigglypuff,Normal
Jigglypuff,Fairy
Wigglytuff,Normal
Wigglytuff,Fairy
Zubat,Poison
Zubat,Flying
Golbat,Poison
Golbat,Flying
Oddish,Grass
Oddish,Poison
Gloom,Grass
Gloom,Poison
Vileplume,Grass
Vileplume,Poison
Paras,Bug
Paras,Grass
Parasect,Bug
Parasect,Grass
Venonat,Bug
Venonat,Poison
Venomoth,Bug
Venomoth,Poison
Alolan Diglett,Ground
Alolan Diglett,Steel
Diglett,Ground
Alolan Dugtrio,Ground
Alolan Dugtrio,Steel
Dugtrio,Ground
Meowth,Normal
Alolan Meowth,Dark
Galarian Meowth,Steel
Meowth Gigantamax,Normal
Persian,Normal
Alolan Persian,Dark
Psyduck,Water
Golduck,Water
Mankey,Fighting
Primeape,Fighting
Hisuian Growlithe,Fire
Hisuian Growlithe,Rock
Growlithe,Fire
Hisuian Arcanine,Fire
Hisuian Arcanine,Rock
Arcanine,Fire
Poliwag,Water
Poliwhirl,Water
Poliwrath,Water
Poliwrath,Fighting
Abra,Psychic
Kadabra,Psychic
Alakazam,Psychic
Mega Alakazam,Psychic
Machop,Fighting
Machoke,Fighting
Machamp Gigantamax,Fighting
Machamp,Fighting
Bellsprout,Grass
Bellsprout,Poison
Weepinbell,Grass
Weepinbell,Poison
Victreebel,Grass
Victreebel,Poison
Tentacool,Water
Tentacool,Poison
Tentacruel,Water
Tentacruel,Poison
Geodude,Rock
Geodude,Ground
Alolan Geodude,Rock
Alolan Geodude,Electric
Graveler,Rock
Graveler,Ground
Alolan Graveler,Rock
Alolan Graveler,Electric
Golem,Rock
Golem,Ground
Alolan Golem,Rock
Alolan Golem,Electric
Ponyta,Fire
Galarian Ponyta,Psychic
Rapidash,Fire
Galarian Rapidash,Psychic
Galarian Rapidash,Fairy
Galarian Slowpoke,Psychic
Slowpoke,Water
Slowpoke,Psychic
Mega Slowbro,Water
Mega Slowbro,Psychic
Galarian Slowbro,Poison
Galarian Slowbro,Psychic
Slowbro,Water
Slowbro,Psychic
Magnemite,Electric
Magnemite,Steel
Magneton,Electric
Magneton,Steel
Farfetch'd,Normal
Farfetch'd,Flying
Galarian Farfetch'd,Fighting
Doduo,Normal
Doduo,Flying
Dodrio,Normal
Dodrio,Flying
Seel,Water
Dewgong,Water
Dewgong,Ice
Grimer,Poison
Alolan Grimer,Poison
Alolan Grimer,Dark
Alolan Muk,Poison
Alolan Muk,Dark
Muk,Poison
Shellder,Water
Cloyster,Water
Cloyster,Ice
Gastly,Ghost
Gastly,Poison
Haunter,Ghost
Haunter,Poison
Gengar,Ghost
Gengar,Poison
Gengar Gigantamax,Ghost
Gengar Gigantamax,Poison
Mega Gengar,Ghost
Mega Gengar,Poison
Onix,Rock
Onix,Ground
Drowzee,Psychic
Hypno,Psychic
Krabby,Water
Kingler Gigantamax,Water
Kingler,Water
Hisuian Voltorb,Electric
Hisuian Voltorb,Grass
Voltorb,Electric
Hisuian Electrode,Electric
Hisuian Electrode,Grass
Electrode,Electric
Exeggcute,Grass
Exeggcute,Psychic
Alolan Exeggutor,Grass
Alolan Exeggutor,Dragon
Exeggutor,Grass
Exeggutor,Psychic
Cubone,Ground
Alolan Marowak,Fire
Alolan Marowak,Ghost
Marowak,Ground
Hitmonlee,Fighting
Hitmonchan,Fighting
Lickitung,Normal
Koffing,Poison
Weezing,Poison
Galarian Weezing,Poison
Galarian Weezing,Fairy
Rhyhorn,Ground
Rhyhorn,Rock
Rhydon,Ground
Rhydon,Rock
Chansey,Normal
Tangela,Grass
Kangaskhan,Normal
Mega Kangaskhan,Normal
Horsea,Water
Seadra,Water
Goldeen,Water
Seaking,Water
Staryu,Water
Starmie,Water
Starmie,Psychic
Mime Galarian Mr. Mime,Ice
Mime Galarian Mr. Mime,Psychic
Mr. Mime,Psychic
Mr. Mime,Fairy
Scyther,Bug
Scyther,Flying
Jynx,Ice
Jynx,Psychic
Electabuzz,Electric
Magmar,Fire
Mega Pinsir,Bug
Mega Pinsir,Flying
Pinsir,Bug
Tauros,Normal
Magikarp,Water
Mega Gyarados,Water
Mega Gyarados,Dark
Gyarados,Water
Gyarados,Flying
Lapras Gigantamax,Water
Lapras Gigantamax,Ice
Lapras,Water
Lapras,Ice
Ditto,Normal
Partner Eevee,Normal
Eevee Gigantamax,Normal
Eevee,Normal
Vaporeon,Water
Jolteon,Electric
Flareon,Fire
Porygon,Normal
Omanyte,Rock
Omanyte,Water
Omastar,Rock
Omastar,Water
Kabuto,Rock
Kabuto,Water
Kabutops,Rock
Kabutops,Water
Aerodactyl,Rock
Aerodactyl,Flying
Mega Aerodactyl,Rock
Mega Aerodactyl,Flying
Snorlax Gigantamax,Normal
Snorlax,Normal
Galarian Articuno,Psychic
Galarian Articuno,Flying
Articuno,Ice
Articuno,Flying
Galarian Zapdos,Fighting
Galarian Zapdos,Flying
Zapdos,Electric
Zapdos,Flying
Galarian Moltres,Dark
Galarian Moltres,Flying
Moltres,Fire
Moltres,Flying
Dratini,Dragon
Dragonair,Dragon
Dragonite,Dragon
Dragonite,Flying
Mega Mewtwo Y,Psychic
Mega Mewtwo X,Psychic
Mega Mewtwo X,Fighting
Mewtwo,Psychic
Mew,Psychic
Chikorita,Grass
Bayleef,Grass
Meganium,Grass
Cyndaquil,Fire
Quilava,Fire
Hisuian Typhlosion,Fire
Hisuian Typhlosion,Ghost
Typhlosion,Fire
Totodile,Water
Croconaw,Water
Feraligatr,Water
Sentret,Normal
Furret,Normal
Hoothoot,Normal
Hoothoot,Flying
Noctowl,Normal
Noctowl,Flying
Ledyba,Bug
Ledyba,Flying
Ledian,Bug
Ledian,Flying
Spinarak,Bug
Spinarak,Poison
Ariados,Bug
Ariados,Poison
Crobat,Poison
Crobat,Flying
Chinchou,Water
Chinchou,Electric
Lanturn,Water
Lanturn,Electric
Pichu,Electric
Cleffa,Fairy
Igglybuff,Normal
Igglybuff,Fairy
Togepi,Fairy
Togetic,Fairy
Togetic,Flying
Natu,Psychic
Natu,Flying
Xatu,Psychic
Xatu,Flying
Mareep,Electric
Flaaffy,Electric
Ampharos,Electric
Mega Ampharos,Electric
Mega Ampharos,Dragon
Bellossom,Grass
Marill,Water
Marill,Fairy
Azumarill,Water
Azumarill,Fairy
Sudowoodo,Rock
Politoed,Water
Hoppip,Grass
Hoppip,Flying
Skiploom,Grass
Skiploom,Flying
Jumpluff,Grass
Jumpluff,Flying
Aipom,Normal
Sunkern,Grass
Sunflora,Grass
Yanma,Bug
Yanma,Flying
Wooper,Water
Wooper,Ground
Quagsire,Water
Quagsire,Ground
Espeon,Psychic
Umbreon,Dark
Murkrow,Dark
Murkrow,Flying
Slowking,Water
Slowking,Psychic
Galarian Slowking,Poison
Galarian Slowking,Psychic
Misdreavus,Ghost
Unown,Psychic
Wobbuffet,Psychic
Girafarig,Normal
Girafarig,Psychic
Pineco,Bug
Forretress,Bug
Forretress,Steel
Dunsparce,Normal
Gligar,Ground
Gligar,Flying
Steelix,Steel
Steelix,Ground
Mega Steelix,Steel
Mega Steelix,Ground
Snubbull,Fairy
Granbull,Fairy
Hisuian Qwilfish,Dark
Hisuian Qwilfish,Poison
Qwilfish,Water
Qwilfish,Poison
Mega Scizor,Bug
Mega Scizor,Steel
Scizor,Bug
Scizor,Steel
Shuckle,Bug
Shuckle,Rock
Heracross,Bug
Heracross,Fighting
Mega Heracross,Bug
Mega Heracross,Fighting
Hisuian Sneasel,Poison
Hisuian Sneasel,Fighting
Sneasel,Dark
Sneasel,Ice
Teddiursa,Normal
Ursaring,Normal
Slugma,Fire
Magcargo,Fire
Magcargo,Rock
Swinub,Ice
Swinub,Ground
Piloswine,Ice
Piloswine,Ground
Corsola,Water
Corsola,Rock
Galarian Corsola,Ghost
Remoraid,Water
Octillery,Water
Delibird,Ice
Delibird,Flying
Mantine,Water
Mantine,Flying
Skarmory,Steel
Skarmory,Flying
Houndour,Dark
Houndour,Fire
Houndoom,Dark
Houndoom,Fire
Mega Houndoom,Dark
Mega Houndoom,Fire
Kingdra,Water
Kingdra,Dragon
Phanpy,Ground
Donphan,Ground
Porygon2,Normal
Stantler,Normal
Smeargle,Normal
Tyrogue,Fighting
Hitmontop,Fighting
Smoochum,Ice
Smoochum,Psychic
Elekid,Electric
Magby,Fire
Miltank,Normal
Blissey,Normal
Raikou,Electric
Entei,Fire
Suicune,Water
Larvitar,Rock
Larvitar,Ground
Pupitar,Rock
Pupitar,Ground
Mega Tyranitar,Rock
Mega Tyranitar,Dark
Tyranitar,Rock
Tyranitar,Dark
Lugia,Psychic
Lugia,Flying
Ho-oh,Fire
Ho-oh,Flying
Celebi,Psychic
Celebi,Grass
Treecko,Grass
Grovyle,Grass
Mega Sceptile,Grass
Mega Sceptile,Dragon
Sceptile,Grass
Torchic,Fire
Combusken,Fire
Combusken,Fighting
Blaziken,Fire
Blaziken,Fighting
Mega Blaziken,Fire
Mega Blaziken,Fighting
Mudkip,Water
Marshtomp,Water
Marshtomp,Ground
Mega Swampert,Water
Mega Swampert,Ground
Swampert,Water
Swampert,Ground
Poochyena,Dark
Mightyena,Dark
Zigzagoon,Normal
Galarian Zigzagoon,Dark
Galarian Zigzagoon,Normal
Linoone,Normal
Galarian Linoone,Dark
Galarian Linoone,Normal
Wurmple,Bug
Silcoon,Bug
Beautifly,Bug
Beautifly,Flying
Cascoon,Bug
Dustox,Bug
Dustox,Poison
Lotad,Water
Lotad,Grass
Lombre,Water
Lombre,Grass
Ludicolo,Water
Ludicolo,Grass
Seedot,Grass
Nuzleaf,Grass
Nuzleaf,Dark
Shiftry,Grass
Shiftry,Dark
Taillow,Normal
Taillow,Flying
Swellow,Normal
Swellow,Flying
Wingull,Water
Wingull,Flying
Pelipper,Water
Pelipper,Flying
Ralts,Psychic
Ralts,Fairy
Kirlia,Psychic
Kirlia,Fairy
Gardevoir,Psychic
Gardevoir,Fairy
Mega Gardevoir,Psychic
Mega Gardevoir,Fairy
Surskit,Bug
Surskit,Water
Masquerain,Bug
Masquerain,Flying
Shroomish,Grass
Breloom,Grass
Breloom,Fighting
Slakoth,Normal
Vigoroth,Normal
Slaking,Normal
Nincada,Bug
Nincada,Ground
Ninjask,Bug
Ninjask,Flying
Shedinja,Bug
Shedinja,Ghost
Whismur,Normal
Loudred,Normal
Exploud,Normal
Makuhita,Fighting
Hariyama,Fighting
Azurill,Normal
Azurill,Fairy
Nosepass,Rock
Skitty,Normal
Delcatty,Normal
Mega Sableye,Dark
Mega Sableye,Ghost
Sableye,Dark
Sableye,Ghost
Mawile,Steel
Mawile,Fairy
Mega Mawile,Steel
Mega Mawile,Fairy
Aron,Steel
Aron,Rock
Lairon,Steel
Lairon,Rock
Aggron,Steel
Aggron,Rock
Mega Aggron,Steel
Meditite,Fighting
Meditite,Psychic
Medicham,Fighting
Medicham,Psychic
Mega Medicham,Fighting
Mega Medicham,Psychic
Electrike,Electric
Manectric,Electric
Mega Manectric,Electric
Plusle,Electric
Minun,Electric
Volbeat,Bug
Illumise,Bug
Roselia,Grass
Roselia,Poison
Gulpin,Poison
Swalot,Poison
Carvanha,Water
Carvanha,Dark
Mega Sharpedo,Water
Mega Sharpedo,Dark
Sharpedo,Water
Sharpedo,Dark
Wailmer,Water
Wailord,Water
Numel,Fire
Numel,Ground
Camerupt,Fire
Camerupt,Ground
Mega Camerupt,Fire
Mega Camerupt,Ground
Torkoal,Fire
Spoink,Psychic
Grumpig,Psychic
Spinda,Normal
Trapinch,Ground
Vibrava,Ground
Vibrava,Dragon
Flygon,Ground
Flygon,Dragon
Cacnea,Grass
Cacturne,Grass
Cacturne,Dark
Swablu,Normal
Swablu,Flying
Altaria,Dragon
Altaria,Flying
Mega Altaria,Dragon
Mega Altaria,Fairy
Zangoose,Normal
Seviper,Poison
Lunatone,Rock
Lunatone,Psychic
Solrock,Rock
Solrock,Psychic
Barboach,Water
Barboach,Ground
Whiscash,Water
Whiscash,Ground
Corphish,Water
Crawdaunt,Water
Crawdaunt,Dark
Baltoy,Ground
Baltoy,Psychic
Claydol,Ground
Claydol,Psychic
Lileep,Rock
Lileep,Grass
Cradily,Rock
Cradily,Grass
Anorith,Rock
Anorith,Bug
Armaldo,Rock
Armaldo,Bug
Feebas,Water
Milotic,Water
Castform,Normal
Castform Sunny Form,Fire
Castform Rainy Form,Water
Castform Snowy Form,Ice
Kecleon,Normal
Shuppet,Ghost
Mega Banette,Ghost
Banette,Ghost
Duskull,Ghost
Dusclops,Ghost
Tropius,Grass
Tropius,Flying
Chimecho,Psychic
Absol,Dark
Mega Absol,Dark
Wynaut,Psychic
Snorunt,Ice
Mega Glalie,Ice
Glalie,Ice
Spheal,Ice
Spheal,Water
Sealeo,Ice
Sealeo,Water
Walrein,Ice
Walrein,Water
Clamperl,Water
Huntail,Water
Gorebyss,Water
Relicanth,Water
Relicanth,Rock
Luvdisc,Water
Bagon,Dragon
Shelgon,Dragon
Mega Salamence,Dragon
Mega Salamence,Flying
Salamence,Dragon
Salamence,Flying
Beldum,Steel
Beldum,Psychic
Metang,Steel
Metang,Psychic
Mega Metagross,Steel
Mega Metagross,Psychic
Metagross,Steel
Metagross,Psychic
Regirock,Rock
Regice,Ice
Registeel,Steel
Mega Latias,Dragon
Mega Latias,Psychic
Latias,Dragon
Latias,Psychic
Latios,Dragon
Latios,Psychic
Mega Latios,Dragon
Mega Latios,Psychic
Primal Kyogre,Water
Kyogre,Water
Primal Groudon,Ground
Primal Groudon,Fire
Groudon,Ground
Mega Rayquaza,Dragon
Mega Rayquaza,Flying
Rayquaza,Dragon
Rayquaza,Flying
Jirachi,Steel
Jirachi,Psychic
Deoxys Defense Forme,Psychic
Deoxys Attack Forme,Psychic
Deoxys Normal Forme,Psychic
Deoxys Speed Forme,Psychic
Turtwig,Grass
Grotle,Grass
Torterra,Grass
Torterra,Ground
Chimchar,Fire
Monferno,Fire
Monferno,Fighting
Infernape,Fire
Infernape,Fighting
Piplup,Water
Prinplup,Water
Empoleon,Water
Empoleon,Steel
Starly,Normal
Starly,Flying
Staravia,Normal
Staravia,Flying
Staraptor,Normal
Staraptor,Flying
Bidoof,Normal
Bibarel,Normal
Bibarel,Water
Kricketot,Bug
Kricketune,Bug
Shinx,Electric
Luxio,Electric
Luxray,Electric
Budew,Grass
Budew,Poison
Roserade,Grass
Roserade,Poison
Cranidos,Rock
Rampardos,Rock
Shieldon,Rock
Shieldon,Steel
Bastiodon,Rock
Bastiodon,Steel
Burmy Plant Cloak,Bug
Burmy Sandy Cloak,Bug
Burmy Trash Cloak,Bug
Wormadam Plant Cloak,Bug
Wormadam Plant Cloak,Grass
Wormadam Sandy Cloak,Bug
Wormadam Sandy Cloak,Ground
Wormadam Trash Cloak,Bug
Wormadam Trash Cloak,Steel
Mothim,Bug
Mothim,Flying
Combee,Bug
Combee,Flying
Vespiquen,Bug
Vespiquen,Flying
Pachirisu,Electric
Buizel,Water
Floatzel,Water
Cherubi,Grass
Cherrim,Grass
Shellos,Water
Gastrodon,Water
Gastrodon,Ground
Ambipom,Normal
Drifloon,Ghost
Drifloon,Flying
Drifblim,Ghost
Drifblim,Flying
Buneary,Normal
Mega Lopunny,Normal
Mega Lopunny,Fighting
Lopunny,Normal
Mismagius,Ghost
Honchkrow,Dark
Honchkrow,Flying
Glameow,Normal
Purugly,Normal
Chingling,Psychic
Stunky,Poison
Stunky,Dark
Skuntank,Poison
Skuntank,Dark
Bronzor,Steel
Bronzor,Psychic
Bronzong,Steel
Bronzong,Psychic
Bonsly,Rock
Mime Jr.,Psychic
Mime Jr.,Fairy
Happiny,Normal
Chatot,Normal
Chatot,Flying
Spiritomb,Ghost
Spiritomb,Dark
Gible,Dragon
Gible,Ground
Gabite,Dragon
Gabite,Ground
Garchomp,Dragon
Garchomp,Ground
Mega Garchomp,Dragon
Mega Garchomp,Ground
Munchlax,Normal
Riolu,Fighting
Mega Lucario,Fighting
Mega Lucario,Steel
Lucario,Fighting
Lucario,Steel
Hippopotas,Ground
Hippowdon,Ground
Skorupi,Poison
Skorupi,Bug
Drapion,Poison
Drapion,Dark
Croagunk,Poison
Croagunk,Fighting
Toxicroak,Poison
Toxicroak,Fighting
Carnivine,Grass
Finneon,Water
Lumineon,Water
Mantyke,Water
Mantyke,Flying
Snover,Grass
Snover,Ice
Abomasnow,Grass
Abomasnow,Ice
Mega Abomasnow,Grass
Mega Abomasnow,Ice
Weavile,Dark
Weavile,Ice
Magnezone,Electric
Magnezone,Steel
Lickilicky,Normal
Rhyperior,Ground
Rhyperior,Rock
Tangrowth,Grass
Electivire,Electric
Magmortar,Fire
Togekiss,Fairy
Togekiss,Flying
Yanmega,Bug
Yanmega,Flying
Leafeon,Grass
Glaceon,Ice
