Name,Type
Gliscor,Ground
Gliscor,Flying
Mamoswine,Ice
Mamoswine,Ground
Porygon-Z,Normal
Gallade,Psychic
Gallade,Fighting
Mega Gallade,Psychic
Mega Gallade,Fighting
Probopass,Rock
Probopass,Steel
Dusknoir,Ghost
Froslass,Ice
Froslass,Ghost
Fan Rotom,Electric
Fan Rotom,Flying
Frost Rotom,Electric
Frost Rotom,Ice
Wash Rotom,Electric
Wash Rotom,Water
Heat Rotom,Electric
Heat Rotom,Fire
Rotom,Electric
Rotom,Ghost
Mow Rotom,Electric
Mow Rotom,Grass
Uxie,Psychic
Mesprit,Psychic
Azelf,Psychic
Dialga,Steel
Dialga,Dragon
Dialga Origin Forme,Steel
Dialga Origin Forme,Dragon
Palkia Origin Forme,Water
Palkia Origin Forme,Dragon
Palkia,Water
Palkia,Dragon
Heatran,Fire
Heatran,Steel
Regigigas,Normal
Giratina Origin Forme,Ghost
Giratina Origin Forme,Dragon
Giratina Altered Forme,Ghost
Giratina Altered Forme,Dragon
Cresselia,Psychic
Phione,Water
Manaphy,Water
Darkrai,Dark
Shaymin Land Forme,Grass
Shaymin Sky Forme,Grass
Shaymin Sky Forme,Flying
Arceus,Normal
Victini,Psychic
Victini,Fire
Snivy,Grass
Servine,Grass
Serperior,Grass
Tepig,Fire
Pignite,Fire
Pignite,Fighting
Emboar,Fire
Emboar,Fighting
Oshawott,Water
Dewott,Water
Samurott,Water
Hisuian Samurott,Water
Hisuian Samurott,Dark
Patrat,Normal
Watchog,Normal
Lillipup,Normal
Herdier,Normal
Stoutland,Normal
Purrloin,Dark
Liepard,Dark
Pansage,Grass
Simisage,Grass
Pansear,Fire
Simisear,Fire
Panpour,Water
Simipour,Water
Munna,Psychic
Musharna,Psychic
Pidove,Normal
Pidove,Flying
Tranquill,Normal
Tranquill,Flying
Unfezant,Normal
Unfezant,Flying
Blitzle,Electric
Zebstrika,Electric
Roggenrola,Rock
Boldore,Rock
Gigalith,Rock
Woobat,Psychic
Woobat,Flying
Swoobat,Psychic
Swoobat,Flying
Drilbur,Ground
Excadrill,Ground
Excadrill,Steel
Mega Audino,Normal
Mega Audino,Fairy
Audino,Normal
Timburr,Fighting
Gurdurr,Fighting
Conkeldurr,Fighting
Tympole,Water
Palpitoad,Water
Palpitoad,Ground
Seismitoad,Water
Seismitoad,Ground
Throh,Fighting
Sawk,Fighting
Sewaddle,Bug
Sewaddle,Grass
Swadloon,Bug
Swadloon,Grass
Leavanny,Bug
Leavanny,Grass
Venipede,Bug
Venipede,Poison
Whirlipede,Bug
Whirlipede,Poison
Scolipede,Bug
Scolipede,Poison
Cottonee,Grass
Cottonee,Fairy
Whimsicott,Grass
Whimsicott,Fairy
Petilil,Grass
Hisuian Lilligant,Grass
Hisuian Lilligant,Fighting
Lilligant,Grass
Basculin White-Striped Form,Water
Basculin Blue-Striped Form,Water
Basculin Red-Striped Form,Water
Sandile,Ground
Sandile,Dark
Krokorok,Ground
Krokorok,Dark
Krookodile,Ground
Krookodile,Dark
Galarian Darumaka,Ice
Darumaka,Fire
Darmanitan Standard Mode,Fire
Darmanitan Galarian Zen Mode,Ice
Darmanitan Galarian Zen Mode,Fire
Darmanitan Galarian Standard Mode,Ice
Darmanitan Zen Mode,Fire
Darmanitan Zen Mode,Psychic
Maractus,Grass
Dwebble,Bug
Dwebble,Rock
Crustle,Bug
Crustle,Rock
Scraggy,Dark
Scraggy,Fighting
Scrafty,Dark
Scrafty,Fighting
Sigilyph,Psychic
Sigilyph,Flying
Galarian Yamask,Ground
Galarian Yamask,Ghost
Yamask,Ghost
Cofagrigus,Ghost
Tirtouga,Water
Tirtouga,Rock
Carracosta,Water
Carracosta,Rock
Archen,Rock
Archen,Flying
Archeops,Rock
Archeops,Flying
Trubbish,Poison
Garbodor Gigantamax,Poison
Garbodor,Poison
Zorua,Dark
Hisuian Zorua,Normal
Hisuian Zorua,Ghost
Zoroark,Dark
Hisuian Zoroark,Normal
Hisuian Zoroark,Ghost
Minccino,Normal
Cinccino,Normal
Gothita,Psychic
Gothorita,Psychic
Gothitelle,Psychic
Solosis,Psychic
Duosion,Psychic
Reuniclus,Psychic
Ducklett,Water
Ducklett,Flying
Swanna,Water
Swanna,Flying
Vanillite,Ice
Vanillish,Ice
Vanilluxe,Ice
Deerling,Normal
Deerling,Grass
Sawsbuck,Normal
Sawsbuck,Grass
Emolga,Electric
Emolga,Flying
Karrablast,Bug
Escavalier,Bug
Escavalier,Steel
Foongus,Grass
Foongus,Poison
Amoonguss,Grass
Amoonguss,Poison
Frillish,Water
Frillish,Ghost
Jellicent,Water
Jellicent,Ghost
Alomomola,Water
Joltik,Bug
Joltik,Electric
Galvantula,Bug
Galvantula,Electric
Ferroseed,Grass
Ferroseed,Steel
Ferrothorn,Grass
Ferrothorn,Steel
Klink,Steel
Klang,Steel
Klinklang,Steel
Tynamo,Electric
Eelektrik,Electric
Eelektross,Electric
Elgyem,Psychic
Beheeyem,Psychic
Litwick,Ghost
Litwick,Fire
Lampent,Ghost
Lampent,Fire
Chandelure,Ghost
Chandelure,Fire
Axew,Dragon
Fraxure,Dragon
Haxorus,Dragon
Cubchoo,Ice
Beartic,Ice
Cryogonal,Ice
Shelmet,Bug
Accelgor,Bug
Stunfisk,Ground
Stunfisk,Electric
Galarian Stunfisk,Ground
Galarian Stunfisk,Steel
Mienfoo,Fighting
Mienshao,Fighting
Druddigon,Dragon
Golett,Ground
Golett,Ghost
Golurk,Ground
Golurk,Ghost
Pawniard,Dark
Pawniard,Steel
Bisharp,Dark
Bisharp,Steel
Bouffalant,Normal
Rufflet,Normal
Rufflet,Flying
Hisuian Braviary,Psychic
Hisuian Braviary,Flying
Braviary,Normal
Braviary,Flying
Vullaby,Dark
Vullaby,Flying
Mandibuzz,Dark
Mandibuzz,Flying
Heatmor,Fire
Durant,Bug
Durant,Steel
Deino,Dark
Deino,Dragon
Zweilous,Dark
Zweilous,Dragon
Hydreigon,Dark
Hydreigon,Dragon
Larvesta,Bug
Larvesta,Fire
Volcarona,Bug
Volcarona,Fire
Cobalion,Steel
Cobalion,Fighting
Terrakion,Rock
Terrakion,Fighting
Virizion,Grass
Virizion,Fighting
Tornadus Incarnate Forme,Flying
Tornadus Therian Forme,Flying
Thundurus Therian Forme,Electric
Thundurus Therian Forme,Flying
Thundurus Incarnate Forme,Electric
Thundurus Incarnate Forme,Flying
Reshiram,Dragon
Reshiram,Fire
Zekrom,Dragon
Zekrom,Electric
Landorus Incarnate Forme,Ground
Landorus Incarnate Forme,Flying
Landorus Therian Forme,Ground
Landorus Therian Forme,Flying
Kyurem,Dragon
Kyurem,Ice
Black Kyurem,Dragon
Black Kyurem,Ice
White Kyurem,Dragon
White Kyurem,Ice
Keldeo Resolute Form,Water
Keldeo Resolute Form,Fighting
Keldeo Ordinary Form,Water
Keldeo Ordinary Form,Fighting
Meloetta Pirouette Forme,Normal
Meloetta Pirouette Forme,Fighting
Meloetta Aria Forme,Normal
Meloetta Aria Forme,Psychic
Genesect,Bug
Genesect,Steel
Chespin,Grass
Quilladin,Grass
Chesnaught,Grass
Chesnaught,Fighting
Fennekin,Fire
Braixen,Fire
Delphox,Fire
Delphox,Psychic
Froakie,Water
Frogadier,Water
Greninja,Water
Greninja,Dark
Ash-Greninja,Water
Ash-Greninja,Dark
Bunnelby,Normal
Diggersby,Normal
Diggersby,Ground
Fletchling,Normal
Fletchling,Flying
Fletchinder,Fire
Fletchinder,Flying
Talonflame,Fire
Talonflame,Flying
Scatterbug,Bug
Spewpa,Bug
Vivillon,Bug
Vivillon,Flying
Litleo,Fire
Litleo,Normal
Pyroar,Fire
Pyroar,Normal
Flabébé,Fairy
Floette,Fairy
Florges,Fairy
Skiddo,Grass
Gogoat,Grass
Pancham,Fighting
Pangoro,Fighting
Pangoro,Dark
Furfrou,Normal
Espurr,Psychic
Meowstic Female,Psychic
Meowstic Male,Psychic
Honedge,Steel
Honedge,Ghost
Doublade,Steel
Doublade,Ghost
Aegislash Blade Forme,Steel
Aegislash Blade Forme,Ghost
Aegislash Shield Forme,Steel
Aegislash Shield Forme,Ghost
Spritzee,Fairy
Aromatisse,Fairy
Swirlix,Fairy
Slurpuff,Fairy
Inkay,Dark
Inkay,Psychic
Malamar,Dark
Malamar,Psychic
Binacle,Rock
Binacle,Water
Barbaracle,Rock
Barbaracle,Water
Skrelp,Poison
Skrelp,Water
Dragalge,Poison
Dragalge,Dragon
Clauncher,Water
Clawitzer,Water
Helioptile,Electric
Helioptile,Normal
Heliolisk,Electric
Heliolisk,Normal
Tyrunt,Rock
Tyrunt,Dragon
Tyrantrum,Rock
Tyrantrum,Dragon
Amaura,Rock
Amaura,Ice
Aurorus,Rock
Aurorus,Ice
Sylveon,Fairy
Hawlucha,Fighting
Hawlucha,Flying
Dedenne,Electric
Dedenne,Fairy
Carbink,Rock
Carbink,Fairy
Goomy,Dragon
Hisuian Sliggoo,Dragon
Hisuian Sliggoo,Steel
Sliggoo,Dragon
Goodra,Dragon
Hisuian Goodra,Dragon
Hisuian Goodra,Steel
Klefki,Steel
Klefki,Fairy
Phantump,Ghost
Phantump,Grass
Trevenant,Ghost
Trevenant,Grass
Pumpkaboo Super Size,Ghost
Pumpkaboo Super Size,Grass
Pumpkaboo Large Size,Ghost
Pumpkaboo Large Size,Grass
Pumpkaboo Small Size,Ghost
Pumpkaboo Small Size,Grass
Pumpkaboo Average Size,Ghost
Pumpkaboo Average Size,Grass
Gourgeist Super Size,Ghost
Gourgeist Super Size,Grass
Gourgeist Large Size,Ghost
Gourgeist Large Size,Grass
Gourgeist Small Size,Ghost
Gourgeist Small Size,Grass
Gourgeist Average Size,Ghost
Gourgeist Average Size,Grass
Bergmite,Ice
Hisuian Avalugg,Ice
Hisuian Avalugg,Rock
Avalugg,Ice
Noibat,Flying
Noibat,Dragon
Noivern,Flying
Noivern,Dragon
Xerneas,Fairy
Yveltal,Dark
Yveltal,Flying
Zygarde Complete Forme,Dragon
Zygarde Complete Forme,Ground
Zygarde 10% Forme,Dragon
Zygarde 10% Forme,Ground
Zygarde 50% Forme,Dragon
Zygarde 50% Forme,Ground
Mega Diancie,Rock
Mega Diancie,Fairy
Diancie,Rock
Diancie,Fairy
Hoopa Unbound,Psychic
Hoopa Unbound,Dark
Hoopa Confined,Psychic
Hoopa Confined,Ghost
Volcanion,Fire
Volcanion,Water
Rowlet,Grass
Rowlet,Flying
Dartrix,Grass
Dartrix,Flying
Hisuian Decidueye,Grass
Hisuian Decidueye,Fighting
Decidueye,Grass
Decidueye,Ghost
Litten,Fire
Torracat,Fire
Incineroar,Fire
Incineroar,Dark
Popplio,Water
Brionne,Water
Primarina,Water
Primarina,Fairy
Pikipek,Normal
Pikipek,Flying
Trumbeak,Normal
Trumbeak,Flying
Toucannon,Normal
Toucannon,Flying
Yungoos,Normal
Gumshoos,Normal
Grubbin,Bug
Charjabug,Bug
Charjabug,Electric
Vikavolt,Bug
Vikavolt,Electric
Crabrawler,Fighting
Crabominable,Fighting
Crabominable,Ice
Oricorio Pa'u Style,Psychic
Oricorio Pa'u Style,Flying
Oricorio Pom-Pom Style,Electric
Oricorio Pom-Pom Style,Flying
Oricorio Sensu Style,Ghost
Oricorio Sensu Style,Flying
Oricorio Baile Style,Fire
Oricorio Baile Style,Flying
Cutiefly,Bug
Cutiefly,Fairy
Ribombee,Bug
Ribombee,Fairy
Rockruff,Rock
Own Tempo Rockruff,Rock
Lycanroc Midday Form,Rock
Lycanroc Midnight Form,Rock
Lycanroc Dusk Form,Rock
Wishiwashi Solo Form,Water
Wishiwashi School Form,Water
Mareanie,Poison
Mareanie,Water
Toxapex,Poison
Toxapex,Water
Mudbray,Ground
Mudsdale,Ground
Dewpider,Water
Dewpider,Bug
Araquanid,Water
Araquanid,Bug
Fomantis,Grass
Lurantis,Grass
Morelull,Grass
Morelull,Fairy
Shiinotic,Grass
Shiinotic,Fairy
Salandit,Poison
Salandit,Fire
Salazzle,Poison
Salazzle,Fire
Stufful,Normal
Stufful,Fighting
Bewear,Normal
Bewear,Fighting
Bounsweet,Grass
Steenee,Grass
Tsareena,Grass
Comfey,Fairy
Oranguru,Normal
Oranguru,Psychic
Passimian,Fighting
Wimpod,Bug
Wimpod,Water
Golisopod,Bug
Golisopod,Water
Sandygast,Ghost
Sandygast,Ground
Palossand,Ghost
Palossand,Ground
Pyukumuku,Water
Type: Null,Normal
Silvally,Normal
Minior Meteor Form,Rock
Minior Meteor Form,Flying
Minior Core Form,Rock
Minior Core Form,Flying
Komala,Normal
Turtonator,Fire
Turtonator,Dragon
Togedemaru,Electric
Togedemaru,Steel
Mimikyu,Ghost
Mimikyu,Fairy
Bruxish,Water
Bruxish,Psychic
Drampa,Normal
Drampa,Dragon
Dhelmise,Ghost
Dhelmise,Grass
Jangmo-o,Dragon
Hakamo-o,Dragon
Hakamo-o,Fighting
Kommo-o,Dragon
Kommo-o,Fighting
Tapu Koko,Electric
Tapu Koko,Fairy
Tapu Lele,Psychic
Tapu Lele,Fairy
Tapu Bulu,Grass
Tapu Bulu,Fairy
Tapu Fini,Water
Tapu Fini,Fairy
Cosmog,Psychic
Cosmoem,Psychic
Solgaleo,Psychic
Solgaleo,Steel
Lunala,Psychic
Lunala,Ghost
Nihilego,Rock
Nihilego,Poison
Buzzwole,Bug
Buzzwole,Fighting
Pheromosa,Bug
Pheromosa,Fighting
Xurkitree,Electric
Celesteela,Steel
Celesteela,Flying
Kartana,Grass
Kartana,Steel
Guzzlord,Dark
Guzzlord,Dragon
Dusk Mane Necrozma,Psychic
Dusk Mane Necrozma,Steel
Necrozma,Psychic
Dawn Wings Necrozma,Psychic
Dawn Wings Necrozma,Ghost
Ultra Necrozma,Psychic
Ultra Necrozma,Dragon
Magearna,Steel
Magearna,Fairy
Marshadow,Fighting
Marshadow,Ghost
Poipole,Poison
Naganadel,Poison
Naganadel,Dragon
Stakataka,Rock
Stakataka,Steel
Blacephalon,Fire
Blacephalon,Ghost
Zeraora,Electric
Meltan,Steel
Melmetal Gigantamax,Steel
Melmetal,Steel
Grookey,Grass
Thwackey,Grass
Rillaboom Gigantamax,Grass
Rillaboom,Grass
Scorbunny,Fire
Raboot,Fire
Cinderace Gigantamax,Fire
Cinderace,Fire
Sobble,Water
Drizzile,Water
Inteleon Gigantamax,Water
Inteleon,Water
Skwovet,Normal
Greedent,Normal
Rookidee,Flying
Corvisquire,Flying
Corviknight,Flying
Corviknight,Steel
Corviknight Gigantamax,Flying
Corviknight Gigantamax,Steel
Blipbug,Bug
Dottler,Bug
Dottler,Psychic
Orbeetle,Bug
Orbeetle,Psychic
Orbeetle Gigantamax,Bug
Orbeetle Gigantamax,Psychic
Nickit,Dark
Thievul,Dark
Gossifleur,Grass
Eldegoss,Grass
Wooloo,Normal
Dubwool,Normal
Chewtle,Water
Drednaw Gigantamax,Water
Drednaw Gigantamax,Rock
Drednaw,Water
Drednaw,Rock
Yamper,Electric
Boltund,Electric
Rolycoly,Rock
Carkol,Rock
Carkol,Fire
Coalossal Gigantamax,Rock
Coalossal Gigantamax,Fire
Coalossal,Rock
Coalossal,Fire
Applin,Grass
Applin,Dragon
Flapple,Grass
Flapple,Dragon
Flapple Gigantamax,Grass
Flapple Gigantamax,Dragon
Appletun,Grass
Appletun,Dragon
Appletun Gigantamax,Grass
Appletun Gigantamax,Dragon
Silicobra,Ground
Sandaconda Gigantamax,Ground
Sandaconda,Ground
Cramorant,Flying
Cramorant,Water
Arrokuda,Water
Barraskewda,Water
Toxel,Electric
Toxel,Poison
Toxtricity Amped Form,Electric
Toxtricity Amped Form,Poison
Toxtricity Low Key Form,Electric
Toxtricity Low Key Form,Poison
Sizzlipede,Fire
Sizzlipede,Bug
Centiskorch Gigantamax,Fire
Centiskorch Gigantamax,Bug
Centiskorch,Fire
Centiskorch,Bug
Clobbopus,Fighting
Grapploct,Fighting
Sinistea,Ghost
Polteageist,Ghost
Hatenna,Psychic
Hattrem,Psychic
Hatterene,Psychic
Hatterene,Fairy
Hatterene Gigantamax,Psychic
Hatterene Gigantamax,Fairy
Impidimp,Dark
Impidimp,Fairy
Morgrem,Dark
Morgrem,Fairy
Grimmsnarl Gigantamax,Dark
Grimmsnarl Gigantamax,Fairy
Grimmsnarl,Dark
Grimmsnarl,Fairy
Obstagoon,Dark
Obstagoon,Normal
Perrserker,Steel
Cursola,Ghost
Sirfetch'd,Fighting
Mr. Rime,Ice
Mr. Rime,Psychic
Runerigus,Ground
Runerigus,Ghost
Milcery,Fairy
Alcremie,Fairy
Alcremie Gigantamax,Fairy
Falinks,Fighting
Pincurchin,Electric
Snom,Ice
Snom,Bug
Frosmoth,Ice
Frosmoth,Bug
Stonjourner,Rock
Eiscue Noice Face,Ice
Eiscue Ice Face,Ice
Indeedee Female,Psychic
Indeedee Female,Normal
Indeedee Male,Psychic
Indeedee Male,Normal
Morpeko Hangry Mode,Electric
Morpeko Hangry Mode,Dark
Morpeko Full Belly Mode,Electric
Morpeko Full Belly Mode,Dark
Cufant,Steel
Copperajah Gigantamax,Steel
Copperajah,Steel
Dracozolt,Electric
Dracozolt,Dragon
Arctozolt,Electric
Arctozolt,Ice
Dracovish,Water
Dracovish,Dragon
Arctovish,Water
Arctovish,Ice
Duraludon,Steel
Duraludon,Dragon
Duraludon Gigantamax,Steel
Duraludon Gigantamax,Dragon
Dreepy,Dragon
Dreepy,Ghost
Drakloak,Dragon
Drakloak,Ghost
Dragapult,Dragon
Dragapult,Ghost
Zacian Hero of Many Battles,Fairy
Zacian Crowned Sword,Fairy
Zacian Crowned Sword,Steel
Zamazenta Crowned Shield,Fighting
Zamazenta Crowned Shield,Steel
Zamazenta Hero of Many Battles,Fighting
Eternatus Eternamax,Poison
Eternatus Eternamax,Dragon
Eternatus,Poison
Eternatus,Dragon
Kubfu,Fighting
Urshifu (Single Strike) Gigantamax,Fighting
Urshifu (Single Strike) Gigantamax,Dark
Urshifu (Rapid Strike) Gigantamax,Fighting
Urshifu (Rapid Strike) Gigantamax,Water
Urshifu Single Strike Style,Fighting
Urshifu Single Strike Style,Dark
Urshifu Rapid Strike Style,Fighting
Urshifu Rapid Strike Style,Water
Zarude,Dark
Zarude,Grass
Regieleki,Electric
Regidrago,Dragon
Glastrier,Ice
Spectrier,Ghost
Calyrex,Psychic
Calyrex,Grass
Calyrex Shadow Rider,Psychic
Calyrex Shadow Rider,Ghost
Calyrex Ice Rider,Psychic
Calyrex Ice Rider,Ice
