,MaxMove,GigantamaxPokemon
0,G-Max Vine Lash,Venusaur Gigantamax
1,G-Max Wildfire,Charizard Gigantamax
2,G-Max Cannonade,Blastoise Gigantamax
3,G-Max Befuddle,Butterfree Gigantamax
4,G-Max Volt Crash,Pikachu Gigantamax
5,G-Max Gold Rush,Meowth Gigantamax
6,G-Max Chi Strike,Machamp Gigantamax
7,G-Max Terror,Gengar Gigantamax
8,G-Max Foam Burst,Kingler Gigantamax
9,G-Max Resonance,Lapras Gigantamax
10,G-Max Cuddle,Eevee Gigantamax
11,G-Max Replenish,Snorlax Gigantamax
12,G-Max Malodor,Garbodor Gigantamax
13,G-Max Meltdown,Melmetal Gigantamax
14,G-Max Drum Solo,Rillaboom Gigantamax
15,G-Max Fireball,Cinderace Gigantamax
16,G-Max Hydrosnipe,Inteleon Gigantamax
17,G-Max Wind Rage,Corviknight Gigantamax
18,G-Max Gravitas,Orbeetle Gigantamax
19,G-Max Stonesurge,Drednaw Gigantamax
20,G-Max Volcalith,Coalossal Gigantamax
21,G-Max Tartness,Flapple Gigantamax
22,G-Max Sweetness,Appletun Gigantamax
23,G-Max Sandblast,Sandaconda Gigantamax
24,G-Max Stun Shock,Toxtricity Gigantamax
25,G-Max Centiferno,Centiskorch Gigantamax
26,G-Max Smite,Hatterene Gigantamax
27,G-Max Snooze,Grimmsnarl Gigantamax
28,G-Max Finale,Alcremie Gigantamax
29,G-Max Steelsurge,Copperajah Gigantamax
30,G-Max Depletion,Duraludon Gigantamax
31,G-Max One Blow,Urshifu (Single Strike) Gigantamax
32,G-Max Rapid Flow,Urshifu (Rapid Strike) Gigantamax
