,Name,Type
894,Dusknoir,ghost
895,Froslass,ice
896,Froslass,ghost
897,Fan Rotom,electric
898,Fan Rotom,flying
899,Frost Rotom,electric
900,Frost Rotom,ice
901,Wash Rotom,electric
902,Wash Rotom,water
903,Heat Rotom,electric
904,Heat Rotom,fire
905,Rotom,electric
906,Rotom,ghost
907,Mow Rotom,electric
908,Mow Rotom,grass
909,Uxie,psychic
910,Mesprit,psychic
911,Azelf,psychic
912,Dialga,steel
913,Dialga,dragon
914,Dialga Origin Forme,steel
915,Dialga Origin Forme,dragon
916,Palkia Origin Forme,water
917,Palkia Origin Forme,dragon
918,Palkia,water
919,Palkia,dragon
920,Heatran,fire
921,Heatran,steel
922,Regigigas,normal
923,Giratina Origin Forme,ghost
924,Giratina Origin Forme,dragon
925,Giratina Altered Forme,ghost
926,Giratina Altered Forme,dragon
927,Cresselia,psychic
928,Phione,water
929,Manaphy,water
930,Darkrai,dark
931,Shaymin Land Forme,grass
932,Shaymin Sky Forme,grass
933,Shaymin Sky Forme,flying
934,Arceus,normal
935,Victini,psychic
936,Victini,fire
937,Snivy,grass
938,Servine,grass
939,Serperior,grass
940,Tepig,fire
941,Pignite,fire
942,Pignite,fighting
943,Emboar,fire
944,Emboar,fighting
945,Oshawott,water
946,Dewott,water
947,Samurott,water
948,Hisuian Samurott,water
949,Hisuian Samurott,dark
950,Patrat,normal
951,Watchog,normal
952,Lillipup,normal
953,Herdier,normal
954,Stoutland,normal
955,Purrloin,dark
956,Liepard,dark
957,Pansage,grass
958,Simisage,grass
959,Pansear,fire
960,Simisear,fire
961,Panpour,water
962,Simipour,water
963,Munna,psychic
964,Musharna,psychic
965,Pidove,normal
966,Pidove,flying
967,Tranquill,normal
968,Tranquill,flying
969,Unfezant,normal
970,Unfezant,flying
971,Blitzle,electric
972,Zebstrika,electric
973,Roggenrola,rock
974,Boldore,rock
975,Gigalith,rock
976,Woobat,psychic
977,Woobat,flying
978,Swoobat,psychic
979,Swoobat,flying
980,Drilbur,ground
981,Excadrill,ground
982,Excadrill,steel
983,Mega Audino,normal
984,Mega Audino,fairy
985,Audino,normal
986,Timburr,fighting
987,Gurdurr,fighting
988,Conkeldurr,fighting
989,Tympole,water
990,Palpitoad,water
991,Palpitoad,ground
992,Seismitoad,water
993,Seismitoad,ground
994,Throh,fighting
995,Sawk,fighting
996,Sewaddle,bug
997,Sewaddle,grass
998,Swadloon,bug
999,Swadloon,grass
1000,Leavanny,bug
1001,Leavanny,grass
1002,Venipede,bug
1003,Venipede,poison
1004,Whirlipede,bug
1005,Whirlipede,poison
1006,Scolipede,bug
1007,Scolipede,poison
1008,Cottonee,grass
1009,Cottonee,fairy
1010,Whimsicott,grass
1011,Whimsicott,fairy
1012,Petilil,grass
1013,Hisuian Lilligant,grass
1014,Hisuian Lilligant,fighting
1015,Lilligant,grass
1016,Basculin White-Striped Form,water
1017,Basculin Blue-Striped Form,water
1018,Basculin Red-Striped Form,water
1019,Sandile,ground
1020,Sandile,dark
1021,Krokorok,ground
1022,Krokorok,dark
1023,Krookodile,ground
1024,Krookodile,dark
1025,Galarian Darumaka,ice
1026,Darumaka,fire
1027,Darmanitan Standard Mode,fire
1028,Darmanitan Galarian Zen Mode,ice
1029,Darmanitan Galarian Zen Mode,fire
1030,Darmanitan Galarian Standard Mode,ice
1031,Darmanitan Zen Mode,fire
1032,Darmanitan Zen Mode,psychic
1033,Maractus,grass
1034,Dwebble,bug
1035,Dwebble,rock
1036,Crustle,bug
1037,Crustle,rock
1038,Scraggy,dark
1039,Scraggy,fighting
1040,Scrafty,dark
1041,Scrafty,fighting
1042,Sigilyph,psychic
1043,Sigilyph,flying
1044,Galarian Yamask,ground
1045,Galarian Yamask,ghost
1046,Yamask,ghost
1047,Cofagrigus,ghost
1048,Tirtouga,water
1049,Tirtouga,rock
1050,Carracosta,water
1051,Carracosta,rock
1052,Archen,rock
1053,Archen,flying
1054,Archeops,rock
1055,Archeops,flying
1056,Trubbish,poison
1057,Garbodor Gigantamax,poison
1058,Garbodor,poison
1059,Zorua,dark
1060,Hisuian Zorua,normal
1061,Hisuian Zorua,ghost
1062,Zoroark,dark
1063,Hisuian Zoroark,normal
1064,Hisuian Zoroark,ghost
1065,Minccino,normal
1066,Cinccino,normal
1067,Gothita,psychic
1068,Gothorita,psychic
1069,Gothitelle,psychic
1070,Solosis,psychic
1071,Duosion,psychic
1072,Reuniclus,psychic
1073,Ducklett,water
1074,Ducklett,flying
1075,Swanna,water
1076,Swanna,flying
1077,Vanillite,ice
1078,Vanillish,ice
1079,Vanilluxe,ice
1080,Deerling,normal
1081,Deerling,grass
1082,Sawsbuck,normal
1083,Sawsbuck,grass
1084,Emolga,electric
1085,Emolga,flying
1086,Karrablast,bug
1087,Escavalier,bug
1088,Escavalier,steel
1089,Foongus,grass
1090,Foongus,poison
1091,Amoonguss,grass
1092,Amoonguss,poison
1093,Frillish,water
1094,Frillish,ghost
1095,Jellicent,water
1096,Jellicent,ghost
1097,Alomomola,water
1098,Joltik,bug
1099,Joltik,electric
1100,Galvantula,bug
1101,Galvantula,electric
1102,Ferroseed,grass
1103,Ferroseed,steel
1104,Ferrothorn,grass
1105,Ferrothorn,steel
1106,Klink,steel
1107,Klang,steel
1108,Klinklang,steel
1109,Tynamo,electric
1110,Eelektrik,electric
1111,Eelektross,electric
1112,Elgyem,psychic
1113,Beheeyem,psychic
1114,Litwick,ghost
1115,Litwick,fire
1116,Lampent,ghost
1117,Lampent,fire
1118,Chandelure,ghost
1119,Chandelure,fire
1120,Axew,dragon
1121,Fraxure,dragon
1122,Haxorus,dragon
1123,Cubchoo,ice
1124,Beartic,ice
1125,Cryogonal,ice
1126,Shelmet,bug
1127,Accelgor,bug
1128,Stunfisk,ground
1129,Stunfisk,electric
1130,Galarian Stunfisk,ground
1131,Galarian Stunfisk,steel
1132,Mienfoo,fighting
1133,Mienshao,fighting
1134,Druddigon,dragon
1135,Golett,ground
1136,Golett,ghost
1137,Golurk,ground
1138,Golurk,ghost
1139,Pawniard,dark
1140,Pawniard,steel
1141,Bisharp,dark
1142,Bisharp,steel
1143,Bouffalant,normal
1144,Rufflet,normal
1145,Rufflet,flying
1146,Hisuian Braviary,psychic
1147,Hisuian Braviary,flying
1148,Braviary,normal
1149,Braviary,flying
1150,Vullaby,dark
1151,Vullaby,flying
1152,Mandibuzz,dark
1153,Mandibuzz,flying
1154,Heatmor,fire
1155,Durant,bug
1156,Durant,steel
1157,Deino,dark
1158,Deino,dragon
1159,Zweilous,dark
1160,Zweilous,dragon
1161,Hydreigon,dark
1162,Hydreigon,dragon
1163,Larvesta,bug
1164,Larvesta,fire
1165,Volcarona,bug
1166,Volcarona,fire
1167,Cobalion,steel
1168,Cobalion,fighting
1169,Terrakion,rock
1170,Terrakion,fighting
1171,Virizion,grass
1172,Virizion,fighting
1173,Tornadus Incarnate Forme,flying
1174,Tornadus Therian Forme,flying
1175,Thundurus Therian Forme,electric
1176,Thundurus Therian Forme,flying
1177,Thundurus Incarnate Forme,electric
1178,Thundurus Incarnate Forme,flying
1179,Reshiram,dragon
1180,Reshiram,fire
1181,Zekrom,dragon
1182,Zekrom,electric
1183,Landorus Incarnate Forme,ground
1184,Landorus Incarnate Forme,flying
1185,Landorus Therian Forme,ground
1186,Landorus Therian Forme,flying
1187,Kyurem,dragon
1188,Kyurem,ice
1189,Black Kyurem,dragon
1190,Black Kyurem,ice
1191,White Kyurem,dragon
1192,White Kyurem,ice
1193,Keldeo Resolute Form,water
1194,Keldeo Resolute Form,fighting
1195,Keldeo Ordinary Form,water
1196,Keldeo Ordinary Form,fighting
1197,Meloetta Pirouette Forme,normal
1198,Meloetta Pirouette Forme,fighting
1199,Meloetta Aria Forme,normal
1200,Meloetta Aria Forme,psychic
1201,Genesect,bug
1202,Genesect,steel
1203,Chespin,grass
1204,Quilladin,grass
1205,Chesnaught,grass
1206,Chesnaught,fighting
1207,Fennekin,fire
1208,Braixen,fire
1209,Delphox,fire
1210,Delphox,psychic
1211,Froakie,water
1212,Frogadier,water
1213,Greninja,water
1214,Greninja,dark
1215,Ash-Greninja,water
1216,Ash-Greninja,dark
1217,Bunnelby,normal
1218,Diggersby,normal
1219,Diggersby,ground
1220,Fletchling,normal
1221,Fletchling,flying
1222,Fletchinder,fire
1223,Fletchinder,flying
1224,Talonflame,fire
1225,Talonflame,flying
1226,Scatterbug,bug
1227,Spewpa,bug
1228,Vivillon,bug
1229,Vivillon,flying
1230,Litleo,fire
1231,Litleo,normal
1232,Pyroar,fire
1233,Pyroar,normal
1234,Flabébé,fairy
1235,Floette,fairy
1236,Florges,fairy
1237,Skiddo,grass
1238,Gogoat,grass
1239,Pancham,fighting
1240,Pangoro,fighting
1241,Pangoro,dark
1242,Furfrou,normal
1243,Espurr,psychic
1244,Meowstic Female,psychic
1245,Meowstic Male,psychic
1246,Honedge,steel
1247,Honedge,ghost
1248,Doublade,steel
1249,Doublade,ghost
1250,Aegislash Blade Forme,steel
1251,Aegislash Blade Forme,ghost
1252,Aegislash Shield Forme,steel
1253,Aegislash Shield Forme,ghost
1254,Spritzee,fairy
1255,Aromatisse,fairy
1256,Swirlix,fairy
1257,Slurpuff,fairy
1258,Inkay,dark
1259,Inkay,psychic
1260,Malamar,dark
1261,Malamar,psychic
1262,Binacle,rock
1263,Binacle,water
1264,Barbaracle,rock
1265,Barbaracle,water
1266,Skrelp,poison
1267,Skrelp,water
1268,Dragalge,poison
1269,Dragalge,dragon
1270,Clauncher,water
1271,Clawitzer,water
1272,Helioptile,electric
1273,Helioptile,normal
1274,Heliolisk,electric
1275,Heliolisk,normal
1276,Tyrunt,rock
1277,Tyrunt,dragon
1278,Tyrantrum,rock
1279,Tyrantrum,dragon
1280,Amaura,rock
1281,Amaura,ice
1282,Aurorus,rock
1283,Aurorus,ice
1284,Sylveon,fairy
1285,Hawlucha,fighting
1286,Hawlucha,flying
1287,Dedenne,electric
1288,Dedenne,fairy
1289,Carbink,rock
1290,Carbink,fairy
1291,Goomy,dragon
1292,Hisuian Sliggoo,dragon
1293,Hisuian Sliggoo,steel
1294,Sliggoo,dragon
1295,Goodra,dragon
1296,Hisuian Goodra,dragon
1297,Hisuian Goodra,steel
1298,Klefki,steel
1299,Klefki,fairy
1300,Phantump,ghost
1301,Phantump,grass
1302,Trevenant,ghost
1303,Trevenant,grass
1304,Pumpkaboo Super Size,ghost
1305,Pumpkaboo Super Size,grass
1306,Pumpkaboo Large Size,ghost
1307,Pumpkaboo Large Size,grass
1308,Pumpkaboo Small Size,ghost
1309,Pumpkaboo Small Size,grass
1310,Pumpkaboo Average Size,ghost
1311,Pumpkaboo Average Size,grass
1312,Gourgeist Super Size,ghost
1313,Gourgeist Super Size,grass
1314,Gourgeist Large Size,ghost
1315,Gourgeist Large Size,grass
1316,Gourgeist Small Size,ghost
1317,Gourgeist Small Size,grass
1318,Gourgeist Average Size,ghost
1319,Gourgeist Average Size,grass
1320,Bergmite,ice
1321,Hisuian Avalugg,ice
1322,Hisuian Avalugg,rock
1323,Avalugg,ice
1324,Noibat,flying
1325,Noibat,dragon
1326,Noivern,flying
1327,Noivern,dragon
1328,Xerneas,fairy
1329,Yveltal,dark
1330,Yveltal,flying
1331,Zygarde Complete Forme,dragon
1332,Zygarde Complete Forme,ground
1333,Zygarde 10% Forme,dragon
1334,Zygarde 10% Forme,ground
1335,Zygarde 50% Forme,dragon
1336,Zygarde 50% Forme,ground
1337,Mega Diancie,rock
1338,Mega Diancie,fairy
1339,Diancie,rock
1340,Diancie,fairy
1341,Hoopa Unbound,psychic
1342,Hoopa Unbound,dark
1343,Hoopa Confined,psychic
1344,Hoopa Confined,ghost
1345,Volcanion,fire
1346,Volcanion,water
1347,Rowlet,grass
1348,Rowlet,flying
1349,Dartrix,grass
1350,Dartrix,flying
1351,Hisuian Decidueye,grass
1352,Hisuian Decidueye,fighting
1353,Decidueye,grass
1354,Decidueye,ghost
1355,Litten,fire
1356,Torracat,fire
1357,Incineroar,fire
1358,Incineroar,dark
1359,Popplio,water
1360,Brionne,water
1361,Primarina,water
1362,Primarina,fairy
1363,Pikipek,normal
1364,Pikipek,flying
1365,Trumbeak,normal
1366,Trumbeak,flying
1367,Toucannon,normal
1368,Toucannon,flying
1369,Yungoos,normal
1370,Gumshoos,normal
1371,Grubbin,bug
1372,Charjabug,bug
1373,Charjabug,electric
1374,Vikavolt,bug
1375,Vikavolt,electric
1376,Crabrawler,fighting
1377,Crabominable,fighting
1378,Crabominable,ice
1379,Oricorio Pa'u Style,psychic
1380,Oricorio Pa'u Style,flying
1381,Oricorio Pom-Pom Style,electric
1382,Oricorio Pom-Pom Style,flying
1383,Oricorio Sensu Style,ghost
1384,Oricorio Sensu Style,flying
1385,Oricorio Baile Style,fire
1386,Oricorio Baile Style,flying
1387,Cutiefly,bug
1388,Cutiefly,fairy
1389,Ribombee,bug
1390,Ribombee,fairy
1391,Rockruff,rock
1392,Own Tempo Rockruff,rock
1393,Lycanroc Midday Form,rock
1394,Lycanroc Midnight Form,rock
1395,Lycanroc Dusk Form,rock
1396,Wishiwashi Solo Form,water
1397,Wishiwashi School Form,water
1398,Mareanie,poison
1399,Mareanie,water
1400,Toxapex,poison
1401,Toxapex,water
1402,Mudbray,ground
1403,Mudsdale,ground
1404,Dewpider,water
1405,Dewpider,bug
1406,Araquanid,water
1407,Araquanid,bug
1408,Fomantis,grass
1409,Lurantis,grass
1410,Morelull,grass
1411,Morelull,fairy
1412,Shiinotic,grass
1413,Shiinotic,fairy
1414,Salandit,poison
1415,Salandit,fire
1416,Salazzle,poison
1417,Salazzle,fire
1418,Stufful,normal
1419,Stufful,fighting
1420,Bewear,normal
1421,Bewear,fighting
1422,Bounsweet,grass
1423,Steenee,grass
1424,Tsareena,grass
1425,Comfey,fairy
1426,Oranguru,normal
1427,Oranguru,psychic
1428,Passimian,fighting
1429,Wimpod,bug
1430,Wimpod,water
1431,Golisopod,bug
1432,Golisopod,water
1433,Sandygast,ghost
1434,Sandygast,ground
1435,Palossand,ghost
1436,Palossand,ground
1437,Pyukumuku,water
1438,Type: Null,normal
1439,Silvally,normal
1440,Minior Meteor Form,rock
1441,Minior Meteor Form,flying
1442,Minior Core Form,rock
1443,Minior Core Form,flying
1444,Komala,normal
1445,Turtonator,fire
1446,Turtonator,dragon
1447,Togedemaru,electric
1448,Togedemaru,steel
1449,Mimikyu,ghost
1450,Mimikyu,fairy
1451,Bruxish,water
1452,Bruxish,psychic
1453,Drampa,normal
1454,Drampa,dragon
1455,Dhelmise,ghost
1456,Dhelmise,grass
1457,Jangmo-o,dragon
1458,Hakamo-o,dragon
1459,Hakamo-o,fighting
1460,Kommo-o,dragon
1461,Kommo-o,fighting
1462,Tapu Koko,electric
1463,Tapu Koko,fairy
1464,Tapu Lele,psychic
1465,Tapu Lele,fairy
1466,Tapu Bulu,grass
1467,Tapu Bulu,fairy
1468,Tapu Fini,water
1469,Tapu Fini,fairy
1470,Cosmog,psychic
1471,Cosmoem,psychic
1472,Solgaleo,psychic
1473,Solgaleo,steel
1474,Lunala,psychic
1475,Lunala,ghost
1476,Nihilego,rock
1477,Nihilego,poison
1478,Buzzwole,bug
1479,Buzzwole,fighting
1480,Pheromosa,bug
1481,Pheromosa,fighting
1482,Xurkitree,electric
1483,Celesteela,steel
1484,Celesteela,flying
1485,Kartana,grass
1486,Kartana,steel
1487,Guzzlord,dark
1488,Guzzlord,dragon
1489,Dusk Mane Necrozma,psychic
1490,Dusk Mane Necrozma,steel
1491,Necrozma,psychic
1492,Dawn Wings Necrozma,psychic
1493,Dawn Wings Necrozma,ghost
1494,Ultra Necrozma,psychic
1495,Ultra Necrozma,dragon
1496,Magearna,steel
1497,Magearna,fairy
1498,Marshadow,fighting
1499,Marshadow,ghost
1500,Poipole,poison
1501,Naganadel,poison
1502,Naganadel,dragon
1503,Stakataka,rock
1504,Stakataka,steel
1505,Blacephalon,fire
1506,Blacephalon,ghost
1507,Zeraora,electric
1508,Meltan,steel
1509,Melmetal Gigantamax,steel
1510,Melmetal,steel
1511,Grookey,grass
1512,Thwackey,grass
1513,Rillaboom Gigantamax,grass
1514,Rillaboom,grass
1515,Scorbunny,fire
1516,Raboot,fire
1517,Cinderace Gigantamax,fire
1518,Cinderace,fire
1519,Sobble,water
1520,Drizzile,water
1521,Inteleon Gigantamax,water
1522,Inteleon,water
1523,Skwovet,normal
1524,Greedent,normal
1525,Rookidee,flying
1526,Corvisquire,flying
1527,Corviknight,flying
1528,Corviknight,steel
1529,Corviknight Gigantamax,flying
1530,Corviknight Gigantamax,steel
1531,Blipbug,bug
1532,Dottler,bug
1533,Dottler,psychic
1534,Orbeetle,bug
1535,Orbeetle,psychic
1536,Orbeetle Gigantamax,bug
1537,Orbeetle Gigantamax,psychic
1538,Nickit,dark
1539,Thievul,dark
1540,Gossifleur,grass
1541,Eldegoss,grass
1542,Wooloo,normal
1543,Dubwool,normal
1544,Chewtle,water
1545,Drednaw Gigantamax,water
1546,Drednaw Gigantamax,rock
1547,Drednaw,water
1548,Drednaw,rock
1549,Yamper,electric
1550,Boltund,electric
1551,Rolycoly,rock
1552,Carkol,rock
1553,Carkol,fire
1554,Coalossal Gigantamax,rock
1555,Coalossal Gigantamax,fire
1556,Coalossal,rock
1557,Coalossal,fire
1558,Applin,grass
1559,Applin,dragon
1560,Flapple,grass
1561,Flapple,dragon
1562,Flapple Gigantamax,grass
1563,Flapple Gigantamax,dragon
1564,Appletun,grass
1565,Appletun,dragon
1566,Appletun Gigantamax,grass
1567,Appletun Gigantamax,dragon
1568,Silicobra,ground
1569,Sandaconda Gigantamax,ground
1570,Sandaconda,ground
1571,Cramorant,flying
1572,Cramorant,water
1573,Arrokuda,water
1574,Barraskewda,water
1575,Toxel,electric
1576,Toxel,poison
1577,Toxtricity Amped Form,electric
1578,Toxtricity Amped Form,poison
1579,Toxtricity Low Key Form,electric
1580,Toxtricity Low Key Form,poison
1581,Sizzlipede,fire
1582,Sizzlipede,bug
1583,Centiskorch Gigantamax,fire
1584,Centiskorch Gigantamax,bug
1585,Centiskorch,fire
1586,Centiskorch,bug
1587,Clobbopus,fighting
1588,Grapploct,fighting
1589,Sinistea,ghost
1590,Polteageist,ghost
1591,Hatenna,psychic
1592,Hattrem,psychic
1593,Hatterene,psychic
1594,Hatterene,fairy
1595,Hatterene Gigantamax,psychic
1596,Hatterene Gigantamax,fairy
1597,Impidimp,dark
1598,Impidimp,fairy
1599,Morgrem,dark
1600,Morgrem,fairy
1601,Grimmsnarl Gigantamax,dark
1602,Grimmsnarl Gigantamax,fairy
1603,Grimmsnarl,dark
1604,Grimmsnarl,fairy
1605,Obstagoon,dark
1606,Obstagoon,normal
1607,Perrserker,steel
1608,Cursola,ghost
1609,Sirfetch'd,fighting
1610,Mr. Rime,ice
1611,Mr. Rime,psychic
1612,Runerigus,ground
1613,Runerigus,ghost
1614,Milcery,fairy
1615,Alcremie,fairy
1616,Alcremie Gigantamax,fairy
1617,Falinks,fighting
1618,Pincurchin,electric
1619,Snom,ice
1620,Snom,bug
1621,Frosmoth,ice
1622,Frosmoth,bug
1623,Stonjourner,rock
1624,Eiscue Noice Face,ice
1625,Eiscue Ice Face,ice
1626,Indeedee Female,psychic
1627,Indeedee Female,normal
1628,Indeedee Male,psychic
1629,Indeedee Male,normal
1630,Morpeko Hangry Mode,electric
1631,Morpeko Hangry Mode,dark
1632,Morpeko Full Belly Mode,electric
1633,Morpeko Full Belly Mode,dark
1634,Cufant,steel
1635,Copperajah Gigantamax,steel
1636,Copperajah,steel
1637,Dracozolt,electric
1638,Dracozolt,dragon
1639,Arctozolt,electric
1640,Arctozolt,ice
1641,Dracovish,water
1642,Dracovish,dragon
1643,Arctovish,water
1644,Arctovish,ice
1645,Duraludon,steel
1646,Duraludon,dragon
1647,Duraludon Gigantamax,steel
1648,Duraludon Gigantamax,dragon
1649,Dreepy,dragon
1650,Dreepy,ghost
1651,Drakloak,dragon
1652,Drakloak,ghost
1653,Dragapult,dragon
1654,Dragapult,ghost
1655,Zacian Hero of Many Battles,fairy
1656,Zacian Crowned Sword,fairy
1657,Zacian Crowned Sword,steel
1658,Zamazenta Crowned Shield,fighting
1659,Zamazenta Crowned Shield,steel
1660,Zamazenta Hero of Many Battles,fighting
1661,Eternatus Eternamax,poison
1662,Eternatus Eternamax,dragon
1663,Eternatus,poison
1664,Eternatus,dragon
1665,Kubfu,fighting
1666,Urshifu (Single Strike) Gigantamax,fighting
1667,Urshifu (Single Strike) Gigantamax,dark
1668,Urshifu (Rapid Strike) Gigantamax,fighting
1669,Urshifu (Rapid Strike) Gigantamax,water
1670,Urshifu Single Strike Style,fighting
1671,Urshifu Single Strike Style,dark
1672,Urshifu Rapid Strike Style,fighting
1673,Urshifu Rapid Strike Style,water
1674,Zarude,dark
1675,Zarude,grass
1676,Regieleki,electric
1677,Regidrago,dragon
1678,Glastrier,ice
1679,Spectrier,ghost
1680,Calyrex,psychic
1681,Calyrex,grass
1682,Calyrex Shadow Rider,psychic
1683,Calyrex Shadow Rider,ghost
1684,Calyrex Ice Rider,psychic
1685,Calyrex Ice Rider,ice
