,#,Name,Type1,Type2,Variant,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed
722,602,Tynamo,Electric,NA,NA,275,35,55,40,45,40,60
723,603,Eelektrik,Electric,NA,NA,405,65,85,70,75,70,40
724,604,Eelektross,Electric,NA,NA,515,85,115,80,105,80,50
725,605,Elgyem,Psychic,NA,NA,335,55,55,55,85,55,30
726,606,Beheeyem,Psychic,NA,NA,485,75,75,75,125,95,40
727,607,Litwick,Ghost,Fire,NA,275,50,30,55,65,55,20
728,608,Lampent,Ghost,Fire,NA,370,60,40,60,95,60,55
729,609,Chandelure,Ghost,Fire,NA,520,60,55,90,145,90,80
730,610,Axew,Dragon,NA,NA,320,46,87,60,30,40,57
731,611,Fraxure,Dragon,NA,NA,410,66,117,70,40,50,67
732,612,Haxorus,Dragon,NA,NA,540,76,147,90,60,70,97
733,613,Cubchoo,Ice,NA,NA,305,55,70,40,60,40,40
734,614,Beartic,Ice,NA,NA,505,95,130,80,70,80,50
735,615,Cryogonal,Ice,NA,NA,515,80,50,50,95,135,105
736,616,Shelmet,Bug,NA,NA,305,50,40,85,40,65,25
737,617,Accelgor,Bug,NA,NA,495,80,70,40,100,60,145
738,618,Stunfisk,Ground,Electric,NA,471,109,66,84,81,99,32
739,618,Stunfisk,Ground,Steel,Galarian Stunfisk,471,109,81,99,66,84,32
740,619,Mienfoo,Fighting,NA,NA,350,45,85,50,55,50,65
741,620,Mienshao,Fighting,NA,NA,510,65,125,60,95,60,105
742,621,Druddigon,Dragon,NA,NA,485,77,120,90,60,90,48
743,622,Golett,Ground,Ghost,NA,303,59,74,50,35,50,35
744,623,Golurk,Ground,Ghost,NA,483,89,124,80,55,80,55
745,624,Pawniard,Dark,Steel,NA,340,45,85,70,40,40,60
746,625,Bisharp,Dark,Steel,NA,490,65,125,100,60,70,70
747,626,Bouffalant,Normal,NA,NA,490,95,110,95,40,95,55
748,627,Rufflet,Normal,Flying,NA,350,70,83,50,37,50,60
749,628,Braviary,Normal,Flying,NA,510,100,123,75,57,75,80
750,628,Braviary,Psychic,Flying,Hisuian Braviary,510,110,83,70,112,70,65
751,629,Vullaby,Dark,Flying,NA,370,70,55,75,45,65,60
752,630,Mandibuzz,Dark,Flying,NA,510,110,65,105,55,95,80
753,631,Heatmor,Fire,NA,NA,484,85,97,66,105,66,65
754,632,Durant,Bug,Steel,NA,484,58,109,112,48,48,109
755,633,Deino,Dark,Dragon,NA,300,52,65,50,45,50,38
756,634,Zweilous,Dark,Dragon,NA,420,72,85,70,65,70,58
757,635,Hydreigon,Dark,Dragon,NA,600,92,105,90,125,90,98
758,636,Larvesta,Bug,Fire,NA,360,55,85,55,50,55,60
759,637,Volcarona,Bug,Fire,NA,550,85,60,65,135,105,100
760,638,Cobalion,Steel,Fighting,NA,580,91,90,129,90,72,108
761,639,Terrakion,Rock,Fighting,NA,580,91,129,90,72,90,108
762,640,Virizion,Grass,Fighting,NA,580,91,90,72,90,129,108
763,641,Tornadus,Flying,NA,Incarnate Forme,580,79,115,70,125,80,111
764,641,Tornadus,Flying,NA,Therian Forme,580,79,100,80,110,90,121
765,642,Thundurus,Electric,Flying,Incarnate Forme,580,79,115,70,125,80,111
766,642,Thundurus,Electric,Flying,Therian Forme,580,79,105,70,145,80,101
767,643,Reshiram,Dragon,Fire,NA,680,100,120,100,150,120,90
768,644,Zekrom,Dragon,Electric,NA,680,100,150,120,120,100,90
769,645,Landorus,Ground,Flying,Incarnate Forme,600,89,125,90,115,80,101
770,645,Landorus,Ground,Flying,Therian Forme,600,89,145,90,105,80,91
771,646,Kyurem,Dragon,Ice,NA,660,125,130,90,130,90,95
772,646,Kyurem,Dragon,Ice,Black Kyurem,700,125,170,100,120,90,95
773,646,Kyurem,Dragon,Ice,White Kyurem,700,125,120,90,170,100,95
774,647,Keldeo,Water,Fighting,Ordinary Form,580,91,72,90,129,90,108
775,647,Keldeo,Water,Fighting,Resolute Form,580,91,72,90,129,90,108
776,648,Meloetta,Normal,Psychic,Aria Forme,600,100,77,77,128,128,90
777,648,Meloetta,Normal,Fighting,Pirouette Forme,600,100,128,90,77,77,128
778,649,Genesect,Bug,Steel,NA,600,71,120,95,120,95,99
779,650,Chespin,Grass,NA,NA,313,56,61,65,48,45,38
780,651,Quilladin,Grass,NA,NA,405,61,78,95,56,58,57
781,652,Chesnaught,Grass,Fighting,NA,530,88,107,122,74,75,64
782,653,Fennekin,Fire,NA,NA,307,40,45,40,62,60,60
783,654,Braixen,Fire,NA,NA,409,59,59,58,90,70,73
784,655,Delphox,Fire,Psychic,NA,534,75,69,72,114,100,104
785,656,Froakie,Water,NA,NA,314,41,56,40,62,44,71
786,657,Frogadier,Water,NA,NA,405,54,63,52,83,56,97
787,658,Greninja,Water,Dark,NA,530,72,95,67,103,71,122
788,658,Greninja,Water,Dark,Ash-Greninja,640,72,145,67,153,71,132
789,659,Bunnelby,Normal,NA,NA,237,38,36,38,32,36,57
790,660,Diggersby,Normal,Ground,NA,423,85,56,77,50,77,78
791,661,Fletchling,Normal,Flying,NA,278,45,50,43,40,38,62
792,662,Fletchinder,Fire,Flying,NA,382,62,73,55,56,52,84
793,663,Talonflame,Fire,Flying,NA,499,78,81,71,74,69,126
794,664,Scatterbug,Bug,NA,NA,200,38,35,40,27,25,35
795,665,Spewpa,Bug,NA,NA,213,45,22,60,27,30,29
796,666,Vivillon,Bug,Flying,NA,411,80,52,50,90,50,89
797,667,Litleo,Fire,Normal,NA,369,62,50,58,73,54,72
798,668,Pyroar,Fire,Normal,NA,507,86,68,72,109,66,106
799,669,Flabébé,Fairy,NA,NA,303,44,38,39,61,79,42
800,670,Floette,Fairy,NA,NA,371,54,45,47,75,98,52
801,671,Florges,Fairy,NA,NA,552,78,65,68,112,154,75
802,672,Skiddo,Grass,NA,NA,350,66,65,48,62,57,52
803,673,Gogoat,Grass,NA,NA,531,123,100,62,97,81,68
804,674,Pancham,Fighting,NA,NA,348,67,82,62,46,48,43
805,675,Pangoro,Fighting,Dark,NA,495,95,124,78,69,71,58
806,676,Furfrou,Normal,NA,NA,472,75,80,60,65,90,102
807,677,Espurr,Psychic,NA,NA,355,62,48,54,63,60,68
808,678,Meowstic,Psychic,NA,Male,466,74,48,76,83,81,104
809,678,Meowstic,Psychic,NA,Female,466,74,48,76,83,81,104
810,679,Honedge,Steel,Ghost,NA,325,45,80,100,35,37,28
811,680,Doublade,Steel,Ghost,NA,448,59,110,150,45,49,35
812,681,Aegislash,Steel,Ghost,Shield Forme,500,60,50,140,50,140,60
813,681,Aegislash,Steel,Ghost,Blade Forme,500,60,140,50,140,50,60
814,682,Spritzee,Fairy,NA,NA,341,78,52,60,63,65,23
815,683,Aromatisse,Fairy,NA,NA,462,101,72,72,99,89,29
816,684,Swirlix,Fairy,NA,NA,341,62,48,66,59,57,49
817,685,Slurpuff,Fairy,NA,NA,480,82,80,86,85,75,72
818,686,Inkay,Dark,Psychic,NA,288,53,54,53,37,46,45
819,687,Malamar,Dark,Psychic,NA,482,86,92,88,68,75,73
820,688,Binacle,Rock,Water,NA,306,42,52,67,39,56,50
821,689,Barbaracle,Rock,Water,NA,500,72,105,115,54,86,68
822,690,Skrelp,Poison,Water,NA,320,50,60,60,60,60,30
823,691,Dragalge,Poison,Dragon,NA,494,65,75,90,97,123,44
824,692,Clauncher,Water,NA,NA,330,50,53,62,58,63,44
825,693,Clawitzer,Water,NA,NA,500,71,73,88,120,89,59
826,694,Helioptile,Electric,Normal,NA,289,44,38,33,61,43,70
827,695,Heliolisk,Electric,Normal,NA,481,62,55,52,109,94,109
828,696,Tyrunt,Rock,Dragon,NA,362,58,89,77,45,45,48
829,697,Tyrantrum,Rock,Dragon,NA,521,82,121,119,69,59,71
830,698,Amaura,Rock,Ice,NA,362,77,59,50,67,63,46
831,699,Aurorus,Rock,Ice,NA,521,123,77,72,99,92,58
832,700,Sylveon,Fairy,NA,NA,525,95,65,65,110,130,60
833,701,Hawlucha,Fighting,Flying,NA,500,78,92,75,74,63,118
834,702,Dedenne,Electric,Fairy,NA,431,67,58,57,81,67,101
835,703,Carbink,Rock,Fairy,NA,500,50,50,150,50,150,50
836,704,Goomy,Dragon,NA,NA,300,45,50,35,55,75,40
837,705,Sliggoo,Dragon,NA,NA,452,68,75,53,83,113,60
838,705,Sliggoo,Dragon,Steel,Hisuian Sliggoo,452,58,75,83,83,113,40
839,706,Goodra,Dragon,NA,NA,600,90,100,70,110,150,80
840,706,Goodra,Dragon,Steel,Hisuian Goodra,600,80,100,100,110,150,60
841,707,Klefki,Steel,Fairy,NA,470,57,80,91,80,87,75
842,708,Phantump,Ghost,Grass,NA,309,43,70,48,50,60,38
843,709,Trevenant,Ghost,Grass,NA,474,85,110,76,65,82,56
844,710,Pumpkaboo,Ghost,Grass,Average Size,335,49,66,70,44,55,51
845,710,Pumpkaboo,Ghost,Grass,Small Size,335,44,66,70,44,55,56
846,710,Pumpkaboo,Ghost,Grass,Large Size,335,54,66,70,44,55,46
847,710,Pumpkaboo,Ghost,Grass,Super Size,335,59,66,70,44,55,41
848,711,Gourgeist,Ghost,Grass,Average Size,494,65,90,122,58,75,84
849,711,Gourgeist,Ghost,Grass,Small Size,494,55,85,122,58,75,99
850,711,Gourgeist,Ghost,Grass,Large Size,494,75,95,122,58,75,69
851,711,Gourgeist,Ghost,Grass,Super Size,494,85,100,122,58,75,54
852,712,Bergmite,Ice,NA,NA,304,55,69,85,32,35,28
853,713,Avalugg,Ice,NA,NA,514,95,117,184,44,46,28
854,713,Avalugg,Ice,Rock,Hisuian Avalugg,514,95,127,184,34,36,38
855,714,Noibat,Flying,Dragon,NA,245,40,30,35,45,40,55
856,715,Noivern,Flying,Dragon,NA,535,85,70,80,97,80,123
857,716,Xerneas,Fairy,NA,NA,680,126,131,95,131,98,99
858,717,Yveltal,Dark,Flying,NA,680,126,131,95,131,98,99
859,718,Zygarde,Dragon,Ground,50% Forme,600,108,100,121,81,95,95
860,718,Zygarde,Dragon,Ground,10% Forme,486,54,100,71,61,85,115
861,718,Zygarde,Dragon,Ground,Complete Forme,708,216,100,121,91,95,85
862,719,Diancie,Rock,Fairy,NA,600,50,100,150,100,150,50
863,719,Diancie,Rock,Fairy,Mega Diancie,700,50,160,110,160,110,110
864,720,Hoopa,Psychic,Ghost,Hoopa Confined,600,80,110,60,150,130,70
865,720,Hoopa,Psychic,Dark,Hoopa Unbound,680,80,160,60,170,130,80
866,721,Volcanion,Fire,Water,NA,600,80,110,120,130,90,70
867,722,Rowlet,Grass,Flying,NA,320,68,55,55,50,50,42
868,723,Dartrix,Grass,Flying,NA,420,78,75,75,70,70,52
869,724,Decidueye,Grass,Ghost,NA,530,78,107,75,100,100,70
870,724,Decidueye,Grass,Fighting,Hisuian Decidueye,530,88,112,80,95,95,60
871,725,Litten,Fire,NA,NA,320,45,65,40,60,40,70
872,726,Torracat,Fire,NA,NA,420,65,85,50,80,50,90
873,727,Incineroar,Fire,Dark,NA,530,95,115,90,80,90,60
874,728,Popplio,Water,NA,NA,320,50,54,54,66,56,40
875,729,Brionne,Water,NA,NA,420,60,69,69,91,81,50
876,730,Primarina,Water,Fairy,NA,530,80,74,74,126,116,60
877,731,Pikipek,Normal,Flying,NA,265,35,75,30,30,30,65
878,732,Trumbeak,Normal,Flying,NA,355,55,85,50,40,50,75
879,733,Toucannon,Normal,Flying,NA,485,80,120,75,75,75,60
880,734,Yungoos,Normal,NA,NA,253,48,70,30,30,30,45
881,735,Gumshoos,Normal,NA,NA,418,88,110,60,55,60,45
882,736,Grubbin,Bug,NA,NA,300,47,62,45,55,45,46
883,737,Charjabug,Bug,Electric,NA,400,57,82,95,55,75,36
884,738,Vikavolt,Bug,Electric,NA,500,77,70,90,145,75,43
885,739,Crabrawler,Fighting,NA,NA,338,47,82,57,42,47,63
886,740,Crabominable,Fighting,Ice,NA,478,97,132,77,62,67,43
887,741,Oricorio,Fire,Flying,Baile Style,476,75,70,70,98,70,93
888,741,Oricorio,Electric,Flying,Pom-Pom Style,476,75,70,70,98,70,93
889,741,Oricorio,Psychic,Flying,Pa'u Style,476,75,70,70,98,70,93
890,741,Oricorio,Ghost,Flying,Sensu Style,476,75,70,70,98,70,93
891,742,Cutiefly,Bug,Fairy,NA,304,40,45,40,55,40,84
892,743,Ribombee,Bug,Fairy,NA,464,60,55,60,95,70,124
893,744,Rockruff,Rock,NA,NA,280,45,65,40,30,40,60
894,744,Rockruff,Rock,NA,Own Tempo Rockruff,280,45,65,40,30,40,60
895,745,Lycanroc,Rock,NA,Midday Form,487,75,115,65,55,65,112
896,745,Lycanroc,Rock,NA,Midnight Form,487,85,115,75,55,75,82
897,745,Lycanroc,Rock,NA,Dusk Form,487,75,117,65,55,65,110
898,746,Wishiwashi,Water,NA,Solo Form,175,45,20,20,25,25,40
899,746,Wishiwashi,Water,NA,School Form,620,45,140,130,140,135,30
900,747,Mareanie,Poison,Water,NA,305,50,53,62,43,52,45
901,748,Toxapex,Poison,Water,NA,495,50,63,152,53,142,35
902,749,Mudbray,Ground,NA,NA,385,70,100,70,45,55,45
903,750,Mudsdale,Ground,NA,NA,500,100,125,100,55,85,35
904,751,Dewpider,Water,Bug,NA,269,38,40,52,40,72,27
905,752,Araquanid,Water,Bug,NA,454,68,70,92,50,132,42
906,753,Fomantis,Grass,NA,NA,250,40,55,35,50,35,35
907,754,Lurantis,Grass,NA,NA,480,70,105,90,80,90,45
908,755,Morelull,Grass,Fairy,NA,285,40,35,55,65,75,15
909,756,Shiinotic,Grass,Fairy,NA,405,60,45,80,90,100,30
910,757,Salandit,Poison,Fire,NA,320,48,44,40,71,40,77
911,758,Salazzle,Poison,Fire,NA,480,68,64,60,111,60,117
912,759,Stufful,Normal,Fighting,NA,340,70,75,50,45,50,50
913,760,Bewear,Normal,Fighting,NA,500,120,125,80,55,60,60
914,761,Bounsweet,Grass,NA,NA,210,42,30,38,30,38,32
915,762,Steenee,Grass,NA,NA,290,52,40,48,40,48,62
916,763,Tsareena,Grass,NA,NA,510,72,120,98,50,98,72
917,764,Comfey,Fairy,NA,NA,485,51,52,90,82,110,100
918,765,Oranguru,Normal,Psychic,NA,490,90,60,80,90,110,60
919,766,Passimian,Fighting,NA,NA,490,100,120,90,40,60,80
920,767,Wimpod,Bug,Water,NA,230,25,35,40,20,30,80
921,768,Golisopod,Bug,Water,NA,530,75,125,140,60,90,40
922,769,Sandygast,Ghost,Ground,NA,320,55,55,80,70,45,15
923,770,Palossand,Ghost,Ground,NA,480,85,75,110,100,75,35
924,771,Pyukumuku,Water,NA,NA,410,55,60,130,30,130,5
925,772,Type:,Normal,NA,Null,534,95,95,95,95,95,59
926,773,Silvally,Normal,NA,NA,570,95,95,95,95,95,95
927,774,Minior,Rock,Flying,Meteor Form,440,60,60,100,60,100,60
928,774,Minior,Rock,Flying,Core Form,500,60,100,60,100,60,120
929,775,Komala,Normal,NA,NA,480,65,115,65,75,95,65
930,776,Turtonator,Fire,Dragon,NA,485,60,78,135,91,85,36
931,777,Togedemaru,Electric,Steel,NA,435,65,98,63,40,73,96
932,778,Mimikyu,Ghost,Fairy,NA,476,55,90,80,50,105,96
933,779,Bruxish,Water,Psychic,NA,475,68,105,70,70,70,92
934,780,Drampa,Normal,Dragon,NA,485,78,60,85,135,91,36
935,781,Dhelmise,Ghost,Grass,NA,517,70,131,100,86,90,40
936,782,Jangmo-o,Dragon,NA,NA,300,45,55,65,45,45,45
937,783,Hakamo-o,Dragon,Fighting,NA,420,55,75,90,65,70,65
938,784,Kommo-o,Dragon,Fighting,NA,600,75,110,125,100,105,85
939,785,Tapu,Electric,Fairy,Koko,570,70,115,85,95,75,130
940,786,Tapu,Psychic,Fairy,Lele,570,70,85,75,130,115,95
941,787,Tapu,Grass,Fairy,Bulu,570,70,130,115,85,95,75
942,788,Tapu,Water,Fairy,Fini,570,70,75,115,95,130,85
943,789,Cosmog,Psychic,NA,NA,200,43,29,31,29,31,37
944,790,Cosmoem,Psychic,NA,NA,400,43,29,131,29,131,37
945,791,Solgaleo,Psychic,Steel,NA,680,137,137,107,113,89,97
946,792,Lunala,Psychic,Ghost,NA,680,137,113,89,137,107,97
947,793,Nihilego,Rock,Poison,NA,570,109,53,47,127,131,103
948,794,Buzzwole,Bug,Fighting,NA,570,107,139,139,53,53,79
949,795,Pheromosa,Bug,Fighting,NA,570,71,137,37,137,37,151
950,796,Xurkitree,Electric,NA,NA,570,83,89,71,173,71,83
951,797,Celesteela,Steel,Flying,NA,570,97,101,103,107,101,61
952,798,Kartana,Grass,Steel,NA,570,59,181,131,59,31,109
953,799,Guzzlord,Dark,Dragon,NA,570,223,101,53,97,53,43
954,800,Necrozma,Psychic,NA,NA,600,97,107,101,127,89,79
955,800,Necrozma,Psychic,Steel,Dusk Mane Necrozma,680,97,157,127,113,109,77
956,800,Necrozma,Psychic,Ghost,Dawn Wings Necrozma,680,97,113,109,157,127,77
957,800,Necrozma,Psychic,Dragon,Ultra Necrozma,754,97,167,97,167,97,129
958,801,Magearna,Steel,Fairy,NA,600,80,95,115,130,115,65
959,802,Marshadow,Fighting,Ghost,NA,600,90,125,80,90,90,125
960,803,Poipole,Poison,NA,NA,420,67,73,67,73,67,73
961,804,Naganadel,Poison,Dragon,NA,540,73,73,73,127,73,121
962,805,Stakataka,Rock,Steel,NA,570,61,131,211,53,101,13
963,806,Blacephalon,Fire,Ghost,NA,570,53,127,53,151,79,107
964,807,Zeraora,Electric,NA,NA,600,88,112,75,102,80,143
965,808,Meltan,Steel,NA,NA,300,46,65,65,55,35,34
966,809,Melmetal,Steel,NA,NA,600,135,143,143,80,65,34
967,810,Grookey,Grass,NA,NA,310,50,65,50,40,40,65
968,811,Thwackey,Grass,NA,NA,420,70,85,70,55,60,80
969,812,Rillaboom,Grass,NA,NA,530,100,125,90,60,70,85
970,813,Scorbunny,Fire,NA,NA,310,50,71,40,40,40,69
971,814,Raboot,Fire,NA,NA,420,65,86,60,55,60,94
972,815,Cinderace,Fire,NA,NA,530,80,116,75,65,75,119
973,816,Sobble,Water,NA,NA,310,50,40,40,70,40,70
974,817,Drizzile,Water,NA,NA,420,65,60,55,95,55,90
975,818,Inteleon,Water,NA,NA,530,70,85,65,125,65,120
976,819,Skwovet,Normal,NA,NA,275,70,55,55,35,35,25
977,820,Greedent,Normal,NA,NA,460,120,95,95,55,75,20
978,821,Rookidee,Flying,NA,NA,245,38,47,35,33,35,57
979,822,Corvisquire,Flying,NA,NA,365,68,67,55,43,55,77
980,823,Corviknight,Flying,Steel,NA,495,98,87,105,53,85,67
981,824,Blipbug,Bug,NA,NA,180,25,20,20,25,45,45
982,825,Dottler,Bug,Psychic,NA,335,50,35,80,50,90,30
983,826,Orbeetle,Bug,Psychic,NA,505,60,45,110,80,120,90
984,827,Nickit,Dark,NA,NA,245,40,28,28,47,52,50
985,828,Thievul,Dark,NA,NA,455,70,58,58,87,92,90
986,829,Gossifleur,Grass,NA,NA,250,40,40,60,40,60,10
987,830,Eldegoss,Grass,NA,NA,460,60,50,90,80,120,60
988,831,Wooloo,Normal,NA,NA,270,42,40,55,40,45,48
989,832,Dubwool,Normal,NA,NA,490,72,80,100,60,90,88
990,833,Chewtle,Water,NA,NA,284,50,64,50,38,38,44
991,834,Drednaw,Water,Rock,NA,485,90,115,90,48,68,74
992,835,Yamper,Electric,NA,NA,270,59,45,50,40,50,26
993,836,Boltund,Electric,NA,NA,490,69,90,60,90,60,121
994,837,Rolycoly,Rock,NA,NA,240,30,40,50,40,50,30
995,838,Carkol,Rock,Fire,NA,410,80,60,90,60,70,50
996,839,Coalossal,Rock,Fire,NA,510,110,80,120,80,90,30
997,840,Applin,Grass,Dragon,NA,260,40,40,80,40,40,20
998,841,Flapple,Grass,Dragon,NA,485,70,110,80,95,60,70
999,842,Appletun,Grass,Dragon,NA,485,110,85,80,100,80,30
1000,843,Silicobra,Ground,NA,NA,315,52,57,75,35,50,46
1001,844,Sandaconda,Ground,NA,NA,510,72,107,125,65,70,71
1002,845,Cramorant,Flying,Water,NA,475,70,85,55,85,95,85
1003,846,Arrokuda,Water,NA,NA,280,41,63,40,40,30,66
1004,847,Barraskewda,Water,NA,NA,490,61,123,60,60,50,136
1005,848,Toxel,Electric,Poison,NA,242,40,38,35,54,35,40
1006,849,Toxtricity,Electric,Poison,Low Key Form,502,75,98,70,114,70,75
1007,849,Toxtricity,Electric,Poison,Amped Form,502,75,98,70,114,70,75
1008,850,Sizzlipede,Fire,Bug,NA,305,50,65,45,50,50,45
1009,851,Centiskorch,Fire,Bug,NA,525,100,115,65,90,90,65
1010,852,Clobbopus,Fighting,NA,NA,310,50,68,60,50,50,32
1011,853,Grapploct,Fighting,NA,NA,480,80,118,90,70,80,42
1012,854,Sinistea,Ghost,NA,NA,308,40,45,45,74,54,50
1013,855,Polteageist,Ghost,NA,NA,508,60,65,65,134,114,70
1014,856,Hatenna,Psychic,NA,NA,265,42,30,45,56,53,39
1015,857,Hattrem,Psychic,NA,NA,370,57,40,65,86,73,49
1016,858,Hatterene,Psychic,Fairy,NA,510,57,90,95,136,103,29
1017,859,Impidimp,Dark,Fairy,NA,265,45,45,30,55,40,50
1018,860,Morgrem,Dark,Fairy,NA,370,65,60,45,75,55,70
1019,861,Grimmsnarl,Dark,Fairy,NA,510,95,120,65,95,75,60
1020,862,Obstagoon,Dark,Normal,NA,520,93,90,101,60,81,95
1021,863,Perrserker,Steel,NA,NA,440,70,110,100,50,60,50
1022,864,Cursola,Ghost,NA,NA,510,60,95,50,145,130,30
1023,865,Sirfetch'd,Fighting,NA,NA,507,62,135,95,68,82,65
1024,866,Mr.,Ice,Psychic,Rime,520,80,85,75,110,100,70
1025,867,Runerigus,Ground,Ghost,NA,483,58,95,145,50,105,30
1026,868,Milcery,Fairy,NA,NA,270,45,40,40,50,61,34
1027,869,Alcremie,Fairy,NA,NA,495,65,60,75,110,121,64
1028,870,Falinks,Fighting,NA,NA,470,65,100,100,70,60,75
1029,871,Pincurchin,Electric,NA,NA,435,48,101,95,91,85,15
1030,872,Snom,Ice,Bug,NA,185,30,25,35,45,30,20
1031,873,Frosmoth,Ice,Bug,NA,475,70,65,60,125,90,65
1032,874,Stonjourner,Rock,NA,NA,470,100,125,135,20,20,70
1033,875,Eiscue,Ice,NA,Ice Face,470,75,80,110,65,90,50
1034,875,Eiscue,Ice,NA,Noice Face,470,75,80,70,65,50,130
1035,876,Indeedee,Psychic,Normal,Male,475,60,65,55,105,95,95
1036,876,Indeedee,Psychic,Normal,Female,475,70,55,65,95,105,85
1037,877,Morpeko,Electric,Dark,Full Belly Mode,436,58,95,58,70,58,97
1038,877,Morpeko,Electric,Dark,Hangry Mode,436,58,95,58,70,58,97
1039,878,Cufant,Steel,NA,NA,330,72,80,49,40,49,40
1040,879,Copperajah,Steel,NA,NA,500,122,130,69,80,69,30
1041,880,Dracozolt,Electric,Dragon,NA,505,90,100,90,80,70,75
1042,881,Arctozolt,Electric,Ice,NA,505,90,100,90,90,80,55
1043,882,Dracovish,Water,Dragon,NA,505,90,90,100,70,80,75
1044,883,Arctovish,Water,Ice,NA,505,90,90,100,80,90,55
1045,884,Duraludon,Steel,Dragon,NA,535,70,95,115,120,50,85
1046,885,Dreepy,Dragon,Ghost,NA,270,28,60,30,40,30,82
1047,886,Drakloak,Dragon,Ghost,NA,410,68,80,50,60,50,102
1048,887,Dragapult,Dragon,Ghost,NA,600,88,120,75,100,75,142
1049,888,Zacian,Fairy,Steel,Crowned Sword,720,92,170,115,80,115,148
1050,888,Zacian,Fairy,NA,Hero of Many Battles,670,92,130,115,80,115,138
1051,889,Zamazenta,Fighting,Steel,Crowned Shield,720,92,130,145,80,145,128
1052,889,Zamazenta,Fighting,NA,Hero of Many Battles,670,92,130,115,80,115,138
1053,890,Eternatus,Poison,Dragon,NA,690,140,85,95,145,95,130
1054,890,Eternatus,Poison,Dragon,Eternamax,1125,255,115,250,125,250,130
1055,891,Kubfu,Fighting,NA,NA,385,60,90,60,53,50,72
1056,892,Urshifu,Fighting,Dark,Single Strike Style,550,100,130,100,63,60,97
1057,892,Urshifu,Fighting,Water,Rapid Strike Style,550,100,130,100,63,60,97
1058,893,Zarude,Dark,Grass,NA,600,105,120,105,70,95,105
1059,894,Regieleki,Electric,NA,NA,580,80,100,50,100,50,200
1060,895,Regidrago,Dragon,NA,NA,580,200,100,50,100,50,80
1061,896,Glastrier,Ice,NA,NA,580,100,145,130,65,110,30
1062,897,Spectrier,Ghost,NA,NA,580,100,65,60,145,80,130
1063,898,Calyrex,Psychic,Grass,NA,500,100,80,80,80,80,80
1064,898,Calyrex,Psychic,Ice,Ice Rider,680,100,165,150,85,130,50
1065,898,Calyrex,Psychic,Ghost,Shadow Rider,680,100,85,80,165,100,150
1066,899,Wyrdeer,Normal,Psychic,NA,525,103,105,72,105,75,65
1067,900,Kleavor,Bug,Rock,NA,500,70,135,95,45,70,85
1068,901,Ursaluna,Normal,Ground,NA,550,130,140,105,45,80,50
1069,902,Basculegion,Water,Ghost,Male,530,120,112,65,80,75,78
1070,902,Basculegion,Water,Ghost,Female,530,120,92,65,100,75,78
1071,903,Sneasler,Poison,Fighting,NA,510,80,130,60,40,80,120
1072,904,Overqwil,Dark,Poison,NA,510,85,115,95,65,65,85
1073,905,Enamorus,Fairy,Flying,Incarnate Forme,580,74,115,70,135,80,106
1074,905,Enamorus,Fairy,Flying,Therian Forme,580,74,115,110,135,100,46
